ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230601,680,9.526531833059515,executable_quote,1.4680852877063058,42,1.4594595308631235,45,-0.6037736171587955,33,-0.6025641245092703,33,21.871417540628034,635.0,-20.48401263685156,3152361023.5482216,-787215533.0883511,1313192185.5455244,202306,PUT,1.0,-0.6037736171587955,33.0,20230601,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230601,715,12.812914730917502,executable_quote,0.8965516617692204,30,0.8965516617692204,30,-0.6122449103716459,33,-0.6081081002711206,33,22.40343884572897,670.0,21.318484565073653,5366484338.73394,1813427548.1960497,1184352263.5126302,202306,PUT,1.0,-0.6122449103716459,33.0,20230601,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230601,790,-5.876006883686058,executable_quote,0.21568625984353207,51,0.21568625984353207,51,-0.6153846012770066,49,-0.6097560826686785,56,22.63692715128783,745.0,22.667691693507198,6777859297.019559,6989617658.659368,-70586120.54660289,202306,CALL,1.0,0.21568625984353207,51.0,20230601,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230602,680,-2.2203632308759325,executable_quote,0.30612244302161007,131,0.39473690980028997,131,-0.6571428435189384,88,-0.6224489820743292,88,23.555658446396723,635.0,23.504574212472054,16986053234.778538,16140124482.19723,281976250.86043614,202306,CALL,1.0,0.30612244302161007,131.0,20230602,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230602,815,-0.373831733093688,executable_quote,-0.6206896594248259,33,-0.6111111356397712,40,-0.6304347645808255,71,-0.6052631529414422,73,23.448535406133153,770.0,23.512717812874605,15260527139.326921,16272099854.419409,-337190905.03082913,202306,CALL,1.0,-0.6206896594248259,33.0,20230602,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230605,680,4.8047455716959675,executable_quote,0.1333333651224773,62,0.17021281344688965,62,-0.6129031985160827,55,-0.6086956544273968,56,22.76888157842857,635.0,22.49566100925509,7733919165.95183,5884931919.338836,616329082.2043314,202306,PUT,1.0,-0.6129031985160827,55.0,20230605,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230605,735,7.872862259714619,executable_quote,-0.6538461503192516,73,-0.7386363747198716,74,0.7560975553023537,75,0.8181818444538382,75,23.05308639983461,690.0,22.8076020667346,10276097453.352507,8039253492.300777,745614653.6839098,202306,PUT,1.0,0.7560975553023537,75.0,20230605,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230605,810,-10.669357741062147,executable_quote,-0.6037736171587955,37,-0.6037736171587955,37,-0.16279075698893541,30,-0.10810813248984708,30,22.781398818879264,765.0,23.022638213283233,7831334907.99203,9967924384.946709,-712196492.3182262,202306,CALL,1.0,-0.6037736171587955,37.0,20230605,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230606,680,-2.8712570075939414,executable_quote,-0.6086956544273968,77,-0.6447368313731248,78,-0.2452830460284594,30,-0.20512824901854076,30,21.7917471339965,635.0,21.347969630124624,2910955263.930034,1867692651.1852937,347754204.24824685,202306,CALL,1.0,-0.6086956544273968,77.0,20230606,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230606,760,-11.001805272380372,executable_quote,-0.67307690191551,74,-0.6818181941331908,76,-0.2727272776532763,30,-0.24285711560930523,30,21.282409475262657,715.0,21.94154012937357,1749173932.1953504,3381347477.8341393,-544057848.546263,202306,CALL,1.0,-0.67307690191551,74.0,20230606,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
