ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
QQQ,20260430,202604,13:10,790,zero_dte,CALL,0.409162813432195,0.409162813432195,0.3150409331889049,0.5,-0.3,0.5,thr0.400_maxday2,202604,790,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,244,0,18,36,18,False,primary,111
QQQ,20260501,202605,10:00,600,zero_dte,CALL,0.0336482140216769,0.0336482140216769,-0.0808852434339119,-0.3,-0.3,-0.3,thr-0.013_maxday2,202605,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,311,1,1,0,18,False,fallback_volume_pace,112
SPXW,20260501,202605,10:20,620,zero_dte,CALL,0.4501896293204732,0.4501896293204732,0.1828575726201181,-0.3,0.5,-0.3,thr0.450_maxday1,202605,620,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,94,1,1,0,18,False,fallback_volume_pace,103
QQQ,20260501,202605,12:00,720,zero_dte,PUT,0.4735276519310694,0.1776122689662407,0.4735276519310694,-0.3,0.5,0.5,thr0.387_maxday1,202605,720,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,245,0,1,1,18,False,primary,113
SPY,20260501,202605,12:25,745,zero_dte,CALL,0.0483032037095429,0.0483032037095429,-0.2170108264142874,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,745,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,257,0,1,0,18,False,primary,99
SPY,20260501,202605,14:15,855,zero_dte,CALL,-0.0850528805130459,-0.0850528805130459,-0.1906008206987844,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,855,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,258,0,1,1,18,False,primary,100
SPY,20260504,202605,10:00,600,zero_dte,PUT,-0.008033944306685,-0.0821694593738144,-0.008033944306685,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,259,0,2,2,18,False,primary,101
SPXW,20260504,202605,10:05,605,zero_dte,PUT,0.579012243003666,0.1655263010842569,0.579012243003666,0.5,-0.3,-0.3,thr0.450_maxday1,202605,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,95,1,2,1,18,False,fallback_volume_pace,104
QQQ,20260504,202605,10:10,610,zero_dte,PUT,0.4771623177588664,0.2812863745893472,0.4771623177588664,0.5,-0.3,-0.3,thr0.387_maxday1,202605,610,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,246,0,2,2,18,False,primary,114
SPY,20260504,202605,10:30,630,zero_dte,PUT,0.058236420148963,-0.1050893707863673,0.058236420148963,-0.3,0.5,0.5,thr-0.111_maxday2,202605,630,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,260,0,2,3,18,False,primary,102
SPXW,20260505,202605,10:00,600,zero_dte,PUT,0.5542679527303336,0.1454015898324105,0.5542679527303336,0.5,-0.3,-0.3,thr0.450_maxday1,202605,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,96,1,3,2,18,False,fallback_volume_pace,105
QQQ,20260505,202605,10:40,640,zero_dte,CALL,0.3906931574107256,0.3906931574107256,0.1958945657528072,0.5,-0.3,0.5,thr0.387_maxday1,202605,640,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,247,0,3,3,18,False,primary,115
SPY,20260505,202605,11:00,660,zero_dte,PUT,-0.0871552444424294,-0.1131148140984622,-0.0871552444424294,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,660,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,261,0,3,4,18,False,primary,103
SPY,20260505,202605,11:30,690,zero_dte,CALL,-0.0440881322677815,-0.0440881322677815,-0.0460736020067301,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,690,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,262,0,3,5,18,False,primary,104
SPY,20260506,202605,10:05,605,zero_dte,PUT,-0.1093133464477524,-0.2007820754885151,-0.1093133464477524,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,605,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,263,0,4,6,18,False,primary,105
QQQ,20260506,202605,10:25,625,zero_dte,CALL,0.437259006849306,0.437259006849306,0.2392335317104054,0.5,-0.3,0.5,thr0.387_maxday1,202605,625,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,248,0,4,4,18,False,primary,116
SPXW,20260506,202605,12:55,775,zero_dte,CALL,0.504508828725185,0.504508828725185,0.2328563514847067,0.5,0.5,0.5,thr0.450_maxday1,202605,775,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,97,1,4,3,18,False,fallback_volume_pace,106
SPXW,20260507,202605,10:10,610,zero_dte,PUT,0.5636009751204732,0.1101099263061243,0.5636009751204732,0.5,-0.3,-0.3,thr0.450_maxday1,202605,610,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,98,1,5,4,18,False,fallback_volume_pace,107
SPY,20260507,202605,10:55,655,zero_dte,PUT,-0.1020220315372155,-0.3069829801577527,-0.1020220315372155,-0.3,0.5,0.5,thr-0.111_maxday2,202605,655,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,264,0,5,7,18,False,primary,106
QQQ,20260507,202605,11:05,665,zero_dte,CALL,0.4703095828375718,0.4703095828375718,0.2285820332854208,-0.3,-0.3,-0.3,thr0.387_maxday1,202605,665,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,249,0,5,5,18,False,primary,117
SPY,20260507,202605,11:35,695,zero_dte,PUT,-0.0574231293034929,-0.2416835408601499,-0.0574231293034929,-0.3,0.5,0.5,thr-0.111_maxday2,202605,695,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,265,0,5,8,18,False,primary,107
SPXW,20260508,202605,10:05,605,zero_dte,PUT,0.5179238651619671,0.1878677149415021,0.5179238651619671,-0.3,-0.3,-0.3,thr0.450_maxday1,202605,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,99,1,6,5,18,False,fallback_volume_pace,108
SPY,20260508,202605,10:30,630,zero_dte,CALL,-0.0750511506801211,-0.0750511506801211,-0.1677277664739875,0.5,-0.3,0.5,thr-0.111_maxday2,202605,630,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,266,0,6,9,18,False,primary,108
SPY,20260508,202605,11:20,680,zero_dte,PUT,-0.0625041573982175,-0.2154234228313183,-0.0625041573982175,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,680,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,267,0,6,10,18,False,primary,109
QQQ,20260508,202605,12:10,730,zero_dte,CALL,0.3919574326856803,0.3919574326856803,0.2982545209790122,0.5,-0.3,0.5,thr0.387_maxday1,202605,730,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,250,0,6,6,18,False,primary,118
QQQ,20260511,202605,10:10,610,zero_dte,PUT,0.4303716532469653,0.3014791658533189,0.4303716532469653,-0.3,0.5,0.5,thr0.387_maxday1,202605,610,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,251,0,6,7,18,False,primary,119
SPY,20260511,202605,10:15,615,zero_dte,PUT,-0.03270526088727,-0.2649105144764253,-0.03270526088727,-0.3,0.5,0.5,thr-0.111_maxday2,202605,615,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,268,0,6,11,18,False,primary,110
SPY,20260511,202605,10:45,645,zero_dte,PUT,-0.0948182380755269,-0.1796419519341206,-0.0948182380755269,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,645,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,269,0,6,12,18,False,primary,111
QQQ,20260512,202605,10:00,600,zero_dte,CALL,0.5497459283057563,0.5497459283057563,0.2534728852282571,0.5,-0.3,0.5,thr0.387_maxday1,202605,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,252,0,7,8,18,False,primary,120
SPY,20260512,202605,10:00,600,zero_dte,CALL,0.0486026557155261,0.0486026557155261,-0.2093060970498624,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,270,0,7,13,18,False,primary,112
SPXW,20260512,202605,10:05,605,zero_dte,PUT,0.5059881019380887,0.2272232273156024,0.5059881019380887,-0.3,-0.3,-0.3,thr0.450_maxday1,202605,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,101,1,7,6,18,False,fallback_volume_pace,109
SPY,20260512,202605,10:30,630,zero_dte,CALL,-0.030699765613193,-0.030699765613193,-0.2635110740437656,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,630,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,271,0,7,14,18,False,primary,113
SPXW,20260513,202605,10:05,605,zero_dte,PUT,0.4635647065067725,0.1676963546416046,0.4635647065067725,0.5,-0.3,-0.3,thr0.450_maxday1,202605,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,102,1,8,7,18,False,fallback_volume_pace,110
QQQ,20260513,202605,10:35,635,zero_dte,PUT,0.3996483166852403,0.2290392701888361,0.3996483166852403,-0.3,0.5,0.5,thr0.387_maxday1,202605,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,253,0,8,9,18,False,primary,121
SPY,20260513,202605,11:25,685,zero_dte,CALL,-0.0854658157607379,-0.0854658157607379,-0.2223731226888858,0.5,-0.3,0.5,thr-0.111_maxday2,202605,685,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,272,0,8,15,18,False,primary,114
SPY,20260513,202605,12:00,720,zero_dte,CALL,-0.0341786767632173,-0.0341786767632173,-0.2549959074705339,0.5,-0.3,0.5,thr-0.111_maxday2,202605,720,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,273,0,8,16,18,False,primary,115
SPXW,20260514,202605,10:05,605,zero_dte,PUT,0.4624662063799453,0.1056030734445654,0.4624662063799453,0.5,-0.3,-0.3,thr0.450_maxday1,202605,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,103,1,9,8,18,False,fallback_volume_pace,111
SPY,20260514,202605,10:10,610,zero_dte,PUT,-0.0005057711311908,-0.1952627207924006,-0.0005057711311908,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,610,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,274,0,9,17,18,False,primary,116
QQQ,20260514,202605,10:30,630,zero_dte,PUT,0.3870143550311759,0.2130278870944843,0.3870143550311759,0.5,-0.3,-0.3,thr0.387_maxday1,202605,630,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,254,0,9,10,18,False,primary,122
SPY,20260514,202605,11:05,665,zero_dte,CALL,-0.0886762388687112,-0.0886762388687112,-0.1167326332338392,0.5,-0.3,0.5,thr-0.111_maxday2,202605,665,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,275,0,9,18,18,False,primary,117
QQQ,20260515,202605,10:00,600,zero_dte,CALL,0.4860081470314126,0.4860081470314126,0.3517841994403325,0.5,-0.3,0.5,thr0.387_maxday1,202605,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,255,0,10,11,18,False,primary,123
SPXW,20260515,202605,10:20,620,zero_dte,PUT,0.6027039045398803,0.1079283098767601,0.6027039045398803,-0.3,0.5,0.5,thr0.450_maxday1,202605,620,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,104,1,10,9,18,False,fallback_volume_pace,112
SPY,20260515,202605,10:20,620,zero_dte,PUT,0.0499439131675724,-0.2083998531636394,0.0499439131675724,-0.3,0.5,0.5,thr-0.111_maxday2,202605,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,276,0,10,19,18,False,primary,118
SPY,20260515,202605,10:55,655,zero_dte,PUT,-0.0994898092469197,-0.2395035874729608,-0.0994898092469197,-0.3,0.5,0.5,thr-0.111_maxday2,202605,655,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,277,0,10,20,18,False,primary,119
QQQ,20260518,202605,10:05,605,zero_dte,CALL,0.4520849189538805,0.4520849189538805,0.4236957034763718,0.5,-0.3,0.5,thr0.387_maxday1,202605,605,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,256,0,11,12,18,False,primary,124
SPY,20260518,202605,10:05,605,zero_dte,CALL,-0.0581438021569888,-0.0581438021569888,-0.2002937899194661,0.5,-0.3,0.5,thr-0.111_maxday2,202605,605,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,278,0,11,21,18,False,primary,120
SPXW,20260518,202605,10:10,610,zero_dte,PUT,0.4563283881931228,0.1742002879209138,0.4563283881931228,-0.3,0.5,0.5,thr0.450_maxday1,202605,610,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,105,1,11,10,18,False,fallback_volume_pace,113
SPY,20260518,202605,10:35,635,zero_dte,CALL,0.2064951991950743,0.2064951991950743,-0.2269718122548513,0.5,-0.3,0.5,thr-0.111_maxday2,202605,635,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,279,0,11,22,18,False,primary,121
QQQ,20260519,202605,10:20,620,zero_dte,CALL,0.4635825868235215,0.4635825868235215,0.323007291323317,-0.3,-0.3,-0.3,thr0.387_maxday1,202605,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,257,0,12,13,18,False,primary,125
SPXW,20260519,202605,10:30,630,zero_dte,PUT,0.4832028113497458,0.1660512102707124,0.4832028113497458,-0.3,-0.3,-0.3,thr0.450_maxday1,202605,630,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,106,1,12,11,18,False,fallback_volume_pace,114
SPY,20260519,202605,11:30,690,zero_dte,CALL,-0.086790622200825,-0.086790622200825,-0.2307900963766505,0.5,-0.3,0.5,thr-0.111_maxday2,202605,690,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,280,0,12,23,18,False,primary,122
SPY,20260519,202605,12:10,730,zero_dte,CALL,0.1200174836133012,0.1200174836133012,-0.2220500586709922,0.5,-0.3,0.5,thr-0.111_maxday2,202605,730,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,281,0,12,24,18,False,primary,123
SPY,20260520,202605,10:05,605,zero_dte,PUT,-0.0981161929509095,-0.1972287711123015,-0.0981161929509095,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,605,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,282,0,12,25,18,False,primary,124
QQQ,20260520,202605,10:20,620,zero_dte,PUT,0.5425026632595445,0.3171524483455746,0.5425026632595445,-0.3,-0.3,-0.3,thr0.387_maxday1,202605,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,258,0,12,14,18,False,primary,126
SPY,20260520,202605,10:40,640,zero_dte,PUT,0.0523204122543633,-0.2890800795059851,0.0523204122543633,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,640,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,283,0,12,26,18,False,primary,125
SPY,20260521,202605,10:00,600,zero_dte,PUT,0.000452555318831,-0.2414210876457438,0.000452555318831,-0.3,0.5,0.5,thr-0.111_maxday2,202605,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,284,0,13,27,18,False,primary,126
QQQ,20260521,202605,10:10,610,zero_dte,PUT,0.4411109039317046,0.3839037546046117,0.4411109039317046,-0.3,0.5,0.5,thr0.387_maxday1,202605,610,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,259,0,13,15,18,False,primary,127
SPXW,20260521,202605,10:10,610,zero_dte,PUT,0.5701840616167412,0.1412664064828344,0.5701840616167412,-0.3,0.5,0.5,thr0.450_maxday1,202605,610,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,108,1,13,12,18,False,fallback_volume_pace,115
SPY,20260521,202605,13:05,785,zero_dte,PUT,-0.0961840278974329,-0.2535398851996557,-0.0961840278974329,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,785,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,285,0,13,28,18,False,primary,127
SPXW,20260522,202605,10:15,615,zero_dte,PUT,0.6303957558182594,0.10089822470688,0.6303957558182594,-0.3,0.5,0.5,thr0.450_maxday1,202605,615,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,109,1,14,13,18,False,fallback_volume_pace,116
SPY,20260522,202605,10:20,620,zero_dte,PUT,0.0703822109815504,-0.245012341192756,0.0703822109815504,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,286,0,14,29,18,False,primary,128
QQQ,20260522,202605,10:25,625,zero_dte,PUT,0.4219023649366581,0.179778935047726,0.4219023649366581,0.5,-0.3,-0.3,thr0.387_maxday1,202605,625,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,260,0,14,16,18,False,primary,128
SPY,20260522,202605,10:50,650,zero_dte,PUT,0.0208055114957717,-0.2556448985211692,0.0208055114957717,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,650,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,287,0,14,30,18,False,primary,129
SPY,20260526,202605,10:05,605,zero_dte,PUT,-0.1097851348960977,-0.2119564198145274,-0.1097851348960977,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,605,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,288,0,16,31,18,False,primary,130
SPY,20260526,202605,10:35,635,zero_dte,PUT,-0.0999988564389949,-0.1880006901654957,-0.0999988564389949,-0.3,0.5,0.5,thr-0.111_maxday2,202605,635,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,289,0,16,32,18,False,primary,131
SPXW,20260526,202605,10:40,640,zero_dte,PUT,0.457505079578666,0.2011911527397601,0.457505079578666,-0.3,0.5,0.5,thr0.450_maxday1,202605,640,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,110,1,16,14,18,False,fallback_volume_pace,117
QQQ,20260526,202605,11:00,660,zero_dte,CALL,0.4318968217392942,0.4318968217392942,0.3863915353217877,-0.3,0.5,-0.3,thr0.387_maxday1,202605,660,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,261,0,16,17,18,False,primary,129
SPXW,20260527,202605,10:00,600,zero_dte,PUT,0.5967831218689136,0.1484666982156616,0.5967831218689136,-0.3,-0.3,-0.3,thr0.450_maxday1,202605,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,111,1,17,15,18,False,fallback_volume_pace,118
QQQ,20260527,202605,10:25,625,zero_dte,CALL,0.5357239428067722,0.5357239428067722,0.3594739719282883,-0.3,-0.3,-0.3,thr0.387_maxday1,202605,625,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,262,0,17,18,18,False,primary,130
SPY,20260527,202605,11:45,705,zero_dte,PUT,-0.0938058711068286,-0.2353173349646601,-0.0938058711068286,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,705,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,290,0,17,33,18,False,primary,132
SPY,20260527,202605,12:50,770,zero_dte,CALL,-0.0433414885906324,-0.0433414885906324,-0.1988696487924031,-0.3,0.5,-0.3,thr-0.111_maxday2,202605,770,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,291,0,17,34,18,False,primary,133
SPY,20260528,202605,10:00,600,zero_dte,PUT,-0.0660015955086676,-0.2253389807418852,-0.0660015955086676,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,292,0,18,35,18,False,primary,134
SPXW,20260528,202605,10:30,630,zero_dte,PUT,0.5020048791617475,0.1428470338990222,0.5020048791617475,-0.3,0.5,0.5,thr0.450_maxday1,202605,630,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,112,1,18,16,18,False,fallback_volume_pace,119
QQQ,20260528,202605,10:35,635,zero_dte,PUT,0.4183293969507484,0.3290467337284915,0.4183293969507484,0.5,-0.3,-0.3,thr0.387_maxday1,202605,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,263,0,18,19,18,False,primary,131
SPY,20260528,202605,10:40,640,zero_dte,PUT,-0.0840460012551569,-0.2540287617527433,-0.0840460012551569,-0.3,-0.3,-0.3,thr-0.111_maxday2,202605,640,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,293,0,18,36,18,False,primary,135
SPXW,20260529,202605,10:20,620,zero_dte,PUT,0.4583299663738735,0.1271188180095541,0.4583299663738735,-0.3,0.5,0.5,thr0.450_maxday1,202605,620,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,113,1,18,17,18,False,fallback_volume_pace,120
SPY,20260529,202605,10:20,620,zero_dte,PUT,-0.0825428628610874,-0.223344174535568,-0.0825428628610874,-0.3,0.5,0.5,thr-0.111_maxday2,202605,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,294,0,18,37,18,False,primary,136
QQQ,20260529,202605,10:25,625,zero_dte,CALL,0.4551226862493966,0.4551226862493966,0.3935150387781853,-0.3,-0.3,-0.3,thr0.387_maxday1,202605,625,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,264,0,18,20,18,False,primary,132
