date,daily_pnl,cum_pnl
20250520,-1500.0,26000.0
20250521,2500.0,28500.0
20250522,-1500.0,27000.0
20250523,2500.0,29500.0
20250526,0.0,29500.0
20250527,-1500.0,28000.0
20250528,-1500.0,26500.0
20250529,2500.0,29000.0
20250530,-1500.0,27500.0
20250602,2500.0,30000.0
20250603,2500.0,32500.0
20250604,2500.0,35000.0
20250605,-1500.0,33500.0
20250606,2500.0,36000.0
20250609,1000.0,37000.0
20250610,-1500.0,35500.0
20250611,-1500.0,34000.0
20250612,2500.0,36500.0
20250613,2500.0,39000.0
20250616,-1500.0,37500.0
20250617,2500.0,40000.0
20250618,2500.0,42500.0
20250619,0.0,42500.0
20250620,2500.0,45000.0
20250623,2500.0,47500.0
20250624,2500.0,50000.0
20250625,2500.0,52500.0
20250626,-1500.0,51000.0
20250627,-1500.0,49500.0
20250630,-1500.0,48000.0
20250701,-1500.0,46500.0
20250702,2500.0,49000.0
20250703,-1500.0,47500.0
20250704,0.0,47500.0
20250707,2500.0,50000.0
20250708,-1500.0,48500.0
20250709,2500.0,51000.0
20250710,-1500.0,49500.0
20250711,-1500.0,48000.0
20250714,-1500.0,46500.0
20250715,2500.0,49000.0
20250716,-1500.0,47500.0
20250717,-1500.0,46000.0
20250718,2500.0,48500.0
20250721,-1500.0,47000.0
20250722,2500.0,49500.0
20250723,2500.0,52000.0
20250724,2500.0,54500.0
20250725,-1500.0,53000.0
20250728,2500.0,55500.0
20250729,2500.0,58000.0
20250730,2500.0,60500.0
20250731,2500.0,63000.0
20250801,2500.0,65500.0
20250804,-1500.0,64000.0
20250805,2500.0,66500.0
20250806,-1500.0,65000.0
20250807,2500.0,67500.0
20250808,1000.0,68500.0
20250811,-1500.0,67000.0
20250812,2500.0,69500.0
20250813,2500.0,72000.0
20250814,-1500.0,70500.0
20250815,2500.0,73000.0
20250818,2500.0,75500.0
20250819,-1500.0,74000.0
20250820,2500.0,76500.0
20250821,2500.0,79000.0
20250822,2500.0,81500.0
20250825,-1500.0,80000.0
20250826,-1500.0,78500.0
20250827,2500.0,81000.0
20250828,2500.0,83500.0
20250829,2500.0,86000.0
20250901,0.0,86000.0
20250902,1000.0,87000.0
20250903,2500.0,89500.0
20250904,-3000.0,86500.0
20250905,2500.0,89000.0
20250908,0.0,89000.0
20250909,2500.0,91500.0
20250910,-1500.0,90000.0
20250911,0.0,90000.0
20250912,-1500.0,88500.0
20250915,0.0,88500.0
20250916,-3000.0,85500.0
20250917,2500.0,88000.0
20250918,2500.0,90500.0
20250919,0.0,90500.0
20250922,1000.0,91500.0
20250923,-1500.0,90000.0
20250924,-1500.0,88500.0
20250925,2500.0,91000.0
20250926,2500.0,93500.0
20250929,2500.0,96000.0
20250930,-1500.0,94500.0
20251001,-500.0,94000.0
20251002,5000.0,99000.0
20251003,2500.0,101500.0
20251006,-1500.0,100000.0
20251007,5000.0,105000.0
20251008,-3000.0,102000.0
20251009,0.0,102000.0
20251010,1000.0,103000.0
20251013,1000.0,104000.0
20251014,1000.0,105000.0
20251015,5000.0,110000.0
20251016,1000.0,111000.0
20251017,-1500.0,109500.0
20251020,2500.0,112000.0
20251021,1000.0,113000.0
20251022,1000.0,114000.0
20251023,-3000.0,111000.0
20251024,0.0,111000.0
20251027,-1500.0,109500.0
20251028,-3000.0,106500.0
20251029,5000.0,111500.0
20251030,1000.0,112500.0
20251031,5000.0,117500.0
20251103,2500.0,120000.0
20251104,1000.0,121000.0
20251105,-3000.0,118000.0
20251106,5000.0,123000.0
20251107,1000.0,124000.0
20251110,0.0,124000.0
20251111,1000.0,125000.0
20251112,5000.0,130000.0
20251113,5000.0,135000.0
20251114,1000.0,136000.0
20251117,2500.0,138500.0
20251118,1000.0,139500.0
20251119,5000.0,144500.0
20251120,2500.0,147000.0
20251121,-3000.0,144000.0
20251124,-3000.0,141000.0
20251125,-3000.0,138000.0
20251126,2500.0,140500.0
20251127,0.0,140500.0
20251128,2500.0,143000.0
20251201,5000.0,148000.0
20251202,1000.0,149000.0
20251203,1000.0,150000.0
20251204,1000.0,151000.0
20251205,5000.0,156000.0
20251208,1000.0,157000.0
20251209,-3000.0,154000.0
20251210,5000.0,159000.0
20251211,5000.0,164000.0
20251212,1000.0,165000.0
20251215,1000.0,166000.0
20251216,1000.0,167000.0
20251217,1000.0,168000.0
20251218,1000.0,169000.0
20251219,1000.0,170000.0
20251222,-1500.0,168500.0
20251223,1000.0,169500.0
20251224,-3000.0,166500.0
20251225,0.0,166500.0
20251226,-3000.0,163500.0
20251229,-3000.0,160500.0
20251230,1000.0,161500.0
20251231,5000.0,166500.0
20260101,0.0,166500.0
20260102,1000.0,167500.0
20260105,-3000.0,164500.0
20260106,-1500.0,163000.0
20260107,-1500.0,161500.0
20260108,2500.0,164000.0
20260109,-1500.0,162500.0
20260112,-1500.0,161000.0
20260113,2500.0,163500.0
20260114,2500.0,166000.0
20260115,0.0,166000.0
20260116,2500.0,168500.0
20260119,0.0,168500.0
20260120,-1500.0,167000.0
20260121,-1500.0,165500.0
20260122,2500.0,168000.0
20260123,-1500.0,166500.0
20260126,-1500.0,165000.0
20260127,-1500.0,163500.0
20260128,2500.0,166000.0
20260129,2500.0,168500.0
20260130,2500.0,171000.0
20260202,-1500.0,169500.0
20260203,2500.0,172000.0
20260204,2500.0,174500.0
20260205,2500.0,177000.0
20260206,2500.0,179500.0
20260209,-1500.0,178000.0
20260210,-1500.0,176500.0
20260211,2500.0,179000.0
20260212,2500.0,181500.0
20260213,-1500.0,180000.0
20260216,0.0,180000.0
20260217,2500.0,182500.0
20260218,2500.0,185000.0
20260219,-1500.0,183500.0
20260220,-1500.0,182000.0
20260223,2500.0,184500.0
20260224,-1500.0,183000.0
20260225,-1500.0,181500.0
20260226,2500.0,184000.0
20260227,-1500.0,182500.0
20260302,2500.0,185000.0
20260303,-500.0,184500.0
20260304,-3000.0,181500.0
20260305,2500.0,184000.0
20260306,-1500.0,182500.0
20260309,1000.0,183500.0
20260310,3500.0,187000.0
20260311,3500.0,190500.0
20260312,-1500.0,189000.0
20260313,1000.0,190000.0
20260316,0.0,190000.0
20260317,-3000.0,187000.0
20260318,3500.0,190500.0
20260319,1000.0,191500.0
20260320,-1500.0,190000.0
20260323,-500.0,189500.0
20260324,-500.0,189000.0
20260325,5000.0,194000.0
20260326,-1500.0,192500.0
20260327,0.0,192500.0
20260330,0.0,192500.0
20260331,2500.0,195000.0
20260401,0.0,195000.0
20260402,1000.0,196000.0
20260403,0.0,196000.0
20260406,3500.0,199500.0
20260407,2500.0,202000.0
20260408,-1500.0,200500.0
20260409,0.0,200500.0
20260410,-1500.0,199000.0
20260413,2500.0,201500.0
20260414,2500.0,204000.0
20260415,0.0,204000.0
20260416,-1500.0,202500.0
20260417,-1500.0,201000.0
20260420,2500.0,203500.0
20260421,2500.0,206000.0
20260422,2500.0,208500.0
20260423,2500.0,211000.0
20260424,2500.0,213500.0
20260427,2500.0,216000.0
20260428,0.0,216000.0
20260429,-1500.0,214500.0
20260430,2500.0,217000.0
