ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,candidate_id
QQQ,20250513,202505,10:00,600,zero_dte,CALL,0.525083049226239,0.525083049226239,0.2697357478202496,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1129.0,0.0,8.0,16.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250513,202505,12:15,735,zero_dte,PUT,0.5325468605208745,0.3594846182880576,0.5325468605208745,0.5,-0.3,-0.3,thr0.406_maxday2,202505,735.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1130.0,0.0,8.0,17.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250514,202505,10:00,600,zero_dte,CALL,0.5130029477982758,0.5130029477982758,0.2882219891495656,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1131.0,0.0,9.0,18.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250514,202505,10:45,645,zero_dte,PUT,0.4709342799286641,0.3640288569165719,0.4709342799286641,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,645.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1132.0,0.0,9.0,19.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250515,202505,11:00,660,zero_dte,PUT,0.4100895750995374,0.336249122621319,0.4100895750995374,0.5,-0.3,-0.3,thr0.406_maxday2,202505,660.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1133.0,0.0,9.0,20.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250515,202505,11:30,690,zero_dte,PUT,0.4077537232225217,0.3130136530865751,0.4077537232225217,0.5,-0.3,-0.3,thr0.406_maxday2,202505,690.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1134.0,0.0,9.0,21.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250516,202505,10:00,600,zero_dte,CALL,0.4493063493795156,0.4493063493795156,0.1871636233567442,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1135.0,0.0,10.0,22.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250516,202505,12:30,750,zero_dte,PUT,0.4477339536374858,0.2386947901211465,0.4477339536374858,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,750.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1136.0,0.0,10.0,23.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250519,202505,10:00,600,zero_dte,CALL,0.4935005587850214,0.4935005587850214,0.2623779889191364,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1137.0,0.0,11.0,24.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250519,202505,11:00,660,zero_dte,PUT,0.413480381523631,0.3014656687969856,0.413480381523631,0.5,-0.3,-0.3,thr0.406_maxday2,202505,660.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1138.0,0.0,11.0,25.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250520,202505,10:30,630,zero_dte,PUT,0.4205941034581689,0.2743763461223271,0.4205941034581689,0.5,-0.3,-0.3,thr0.406_maxday2,202505,630.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1139.0,0.0,12.0,26.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250520,202505,11:30,690,zero_dte,PUT,0.4603379198773457,0.265841671543666,0.4603379198773457,-0.3,0.5,0.5,thr0.406_maxday2,202505,690.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1140.0,0.0,12.0,27.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250521,202505,10:00,600,zero_dte,CALL,0.4737558918897647,0.4737558918897647,0.3098329051003634,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1141.0,0.0,13.0,28.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250521,202505,10:45,645,zero_dte,PUT,0.4325509645753297,0.343708523386999,0.4325509645753297,0.5,-0.3,-0.3,thr0.406_maxday2,202505,645.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1142.0,0.0,13.0,29.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250522,202505,10:00,600,zero_dte,PUT,0.4553027771694572,0.2303603719902403,0.4553027771694572,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1143.0,0.0,14.0,30.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250522,202505,10:30,630,zero_dte,PUT,0.4484965242406669,0.2916166927188058,0.4484965242406669,-0.3,0.5,0.5,thr0.406_maxday2,202505,630.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1144.0,0.0,14.0,31.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250523,202505,10:00,600,zero_dte,CALL,0.5377116239469082,0.5377116239469082,0.2312323910959286,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1145.0,0.0,14.0,32.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250523,202505,11:45,705,zero_dte,PUT,0.4249397200746953,0.3096773474256669,0.4249397200746953,-0.3,0.5,0.5,thr0.406_maxday2,202505,705.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1146.0,0.0,14.0,33.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250527,202505,10:00,600,zero_dte,CALL,0.4405579703226552,0.4405579703226552,0.3807877195032695,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1147.0,0.0,16.0,34.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250527,202505,10:30,630,zero_dte,PUT,0.4341784915283845,0.287576754132039,0.4341784915283845,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,630.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1148.0,0.0,16.0,35.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250528,202505,10:30,630,zero_dte,CALL,0.4342114920162319,0.4342114920162319,0.4111297958919608,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,630.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1149.0,0.0,17.0,36.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250528,202505,11:00,660,zero_dte,PUT,0.4434004906741139,0.416477642230402,0.4434004906741139,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,660.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1150.0,0.0,17.0,37.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250529,202505,10:00,600,zero_dte,PUT,0.4845686754100564,0.3071310983183399,0.4845686754100564,-0.3,0.5,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1151.0,0.0,18.0,38.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250529,202505,11:15,675,zero_dte,PUT,0.4354705556520367,0.3175756222952187,0.4354705556520367,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,675.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1152.0,0.0,18.0,39.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250530,202505,10:00,600,zero_dte,PUT,0.4079324968926028,0.2618015165430348,0.4079324968926028,0.5,-0.3,-0.3,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1153.0,0.0,18.0,40.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250530,202505,10:45,645,zero_dte,PUT,0.4310678947584072,0.3271312444160827,0.4310678947584072,-0.3,0.5,0.5,thr0.406_maxday2,202505,645.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1154.0,0.0,18.0,41.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250602,202506,10:00,600,zero_dte,CALL,0.5317658397334676,0.5317658397334676,0.2051436415177258,0.5,-0.3,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250602,202506,12:30,750,zero_dte,PUT,0.4412515289066023,0.289901545809445,0.4412515289066023,-0.3,-0.3,-0.3,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250603,202506,10:00,600,zero_dte,PUT,0.4624579787253637,0.1535360298299361,0.4624579787253637,-0.3,0.5,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250603,202506,10:30,630,zero_dte,PUT,0.4384080622005065,0.3312571037080561,0.4384080622005065,-0.3,-0.3,-0.3,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250604,202506,10:00,600,zero_dte,PUT,0.4619626120760115,0.3174271165446009,0.4619626120760115,-0.3,0.5,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250604,202506,14:00,840,zero_dte,PUT,0.442474960289161,0.286737884160912,0.442474960289161,-0.3,-0.3,-0.3,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250605,202506,10:00,600,zero_dte,PUT,0.4358881284915376,0.2542930597309663,0.4358881284915376,0.5,-0.3,-0.3,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250605,202506,12:45,765,zero_dte,PUT,0.4406996019395437,0.2512765540984476,0.4406996019395437,-0.3,0.5,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250606,202506,10:00,600,zero_dte,PUT,0.4706426001143512,0.2463364832963785,0.4706426001143512,-0.3,0.5,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250609,202506,14:30,870,zero_dte,PUT,0.4391351245383003,0.2993118119857769,0.4391351245383003,-0.3,0.5,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250612,202506,10:00,600,zero_dte,CALL,0.4568539820805989,0.4568539820805989,0.2573326590691133,0.5,-0.3,0.5,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
QQQ,20250612,202506,12:00,720,zero_dte,CALL,0.4344682696260065,0.4344682696260065,0.3235078747071482,-0.3,0.5,-0.3,thr0.432_maxday2,202506,,,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,"202412,202501,202502,202503,202504,202505",
