feature,median
put_d35_iv,0.26339998841285706
put_d35_mid_bps,12.38508417674838
put_d35_spread_pct,0.014814800424667634
put_d35_theta_over_mid,-5.377613123971084
put_d35_vega,4.26039981842041
put_d35_oi,4855.0
put_d35_volume,729.0
call_d50_available,1.0
call_d50_strike,590.0
call_d50_strike_bps,0.3594299966258596
call_d50_abs_delta,0.4997999966144562
call_d50_iv,0.25040000677108765
call_d50_mid_bps,20.043301327844038
call_d50_spread_pct,0.010256400224333537
call_d50_theta_over_mid,-3.461956644272309
call_d50_vega,4.600500106811523
call_d50_oi,7092.0
call_d50_volume,895.0
put_d50_available,1.0
put_d50_strike,590.0
put_d50_strike_bps,0.38206672003271436
put_d50_abs_delta,0.5002999901771545
put_d50_iv,0.25290000438690186
put_d50_mid_bps,20.198125826318417
put_d50_spread_pct,0.010471194385354708
put_d50_theta_over_mid,-3.39506163512559
put_d50_vega,4.600599765777588
put_d50_oi,4331.0
put_d50_volume,763.0
call_d65_available,1.0
call_d65_strike,589.0
call_d65_strike_bps,-20.831769617608575
call_d65_abs_delta,0.6536999940872192
call_d65_iv,0.2621999979019165
call_d65_mid_bps,32.64599124232232
call_d65_spread_pct,0.010989066051869861
call_d65_theta_over_mid,-2.053421920489384
call_d65_vega,4.261099815368652
call_d65_oi,5997.0
call_d65_volume,205.0
put_d65_available,1.0
put_d65_strike,591.0
put_d65_strike_bps,20.446814200700825
put_d65_abs_delta,0.65420001745224
put_d65_iv,0.24560000002384186
put_d65_mid_bps,30.813166465057765
put_d65_spread_pct,0.012658215432456961
put_d65_theta_over_mid,-1.972985424223476
put_d65_vega,4.249899864196777
put_d65_oi,3626.0
put_d65_volume,155.0
call_d80_available,1.0
call_d80_strike,588.0
call_d80_strike_bps,-47.049867911787004
call_d80_abs_delta,0.8032000064849854
call_d80_iv,0.2806999981403351
call_d80_mid_bps,53.23993673099614
call_d80_spread_pct,0.013869678355151224
call_d80_theta_over_mid,-1.020246838770863
call_d80_vega,3.193000078201294
call_d80_oi,4958.0
call_d80_volume,30.0
put_d80_available,1.0
put_d80_strike,593.0
put_d80_strike_bps,42.039905706281466
put_d80_abs_delta,0.8046000003814697
put_d80_iv,0.2451000064611435
put_d80_mid_bps,47.009773324314864
put_d80_spread_pct,0.01639342660450326
put_d80_theta_over_mid,-0.9532614761592991
put_d80_vega,3.1661999225616455
put_d80_oi,2082.0
put_d80_volume,27.0
phys_d15_iv_skew_put_minus_call,0.0488000214099884
phys_d15_iv_mean,0.26749999821186066
phys_d15_volume_skew_call_minus_put,0.09828393135710096
phys_d15_oi_skew_call_minus_put,0.12399463806969124
phys_d15_mid_skew_call_minus_put,-0.09756097249298427
phys_d15_spread_mean,0.04203446596125911
phys_d15_theta_skew_call_minus_put,-0.16786403642535497
phys_d15_vega_skew_call_minus_put,-0.004576269188154818
phys_d15_abs_delta_gap,-0.0020000040531158447
phys_d15_liquidity_score,16.049452932446375
phys_d25_iv_skew_put_minus_call,0.031700000166893005
phys_d25_iv_mean,0.2579999938607216
phys_d25_volume_skew_call_minus_put,0.07810781078099219
phys_d25_oi_skew_call_minus_put,0.12104523084133342
phys_d25_mid_skew_call_minus_put,-0.06097562482120284
phys_d25_spread_mean,0.02303721482535715
phys_d25_theta_skew_call_minus_put,-0.11241356578341666
phys_d25_vega_skew_call_minus_put,-0.0003853864218555109
phys_d25_abs_delta_gap,-0.0004000067710876465
phys_d25_liquidity_score,16.524896133723402
phys_d35_iv_skew_put_minus_call,0.01879999041557312
phys_d35_iv_mean,0.2538499981164932
phys_d35_volume_skew_call_minus_put,0.06469212782535877
phys_d35_oi_skew_call_minus_put,0.18338323353291125
phys_d35_mid_skew_call_minus_put,-0.03809525809644674
phys_d35_spread_mean,0.015813102919820653
phys_d35_theta_skew_call_minus_put,-0.09924194261170438
phys_d35_vega_skew_call_minus_put,-9.018176457454359e-06
phys_d35_abs_delta_gap,0.0
phys_d35_liquidity_score,16.84913593301583
phys_d50_iv_skew_put_minus_call,0.0020000040531158447
phys_d50_iv_mean,0.2516999989748001
phys_d50_volume_skew_call_minus_put,0.0866141732282612
phys_d50_oi_skew_call_minus_put,0.20934371523910802
phys_d50_mid_skew_call_minus_put,-0.00836821763664928
phys_d50_spread_mean,0.010472373358131084
phys_d50_theta_skew_call_minus_put,-0.07827979587896605
phys_d50_vega_skew_call_minus_put,-9.691155785683513e-06
phys_d50_abs_delta_gap,-0.0004000067710876465
phys_d50_liquidity_score,16.83143425577213
phys_d65_iv_skew_put_minus_call,-0.014200001955032349
phys_d65_iv_mean,0.2543000057339668
phys_d65_volume_skew_call_minus_put,0.0979020979017556
phys_d65_oi_skew_call_minus_put,0.23631096088843684
phys_d65_mid_skew_call_minus_put,0.0213371063381094
phys_d65_spread_mean,0.011976501491007222
phys_d65_theta_skew_call_minus_put,-0.06312067452019465
phys_d65_vega_skew_call_minus_put,0.00010026547638698917
phys_d65_abs_delta_gap,-0.00020003318786621094
phys_d65_liquidity_score,15.467260745898088
phys_d80_iv_skew_put_minus_call,-0.032200008630752563
phys_d80_iv_mean,0.2629000023007393
phys_d80_volume_skew_call_minus_put,0.02127659574461618
phys_d80_oi_skew_call_minus_put,0.41532189570232453
phys_d80_mid_skew_call_minus_put,0.053154505261738365
phys_d80_spread_mean,0.015165562929587803
phys_d80_theta_skew_call_minus_put,-0.0562255485187001
phys_d80_vega_skew_call_minus_put,0.0028672454641620626
phys_d80_abs_delta_gap,-0.0018999576568603516
phys_d80_liquidity_score,13.438411307812778
phys_total_volume_skew_call_minus_put,0.07614814814813686
phys_total_oi_skew_call_minus_put,0.16921460819811174
phys_total_option_volume_log,8.71292443512011
phys_total_option_oi_log,11.25432311561861
phys_call_iv_slope_low_to_high,0.03470000624656677
phys_put_iv_slope_low_to_high,-0.04589998722076416
phys_call_mid_slope_low_to_high,49.598129264722814
phys_put_mid_slope_low_to_high,42.48261603858602
phys_fib_up_min_abs_bps,23.142877592412884
phys_fib_up_mean_signed_bps,-42.77889064514303
phys_fib_dn_min_abs_bps,43.66676856871885
phys_fib_dn_mean_signed_bps,62.83399052268894
phys_fib_any_min_abs_bps,12.11968618244378
phys_ib_edge_min_abs_bps,12.354123725929343
phys_ib_balance,0.6372067974918921
phys_nearest_level_vs_ib_range,0.10404503256794394
phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,0.0
phys_abs_ret_1m_bps,0.16901536184832366
phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,-0.5097313595725517
phys_abs_ret_5m_bps,3.5293064230812465
phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,-0.7457056530302264
phys_abs_ret_15m_bps,6.903036428587139
phys_abs_ret_30m_bps,10.899530610550823
ctx_spx_spot,5917.090087890625
ctx_spx_ret_1m_bps,0.0
ctx_spx_ret_1m_bps_minus_self,0.0
ctx_spx_ret_5m_bps,0.08437444213749146
ctx_spx_ret_5m_bps_minus_self,-0.0010663462868265583
ctx_spx_ret_15m_bps,0.35233952630275844
ctx_spx_ret_15m_bps_minus_self,-0.008777504313384199
ctx_spx_ret_30m_bps,0.9488493096676542
ctx_spx_ret_30m_bps_minus_self,-0.0755670240104589
ctx_spx_ib_range_bps,57.7926967320651
ctx_spx_nearest_level_abs_bps,5.88599316587567
ctx_spx_phys_d35_iv_skew_put_minus_call,0.017499998211860657
ctx_spx_phys_total_volume_skew_call_minus_put,0.11228072996539117
ctx_spx_phys_total_oi_skew_call_minus_put,0.19149005573888916
ctx_spy_spot,590.1400146484375
ctx_spy_ret_1m_bps,0.0
ctx_spy_ret_1m_bps_minus_self,0.0
ctx_spy_ret_5m_bps,0.0
ctx_spy_ret_5m_bps_minus_self,0.0
ctx_spy_ret_15m_bps,0.33756333815082584
ctx_spy_ret_15m_bps_minus_self,0.0
ctx_spy_ret_30m_bps,1.054568389189381
ctx_spy_ret_30m_bps_minus_self,0.0
ctx_spy_ib_range_bps,60.62346473093369
ctx_spy_nearest_level_abs_bps,6.0457131343450925
ctx_spy_phys_d35_iv_skew_put_minus_call,0.01879999041557312
ctx_spy_phys_total_volume_skew_call_minus_put,0.07614814814813686
ctx_spy_phys_total_oi_skew_call_minus_put,0.16921460819811174
ctx_qqq_spot,518.8250122070312
ctx_qqq_ret_1m_bps,0.0
ctx_qqq_ret_1m_bps_minus_self,0.0
ctx_qqq_ret_5m_bps,0.3767212497218786
ctx_qqq_ret_5m_bps_minus_self,0.05030371405700951
ctx_qqq_ret_15m_bps,0.578192632795238
ctx_qqq_ret_15m_bps_minus_self,0.09058800363281883
ctx_qqq_ret_30m_bps,1.1325317114518896
ctx_qqq_ret_30m_bps_minus_self,0.21055170571715465
ctx_qqq_ib_range_bps,79.6634837908365
ctx_qqq_nearest_level_abs_bps,7.13722481723956
ctx_qqq_phys_d35_iv_skew_put_minus_call,0.0218999981880188
ctx_qqq_phys_total_volume_skew_call_minus_put,0.05490941386802883
ctx_qqq_phys_total_oi_skew_call_minus_put,0.1651914702638305
ctx_spy_qqq_ret_5m_spread,-0.05030371405700951
ctx_spx_spy_ret_5m_spread,-0.0010663462868265583
ticker_QQQ,0.0
ticker_SPXW,0.0
ticker_SPY,1.0
expiry_mode_zero_dte,1.0
nearest_level_name_fib_127_dn,0.0
nearest_level_name_fib_127_up,0.0
nearest_level_name_fib_161_dn,0.0
nearest_level_name_fib_161_up,0.0
nearest_level_name_fib_200_dn,0.0
nearest_level_name_fib_200_up,0.0
nearest_level_name_ib_high,0.0
nearest_level_name_ib_low,0.0
