feature,median
put_d35_abs_delta,0.34894999861717224
put_d35_iv,0.19009999930858612
put_d35_mid_bps,9.055490231161766
put_d35_spread_pct,0.022988483067595284
put_d35_theta_over_mid,-5.339903455815391
put_d35_vega,45.37190055847168
put_d35_oi,1004.0
put_d35_volume,128.0
call_d50_available,1.0
call_d50_strike,6172.5
call_d50_strike_bps,0.26472880558237044
call_d50_abs_delta,0.5001999735832214
call_d50_iv,0.17910000681877136
call_d50_mid_bps,14.447566133006323
call_d50_spread_pct,0.01626014747294327
call_d50_theta_over_mid,-3.460929540523201
call_d50_vega,48.89609909057617
call_d50_oi,1477.0
call_d50_volume,164.0
put_d50_available,1.0
put_d50_strike,6172.5
put_d50_strike_bps,0.28045666293441407
put_d50_abs_delta,0.4999000132083893
put_d50_iv,0.18084999918937683
put_d50_mid_bps,14.524957557100084
put_d50_spread_pct,0.016666730244954426
put_d50_theta_over_mid,-3.376431545921162
put_d50_vega,48.894601821899414
put_d50_oi,832.0
put_d50_volume,139.0
call_d65_available,1.0
call_d65_strike,6165.0
call_d65_strike_bps,-14.811154220948918
call_d65_abs_delta,0.651199996471405
call_d65_iv,0.18850000202655792
call_d65_mid_bps,23.784962848899262
call_d65_spread_pct,0.0130718832029433
call_d65_theta_over_mid,-2.0579148851501827
call_d65_vega,45.37535095214844
call_d65_oi,1218.0
call_d65_volume,37.0
put_d65_available,1.0
put_d65_strike,6180.0
put_d65_strike_bps,14.066627269316845
put_d65_abs_delta,0.6506999731063843
put_d65_iv,0.17440000176429749
put_d65_mid_bps,21.942659302410824
put_d65_spread_pct,0.01438847538798164
put_d65_theta_over_mid,-1.9859309660436981
put_d65_vega,45.2820987701416
put_d65_oi,730.0
put_d65_volume,32.0
call_d80_available,1.0
call_d80_strike,6152.5
call_d80_strike_bps,-34.89420689969435
call_d80_abs_delta,0.8012999892234802
call_d80_iv,0.20525000244379044
call_d80_mid_bps,39.61078652310878
call_d80_spread_pct,0.014184383731763473
call_d80_theta_over_mid,-1.0213215130525266
call_d80_vega,34.14789962768555
call_d80_oi,966.0
call_d80_volume,7.0
put_d80_available,1.0
put_d80_strike,6185.0
put_d80_strike_bps,29.79805205807984
put_d80_abs_delta,0.8014000058174133
put_d80_iv,0.17190000414848328
put_d80_mid_bps,33.351649848226884
put_d80_spread_pct,0.01769909861317606
put_d80_theta_over_mid,-0.9601964679323298
put_d80_vega,34.12825012207031
put_d80_oi,485.0
put_d80_volume,6.0
phys_d15_iv_skew_put_minus_call,0.04270000383257866
phys_d15_iv_mean,0.19322500005364418
phys_d15_volume_skew_call_minus_put,0.18294714523474126
phys_d15_oi_skew_call_minus_put,0.18630156226053535
phys_d15_mid_skew_call_minus_put,-0.11764706291961936
phys_d15_spread_mean,0.0406664036800336
phys_d15_theta_skew_call_minus_put,-0.1875589944089464
phys_d15_vega_skew_call_minus_put,-0.0023102089649086315
phys_d15_abs_delta_gap,-0.0010000020265579224
phys_d15_liquidity_score,13.750110816868386
phys_d25_iv_skew_put_minus_call,0.0274000009521842
phys_d25_iv_mean,0.18517499789595604
phys_d25_volume_skew_call_minus_put,0.17282980177656093
phys_d25_oi_skew_call_minus_put,0.21926631195737348
phys_d25_mid_skew_call_minus_put,-0.07379799862040028
phys_d25_spread_mean,0.03014646005503997
phys_d25_theta_skew_call_minus_put,-0.11422979478580242
phys_d25_vega_skew_call_minus_put,0.0006652771816212308
phys_d25_abs_delta_gap,0.0006000101566314697
phys_d25_liquidity_score,13.839486783256959
phys_d35_iv_skew_put_minus_call,0.016599997878074646
phys_d35_iv_mean,0.18160000070929527
phys_d35_volume_skew_call_minus_put,0.1227242634883524
phys_d35_oi_skew_call_minus_put,0.23005487547483533
phys_d35_mid_skew_call_minus_put,-0.04489796458333174
phys_d35_spread_mean,0.024558525863821123
phys_d35_theta_skew_call_minus_put,-0.1114285460159965
phys_d35_vega_skew_call_minus_put,-3.8545772392730915e-05
phys_d35_abs_delta_gap,-9.998679161071777e-05
phys_d35_liquidity_score,13.741924130046485
phys_d50_iv_skew_put_minus_call,0.0018000006675720215
phys_d50_iv_mean,0.18015000224113464
phys_d50_volume_skew_call_minus_put,0.07913669064705502
phys_d50_oi_skew_call_minus_put,0.21225101734842314
phys_d50_mid_skew_call_minus_put,-0.006134978118901284
phys_d50_spread_mean,0.01700770818010175
phys_d50_theta_skew_call_minus_put,-0.08512781810437753
phys_d50_vega_skew_call_minus_put,-1.640808146551196e-06
phys_d50_abs_delta_gap,0.0004999637603759766
phys_d50_liquidity_score,13.643207441458218
phys_d65_iv_skew_put_minus_call,-0.012900009751319885
phys_d65_iv_mean,0.18219999969005585
phys_d65_volume_skew_call_minus_put,0.06872933396209174
phys_d65_oi_skew_call_minus_put,0.2540059825866423
phys_d65_mid_skew_call_minus_put,0.030079726691388975
phys_d65_spread_mean,0.013611567438976298
phys_d65_theta_skew_call_minus_put,-0.06614993576740202
phys_d65_vega_skew_call_minus_put,-0.0003400987529880656
phys_d65_abs_delta_gap,0.0006999969482421875
phys_d65_liquidity_score,12.180026358245687
phys_d80_iv_skew_put_minus_call,-0.030500009655952454
phys_d80_iv_mean,0.18869999796152115
phys_d80_volume_skew_call_minus_put,0.0
phys_d80_oi_skew_call_minus_put,0.3080568720377061
phys_d80_mid_skew_call_minus_put,0.07145726064361602
phys_d80_spread_mean,0.015911844262345064
phys_d80_theta_skew_call_minus_put,-0.053914021092508535
phys_d80_vega_skew_call_minus_put,0.00020112748493196757
phys_d80_abs_delta_gap,-0.00010001659393310547
phys_d80_liquidity_score,10.522180510903418
phys_total_volume_skew_call_minus_put,0.12418706699985116
phys_total_oi_skew_call_minus_put,0.22818199548835488
phys_total_option_volume_log,7.236339342754344
phys_total_option_oi_log,9.826039348629493
phys_call_iv_slope_low_to_high,0.031599998474121094
phys_put_iv_slope_low_to_high,-0.040999993681907654
phys_call_mid_slope_low_to_high,36.984827310020165
phys_put_mid_slope_low_to_high,29.910533738631276
phys_fib_up_min_abs_bps,22.145749184698175
phys_fib_up_mean_signed_bps,-37.8258346017595
phys_fib_dn_min_abs_bps,35.202114482345245
phys_fib_dn_mean_signed_bps,51.62727613400091
phys_fib_any_min_abs_bps,9.886749348350804
phys_ib_edge_min_abs_bps,10.617442034975557
phys_ib_balance,0.5240783226067658
phys_nearest_level_vs_ib_range,0.10561536957266225
phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,-0.15192830760457632
phys_abs_ret_1m_bps,0.08013270599016575
phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,-0.4551190684637385
phys_abs_ret_5m_bps,2.832395246076813
phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,-0.6729784382436534
phys_abs_ret_15m_bps,5.536271874927445
phys_abs_ret_30m_bps,8.475475537220722
ctx_spx_spot,6172.695068359375
ctx_spx_ret_1m_bps,0.0
ctx_spx_ret_1m_bps_minus_self,0.0
ctx_spx_ret_5m_bps,0.13340657346039286
ctx_spx_ret_5m_bps_minus_self,0.0
ctx_spx_ret_15m_bps,0.4730446179679326
ctx_spx_ret_15m_bps_minus_self,0.0
ctx_spx_ret_30m_bps,0.9701058733613266
ctx_spx_ret_30m_bps_minus_self,0.0
ctx_spx_ib_range_bps,43.89920911566977
ctx_spx_nearest_level_abs_bps,4.803933022489474
ctx_spx_phys_d35_iv_skew_put_minus_call,0.016599997878074646
ctx_spx_phys_total_volume_skew_call_minus_put,0.12418706699985116
ctx_spx_phys_total_oi_skew_call_minus_put,0.22818199548835488
ctx_spy_spot,615.9500122070312
ctx_spy_ret_1m_bps,0.0
ctx_spy_ret_1m_bps_minus_self,0.0
ctx_spy_ret_5m_bps,0.15736029229662662
ctx_spy_ret_5m_bps_minus_self,0.009071017953443672
ctx_spy_ret_15m_bps,0.4804576993289178
ctx_spy_ret_15m_bps_minus_self,0.012368392326433941
ctx_spy_ret_30m_bps,1.0746952388396291
ctx_spy_ret_30m_bps_minus_self,0.038655378057916856
ctx_spy_ib_range_bps,43.1120220249103
ctx_spy_nearest_level_abs_bps,4.763071821793084
ctx_spy_phys_d35_iv_skew_put_minus_call,0.01759999990463257
ctx_spy_phys_total_volume_skew_call_minus_put,0.07690649975856843
ctx_spy_phys_total_oi_skew_call_minus_put,0.2235333169995319
ctx_qqq_spot,550.3800048828125
ctx_qqq_ret_1m_bps,0.0
ctx_qqq_ret_1m_bps_minus_self,0.0
ctx_qqq_ret_5m_bps,0.3272234715900879
ctx_qqq_ret_5m_bps_minus_self,0.03302344223188314
ctx_qqq_ret_15m_bps,0.5764568284216676
ctx_qqq_ret_15m_bps_minus_self,0.08571002749702039
ctx_qqq_ret_30m_bps,1.1327263864657766
ctx_qqq_ret_30m_bps_minus_self,0.18906813244512488
ctx_qqq_ib_range_bps,60.407280260540645
ctx_qqq_nearest_level_abs_bps,6.098634570418424
ctx_qqq_phys_d35_iv_skew_put_minus_call,0.021499991416931152
ctx_qqq_phys_total_volume_skew_call_minus_put,0.05019658242601924
ctx_qqq_phys_total_oi_skew_call_minus_put,0.17641290583938418
ctx_spy_qqq_ret_5m_spread,-0.039863287343844256
ctx_spx_spy_ret_5m_spread,-0.009071017953443672
ticker_QQQ,0.0
ticker_SPXW,1.0
ticker_SPY,0.0
expiry_mode_zero_dte,1.0
nearest_level_name_fib_127_dn,0.0
nearest_level_name_fib_127_up,0.0
nearest_level_name_fib_161_dn,0.0
nearest_level_name_fib_161_up,0.0
nearest_level_name_fib_200_dn,0.0
nearest_level_name_fib_200_up,0.0
nearest_level_name_ib_high,0.0
nearest_level_name_ib_low,0.0
