ticker,date,month,time,minute_x,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_variant,source_priority,dte_days,minute_y,spot,underlying_volume,dist_ib_high_bps,dist_ib_low_bps,dist_fib_127_up_bps,dist_fib_161_up_bps,dist_fib_200_up_bps,dist_fib_127_dn_bps,dist_fib_161_dn_bps,dist_fib_200_dn_bps,nearest_level_abs_bps,ib_range_bps,ret_1m_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,call_d15_available,call_d15_strike_bps,call_d15_abs_delta,call_d15_iv,call_d15_mid_bps,call_d15_spread_pct,call_d15_theta_over_mid,call_d15_vega,call_d15_oi,call_d15_volume,put_d15_available,put_d15_strike_bps,put_d15_abs_delta,put_d15_iv,put_d15_mid_bps,put_d15_spread_pct,put_d15_theta_over_mid,put_d15_vega,put_d15_oi,put_d15_volume,call_d25_available,call_d25_strike_bps,call_d25_abs_delta,call_d25_iv,call_d25_mid_bps,call_d25_spread_pct,call_d25_theta_over_mid,call_d25_vega,call_d25_oi,call_d25_volume,put_d25_available,put_d25_strike_bps,put_d25_abs_delta,put_d25_iv,put_d25_mid_bps,put_d25_spread_pct,put_d25_theta_over_mid,put_d25_vega,put_d25_oi,put_d25_volume,call_d35_available,call_d35_strike_bps,call_d35_abs_delta,call_d35_iv,call_d35_mid_bps,call_d35_spread_pct,call_d35_theta_over_mid,call_d35_vega,call_d35_oi,call_d35_volume,put_d35_available,put_d35_strike_bps,put_d35_abs_delta,put_d35_iv,put_d35_mid_bps,put_d35_spread_pct,put_d35_theta_over_mid,put_d35_vega,put_d35_oi,put_d35_volume,call_d50_available,call_d50_strike_bps,call_d50_abs_delta,call_d50_iv,call_d50_mid_bps,call_d50_spread_pct,call_d50_theta_over_mid,call_d50_vega,call_d50_oi,call_d50_volume,put_d50_available,put_d50_strike_bps,put_d50_abs_delta,put_d50_iv,put_d50_mid_bps,put_d50_spread_pct,put_d50_theta_over_mid,put_d50_vega,put_d50_oi,put_d50_volume,call_d65_available,call_d65_strike_bps,call_d65_abs_delta,call_d65_iv,call_d65_mid_bps,call_d65_spread_pct,call_d65_theta_over_mid,call_d65_vega,call_d65_oi,call_d65_volume,put_d65_available,put_d65_strike_bps,put_d65_abs_delta,put_d65_iv,put_d65_mid_bps,put_d65_spread_pct,put_d65_theta_over_mid,put_d65_vega,put_d65_oi,put_d65_volume,call_d80_available,call_d80_strike_bps,call_d80_abs_delta,call_d80_iv,call_d80_mid_bps,call_d80_spread_pct,call_d80_theta_over_mid,call_d80_vega,call_d80_oi,call_d80_volume,put_d80_available,put_d80_strike_bps,put_d80_abs_delta,put_d80_iv,put_d80_mid_bps,put_d80_spread_pct,put_d80_theta_over_mid,put_d80_vega,put_d80_oi,put_d80_volume,phys_d15_iv_skew_put_minus_call,phys_d15_iv_mean,phys_d15_volume_skew_call_minus_put,phys_d15_oi_skew_call_minus_put,phys_d15_mid_skew_call_minus_put,phys_d15_spread_mean,phys_d15_theta_skew_call_minus_put,phys_d15_vega_skew_call_minus_put,phys_d15_abs_delta_gap,phys_d15_liquidity_score,phys_d25_iv_skew_put_minus_call,phys_d25_iv_mean,phys_d25_volume_skew_call_minus_put,phys_d25_oi_skew_call_minus_put,phys_d25_mid_skew_call_minus_put,phys_d25_spread_mean,phys_d25_theta_skew_call_minus_put,phys_d25_vega_skew_call_minus_put,phys_d25_abs_delta_gap,phys_d25_liquidity_score,phys_d35_iv_skew_put_minus_call,phys_d35_iv_mean,phys_d35_volume_skew_call_minus_put,phys_d35_oi_skew_call_minus_put,phys_d35_mid_skew_call_minus_put,phys_d35_spread_mean,phys_d35_theta_skew_call_minus_put,phys_d35_vega_skew_call_minus_put,phys_d35_abs_delta_gap,phys_d35_liquidity_score,phys_d50_iv_skew_put_minus_call,phys_d50_iv_mean,phys_d50_volume_skew_call_minus_put,phys_d50_oi_skew_call_minus_put,phys_d50_mid_skew_call_minus_put,phys_d50_spread_mean,phys_d50_theta_skew_call_minus_put,phys_d50_vega_skew_call_minus_put,phys_d50_abs_delta_gap,phys_d50_liquidity_score,phys_d65_iv_skew_put_minus_call,phys_d65_iv_mean,phys_d65_volume_skew_call_minus_put,phys_d65_oi_skew_call_minus_put,phys_d65_mid_skew_call_minus_put,phys_d65_spread_mean,phys_d65_theta_skew_call_minus_put,phys_d65_vega_skew_call_minus_put,phys_d65_abs_delta_gap,phys_d65_liquidity_score,phys_d80_iv_skew_put_minus_call,phys_d80_iv_mean,phys_d80_volume_skew_call_minus_put,phys_d80_oi_skew_call_minus_put,phys_d80_mid_skew_call_minus_put,phys_d80_spread_mean,phys_d80_theta_skew_call_minus_put,phys_d80_vega_skew_call_minus_put,phys_d80_abs_delta_gap,phys_d80_liquidity_score,phys_total_volume_skew_call_minus_put,phys_total_oi_skew_call_minus_put,phys_total_option_volume_log,phys_total_option_oi_log,phys_call_iv_slope_low_to_high,phys_put_iv_slope_low_to_high,phys_call_mid_slope_low_to_high,phys_put_mid_slope_low_to_high,phys_fib_up_min_abs_bps,phys_fib_up_mean_signed_bps,phys_fib_dn_min_abs_bps,phys_fib_dn_mean_signed_bps,phys_fib_any_min_abs_bps,phys_ib_edge_min_abs_bps,phys_ib_balance,phys_nearest_level_vs_ib_range,phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,phys_abs_ret_1m_bps,phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,phys_abs_ret_5m_bps,phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,phys_abs_ret_15m_bps,phys_abs_ret_30m_bps,phys_event_seq_in_day,phys_event_frac_in_day,phys_minutes_since_first_event,phys_spot_ret_from_first_event_bps,phys_same_day_event_count,ctx_spx_spot,ctx_spx_ret_1m_bps,ctx_spx_ret_1m_bps_minus_self,ctx_spx_ret_5m_bps,ctx_spx_ret_5m_bps_minus_self,ctx_spx_ret_15m_bps,ctx_spx_ret_15m_bps_minus_self,ctx_spx_ret_30m_bps,ctx_spx_ret_30m_bps_minus_self,ctx_spx_ib_range_bps,ctx_spx_nearest_level_abs_bps,ctx_spx_phys_d35_iv_skew_put_minus_call,ctx_spx_phys_total_volume_skew_call_minus_put,ctx_spx_phys_total_oi_skew_call_minus_put,ctx_spy_spot,ctx_spy_ret_1m_bps,ctx_spy_ret_1m_bps_minus_self,ctx_spy_ret_5m_bps,ctx_spy_ret_5m_bps_minus_self,ctx_spy_ret_15m_bps,ctx_spy_ret_15m_bps_minus_self,ctx_spy_ret_30m_bps,ctx_spy_ret_30m_bps_minus_self,ctx_spy_ib_range_bps,ctx_spy_nearest_level_abs_bps,ctx_spy_phys_d35_iv_skew_put_minus_call,ctx_spy_phys_total_volume_skew_call_minus_put,ctx_spy_phys_total_oi_skew_call_minus_put,ctx_qqq_spot,ctx_qqq_ret_1m_bps,ctx_qqq_ret_1m_bps_minus_self,ctx_qqq_ret_5m_bps,ctx_qqq_ret_5m_bps_minus_self,ctx_qqq_ret_15m_bps,ctx_qqq_ret_15m_bps_minus_self,ctx_qqq_ret_30m_bps,ctx_qqq_ret_30m_bps_minus_self,ctx_qqq_ib_range_bps,ctx_qqq_nearest_level_abs_bps,ctx_qqq_phys_d35_iv_skew_put_minus_call,ctx_qqq_phys_total_volume_skew_call_minus_put,ctx_qqq_phys_total_oi_skew_call_minus_put,ctx_spy_qqq_ret_5m_spread,ctx_spx_spy_ret_5m_spread,ptdj_context_valid,ptdj_latent_velocity,ptdj_input_delta_norm,ptdj_motion_norm_h1,ptdj_pred_dispersion,ptdj_lagged_pred_h1_err,action_is_call,variant_physics,variant_ptdj_v1,score_margin,meta_score,meta_mode,meta_threshold,entry_minute,static_source,static_source_file,static_source_priority,minute,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,_309,call_d80_opt_exit_minutes,put_d80_opt_exit_minutes,exit_minutes,known_minute,circuit_config,circuit_side_specific,circuit_mode,_317,ptdj_z_00,ptdj_dz_h1_00,ptdj_z_01,ptdj_dz_h1_01,ptdj_z_02,ptdj_dz_h1_02,ptdj_z_03,ptdj_dz_h1_03,ptdj_z_04,ptdj_dz_h1_04,ptdj_z_05,ptdj_dz_h1_05,ptdj_z_06,ptdj_dz_h1_06,ptdj_z_07,ptdj_dz_h1_07,ptdj_z_08,ptdj_dz_h1_08,ptdj_z_09,ptdj_dz_h1_09,ptdj_z_10,ptdj_dz_h1_10,ptdj_z_11,ptdj_dz_h1_11,ptdj_z_12,ptdj_dz_h1_12,ptdj_z_13,ptdj_dz_h1_13,ptdj_z_14,ptdj_dz_h1_14,ptdj_z_15,ptdj_dz_h1_15,ptdj_z_16,ptdj_dz_h1_16,ptdj_z_17,ptdj_dz_h1_17,ptdj_z_18,ptdj_dz_h1_18,ptdj_z_19,ptdj_dz_h1_19,ptdj_z_20,ptdj_dz_h1_20,ptdj_z_21,ptdj_dz_h1_21,ptdj_z_22,ptdj_dz_h1_22,ptdj_z_23,ptdj_dz_h1_23,ptdj_phys_00_minute,ptdj_phys_delta_h1_00_minute,ptdj_phys_01_dte_days,ptdj_phys_delta_h1_01_dte_days,ptdj_phys_02_spot,ptdj_phys_delta_h1_02_spot,ptdj_phys_03_underlying_volume,ptdj_phys_delta_h1_03_underlying_volume,ptdj_phys_04_dist_ib_high_bps,ptdj_phys_delta_h1_04_dist_ib_high_bps,ptdj_phys_05_dist_ib_low_bps,ptdj_phys_delta_h1_05_dist_ib_low_bps,ptdj_phys_06_dist_fib_127_up_bps,ptdj_phys_delta_h1_06_dist_fib_127_up_bps,ptdj_phys_07_dist_fib_161_up_bps,ptdj_phys_delta_h1_07_dist_fib_161_up_bps,ptdj_phys_08_dist_fib_200_up_bps,ptdj_phys_delta_h1_08_dist_fib_200_up_bps,ptdj_phys_09_dist_fib_127_dn_bps,ptdj_phys_delta_h1_09_dist_fib_127_dn_bps,ptdj_phys_10_dist_fib_161_dn_bps,ptdj_phys_delta_h1_10_dist_fib_161_dn_bps,ptdj_phys_11_dist_fib_200_dn_bps,ptdj_phys_delta_h1_11_dist_fib_200_dn_bps,ptdj_phys_12_nearest_level_abs_bps,ptdj_phys_delta_h1_12_nearest_level_abs_bps,ptdj_phys_13_ib_range_bps,ptdj_phys_delta_h1_13_ib_range_bps,ptdj_phys_14_ret_1m_bps,ptdj_phys_delta_h1_14_ret_1m_bps,ptdj_phys_15_ret_5m_bps,ptdj_phys_delta_h1_15_ret_5m_bps,ptdj_phys_16_ret_15m_bps,ptdj_phys_delta_h1_16_ret_15m_bps,ptdj_phys_17_ret_30m_bps,ptdj_phys_delta_h1_17_ret_30m_bps,ptdj_phys_18_phys_d15_iv_skew_put_minus_call,ptdj_phys_delta_h1_18_phys_d15_iv_skew_put_minus_call,ptdj_phys_19_phys_d15_iv_mean,ptdj_phys_delta_h1_19_phys_d15_iv_mean,ptdj_phys_20_phys_d15_volume_skew_call_minus_put,ptdj_phys_delta_h1_20_phys_d15_volume_skew_call_minus_put,ptdj_phys_21_phys_d15_oi_skew_call_minus_put,ptdj_phys_delta_h1_21_phys_d15_oi_skew_call_minus_put,ptdj_phys_22_phys_d15_mid_skew_call_minus_put,ptdj_phys_delta_h1_22_phys_d15_mid_skew_call_minus_put,ptdj_phys_23_phys_d15_spread_mean,ptdj_phys_delta_h1_23_phys_d15_spread_mean,ptdj_phys_24_phys_d15_theta_skew_call_minus_put,ptdj_phys_delta_h1_24_phys_d15_theta_skew_call_minus_put,ptdj_phys_25_phys_d15_vega_skew_call_minus_put,ptdj_phys_delta_h1_25_phys_d15_vega_skew_call_minus_put,ptdj_phys_26_phys_d15_abs_delta_gap,ptdj_phys_delta_h1_26_phys_d15_abs_delta_gap,ptdj_phys_27_phys_d15_liquidity_score,ptdj_phys_delta_h1_27_phys_d15_liquidity_score,ptdj_phys_28_phys_d25_iv_skew_put_minus_call,ptdj_phys_delta_h1_28_phys_d25_iv_skew_put_minus_call,ptdj_phys_29_phys_d25_iv_mean,ptdj_phys_delta_h1_29_phys_d25_iv_mean,ptdj_phys_30_phys_d25_volume_skew_call_minus_put,ptdj_phys_delta_h1_30_phys_d25_volume_skew_call_minus_put,ptdj_phys_31_phys_d25_oi_skew_call_minus_put,ptdj_phys_delta_h1_31_phys_d25_oi_skew_call_minus_put,ptdj_phys_transition_norm_h1,variant_current,variant_d65,variant_ptdj_d80,topk_pred_return,topk_mode,topk_selected_k,topk_score_threshold,base_prior_mtd_return,mtd_rescue_active,static_union_max_day,static_union_cooldown_minutes,static_union_count_before,mtd_rescue_trigger_threshold
QQQ,20260102,202601,10:30,,zero_dte,PUT,0.6822623214838787,0.1930364376323805,0.6822623214838787,0.5,-0.3,-0.3,thr0.350_maxdayall,202601,ptdj_v1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,current,research_papers\JEPA\results\event_option_qqq_nested_config_intraday_side_circuit_m18_pf11_wr42_2025h2hist_v2_2026janjun_risk5000\intraday_circuit_trades.csv,1,630.0,SELECTED,ptdj_v1,6.0,30.0,144.0,12.0,4.0,4.0,634.0,streakoff_daylossoff_lossesoff,True,SELECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,4,45,0,1.0
QQQ,20260102,202601,11:30,,zero_dte,PUT,0.6461728185946188,0.2717861161332309,0.6461728185946188,-0.3,0.5,0.5,thr0.350_maxdayall,202601,ptdj_v1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,current,research_papers\JEPA\results\event_option_qqq_nested_config_intraday_side_circuit_m18_pf11_wr42_2025h2hist_v2_2026janjun_risk5000\intraday_circuit_trades.csv,1,690.0,SELECTED,ptdj_v1,6.0,30.0,146.0,79.0,139.0,139.0,829.0,streakoff_daylossoff_lossesoff,True,SELECTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,4,45,1,1.0
QQQ,20260102,202601,12:30,750.0,zero_dte,PUT,0.4989681904629151,0.1899718720091326,0.4989681904629151,-0.3,0.5,0.5,thr0.350_maxdayall,202601,ptdj_v1,0,0.0,750.0,613.219970703125,60.0,-155.24640399976272,-22.667471948829284,-191.30787351761677,-237.1801840072388,-287.82533605069614,13.393997569024744,59.26630805864678,109.91146010210414,13.393997569024744,132.57893205093342,3.91513984178582,5.547020911174094,0.4887271742770593,21.735214219038568,1.0,45.33494389765913,0.1289000064134597,0.2148000001907348,2.853788409234151,0.0571428863369681,-10.897713791530972,2.578000068664551,4400.0,61.0,1.0,-52.50922763381239,0.1644999980926513,0.2529000043869018,4.484524625725192,0.0363636008964104,-9.53709061498879,3.03629994392395,12351.0,143.0,1.0,29.02758197574684,0.2187999933958053,0.2083999961614608,5.299892673221056,0.0307692928427064,-7.999076769910622,3.617500066757202,7009.0,518.0,1.0,-36.2018657119001,0.243599995970726,0.2372999936342239,6.930628768212782,0.0235294596134175,-7.316470477977012,3.8406999111175537,4340.0,802.0,1.0,12.720220053834552,0.3528999984264374,0.212799996137619,10.192101201194864,0.0159999847412109,-5.351679992675781,4.552199840545654,1637.0,752.0,1.0,-19.89450378998892,0.3564999997615814,0.225500002503395,11.007469491689356,0.0148148004246676,-5.201629617450332,4.568699836730957,4412.0,252.0,1.0,-3.5871418680766265,0.5022000074386597,0.2177000045776367,17.530414843650778,0.009302316297384,-3.4243719666781773,4.8881001472473145,886.0,932.0,1.0,-3.5871418680766265,0.4977000057697296,0.2177000045776367,17.36734040795627,0.0093897743614397,-3.3973709594416976,4.8881001472473145,5652.0,551.0,1.0,-19.89450378998892,0.6434000134468079,0.225500002503395,27.477904877301132,0.0059347831800574,-2.121068176075587,4.568699836730957,1373.0,411.0,1.0,12.720220053834552,0.6456999778747559,0.2148000001907348,26.417926391256653,0.0123456672022499,-2.047345661683301,4.55810022354126,5838.0,72.0,1.0,-36.2018657119001,0.7562999725341797,0.2372999936342239,39.62689055887949,0.0164608891992363,-1.3054732564513565,3.8406999111175537,1574.0,13.0,1.0,29.02758197574684,0.7784000039100647,0.210899993777275,37.83307857020148,0.0172413633637985,-1.1143534668580182,3.642800092697144,51938.0,73.0,0.0381000041961669,0.2338500022888183,-0.4019607843117551,-0.4746582293594129,-0.2222222203522902,0.0467532436166893,-1.360623176542182,-0.0816308131290025,-0.0355999916791915,15.049282912248726,0.028899997472763,0.2228499948978424,-0.2151515151513521,0.2351749052779773,-0.1333333253751456,0.027149376228062,-0.6826062919336096,-0.029926771203851,-0.0248000025749206,16.523117327431873,0.012700006365776,0.219149999320507,0.498007968126994,-0.4587535129772757,-0.0384615472769792,0.0154073925829392,-0.1500503752254491,-0.0018090316489941,-0.003600001335144,15.620556371518065,0.0,0.2177000045776367,0.2569116655426454,-0.7289691037013262,0.004672920493427,0.0093460453294118,-0.0270010072364796,0.0,0.00450000166893,16.088035951288603,-0.0107000023126602,0.2201500013470649,0.701863354035814,-0.6191928997364278,0.0196671701887859,0.0091402251911536,-0.0737225143922857,0.0011613723450209,-0.0022999644279479,15.06558649103984,-0.0263999998569488,0.2240999937057495,-0.6976744185965387,-0.941172073553578,0.0231579228448387,0.0168511262815174,-0.1911197895933383,0.026444821045378,-0.022100031375885,15.35358801267544,0.1733624454148093,-0.667113696874069,8.429672593886743,11.52693684551788,0.022499993443489,-0.0420000106096267,36.77310214964534,33.348553944476286,191.30787351761677,-238.77113119185057,13.393997569024744,60.85725524325856,13.393997569024744,22.667471948829284,-0.9999999999943794,0.1010265911915634,-1.6318810693882746,3.91513984178582,5.058293736897035,5.547020911174094,-21.24648704476151,0.4887271742770593,21.735214219038568,7.0,0.3684210526315789,120.0,-31.911815278975308,20.0,6853.4501953125,4.496221477541251,0.5810816357554316,8.060858375531499,2.5138374643574046,7.081881825614644,6.593154651337585,23.65035608365096,1.9151418646123908,76.69138477098598,16.254786131472045,0.0116000026464462,0.1962296486717744,-0.3644700170817062,682.6900024414062,3.956794027315525,0.0416541855297047,7.476175952105812,1.9291550409317184,6.7429164039412015,6.254189229664142,22.90308087164794,1.1678666526093728,77.3406413282274,16.40561767686977,0.0117000043392181,0.360713069852361,-0.3736031242846514,613.219970703125,3.91513984178582,0.0,5.547020911174094,0.0,0.4887271742770593,0.0,21.735214219038568,0.0,132.57893205093342,13.393997569024744,0.012700006365776,0.1733624454148093,-0.667113696874069,1.9291550409317184,0.5846824234256864,1.0,0.1796786,60.906185,0.1541717,0.19764733,0.21539222,0.0,0.0,1.0,0.3089963184537825,0.5548471809745686,META_SCORE,0.3,750,meta_s1,research_papers\JEPA\results\event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun\trade_union_meta_trades.csv,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,4,45,2,1.0
QQQ,20260102,202601,13:30,810.0,zero_dte,PUT,0.4663045488609794,0.3158990655489447,0.4663045488609794,-0.3,0.5,0.5,thr0.350_maxdayall,202601,ptdj_v1,0,0.0,810.0,611.5900268554688,60.0,-182.3110726025821,-49.37880546582929,-218.46864926377896,-264.46321369309453,-315.2433397393349,-13.221228804632386,32.77333562468315,83.55346167092354,13.221228804632386,132.9322671367528,-2.124237459615319,-5.882594074378966,6.054385819855845,-4.086035385505449,1.0,39.40504322678784,0.1645999997854232,0.2225999981164932,3.351918592686704,0.0487804417096734,-13.40439040548386,2.561500072479248,1637.0,199.0,1.0,-42.34906950307149,0.1546999961137771,0.2626000046730041,3.6789350972083175,0.0444444679919582,-13.743555189877384,2.460099935531616,16421.0,26.0,1.0,23.054220680815973,0.2924999892711639,0.2211000025272369,6.949099533308838,0.0235294596134175,-8.916705698943879,3.552000045776367,886.0,489.0,1.0,-25.998246957099624,0.2451000064611435,0.2460000067949295,6.131558454739488,0.0266666412353515,-10.19599978129069,3.2499001026153564,12351.0,226.0,1.0,23.054220680815973,0.2924999892711639,0.2211000025272369,6.949099533308838,0.0235294596134175,-8.916705698943879,3.552000045776367,886.0,489.0,1.0,-9.64742441112776,0.3770999908447265,0.2324000000953674,10.382772160758606,0.0157480167140813,-6.8596848444253045,3.9256999492645264,4340.0,155.0,1.0,6.703398134844107,0.4573999941349029,0.225500002503395,13.325920335983756,0.0122699269846756,-5.481595365493854,4.099299907684326,1373.0,335.0,1.0,6.703398134844107,0.5425999760627747,0.2249999940395355,17.413625972476748,0.0093897743614397,-4.12666653048078,4.099199771881104,4412.0,177.0,1.0,-9.64742441112776,0.6223000288009644,0.2333000004291534,22.56413503547452,0.0144927398518988,-3.2165216474136464,3.927299976348877,1574.0,209.0,1.0,23.054220680815973,0.7056999802589417,0.2231000065803527,27.469381994183102,0.0238095719595342,-2.244047598140378,3.561300039291382,5652.0,28.0,1.0,-42.34906950307149,0.8438000082969666,0.2640999853610992,48.56194342933753,0.0336700012354417,-1.0740403672352508,2.474100112915039,19947.0,0.0,1.0,39.40504322678784,0.8289999961853027,0.2284999936819076,40.38653215635154,0.0323886327042139,-1.1441295313646394,2.6242001056671143,5838.0,15.0,0.0400000065565109,0.2426000013947487,0.7688888888854717,-0.8186953150957571,-0.0465116355564475,0.0466124548508158,0.3391647843935246,0.0201927944809776,0.0099000036716461,15.221934453724629,0.0249000042676925,0.2335500046610832,0.3678321678316534,-0.866132809548926,0.0624999965027623,0.0250980504243845,1.2792940823468104,0.0444140514453195,0.0473999828100204,16.064526927639513,0.0112999975681304,0.2267500013113021,0.5186335403718655,-0.6609261385379523,-0.1981132036897648,0.0196387381637494,-2.057020854518574,-0.0499752468922284,-0.0846000015735626,15.030843095508695,-0.0005000084638595,0.2252499982714653,0.3085937499993972,-0.5253241140880682,-0.1329787237372123,0.0108298506730576,-1.354928835013074,1.221391804893626e-05,-0.0851999819278717,14.90347233070685,-0.0101999938488006,0.2282000035047531,0.763713080165554,-0.5643509548850588,-0.0980392195036565,0.0191511559057165,-0.9724740492732686,0.0488742804054448,-0.0833999514579773,14.357849964954458,-0.0355999916791915,0.2462999895215034,-0.9999999999333332,0.547178592204749,0.0919117637380782,0.0330293169698278,0.0700891641293885,-0.0294411835881208,0.0148000121116638,12.930175710210564,0.4659284497442649,-0.3015388292151798,7.761744984658913,11.229474429046263,0.041499987244606,-0.0341000109910965,45.21002483665083,36.707597059143225,218.46864926377896,-266.0584008987361,13.221228804632386,34.36852283032477,13.221228804632386,49.37880546582929,-0.999999999995684,0.0994583865099638,3.758356614763647,2.124237459615319,-11.936979894234812,5.882594074378966,10.140421205361294,6.054385819855845,4.086035385505449,11.0,0.5789473684210527,180.0,-58.5272872802275,20.0,6835.169921875,-1.0092971770181425,1.1149402825971766,-3.626948592234669,2.2556454821442973,3.3364873584007526,-2.7178984614550927,-6.213977279574401,-2.127941894068952,76.89649152033357,10.446172955991914,0.0151000022888183,0.0730457069628052,-0.5651628417585569,680.8800048828125,-1.1750629590845385,0.9491745005307806,-3.964171204167144,1.9184228702118225,2.644229066453008,-3.4101567534028376,-6.3112632622752685,-2.22522787676982,77.5462375727643,10.13398009132325,0.0145999938249588,0.1645226811103309,-0.3950746268656674,611.5900268554688,-2.124237459615319,0.0,-5.882594074378966,0.0,6.054385819855845,0.0,-4.086035385505449,0.0,132.9322671367528,13.221228804632386,0.0112999975681304,0.4659284497442649,-0.3015388292151798,1.9184228702118225,0.337222611932475,1.0,0.12127449,71.87816,0.1539183,0.18883103,0.16332377,0.0,0.0,1.0,0.1504054833120346,0.4799290476183934,META_SCORE,0.3,810,meta_s1,research_papers\JEPA\results\event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun\trade_union_meta_trades.csv,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,4,45,3,1.0
