ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,candidate_id
QQQ,20250404,202504,10:30,630,zero_dte,CALL,0.3182890508692281,0.3182890508692281,-0.3178792731620612,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250407,202504,10:00,600,zero_dte,CALL,0.3609763935365676,0.3609763935365676,-0.24235736863052,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250407,202504,10:30,630,zero_dte,PUT,-0.2266510688480606,-0.2865951796753154,-0.2266510688480606,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250408,202504,10:00,600,zero_dte,CALL,0.0196246598232282,0.0196246598232282,-0.2844538608393184,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250408,202504,10:30,630,zero_dte,CALL,0.0798786366374677,0.0798786366374677,-0.2503242455204914,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250409,202504,10:00,600,zero_dte,CALL,0.3660804858036929,0.3660804858036929,-0.2653154825315762,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250409,202504,10:30,630,zero_dte,CALL,0.1991998351580412,0.1991998351580412,-0.1555087136266494,-0.3,0.5,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250410,202504,10:00,600,zero_dte,CALL,0.5186062123701972,0.5186062123701972,0.1589173188490394,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250410,202504,10:30,630,zero_dte,CALL,0.0381091656669709,0.0381091656669709,-0.2915842471990325,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250411,202504,10:00,600,zero_dte,CALL,-0.216778722573401,-0.216778722573401,-0.2374189486324364,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250411,202504,10:30,630,zero_dte,PUT,-0.0925990531698623,-0.1957058887239206,-0.0925990531698623,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250414,202504,10:00,600,zero_dte,PUT,-0.2241164872496838,-0.2720000115036964,-0.2241164872496838,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250414,202504,10:30,630,zero_dte,PUT,-0.2473339455665718,-0.2720000115036964,-0.2473339455665718,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250415,202504,10:00,600,zero_dte,PUT,-0.2468057981345217,-0.3000000119209289,-0.2468057981345217,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250415,202504,10:30,630,zero_dte,PUT,0.0322721697672134,-0.3000000119209289,0.0322721697672134,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250416,202504,10:00,600,zero_dte,PUT,-0.2072428641815505,-0.3000000119209289,-0.2072428641815505,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250416,202504,11:15,675,zero_dte,PUT,-0.2234612382230145,-0.3000000119209289,-0.2234612382230145,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250417,202504,10:15,615,zero_dte,PUT,-0.0394211182269033,-0.3000000119209289,-0.0394211182269033,-0.3,0.5,0.5,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250417,202504,11:15,675,zero_dte,PUT,-0.2405470556030071,-0.3000000119209289,-0.2405470556030071,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250421,202504,10:00,600,zero_dte,PUT,0.5450894930151853,-0.3000000119209289,0.5450894930151853,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250421,202504,10:30,630,zero_dte,PUT,-0.1837568779257981,-0.3000000119209289,-0.1837568779257981,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250422,202504,10:15,615,zero_dte,PUT,-0.1995469852170386,-0.3000000119209289,-0.1995469852170386,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250422,202504,10:45,645,zero_dte,PUT,-0.2143377185102659,-0.3000000119209289,-0.2143377185102659,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250423,202504,10:15,615,zero_dte,PUT,-0.0142864437527783,-0.2720000115036964,-0.0142864437527783,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250423,202504,10:45,645,zero_dte,PUT,-0.1896884765367159,-0.3000000119209289,-0.1896884765367159,-0.3,0.5,0.5,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250424,202504,10:30,630,zero_dte,PUT,-0.251417459631809,-0.3000000119209289,-0.251417459631809,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250424,202504,11:00,660,zero_dte,PUT,-0.2423741463821835,-0.3000000119209289,-0.2423741463821835,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250425,202504,10:00,600,zero_dte,PUT,-0.0943714690348734,-0.2979530927721152,-0.0943714690348734,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250428,202504,10:15,615,zero_dte,PUT,-0.1707743651470411,-0.3000000119209289,-0.1707743651470411,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250428,202504,11:30,690,zero_dte,PUT,-0.2449800075465748,-0.3000000119209289,-0.2449800075465748,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250429,202504,10:30,630,zero_dte,PUT,-0.0852383224462181,-0.3000000119209289,-0.0852383224462181,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250429,202504,13:00,780,zero_dte,PUT,-0.1109172164360572,-0.3000000119209289,-0.1109172164360572,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250430,202504,10:00,600,zero_dte,PUT,0.0292283952380392,-0.3000000119209289,0.0292283952380392,0.5,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250430,202504,10:45,645,zero_dte,PUT,-0.2544823321145253,-0.3000000119209289,-0.2544823321145253,-0.3,-0.3,-0.3,thr-0.256_maxday2,202504,,,,,,,,,,,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,"202410,202411,202412,202501,202502,202503",
QQQ,20250501,202505,10:00,600,zero_dte,PUT,-0.1630874981086176,-0.1882689894910018,-0.1630874981086176,0.5,-0.3,-0.3,thr-999.000_maxday3,202505,600.0,forcedmax3_d50,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1749.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250501,202505,10:45,645,zero_dte,PUT,0.4137635912224029,0.199277175478674,0.4137635912224029,0.5,-0.3,-0.3,thr0.406_maxday2,202505,645.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1114.0,0.0,1.0,1.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250502,202505,10:30,630,zero_dte,PUT,0.4911832813467145,0.2847522704615115,0.4911832813467145,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,630.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1115.0,0.0,2.0,2.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250502,202505,12:00,720,zero_dte,PUT,0.4216436970352034,0.3436941589156104,0.4216436970352034,0.5,-0.3,-0.3,thr0.406_maxday2,202505,720.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1116.0,0.0,2.0,3.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250505,202505,10:00,600,zero_dte,PUT,0.7372679138426158,0.1260736805590975,0.7372679138426158,-0.3,0.5,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1117.0,0.0,3.0,4.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250505,202505,11:45,705,zero_dte,PUT,0.4592848587990906,0.2569253514341771,0.4592848587990906,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,705.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1118.0,0.0,3.0,5.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250506,202505,10:00,600,zero_dte,CALL,0.5606419166954353,0.5606419166954353,0.1939340448414922,0.5,-0.3,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1119.0,0.0,4.0,6.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250506,202505,11:00,660,zero_dte,PUT,0.4286938911522522,0.288633250689395,0.4286938911522522,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,660.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1120.0,0.0,4.0,7.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250507,202505,10:00,600,zero_dte,CALL,0.4316060959959287,0.4316060959959287,0.2549012450782861,-0.3,-0.3,-0.3,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1121.0,0.0,5.0,8.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250507,202505,10:45,645,zero_dte,PUT,0.4436660155371031,0.3615836629243318,0.4436660155371031,-0.3,0.5,0.5,thr0.406_maxday2,202505,645.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1122.0,0.0,5.0,9.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
QQQ,20250508,202505,10:00,600,zero_dte,PUT,0.439770117141157,0.2734272045485186,0.439770117141157,-0.3,0.5,0.5,thr0.406_maxday2,202505,600.0,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1123.0,0.0,5.0,10.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202411,202412,202501,202502,202503,202504",
