ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPY,202601,202601,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-999.000_maxday1,46091,2411,380,9.234323423802577,False,128,0.625,2.7777777777777777,25.600000000000005,0.20000000000000004,-2.500000000000007,0.453125,128,0.625,0.5,-2.500000000000007,2.5,0.09765624999999999,19,1.0,20,0.4,1.1111111111111114,0.4000000000000001,0.020000000000000004,-1.6,0.55,20,0.4,-0.3,-1.6,2.5,6.249999999999999,20,1.0
SPY,202602,202602,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr-999.000_maxday1,47326,2379,361,6.715705281274876,False,126,0.5,1.666666666666666,12.599999999999998,0.09999999999999998,-2.4999999999999982,0.1746031746031746,126,0.5,0.1,-2.4999999999999982,2.5,0.19841269841269846,19,0.8333333333333334,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0
SPY,202603,202603,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr-999.000_maxday1,48523,2341,418,8.312698371490836,False,124,0.5725806451612904,2.2327044025157226,19.599999999999998,0.15806451612903225,-1.6999999999999984,0.532258064516129,124,0.5725806451612904,0.5,-1.6999999999999984,2.5,0.12755102040816327,19,1.0,22,0.5,1.666666666666667,2.2,0.1,-0.8999999999999999,0.45454545454545453,22,0.5,0.1,-0.8999999999999999,2.5,1.1363636363636362,22,1.0
SPY,202604,202604,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-999.000_maxday1,49720,2360,323,8.464008961639655,False,125,0.584,2.3397435897435894,20.900000000000002,0.16720000000000002,-2.0999999999999988,0.32,125,0.584,0.5,-2.0999999999999988,2.5,0.11961722488038276,19,1.0,17,0.47058823529411764,1.4814814814814816,1.3,0.07647058823529412,-1.0000000000000002,0.5294117647058824,17,0.47058823529411764,-0.3,-1.0000000000000002,2.5,1.923076923076923,17,1.0
SPY,202605,202605,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr-999.000_maxday1,51029,2247,342,8.326138689669222,False,119,0.5798319327731093,2.3,19.499999999999996,0.16386554621848737,-1.8,0.3949579831932773,119,0.5798319327731093,0.5,-1.8,2.5,0.12820512820512822,17,1.0,18,0.6666666666666666,3.333333333333333,4.2,0.23333333333333334,-0.8999999999999995,0.4444444444444444,18,0.6666666666666666,0.5,-0.8999999999999995,2.5,0.5952380952380952,18,1.0
SPY,202606,202606,"202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr-999.000_maxday1,52091,2235,380,7.750147685389387,False,118,0.5508474576271186,2.0440251572327037,16.599999999999998,0.1406779661016949,-2.000000000000007,0.3474576271186441,118,0.5508474576271186,0.5,-2.000000000000007,2.5,0.15060240963855423,17,1.0,20,0.5,1.666666666666667,2.0,0.1,-1.6,0.45,20,0.5,0.1,-1.6,2.5,1.25,20,1.0
