ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPXW,20260608,202606,10:20,620,zero_dte,PUT,0.5308953635150694,0.2454628657974504,0.5308953635150694,0.5,-0.3,-0.3,thr0.500_maxday1,202606,620,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,77,0,5,6,18,False,primary,118
QQQ,20260609,202606,10:20,620,zero_dte,PUT,0.187450958792998,-0.2799491117278512,0.187450958792998,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,620,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1030,1,6,5,18,False,fallback_volume_pace,106
SPY,20260609,202606,10:20,620,zero_dte,CALL,0.4620948345241494,0.4620948345241494,0.4254520105837442,0.5,-0.3,0.5,thr-999.000_maxday1,202606,620,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,105,0,6,6,18,False,primary,108
SPXW,20260609,202606,10:30,630,zero_dte,PUT,0.5248967412073284,0.2917853050260136,0.5248967412073284,-0.3,-0.3,-0.3,thr0.500_maxday1,202606,630,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,78,0,6,7,18,False,primary,119
SPY,20260610,202606,10:25,625,zero_dte,PUT,0.4986726129578149,0.2428021667417298,0.4986726129578149,-0.3,0.5,0.5,thr-999.000_maxday1,202606,625,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,106,0,7,7,18,False,primary,109
QQQ,20260610,202606,10:35,635,zero_dte,PUT,0.3424732212787323,-0.3007298487353201,0.3424732212787323,-0.3,0.5,0.5,thr-999.000_maxday3,202606,635,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1033,1,7,6,18,False,fallback_volume_pace,107
SPXW,20260610,202606,10:35,635,zero_dte,PUT,0.596520010434987,0.1499823634964025,0.596520010434987,-0.3,0.5,0.5,thr0.500_maxday1,202606,635,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,79,0,7,8,18,False,primary,120
SPY,20260611,202606,10:00,600,zero_dte,PUT,0.5238305749892462,0.2599433751544768,0.5238305749892462,-0.3,0.5,0.5,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,107,0,8,8,18,False,primary,110
QQQ,20260611,202606,10:55,655,zero_dte,PUT,0.4140790256586545,-0.0352593474151381,0.4140790256586545,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,655,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1036,1,8,7,18,False,fallback_volume_pace,108
SPXW,20260611,202606,13:40,820,zero_dte,PUT,0.5318501714753069,0.1865906603683575,0.5318501714753069,0.5,-0.3,-0.3,thr0.500_maxday1,202606,820,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,80,0,8,9,18,False,primary,121
QQQ,20260612,202606,10:10,610,zero_dte,PUT,0.4144333529799807,-0.1972242047625082,0.4144333529799807,-0.3,0.5,0.5,thr-999.000_maxday3,202606,610,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1039,1,9,8,18,False,fallback_volume_pace,109
SPXW,20260612,202606,10:10,610,zero_dte,PUT,0.556953325744436,0.1307208509466582,0.556953325744436,-0.3,0.5,0.5,thr0.500_maxday1,202606,610,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,81,0,9,10,18,False,primary,122
SPY,20260612,202606,10:10,610,zero_dte,PUT,0.5656526151975441,0.1876073181427656,0.5656526151975441,-0.3,0.5,0.5,thr-999.000_maxday1,202606,610,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,108,0,9,9,18,False,primary,111
SPY,20260615,202606,10:00,600,zero_dte,PUT,0.4270245741397152,0.2587176019011115,0.4270245741397152,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,109,0,9,10,18,False,primary,112
SPXW,20260615,202606,10:30,630,zero_dte,PUT,0.5832660508061471,0.2164218561399453,0.5832660508061471,0.5,-0.3,-0.3,thr0.500_maxday1,202606,630,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,82,0,9,11,18,False,primary,123
SPXW,20260616,202606,10:00,600,zero_dte,PUT,0.5229523454374848,0.2140436120391498,0.5229523454374848,-0.3,-0.3,-0.3,thr0.500_maxday1,202606,600,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,83,0,10,12,18,False,primary,124
SPY,20260616,202606,10:00,600,zero_dte,PUT,0.5809191253954007,0.1831941958538211,0.5809191253954007,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,110,0,10,11,18,False,primary,113
QQQ,20260616,202606,10:10,610,zero_dte,PUT,0.3021604856528045,-0.2269063463254849,0.3021604856528045,-0.3,0.5,0.5,thr-999.000_maxday3,202606,610,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1045,1,10,9,18,False,fallback_volume_pace,110
QQQ,20260617,202606,10:00,600,zero_dte,PUT,0.4740355570141575,-0.2286317781086034,0.4740355570141575,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,600,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1048,1,11,10,18,False,fallback_volume_pace,111
SPY,20260617,202606,10:00,600,zero_dte,CALL,0.5309679430247803,0.5309679430247803,0.504442080284181,0.5,-0.3,0.5,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,111,0,11,12,18,False,primary,114
SPXW,20260617,202606,10:15,615,zero_dte,PUT,0.5024014605231765,0.2337835738064921,0.5024014605231765,-0.3,0.5,0.5,thr0.500_maxday1,202606,615,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,84,0,11,13,18,False,primary,125
SPY,20260618,202606,10:00,600,zero_dte,PUT,0.447235190839263,0.1683354036951554,0.447235190839263,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,112,0,12,13,18,False,primary,115
SPXW,20260618,202606,10:15,615,zero_dte,PUT,0.5275880885870662,0.1890283827730799,0.5275880885870662,0.5,-0.3,-0.3,thr0.500_maxday1,202606,615,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,85,0,12,14,18,False,primary,126
QQQ,20260618,202606,10:25,625,zero_dte,PUT,0.5051150718109269,-0.1721558446091402,0.5051150718109269,-0.3,0.5,0.5,thr-999.000_maxday3,202606,625,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1051,1,12,11,18,False,fallback_volume_pace,112
QQQ,20260622,202606,10:00,600,zero_dte,PUT,0.2551337547763828,-0.2535981909827884,0.2551337547763828,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,600,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1054,1,14,12,18,False,fallback_volume_pace,113
SPXW,20260622,202606,10:00,600,zero_dte,PUT,0.5025090034500106,0.1894548808841102,0.5025090034500106,-0.3,-0.3,-0.3,thr0.500_maxday1,202606,600,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,86,0,14,15,18,False,primary,127
SPY,20260622,202606,10:00,600,zero_dte,PUT,0.4621988821568438,0.1709152623640341,0.4621988821568438,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,113,0,14,14,18,False,primary,116
QQQ,20260622,202606,10:30,630,zero_dte,PUT,0.2279114288386861,-0.1744725684597209,0.2279114288386861,-0.3,0.5,0.5,thr-999.000_maxday3,202606,630,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1055,1,14,13,18,False,fallback_volume_pace,114
SPY,20260623,202606,10:10,610,zero_dte,PUT,0.371955862996747,0.2311190303387622,0.371955862996747,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,610,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,114,0,14,15,18,False,primary,117
SPXW,20260623,202606,10:20,620,zero_dte,PUT,0.5308927609708872,0.1278354107093884,0.5308927609708872,-0.3,0.5,0.5,thr0.500_maxday1,202606,620,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,87,0,14,16,18,False,primary,128
SPY,20260624,202606,10:00,600,zero_dte,PUT,0.429089713656438,0.2321502090422315,0.429089713656438,-0.3,0.5,0.5,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,115,0,15,16,18,False,primary,118
QQQ,20260624,202606,10:20,620,zero_dte,PUT,0.2056730671909842,-0.1820039876109162,0.2056730671909842,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,620,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1058,1,15,14,18,False,fallback_volume_pace,115
SPXW,20260624,202606,10:30,630,zero_dte,PUT,0.5179947230592463,0.3331394999396875,0.5179947230592463,-0.3,-0.3,-0.3,thr0.500_maxday1,202606,630,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,88,0,15,17,18,False,primary,129
SPY,20260625,202606,10:00,600,zero_dte,PUT,0.4272583318341943,0.2425701174789989,0.4272583318341943,0.5,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,116,0,16,17,18,False,primary,119
SPY,20260626,202606,10:15,615,zero_dte,PUT,0.3324696148840627,0.2076545974646976,0.3324696148840627,0.5,-0.3,-0.3,thr-999.000_maxday1,202606,615,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,117,0,17,18,18,False,primary,120
QQQ,20260626,202606,10:20,620,zero_dte,PUT,0.3541083990412934,-0.2719723657752177,0.3541083990412934,-0.3,0.5,0.5,thr-999.000_maxday3,202606,620,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1061,1,17,15,18,False,fallback_volume_pace,116
SPXW,20260626,202606,10:20,620,zero_dte,PUT,0.5332857473190803,0.1284706865547161,0.5332857473190803,-0.3,0.5,0.5,thr0.500_maxday1,202606,620,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,89,0,17,18,18,False,primary,130
QQQ,20260626,202606,11:30,690,zero_dte,PUT,0.3731172970378398,-0.1899784806362734,0.3731172970378398,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,690,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1062,1,17,16,18,False,fallback_volume_pace,117
SPY,20260629,202606,10:15,615,zero_dte,PUT,0.5356017348444468,0.278255712972157,0.5356017348444468,0.5,-0.3,-0.3,thr-999.000_maxday1,202606,615,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,118,0,18,19,18,False,primary,121
QQQ,20260629,202606,11:30,690,zero_dte,PUT,0.3550765436567282,-0.2728273705173102,0.3550765436567282,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,690,QQQ,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,1064,1,18,17,18,False,fallback_volume_pace,118
SPY,20260630,202606,10:00,600,zero_dte,PUT,0.4062251000817237,0.2305040617668153,0.4062251000817237,0.5,-0.3,-0.3,thr-999.000_maxday1,202606,600,SPY,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spy_backfill18_v1\monthly_volume_backfill_trades.csv,119,0,18,20,18,False,primary,122
SPXW,20260630,202606,10:05,605,zero_dte,PUT,0.5440215331712935,0.1534686423290528,0.5440215331712935,-0.3,-0.3,-0.3,thr0.500_maxday1,202606,605,SPXW,research_papers\JEPA\results\_diagnostics\event_option_clean_live_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,90,0,18,19,18,False,primary,131
