month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202308,SPXW,D1_INVERTED,T50D40,66,0.4696969696969697,1.0516747044804828,1.0838666903521745,30.0,140.0,6.838065211808396,0.7727272727272727,0.22727272727272727,True,False
202308,QQQ,D1_INVERTED,T50D40,38,0.3684210526315789,0.4395163691623273,-7.772206114956287,30.0,180.0,7.944619954127534,0.7894736842105263,0.21052631578947367,False,False
202308,SPY,D1_INVERTED,T50D40,22,0.45454545454545453,0.7968473170388332,-1.5722401129462056,30.0,180.0,3.390581135115839,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,T50D40,53,0.39622641509433965,0.6785311861093279,-6.386755621419714,30.0,174.0,7.1733718280858625,0.6792452830188679,0.32075471698113206,False,False
202309,QQQ,D1_INVERTED,T50D40,36,0.4166666666666667,0.9607883981910808,-0.4830938477917367,30.0,180.0,5.370665201482115,0.75,0.25,False,False
202309,SPY,D1_INVERTED,T50D40,20,0.35,0.4434347476315618,-4.0185827533499525,30.0,176.0,4.836764532123742,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,T50D40,66,0.4393939393939394,1.1554733184422064,3.7043523734606425,30.0,126.0,6.081622652753695,0.7272727272727273,0.2727272727272727,True,False
202310,QQQ,D1_INVERTED,T50D40,42,0.47619047619047616,1.0642700812778911,0.8919580778806135,30.0,157.0,2.961465563740685,0.6428571428571429,0.35714285714285715,True,False
202310,SPY,D1_INVERTED,T50D40,22,0.4090909090909091,0.7830938053110613,-1.7450674289369421,32.0,126.0,3.7784617952795685,0.6818181818181818,0.3181818181818182,False,False
202311,SPXW,D1_INVERTED,T50D40,56,0.42857142857142855,0.797679119395772,-3.5317295749487596,30.0,119.0,5.1936094786731,0.75,0.25,False,False
202311,QQQ,D1_INVERTED,T50D40,34,0.38235294117647056,0.6799548730229632,-3.7832715964791452,30.0,180.0,3.9303303658693904,0.7058823529411765,0.29411764705882354,False,False
202311,SPY,D1_INVERTED,T50D40,19,0.47368421052631576,1.2184272467956596,1.2452671694234914,30.0,174.0,2.1270479681143524,0.8421052631578947,0.15789473684210525,True,False
202312,SPXW,D1_INVERTED,T50D40,40,0.375,0.5095354460533729,-7.587964953507622,30.0,180.0,9.580808513003637,0.7,0.3,False,False
202312,QQQ,D1_INVERTED,T50D40,31,0.5161290322580645,1.22526010922777,1.9957080478650786,30.0,180.0,4.432204264449205,0.5806451612903226,0.41935483870967744,True,False
202312,SPY,D1_INVERTED,T50D40,20,0.4,0.39793299209622474,-4.51164991716387,30.0,180.0,5.660586072536186,0.7,0.3,False,False
