ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:00,600,zero_dte,CALL,-0.05728529199889712,-0.05728529199889712,-0.4452535324328037,-0.6,2.0,-0.6,thr-999.000_maxday2,202601
SPXW,20260102,202601,10:30,630,zero_dte,PUT,1.2938235269610872,-0.35769306413635027,1.2938235269610872,-0.6,0.3571428571428572,0.3571428571428572,thr-999.000_maxday2,202601
SPXW,20260105,202601,10:00,600,zero_dte,CALL,0.20355715661707557,0.20355715661707557,-0.44863547772569073,0.41951493199576384,-0.6,0.41951493199576384,thr-999.000_maxday2,202601
SPXW,20260105,202601,10:30,630,zero_dte,PUT,0.20101278809828602,-0.17960884462447366,0.20101278809828602,-0.6,-0.24427486028671674,-0.24427486028671674,thr-999.000_maxday2,202601
SPXW,20260106,202601,10:00,600,zero_dte,CALL,0.30822027611525576,0.30822027611525576,-0.019290839451869803,-0.6,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260106,202601,10:30,630,zero_dte,PUT,0.16635064617967882,0.046808976724149014,0.16635064617967882,-0.6,-0.43220341517232774,-0.43220341517232774,thr-999.000_maxday2,202601
SPXW,20260107,202601,10:00,600,zero_dte,CALL,-0.2103029463491332,-0.2103029463491332,-0.4625099616643165,0.1804510965497712,-0.6,0.1804510965497712,thr-999.000_maxday2,202601
SPXW,20260107,202601,10:30,630,zero_dte,CALL,0.34606412831207894,0.34606412831207894,-0.5757635522866559,0.30479995727539055,-0.6,0.30479995727539055,thr-999.000_maxday2,202601
SPXW,20260108,202601,10:00,600,zero_dte,PUT,0.8245689296785583,-0.11706118802187186,0.8245689296785583,0.6598361048189669,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260108,202601,10:30,630,zero_dte,CALL,-0.025264084473439457,-0.025264084473439457,-0.21630136524118374,-0.14649682921509022,-0.6,-0.14649682921509022,thr-999.000_maxday2,202601
SPXW,20260109,202601,10:05,605,zero_dte,CALL,-0.1392640129690873,-0.1392640129690873,-0.3315627106820473,1.2192893161177536,-0.6,1.2192893161177536,thr-999.000_maxday2,202601
SPXW,20260109,202601,10:35,635,zero_dte,PUT,-0.03989133156635125,-0.2061465323865597,-0.03989133156635125,0.375838961398719,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260112,202601,10:00,600,zero_dte,CALL,0.025668951561781672,0.025668951561781672,-0.04360232723151225,0.2875375383975636,-0.6,0.2875375383975636,thr-999.000_maxday2,202601
SPXW,20260112,202601,10:30,630,zero_dte,PUT,0.46242715933296186,0.44897397138150774,0.46242715933296186,0.9722221167489844,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260113,202601,10:10,610,zero_dte,CALL,-0.16837920306227117,-0.16837920306227117,-0.2768078406215996,-0.5128779668561343,-0.6,-0.5128779668561343,thr-999.000_maxday2,202601
SPXW,20260113,202601,10:40,640,zero_dte,PUT,0.9621819429526928,-0.05046780915635201,0.9621819429526928,-0.14473684210526316,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260114,202601,10:00,600,zero_dte,PUT,1.3008328729219705,0.1942401359227474,1.3008328729219705,-0.6,0.15360142956801992,0.15360142956801992,thr-999.000_maxday2,202601
SPXW,20260114,202601,10:30,630,zero_dte,PUT,1.4108914276772975,-0.025552574100816704,1.4108914276772975,-0.6,0.07615894719407379,0.07615894719407379,thr-999.000_maxday2,202601
SPXW,20260115,202601,10:00,600,zero_dte,PUT,-0.012741732536609608,-0.11409762163842806,-0.012741732536609608,-0.14563106526437652,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260115,202601,10:30,630,zero_dte,PUT,0.08756894381728737,-0.12130182165858733,0.08756894381728737,0.12359555377726839,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260116,202601,10:00,600,zero_dte,PUT,-0.14649061635720376,-0.3030823239897555,-0.14649061635720376,-0.1420534785505545,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260116,202601,10:30,630,zero_dte,PUT,0.13526517479371514,-0.29264822574641547,0.13526517479371514,0.4194444020589192,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260120,202601,10:00,600,zero_dte,CALL,0.3256739269959104,0.3256739269959104,-0.3824940272845796,-0.44666665395100913,-0.6,-0.44666665395100913,thr-999.000_maxday2,202601
SPXW,20260120,202601,10:30,630,zero_dte,PUT,1.272325250459277,0.2726004301270116,1.272325250459277,-0.6,1.227272727272727,1.227272727272727,thr-999.000_maxday2,202601
SPXW,20260121,202601,10:00,600,zero_dte,CALL,-0.1070468678265589,-0.1070468678265589,-0.17163803786739795,-0.6,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260121,202601,10:30,630,zero_dte,CALL,-0.05484373566866838,-0.05484373566866838,-0.1538235117556753,-0.6,2.0,-0.6,thr-999.000_maxday2,202601
SPXW,20260122,202601,10:00,600,zero_dte,CALL,0.01667792138430303,0.01667792138430303,-0.4385637758293776,1.156521630161981,-0.6,1.156521630161981,thr-999.000_maxday2,202601
SPXW,20260122,202601,10:45,645,zero_dte,CALL,-0.11739403991156964,-0.11739403991156964,-0.33890908848651957,0.24368416635613688,-0.6,0.24368416635613688,thr-999.000_maxday2,202601
SPXW,20260123,202601,10:00,600,zero_dte,CALL,-0.1794140143201491,-0.1794140143201491,-0.3254392222520461,-0.4649901373714197,-0.6,-0.4649901373714197,thr-999.000_maxday2,202601
SPXW,20260123,202601,10:30,630,zero_dte,CALL,0.13083737374687837,0.13083737374687837,-0.5048430171768031,-0.6,0.11137716275622145,-0.6,thr-999.000_maxday2,202601
SPXW,20260126,202601,10:00,600,zero_dte,CALL,-0.11442009293926536,-0.11442009293926536,-0.37236096674700186,0.21387288590239972,-0.6,0.21387288590239972,thr-999.000_maxday2,202601
SPXW,20260126,202601,10:30,630,zero_dte,CALL,-0.04282555417198544,-0.04282555417198544,-0.2985240011426068,0.6386666615804037,-0.6,0.6386666615804037,thr-999.000_maxday2,202601
SPXW,20260127,202601,10:00,600,zero_dte,CALL,0.14110310533661033,0.14110310533661033,-0.39686849860778634,-0.141401292611399,-0.6,-0.141401292611399,thr-999.000_maxday2,202601
SPXW,20260127,202601,10:30,630,zero_dte,CALL,0.10125886358897948,0.10125886358897948,-0.3371540596282881,0.4480000305175782,-0.6,0.4480000305175782,thr-999.000_maxday2,202601
SPXW,20260128,202601,10:00,600,zero_dte,CALL,0.05703930775013139,0.05703930775013139,-0.22494116058193878,-0.6,0.730434749437415,-0.6,thr-999.000_maxday2,202601
SPXW,20260128,202601,10:30,630,zero_dte,CALL,0.1447304093369683,0.1447304093369683,-0.2704959670691009,-0.424369737460665,0.4736362804066052,-0.424369737460665,thr-999.000_maxday2,202601
SPXW,20260129,202601,10:10,610,zero_dte,CALL,-0.019268185704707275,-0.019268185704707275,-0.4226640447513469,-0.6,-0.3511450570624822,-0.6,thr-999.000_maxday2,202601
SPXW,20260129,202601,10:40,640,zero_dte,PUT,0.9522115081161642,-0.04517537407682107,0.9522115081161642,1.2301818847656252,-0.6,-0.6,thr-999.000_maxday2,202601
SPXW,20260130,202601,10:00,600,zero_dte,PUT,1.011134080860827,-0.342797376109692,1.011134080860827,-0.6,0.6453900805158119,0.6453900805158119,thr-999.000_maxday2,202601
SPXW,20260130,202601,10:30,630,zero_dte,PUT,1.031671654076413,-0.42768370495579305,1.031671654076413,-0.6,0.42781951118670714,0.42781951118670714,thr-999.000_maxday2,202601
SPXW,20260302,202603,10:05,605,zero_dte,CALL,0.1383009918651744,0.1383009918651744,-0.31177281455400113,0.6211919817086533,-0.6,0.6211919817086533,thr0.131_maxday3,202603
