month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202306,QQQ,D0_K1,S40_H90,38,0.5526315789473685,1.2657116864063624,2.2735615243579055,30.0,90.0,1.5577423439279294,0.21052631578947367,0.7894736842105263,True,False
202306,SPY,D0_K1,S40_H90,20,0.35,0.3949547515325769,-3.5890232610284194,30.0,90.0,3.944578884283079,0.1,0.9,False,False
202307,SPXW,D0_K1,S40_H90,59,0.3728813559322034,0.7235170373715135,-4.6438932301074365,30.0,90.0,7.375528898029708,0.23728813559322035,0.7627118644067796,False,False
202307,QQQ,D0_K1,S40_H90,33,0.36363636363636365,0.6134859199149331,-4.13570591362689,30.0,90.0,4.13570591362689,0.3939393939393939,0.6060606060606061,False,False
202307,SPY,D0_K1,S40_H90,19,0.631578947368421,2.62912892584978,4.712444297377857,30.0,90.0,1.2811849633268713,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,S40_H90,78,0.2948717948717949,0.5355737259295045,-12.347129075091512,30.0,81.0,12.347129075091509,0.21794871794871795,0.782051282051282,False,False
202308,QQQ,D0_K1,S40_H90,45,0.4666666666666667,0.841264108992384,-1.81309321869995,30.0,90.0,3.327007374973238,0.2,0.8,False,False
202308,SPY,D0_K1,S40_H90,22,0.5,1.243006556328406,1.0963135659934822,30.0,90.0,1.4009662375854575,0.2727272727272727,0.7272727272727273,True,False
202309,SPXW,D0_K1,S40_H90,70,0.34285714285714286,0.9108466531680006,-1.851270099466378,30.0,90.0,6.1019218878141395,0.34285714285714286,0.6571428571428571,False,False
202309,QQQ,D0_K1,S40_H90,40,0.275,0.4283040916748997,-7.34312925948744,30.0,90.0,9.909798313042362,0.25,0.75,False,False
202309,SPY,D0_K1,S40_H90,20,0.25,0.33305360988942945,-4.51688439236554,30.0,90.0,5.556053826471646,0.3,0.7,False,False
202310,SPXW,D0_K1,S40_H90,73,0.3835616438356164,0.9058956349035562,-2.1262712169489615,30.0,74.0,9.200972663370386,0.273972602739726,0.726027397260274,False,False
202310,QQQ,D0_K1,S40_H90,43,0.3953488372093023,1.2404871768504757,2.830163466384243,30.0,90.0,2.4002160871990883,0.27906976744186046,0.7209302325581395,True,False
202310,SPY,D0_K1,S40_H90,22,0.4090909090909091,0.7987450321344962,-1.2587369173836986,30.0,90.0,5.31470684633261,0.3181818181818182,0.6818181818181818,False,False
202311,SPXW,D0_K1,S40_H90,67,0.43283582089552236,1.3005066151236189,5.817383793707241,30.0,90.0,3.3983130256765475,0.29850746268656714,0.7014925373134329,True,False
202311,QQQ,D0_K1,S40_H90,38,0.34210526315789475,0.7573714714178779,-2.5930405936988974,30.0,90.0,2.886697671640209,0.34210526315789475,0.6578947368421053,False,False
202311,SPY,D0_K1,S40_H90,19,0.42105263157894735,0.8403708020697599,-0.7292905598557595,30.0,90.0,2.1107881285601553,0.15789473684210525,0.8421052631578947,False,False
202312,SPXW,D0_K1,S40_H90,60,0.25,0.5013772451761578,-11.188363108266007,30.0,90.0,11.188363108266003,0.21666666666666667,0.7833333333333333,False,False
202312,QQQ,D0_K1,S40_H90,34,0.23529411764705882,0.5312558987250184,-5.0977336969185725,30.0,90.0,6.397984911144505,0.38235294117647056,0.6176470588235294,False,False
202312,SPY,D0_K1,S40_H90,20,0.3,0.6683449141504878,-1.8605673825197924,30.0,90.0,2.253391876046887,0.3,0.7,False,False
