epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.49587076902389526,1.0874850018377218,0.13446923955727477,0.39027407484234505,2.71718410252341,0.46251716656386554,0.44970884966518815,0.5529074416437594,0.36479127407073975,1.081007957458496,0.19351330399513245,0.2895878553390503,2.0517826080322266,0.49587076902389526,0.3380281627178192,0.48321235179901123,0.3416908085346222,0.49585288763046265,8.067957878112793,0.5042473673820496,0.24007834494113922,0.1546565741300583,0.38437604904174805,0.24688640236854553,2204,0,16
2,0.6335068494081497,1.0615412225316037,0.30275988297642403,0.15779710113410325,2.631012416051658,0.5763240298542981,0.2176194070230766,0.30856356826770864,0.3829401135444641,1.0562926530838013,0.36522844433784485,0.1254897117614746,2.015803337097168,0.6268141269683838,0.36012861132621765,0.5644283294677734,0.16335774958133698,0.314128577709198,7.5716657638549805,0.4732291102409363,0.28259873390197754,0.22047358751296997,0.5902231335639954,0.39597198367118835,2204,0,16
3,0.8209889903664589,1.0471684647411434,0.4898481365467136,0.0647368185747463,2.612093465448965,0.7357153898436121,0.08285931056104563,0.18275058985703516,0.39882034063339233,1.0463972091674805,0.5464661717414856,0.10580659657716751,1.9996294975280762,0.7987866997718811,0.3725834786891937,0.5163339376449585,0.08614526689052582,0.27684181928634644,6.5790534019470215,0.41119083762168884,0.36870720982551575,0.2871830463409424,0.7333526015281677,0.5128073692321777,2204,0,16
