epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.45548635721206665,1.0870353316124288,0.10703542372794468,0.4251468181314156,2.709596692864684,0.44599510115213403,0.48608687185601895,0.6085621965558905,0.4038112461566925,1.0783936977386475,0.14266766607761383,0.3466232120990753,2.129608631134033,0.45548635721206665,0.26961156725883484,0.5957350134849548,0.4035489559173584,0.5423372387886047,8.148348808288574,0.5092718005180359,0.3310982286930084,0.12417961657047272,0.31891313195228577,0.23385557532310486,2204,0,16
2,0.6154793873429298,1.062500089377372,0.23654684406643237,0.21365041918349717,2.6280087463431943,0.521111003928767,0.27753828779647227,0.3631447733277242,0.41333937644958496,1.070709228515625,0.3346194624900818,0.13955731689929962,2.0979983806610107,0.6051634550094604,0.2792345881462097,0.6401996612548828,0.19160494208335876,0.33988821506500244,7.339780330657959,0.45873627066612244,0.33213382959365845,0.13430076837539673,0.5306912064552307,0.43416881561279297,2204,0,16
3,0.8227919712662697,1.047094877095303,0.4725290454605959,0.07102099664383517,2.6002300839201578,0.718475351267325,0.08241248259537269,0.18438733627329754,0.44736841320991516,1.0603514909744263,0.548130214214325,0.0921260416507721,2.090791940689087,0.803380012512207,0.29840001463890076,0.5671506524085999,0.06824296712875366,0.2719062566757202,6.75763463973999,0.4223521649837494,0.34145089983940125,0.2037733495235443,0.7309603095054626,0.6372361779212952,2204,0,16
