ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,timestamp,time,minute,spot,underlying_volume,dist_ib_high_bps,dist_ib_low_bps,dist_fib_127_up_bps,dist_fib_161_up_bps,dist_fib_200_up_bps,dist_fib_127_dn_bps,dist_fib_161_dn_bps,dist_fib_200_dn_bps,nearest_level_name,nearest_level_abs_bps,ib_range_bps,ret_1m_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,future_close_ret_bps,future_max_up_bps,future_max_down_bps,spot_long_win,spot_short_win,spot_long_exit_minutes,spot_short_exit_minutes,spot_best_side,call_d15_available,call_d15_strike_bps,call_d15_abs_delta,call_d15_iv,call_d15_mid_bps,call_d15_spread_pct,call_d15_theta_over_mid,call_d15_vega,call_d15_oi,call_d15_volume,put_d15_available,put_d15_strike_bps,put_d15_abs_delta,put_d15_iv,put_d15_mid_bps,put_d15_spread_pct,put_d15_theta_over_mid,put_d15_vega,put_d15_oi,put_d15_volume,call_d25_available,call_d25_strike_bps,call_d25_abs_delta,call_d25_iv,call_d25_mid_bps,call_d25_spread_pct,call_d25_theta_over_mid,call_d25_vega,call_d25_oi,call_d25_volume,put_d25_available,put_d25_strike_bps,put_d25_abs_delta,put_d25_iv,put_d25_mid_bps,put_d25_spread_pct,put_d25_theta_over_mid,put_d25_vega,put_d25_oi,put_d25_volume,call_d35_available,call_d35_strike_bps,call_d35_abs_delta,call_d35_iv,call_d35_mid_bps,call_d35_spread_pct,call_d35_theta_over_mid,call_d35_vega,call_d35_oi,call_d35_volume,put_d35_available,put_d35_strike_bps,put_d35_abs_delta,put_d35_iv,put_d35_mid_bps,put_d35_spread_pct,put_d35_theta_over_mid,put_d35_vega,put_d35_oi,put_d35_volume,call_d50_available,call_d50_strike_bps,call_d50_abs_delta,call_d50_iv,call_d50_mid_bps,call_d50_spread_pct,call_d50_theta_over_mid,call_d50_vega,call_d50_oi,call_d50_volume,put_d50_available,put_d50_strike_bps,put_d50_abs_delta,put_d50_iv,put_d50_mid_bps,put_d50_spread_pct,put_d50_theta_over_mid,put_d50_vega,put_d50_oi,put_d50_volume,call_d65_available,call_d65_strike_bps,call_d65_abs_delta,call_d65_iv,call_d65_mid_bps,call_d65_spread_pct,call_d65_theta_over_mid,call_d65_vega,call_d65_oi,call_d65_volume,put_d65_available,put_d65_strike_bps,put_d65_abs_delta,put_d65_iv,put_d65_mid_bps,put_d65_spread_pct,put_d65_theta_over_mid,put_d65_vega,put_d65_oi,put_d65_volume,call_d80_available,call_d80_strike_bps,call_d80_abs_delta,call_d80_iv,call_d80_mid_bps,call_d80_spread_pct,call_d80_theta_over_mid,call_d80_vega,call_d80_oi,call_d80_volume,put_d80_available,put_d80_strike_bps,put_d80_abs_delta,put_d80_iv,put_d80_mid_bps,put_d80_spread_pct,put_d80_theta_over_mid,put_d80_vega,put_d80_oi,put_d80_volume,call_d15_opt_win,call_d15_opt_status,call_d15_opt_exit_ret,call_d15_opt_exit_minutes,call_d15_opt_max_ret,call_d15_opt_min_ret,put_d15_opt_win,put_d15_opt_status,put_d15_opt_exit_ret,put_d15_opt_exit_minutes,put_d15_opt_max_ret,put_d15_opt_min_ret,call_d25_opt_win,call_d25_opt_status,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d25_opt_max_ret,call_d25_opt_min_ret,put_d25_opt_win,put_d25_opt_status,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d25_opt_max_ret,put_d25_opt_min_ret,call_d35_opt_win,call_d35_opt_status,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d35_opt_win,put_d35_opt_status,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,put_d35_opt_max_ret,put_d35_opt_min_ret,call_d50_opt_win,call_d50_opt_status,call_d50_opt_exit_ret,call_d50_opt_exit_minutes,call_d50_opt_max_ret,call_d50_opt_min_ret,put_d50_opt_win,put_d50_opt_status,put_d50_opt_exit_ret,put_d50_opt_exit_minutes,put_d50_opt_max_ret,put_d50_opt_min_ret,call_d65_opt_win,call_d65_opt_status,call_d65_opt_exit_ret,call_d65_opt_exit_minutes,call_d65_opt_max_ret,call_d65_opt_min_ret,put_d65_opt_win,put_d65_opt_status,put_d65_opt_exit_ret,put_d65_opt_exit_minutes,put_d65_opt_max_ret,put_d65_opt_min_ret,call_d80_opt_win,call_d80_opt_status,call_d80_opt_exit_ret,call_d80_opt_exit_minutes,call_d80_opt_max_ret,call_d80_opt_min_ret,put_d80_opt_win,put_d80_opt_status,put_d80_opt_exit_ret,put_d80_opt_exit_minutes,put_d80_opt_max_ret,put_d80_opt_min_ret,phys_d15_iv_skew_put_minus_call,phys_d15_iv_mean,phys_d15_volume_skew_call_minus_put,phys_d15_oi_skew_call_minus_put,phys_d15_mid_skew_call_minus_put,phys_d15_spread_mean,phys_d15_theta_skew_call_minus_put,phys_d15_vega_skew_call_minus_put,phys_d15_abs_delta_gap,phys_d15_liquidity_score,phys_d25_iv_skew_put_minus_call,phys_d25_iv_mean,phys_d25_volume_skew_call_minus_put,phys_d25_oi_skew_call_minus_put,phys_d25_mid_skew_call_minus_put,phys_d25_spread_mean,phys_d25_theta_skew_call_minus_put,phys_d25_vega_skew_call_minus_put,phys_d25_abs_delta_gap,phys_d25_liquidity_score,phys_d35_iv_skew_put_minus_call,phys_d35_iv_mean,phys_d35_volume_skew_call_minus_put,phys_d35_oi_skew_call_minus_put,phys_d35_mid_skew_call_minus_put,phys_d35_spread_mean,phys_d35_theta_skew_call_minus_put,phys_d35_vega_skew_call_minus_put,phys_d35_abs_delta_gap,phys_d35_liquidity_score,phys_d50_iv_skew_put_minus_call,phys_d50_iv_mean,phys_d50_volume_skew_call_minus_put,phys_d50_oi_skew_call_minus_put,phys_d50_mid_skew_call_minus_put,phys_d50_spread_mean,phys_d50_theta_skew_call_minus_put,phys_d50_vega_skew_call_minus_put,phys_d50_abs_delta_gap,phys_d50_liquidity_score,phys_d65_iv_skew_put_minus_call,phys_d65_iv_mean,phys_d65_volume_skew_call_minus_put,phys_d65_oi_skew_call_minus_put,phys_d65_mid_skew_call_minus_put,phys_d65_spread_mean,phys_d65_theta_skew_call_minus_put,phys_d65_vega_skew_call_minus_put,phys_d65_abs_delta_gap,phys_d65_liquidity_score,phys_d80_iv_skew_put_minus_call,phys_d80_iv_mean,phys_d80_volume_skew_call_minus_put,phys_d80_oi_skew_call_minus_put,phys_d80_mid_skew_call_minus_put,phys_d80_spread_mean,phys_d80_theta_skew_call_minus_put,phys_d80_vega_skew_call_minus_put,phys_d80_abs_delta_gap,phys_d80_liquidity_score,phys_total_volume_skew_call_minus_put,phys_total_oi_skew_call_minus_put,phys_total_option_volume_log,phys_total_option_oi_log,phys_call_iv_slope_low_to_high,phys_put_iv_slope_low_to_high,phys_call_mid_slope_low_to_high,phys_put_mid_slope_low_to_high,phys_fib_up_min_abs_bps,phys_fib_up_mean_signed_bps,phys_fib_dn_min_abs_bps,phys_fib_dn_mean_signed_bps,phys_fib_any_min_abs_bps,phys_ib_edge_min_abs_bps,phys_ib_balance,phys_nearest_level_vs_ib_range,phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,phys_abs_ret_1m_bps,phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,phys_abs_ret_5m_bps,phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,phys_abs_ret_15m_bps,phys_abs_ret_30m_bps,phys_event_seq_in_day,phys_event_frac_in_day,phys_minutes_since_first_event,phys_spot_ret_from_first_event_bps,phys_same_day_event_count,ctx_spx_spot,ctx_spx_ret_1m_bps,ctx_spx_ret_1m_bps_minus_self,ctx_spx_ret_5m_bps,ctx_spx_ret_5m_bps_minus_self,ctx_spx_ret_15m_bps,ctx_spx_ret_15m_bps_minus_self,ctx_spx_ret_30m_bps,ctx_spx_ret_30m_bps_minus_self,ctx_spx_ib_range_bps,ctx_spx_nearest_level_abs_bps,ctx_spx_phys_d35_iv_skew_put_minus_call,ctx_spx_phys_total_volume_skew_call_minus_put,ctx_spx_phys_total_oi_skew_call_minus_put,ctx_spy_spot,ctx_spy_ret_1m_bps,ctx_spy_ret_1m_bps_minus_self,ctx_spy_ret_5m_bps,ctx_spy_ret_5m_bps_minus_self,ctx_spy_ret_15m_bps,ctx_spy_ret_15m_bps_minus_self,ctx_spy_ret_30m_bps,ctx_spy_ret_30m_bps_minus_self,ctx_spy_ib_range_bps,ctx_spy_nearest_level_abs_bps,ctx_spy_phys_d35_iv_skew_put_minus_call,ctx_spy_phys_total_volume_skew_call_minus_put,ctx_spy_phys_total_oi_skew_call_minus_put,ctx_qqq_spot,ctx_qqq_ret_1m_bps,ctx_qqq_ret_1m_bps_minus_self,ctx_qqq_ret_5m_bps,ctx_qqq_ret_5m_bps_minus_self,ctx_qqq_ret_15m_bps,ctx_qqq_ret_15m_bps_minus_self,ctx_qqq_ret_30m_bps,ctx_qqq_ret_30m_bps_minus_self,ctx_qqq_ib_range_bps,ctx_qqq_nearest_level_abs_bps,ctx_qqq_phys_d35_iv_skew_put_minus_call,ctx_qqq_phys_total_volume_skew_call_minus_put,ctx_qqq_phys_total_oi_skew_call_minus_put,ctx_spy_qqq_ret_5m_spread,ctx_spx_spy_ret_5m_spread,month,date,call_return,put_return,ticker_QQQ,ticker_SPXW,ticker_SPY,expiry_mode_zero_dte,nearest_level_name_fib_127_dn,nearest_level_name_fib_127_up,nearest_level_name_fib_161_dn,nearest_level_name_fib_161_up,nearest_level_name_fib_200_dn,nearest_level_name_fib_200_up,nearest_level_name_ib_high,nearest_level_name_ib_low,pred_call_return,pred_put_return,action,score,realized_return
SPY,SPY,20251201,20251201,0,zero_dte,2025-12-01T10:00:00,10:00,600,681.6400146484375,60.0,-3.08023198444841,42.39796059989308,-15.450300367390032,-31.18575500157206,-48.5584245687899,54.768028982834714,70.50348361701674,87.87615318423458,ib_high,3.08023198444841,45.4781925843415,3.5220168150318365,2.4952522139320976,28.394353671290506,34.29976149648573,9.828984445723332,16.724585176024487,-40.931268742181445,0,1,21,25,-1,1,49.292665913920345,0.1459999978542328,0.18700000643730164,3.7409774918091796,0.0392156496088299,-6.035686587084725,4.085000038146973,9510.0,9481.0,1,-68.07133602376058,0.16590000689029694,0.25999999046325684,6.014905046840345,0.04878044170967348,-5.604390449097015,4.443299770355225,7672.0,1103.0,1,34.622165671709396,0.2289000004529953,0.19009999930858612,6.675077583972698,0.021978066604129824,-4.554285863811967,5.401700019836426,6499.0,2477.0,1,-38.73033553934091,0.2766999900341034,0.2353000044822693,10.636112588159328,0.04137935343593855,-3.8463448150104065,5.969699859619141,4295.0,1127.0,1,19.951665429500665,0.3301999866962433,0.1940000057220459,11.07622761291423,0.03973506169436033,-3.3552318431224686,6.460700035095215,6358.0,2760.0,1,-24.05983529712996,0.3549000024795532,0.2232999950647354,14.157032786198545,0.031088114904907274,-3.045284922091016,6.638999938964844,12613.0,2031.0,1,-9.389335054920123,0.5508999824523926,0.20990000665187836,25.526670561354372,0.022988483697581656,-1.7272413367389736,7.056700229644775,5448.0,2049.0,1,-9.389335054920123,0.4496000111103058,0.2125999927520752,18.99829805850247,0.038610093344554654,-2.291119667484332,7.05810022354126,10303.0,2078.0,1,-24.05983529712996,0.6486999988555908,0.2175000011920929,35.135847800275606,0.037578352110497204,-1.2222129863365745,6.614299774169922,4594.0,651.0,1,19.951665429500665,0.6625000238418579,0.20309999585151672,34.32897105645242,0.034188102984394335,-1.1093161905622617,6.5157999992370605,8074.0,78.0,1,-53.40083578155075,0.7890999913215637,0.243599995970726,58.608648537583754,0.0325406447727592,-0.6434543253412183,5.151599884033203,1751.0,157.0,1,34.622165671709396,0.7627999782562256,0.1972000002861023,44.378262882913575,0.06280985795020945,-0.6989091345015371,5.508399963378906,1985.0,44.0,0,-1,-0.3,3,0.035714251502436234,-0.8571428609441738,1,1,0.5,25,1.307692331204989,-0.8974358959663549,0,-1,-0.3,3,0.020408143405366452,-0.7959183682778734,1,1,0.5,21,1.4029850361208585,-0.8656716397993548,0,-1,-0.3,3,0.03749996367842012,-0.762500006519258,1,1,0.5,21,1.3777779573275768,-0.8444444396613555,0,-1,-0.3,5,0.10382510030354064,-0.6666666666666667,1,1,0.5,21,1.2622950210971124,-0.803278697534967,0,-1,-0.3,16,0.16800003051757817,-0.6079999923706054,1,1,0.5,25,0.8695653390794285,-0.6260869425501396,0,-1,-0.3,21,0.17718447557054384,-0.4951456355626088,1,1,0.5,25,0.8090277191389514,-0.47916668736272305,0.0729999840259552,0.22349999845027924,0.7915721844292525,0.1069724129903325,-0.23308271146044926,0.043998045659251694,-0.4312961379877098,-0.042013031930354494,-0.019900009036064148,19.01886898551571,0.045200005173683167,0.2127000018954277,0.37458379578236,0.20418751158048876,-0.22881355727547764,0.03167871002003419,-0.7079410488015605,-0.04994986068152933,-0.04779998958110809,17.476915392667955,0.029299989342689514,0.20865000039339066,0.1521603005635249,-0.32971377365450794,-0.12209302818713612,0.0354115882996338,-0.3099469210314525,-0.013610991412710691,-0.024700015783309937,18.325422626792758,0.0026999861001968384,0.21124999970197678,-0.007026896050398103,-0.3082343978159921,0.14662273113413976,0.030799288521068155,0.5638783307453583,-9.91862337004685e-05,0.10129997134208679,17.99027092748036,-0.014400005340576172,0.2102999985218048,0.7860082304515967,-0.2747079254815066,0.011615617187108277,0.03588322754744577,-0.11289679577431277,0.007501829888974324,-0.01380002498626709,16.03995787774449,-0.04639999568462372,0.22039999812841415,0.5621890547235713,-0.06263383297642863,0.13817664262625656,0.04767525136148432,0.05545480916031886,-0.033470927243854635,0.026300013065338135,13.53430612688669,0.4623897487102487,-0.13630502389319946,10.087349588848662,11.278506079711642,0.05659998953342438,-0.06279999017715454,54.86767104577457,38.36335783607323,15.450300367390032,-31.731493312583996,54.768028982834714,71.04922192802867,15.450300367390032,3.08023198444841,0.864540263812453,0.06772986808277927,1.0267646010997389,3.5220168150318365,-25.89910145735841,2.4952522139320976,-5.905407825195223,28.394353671290506,34.29976149648573,0.0,0.0,0.0,0.0,19.0,6830.81982421875,3.8515079912349037,0.3294911762030672,3.119021116460008,0.6237689025279103,28.922859518420996,0.5285058471304893,32.87079419823424,-1.4289672982514858,47.0366422176488,1.8299414011303747,0.03399999439716339,0.22687302145612842,0.0071054405891806905,681.6400146484375,3.5220168150318365,0.0,2.4952522139320976,0.0,28.394353671290506,0.0,34.29976149648573,0.0,45.4781925843415,3.08023198444841,0.029299989342689514,0.4623897487102487,-0.13630502389319946,616.4500122070312,4.057124229916997,0.5351074148851609,3.7331069235513326,1.237854709619235,37.28733819585939,8.892984524568885,36.63301783265904,2.3332563361733136,70.07879371681966,6.326784665656163,0.05050000548362732,0.12952507472598312,0.10599272650608481,-1.237854709619235,0.6237689025279103,202512,20251201,-0.3,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3010943931217452,0.5208539702766122,PUT,0.5208539702766122,0.5
SPY,SPY,20251201,20251201,0,zero_dte,2025-12-01T10:15:00,10:15,615,680.5999755859375,60.0,-18.36614817571597,27.18154058622808,-30.755119518965486,-46.514619830597994,-63.913836937660015,39.5705119294776,55.330012241110104,72.72922934817213,ib_high,18.36614817571597,45.54768876194405,-2.7909112580770667,-7.048239441195259,-15.257893318314508,13.093136551061146,31.002739676888602,32.031351588877044,-25.712607446002345,0,1,19,20,-1,1,49.95628175177957,0.1671999990940094,0.1875,4.334410995741955,0.03389837357614986,-5.83694907060953,4.367800235748291,6499.0,976.0,1,-67.58706657280288,0.14429999887943268,0.26260000467300415,5.069056878982284,0.02898547970379774,-6.266666516935191,3.9639999866485596,3547.0,352.0,1,35.26336321120649,0.2565999925136566,0.18940000236034393,7.566852838211094,0.019417457749564656,-4.3528155267442,5.619900226593018,6358.0,2062.0,1,-38.20122949165783,0.24310000240802765,0.23430000245571136,8.742286514125478,0.016806806870482163,-4.457311078194432,5.4604997634887695,6716.0,1243.0,1,20.570444670633403,0.366100013256073,0.19480000436306,12.562445632434903,0.011695895017748939,-3.153918011895832,6.563300132751465,4772.0,1537.0,1,-23.508310951084745,0.3174000084400177,0.2223999947309494,11.827799530253026,0.01242234829118668,-3.5541614074514984,6.216800212860107,4295.0,874.0,1,5.877526130060318,0.4814000129699707,0.20010000467300415,19.321187845822553,0.0076046461526062935,-2.2364259259989523,6.950900077819824,5448.0,1229.0,1,5.877526130060318,0.5181000232696533,0.20430000126361847,22.1863068561423,0.013245020564786776,-1.936688814331767,6.951300144195557,10303.0,1661.0,1,-23.508310951084745,0.6848999857902527,0.219200000166893,38.4219821237204,0.011472355525407534,-1.1042065151637406,6.196599960327148,2338.0,299.0,1,20.570444670633403,0.6320000290870667,0.19750000536441803,29.973553262278102,0.009803912402207475,-1.3043628263354363,6.573800086975098,10062.0,197.0,1,-52.894148032230916,0.8180999755859375,0.24310000240802765,62.518370071608246,0.011750925826104945,-0.5640657880610737,4.606599807739258,2581.0,13.0,1,49.95628175177957,0.8277000188827515,0.19140000641345978,51.204821324080015,0.014347188554102152,-0.4918220888416035,4.451200008392334,1985.0,37.0,0,-1,-0.3,6,0.2307692484037418,-0.6153845955457906,1,1,0.5,16,0.9705882636527285,-0.9411764725217769,0,-1,-0.3,10,0.3541666472641125,-0.6041666627861558,1,1,0.5,19,0.8615385885069402,-0.9384615375798129,0,-1,-0.3,10,0.5569620071705139,-0.5569620448949717,1,1,0.5,16,0.8295454807148492,-0.9318181829727139,0,-1,-0.3,10,0.6422763817907136,-0.5040650367106455,1,1,0.5,19,0.6932515328449751,-0.889570547436119,0,-1,-0.3,15,0.5039062463620212,-0.4257812259893393,1,1,0.5,19,0.6027396797962359,-0.8310502305474939,0,-1,-0.3,19,0.33796295836383927,-0.35185188864484096,0,-1,-0.3,43,0.44321334890473074,-0.5955678447164559,0.07510000467300415,0.22505000233650208,0.46987951807193534,0.2938482978299528,-0.07812499526231945,0.0314419266399738,0.429717446325661,0.04846494614282809,0.02290000021457672,16.40721142017556,0.04490000009536743,0.21185000240802765,0.24780635400900217,-0.027382591402782056,-0.07207208488741683,0.01811213231002341,0.10449555145023215,0.014385804053332344,0.013499990105628967,17.581951567314093,0.027599990367889404,0.2085999995470047,0.27498963085845085,0.05260835998675939,0.030120488631890187,0.012059121654467809,0.40024339555566657,0.027112456905178058,0.0487000048160553,16.900718569474495,0.004199996590614319,0.2022000029683113,-0.14948096885807977,-0.3082343978159921,-0.06902654643030266,0.010424833358696536,-0.2997371116671852,-2.8777198523590798e-05,-0.03670001029968262,17.634080362335308,-0.021699994802474976,0.20835000276565552,0.20564516128990798,-0.6229032258064013,0.1235231044488363,0.010638133963807504,0.20015631117169574,-0.029537064243973774,0.052899956703186035,15.6341224195994,-0.05169999599456787,0.2172500044107437,-0.47999999999040005,0.1305300043801729,0.09948321541614503,0.013049057190103549,-0.07224369921947016,0.017156462108271184,-0.009600043296813965,12.358437445909326,0.167175572519068,-0.13731048933809722,9.257319373170178,11.080679941327094,0.05560000240802765,-0.07119999825954437,58.18395907586629,46.135764445097735,30.755119518965486,-47.06119209574117,39.5705119294776,55.87658450625327,30.755119518965486,18.36614817571597,0.19354203582957638,0.40322898207423435,4.257328183118192,2.7909112580770667,8.20965387711925,7.048239441195259,-28.351029869375655,15.257893318314508,13.093136551061146,1.0,0.05555555555555555,15.0,-15.269545337599551,19.0,6820.43017578125,-2.0227517339943546,0.7681595240827122,-6.417589317353478,0.6306501238417805,-15.209958255176792,0.04793506313771623,13.668909714654731,0.5757731635935848,47.10829373576816,17.065856753187465,0.020700007677078247,0.08485329103879076,-0.7417314632240645,680.5999755859375,-2.7909112580770667,0.0,-7.048239441195259,0.0,-15.257893318314508,0.0,13.093136551061146,0.0,45.54768876194405,18.36614817571597,0.027599990367889404,0.167175572519068,-0.13731048933809722,615.739990234375,-4.545782409605126,-1.754871151528059,-12.327814527575143,-5.279575086379884,-11.517916434362618,3.73997688395189,25.726474516956088,12.633337965894942,70.15960296121719,17.86527817813218,0.037400007247924805,-0.04885640817430655,0.080206107829582,5.279575086379884,0.6306501238417805,202512,20251201,-0.3,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20155687649102044,0.07122811004024356,PUT,0.07122811004024356,0.5
SPY,SPY,20251201,20251201,0,zero_dte,2025-12-01T10:30:00,10:30,630,679.5599975585938,60.0,-33.6979521391899,11.919441425389515,-46.105883188756245,-61.88950136210058,-79.31534570376932,24.32737247495585,40.110990648300195,57.53683498996893,ib_low,11.919441425389515,45.617393564579416,-4.119046920055824,-4.4124937403633435,-15.280312439747146,-30.514891220353448,45.029100735580755,47.38406836555464,-10.448260274399379,1,0,22,22,1,1,50.621026160528885,0.17339999973773956,0.19580000638961792,4.635352268342634,0.03174600171093715,-5.964444599185252,4.366799831390381,6358.0,1870.0,1,-67.10220694237657,0.14169999957084656,0.2669999897480011,4.9296605089790555,0.02985071705720311,-6.617612104546544,3.8231000900268555,12534.0,1734.0,1,35.90562202266501,0.26350000500679016,0.19869999587535858,8.019895500725218,0.01834860579271824,-4.463853174406576,5.5644001960754395,4772.0,1724.0,1,-37.67139866664992,0.24570000171661377,0.24459999799728394,9.049973685122865,0.0162601468425821,-4.624552771334876,5.364200115203857,7672.0,1859.0,1,21.190217884803353,0.3714999854564667,0.2045000046491623,13.170286422713454,0.01117317394007622,-3.243798852500678,6.440199851989746,5448.0,2566.0,1,-22.95599452878716,0.3199000060558319,0.23360000550746918,12.28736213935741,0.011976036790700247,-3.6893414400411166,6.0914998054504395,6716.0,2779.0,1,6.474813746939478,0.48420000076293945,0.2125999927520752,20.233680689561826,0.0072727203369140625,-2.3181818181818183,6.790500164031982,4594.0,1448.0,1,6.474813746939478,0.5153999924659729,0.21529999375343323,22.73529876148193,0.006472485916521551,-2.03922332946694,6.790599822998047,12613.0,3145.0,1,-22.95599452878716,0.6808000206947327,0.23240000009536743,39.29013017079084,0.007490629346450939,-1.175056113195066,6.08459997177124,1751.0,55.0,1,21.190217884803353,0.626800000667572,0.20720000565052032,30.387308632496705,0.004842610539198353,-1.3889589103173767,6.4492998123168945,10303.0,685.0,1,-52.38680280451269,0.8141999840736389,0.25429999828338623,63.12908319008478,0.009324000514850755,-0.6042657252337558,4.558800220489502,2057.0,6.0,1,50.621026160528885,0.824400007724762,0.19750000536441803,51.06245277939621,0.011527366433206555,-0.5281267960837516,4.400400161743164,8074.0,311.0,1,1,0.5,21,1.4074072234424615,-0.2962963330892855,0,-1,-0.3,10,0.36111108351636934,-0.9444444478937872,1,1,0.5,21,1.5102040717026832,-0.28571431178045636,0,-1,-0.3,10,0.3235293627816507,-0.9558823543913327,1,1,0.5,21,1.5249999385327109,-0.23749999348074202,0,-1,-0.3,10,0.3152174089096891,-0.956521740890969,1,1,0.5,22,1.3548387530939134,-0.20967741005130425,0,-1,-0.3,16,0.2662722085488154,-0.9467455618171389,1,1,0.5,22,0.9556451077949992,-0.16129035979478312,0,-1,-0.3,21,0.22666666242811417,-0.9199999968210856,1,1,0.5,72,0.6617647883801328,-0.11519608759779254,0,-1,-0.3,21,0.16216219873477056,-0.7918918997288794,0.07119998335838318,0.2313999980688095,0.0377358490565933,-0.3269108617404019,-0.03076924698976328,0.03079835938407013,0.6531675053612922,0.06638661601655485,0.031700000166893005,18.036623811792367,0.045900002121925354,0.22164999693632126,-0.03767792352775951,-0.23304403728702722,-0.060344820052358514,0.01730437631765017,0.16069959692830071,0.01831891323234126,0.01780000329017639,17.613308988896513,0.029100000858306885,0.21905000507831573,-0.03985032740878581,-0.10424202564944884,0.03468208311418137,0.011574605365388234,0.44554258754043863,0.02782543916973423,0.051599979400634766,17.990422151916487,0.0027000010013580322,0.2139499932527542,-0.36947528848239286,-0.46603126634506503,-0.05821916423945035,0.006872603126717807,-0.27895848871487816,-7.338062907444134e-06,-0.031199991703033447,18.185636054196607,-0.025199994444847107,0.21980000287294388,-0.8513513513502009,-0.7094740335157865,0.127771940115375,0.006166619942824646,0.21390279712231064,-0.02909707647252342,0.054000020027160645,16.005235415911358,-0.0567999929189682,0.22590000182390213,-0.9621451104070595,-0.5939196525515157,0.10567009461899037,0.010425683474028655,-0.0761389291500042,0.017680155814216073,-0.010200023651123047,14.985505393901743,-0.15641843581563325,-0.39728803744631086,9.808242370619395,11.325305898474973,0.05849999189376831,-0.06949998438358307,58.49373092174214,46.132792270417156,46.105883188756245,-62.436910084875386,24.32737247495585,40.658399371074985,24.32737247495585,11.919441425389515,-0.47741681432306454,0.261291592827507,0.2934468203075191,4.119046920055824,10.867818699383802,4.4124937403633435,15.234578780606302,15.280312439747146,30.514891220353448,2.0,0.1111111111111111,30.0,-30.561544080967423,19.0,6809.6298828125,-4.022439074597983,0.09660784545784118,-4.711634224668915,-0.29914048430557116,-15.835207883369007,-0.5548954436218612,-31.02108085345945,-0.5061896331060005,47.18300901139399,14.229762223505572,0.027600005269050598,0.004255319148934158,-0.09230019493176939,679.5599975585938,-4.119046920055824,0.0,-4.4124937403633435,0.0,-15.280312439747146,0.0,-30.514891220353448,0.0,45.617393564579416,11.919441425389515,0.029100000858306885,-0.15641843581563325,-0.39728803744631086,615.0800170898438,-3.5750155613367696,0.5440313587190548,-4.549666347882786,-0.13717260751944238,-10.718373907792067,4.561938531955079,-22.223945008656987,8.290946211696461,70.234883335313,28.614321986141167,0.02809998393058777,-0.3688415446071202,-0.0353642616370821,0.13717260751944238,-0.29914048430557116,202512,20251201,0.5,-0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.30000001192092896,-0.30000001192092896,CALL,-0.30000001192092896,0.5
