ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230501,680,-19.426210712591985,executable_quote,0.833333300219643,75,0.9729729990962648,85,-0.6034482971241294,50,-0.6190475960707709,51,22.886912047929776,635.0,22.96168293836973,8702812165.709621,9378474357.325659,-225220730.53867912,202305,CALL,1.0,0.833333300219643,75.0,20230501,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230501,755,12.636505934238151,executable_quote,-0.6666666666666667,56,-0.6481481587772342,63,2.3191491520313163,121,2.23684219607356,124,23.46735995659337,710.0,23.002393049122173,15550520637.603386,9768151163.558012,1927456491.348458,202305,PUT,1.0,2.3191491520313163,121.0,20230501,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230502,680,-5.416294075584194,executable_quote,0.3243243330320882,133,0.5820896542133405,133,-0.6097560826686785,30,-0.6015625133877618,67,-22.34166511883443,635.0,-22.19496345412683,-5045008212.682634,-4356624746.9470215,-229461155.2452043,202305,PUT,1.0,-0.6097560826686785,30.0,20230502,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230502,710,20.85311537674661,executable_quote,1.343749965075404,124,1.1086956544273967,126,0.09523812226968142,30,0.0689654492027858,30,-22.347577670748382,665.0,-22.269146940442138,-5074925442.083824,-4692104034.482872,-127607135.86698405,202305,CALL,1.0,1.343749965075404,124.0,20230502,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230503,680,1.117041788747386,executable_quote,0.1369862977906764,180,0.22222225844916732,180,-0.6666666764781304,161,-0.6406250128056852,161,-21.011808499546596,635.0,-19.64932833427007,-1334481279.7498088,-341660574.9664324,-330940234.92779213,202305,CALL,1.0,0.1369862977906764,180.0,20230503,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230504,710,-10.861772148367255,executable_quote,0.26470590297738505,74,1.0615384028508115,97,-0.646341443558238,40,-0.6044775864466649,41,-22.50708781018859,665.0,-22.474124256721392,-5952563535.510373,-5759544660.585575,-64339624.97493267,202305,PUT,1.0,-0.646341443558238,40.0,20230504,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230504,800,18.932241735536426,executable_quote,-0.47916668736272305,30,-0.6339285737093614,59,0.9687500302679832,73,1.0227271421881774,73,-22.0968819348836,755.0,-22.441327349310367,-3949607068.6903005,-5573713409.705406,541368780.3383685,202305,CALL,1.0,-0.47916668736272305,30.0,20230504,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230505,680,-16.12140474858803,executable_quote,-0.6400000095367432,89,0.2241378743356548,173,-0.6363636166596213,101,-0.6228069881910019,111,22.40881964948278,635.0,22.455103672038295,5395438165.385074,5651030031.003847,-85197288.53959115,202305,CALL,1.0,-0.6400000095367432,89.0,20230505,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230505,770,-10.876696082943171,executable_quote,1.4561404330651948,56,1.1111111111111112,66,-0.67307690191551,30,-0.6578947450975963,30,22.184522244491767,725.0,22.316215477453095,4311372967.417972,4918234577.027233,-202287203.20308718,202305,CALL,1.0,1.4561404330651948,56.0,20230505,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,680,1.3306950856861732,executable_quote,-0.6129031985160827,86,-0.6666666749450892,167,-0.1864406587885088,30,-0.693181819413319,147,20.92450703227003,635.0,18.402473177499488,1222919697.7668998,98195717.98328261,374907993.26120573,202305,PUT,1.0,-0.1864406587885088,30.0,20230508,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,710,7.793658431898276,executable_quote,-0.7234042542398433,137,-0.8499999940395355,138,-0.6122449103716459,107,-0.6538461561974218,117,21.108342291474802,665.0,21.126008970801387,1469726683.4062805,1495922589.4396472,-8731968.677788893,202305,PUT,1.0,-0.6122449103716459,107.0,20230508,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,820,6.408237685042728,executable_quote,-0.875,30,-0.8108108164708574,30,2.2105263058828846,30,1.5555555702727522,30,21.308541393512474,775.0,20.487035131287804,1795485674.3463852,789598487.0787299,335295729.08921844,202305,PUT,1.0,2.2105263058828846,30.0,20230508,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,680,3.0302000867155066,executable_quote,-0.6153846012770066,37,-0.6222222116258409,53,0.4782609416766983,47,0.4166666777045642,64,21.303564205415565,635.0,19.609043590203093,1786571406.8103273,328170414.2793827,486133664.1769815,202305,PUT,1.0,0.4782609416766983,47.0,20230509,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,730,-1.16470146497627,executable_quote,0.6666667423551078,112,0.6315789176486533,112,-0.6363636388266382,51,-0.611111107431812,69,-19.95855686683451,685.0,20.893316250432573,-465469375.7646039,1185364607.176348,-550277994.3136506,202305,PUT,1.0,-0.6363636388266382,51.0,20230509,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,785,6.6011496735751685,executable_quote,0.8421052862732696,57,0.8421052862732696,57,-0.6571428435189384,48,-0.609375005820766,51,-14.77791887287394,740.0,-20.52248269478331,-2617992.84095793,-818089820.5080446,271823942.5556956,202305,CALL,1.0,0.8421052862732696,57.0,20230509,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230510,680,10.917930710945267,executable_quote,-0.602941180595477,42,-0.6200000047683716,48,0.47222231420470107,114,0.5624999379118307,114,20.128469602433448,635.0,21.483288154250985,551674965.7340147,2138323940.590996,-528882991.61899376,202305,PUT,1.0,0.47222231420470107,114.0,20230510,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230510,795,-3.304159836389209,executable_quote,-0.7543859608762628,30,-0.6999999947018094,30,1.4528301004075068,30,1.2564102501402084,30,-21.567392902040194,750.0,19.298272058452792,-2325946527.1943765,240509958.5379353,-855485495.2441039,202305,PUT,1.0,1.4528301004075068,30.0,20230510,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
