ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,source_delta_bucket,source_combined_from
SPXW,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.200_maxday1,8317,4606,736,6.395672608938283,False,119,0.5966386554621849,1.5533487038321687,12.54497039535242,0.1054199192886757,-3.293730963569308,0.4453781512605042,119,0.5966386554621849,0.1788078667139756,-3.293730963569308,7.327316191063476,0.5840839762984258,19,0.8333333333333334,19,0.5789473684210527,1.4121075806860923,1.904586715203289,0.100241406063331,-2.339631319190828,0.1578947368421052,19,0.5789473684210527,0.3313149261648174,-2.339631319190828,4.132761787632401,2.1698995139695096,19,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
QQQ,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.300_maxday1,631,4132,755,3.7278358583512303,False,105,0.5047619047619047,0.9623297712573852,-0.8833280922090723,-0.0084126484972292,-4.857214349499709,0.5619047619047619,105,0.5047619047619047,0.0199999809265136,-4.857214349499709,5.481946991397226,-6.2060145485554425,12,0.6666666666666666,15,0.3333333333333333,0.9058406300969292,-0.3158217981277182,-0.0210547865418478,-1.6200184027931552,0.0,15,0.3333333333333333,-0.1598063117535854,-1.6200184027931552,3.038297908204538,-9.620291969130804,15,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.300_maxday1,1195,4323,795,5.413722936464444,False,100,0.56,1.411195123569588,7.646717460874172,0.0764671746087417,-3.673936441540266,0.68,100,0.56,0.1421452404573441,-3.673936441540266,6.818143390171685,0.8916431691190321,12,0.6666666666666666,11,0.6363636363636364,1.21592421737592,0.5182181217022076,0.0471107383365643,-0.7321100403710475,1.0,11,0.6363636363636364,0.3184455495658955,-0.7321100403710475,2.464717229114445,4.756138633320097,11,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr-0.100_maxday3,1853,4460,802,6.939729919240547,False,368,0.532608695652174,1.281130320449826,18.071781432045658,0.0491081017175153,-5.006599689469812,0.6413043478260869,125,0.576,0.2795617711896839,-4.380140195662539,12.173740076074935,0.6736325426384329,58,1.0,68,0.5294117647058824,1.0312689795473005,0.4900316381043136,0.007206347619181,-7.35345490547938,0.7205882352941176,23,0.5217391304347826,0.1086962126634716,-7.32662565890463,9.289986418216646,18.957931888142856,68,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr0.200_maxday3,2442,4673,624,5.932423544625954,False,276,0.5760869565217391,1.312093711243068,14.742832283297028,0.053416058997453,-7.102306712106256,0.8007246376811594,104,0.5480769230769231,0.2164817250577309,-6.882680652689462,12.402092139668644,0.8412285985047568,31,0.8333333333333334,45,0.6,1.4157362070293824,3.950851208818488,0.0877966935292997,-1.8,0.9111111111111112,17,0.6470588235294118,0.3687232061035547,-1.2,4.739093135642562,1.1995119241809662,45,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr0.200_maxday3,3203,4536,742,6.940950095267241,False,196,0.6275510204081632,1.5880090054138003,19.53847824699604,0.0996861135050818,-4.548363214855986,0.8775510204081632,89,0.6404494382022472,0.2991179303118076,-4.548363214855987,10.96720952854589,0.5613133934948109,24,0.6666666666666666,33,0.5757575757575758,1.3059977619987042,1.592614484672355,0.0482610449900713,-3.1516590217800253,1.0,16,0.6875,0.2958214751372903,-3.1516590217800253,4.387977898146983,2.7552040624883003,33,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-0.100_maxday1,3966,4515,692,6.481454135421237,False,128,0.5859375,1.6091856904162858,12.940134633529446,0.1010948018244488,-3.549613865808501,0.4921875,128,0.5859375,0.220623343832512,-3.549613865808501,5.593144328883629,0.4322323134406283,19,0.8333333333333334,20,0.6,2.176243917398343,3.9026942507816185,0.1951347125390809,-1.2786516974330802,0.5,20,0.6,0.2239390609435352,-1.2786516974330802,5.276269956807864,1.35195575614235,20,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.400_maxday2,4763,4410,550,5.480688965824221,False,225,0.5066666666666667,1.2198610380966868,11.467087316639764,0.0509648325183989,-6.654638221324104,0.0,115,0.4869565217391304,-0.0780027951963016,-6.654638221324108,16.750956301270197,1.4607856239973922,28,0.8333333333333334,33,0.5151515151515151,1.3340900671714535,2.606088069822964,0.078972365752211,-2.8530613857448626,0.0,17,0.4705882352941176,-0.1780000686645507,-2.853061385744862,8.143764352329596,3.1248999013616663,33,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.132_maxday2,5518,4205,764,6.151677026375542,False,208,0.5528846153846154,1.4087882592673184,17.268206593558276,0.0830202240074917,-6.416160926254473,0.2692307692307692,113,0.5221238938053098,0.1310343781492832,-6.416160926254474,11.80745718950467,0.6837685850891614,27,0.6666666666666666,42,0.6190476190476191,1.5862956839519424,4.649516653354321,0.1107027774608171,-2.2600746481351948,0.4047619047619047,22,0.5454545454545454,0.1489955471461631,-1.7475747161217416,7.1142633664341846,1.5301081589420076,42,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr0.097_maxday1,6313,4174,636,7.632392137571677,False,121,0.5702479338842975,1.790240882046571,18.72198878169228,0.1547271800139858,-2.3999999999999986,0.0991735537190082,121,0.5702479338842975,0.2550167176077065,-2.3999999999999986,10.768382891382842,0.5751730233869677,18,1.0,18,0.2777777777777778,0.2267688349278952,-5.514526791844841,-0.3063625995469356,-5.518471561124791,0.0555555555555555,18,0.2777777777777778,-0.6,-5.518471561124791,1.6172690293060104,-0.293274308087089,18,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr-0.100_maxday1,7115,4008,706,6.379784351480494,False,120,0.5416666666666666,1.544349989549608,13.136895055309598,0.1094741254609133,-3.634849322369627,0.4333333333333333,120,0.5416666666666666,0.1319047371038568,-3.634849322369627,7.491305847005352,0.5702493485306147,18,0.8333333333333334,20,0.45,0.6674922632630094,-1.6446060391581243,-0.0822303019579062,-2.656741750162526,0.75,20,0.45,-0.0474689534273128,-2.656741750162526,2.622847028853389,-1.5948178265209505,20,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
QQQ,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr-0.100_maxday1,7739,4090,617,7.306328899226049,False,121,0.5785123966942148,1.7474681458428518,15.349518958094231,0.1268555285792911,-2.1123595339468424,0.6198347107438017,121,0.5785123966942148,0.1749459876368384,-2.1123595339468424,6.417382177213512,0.4180836021463361,18,1.0,20,0.5,1.2022874122316891,1.0882526910222845,0.0544126345511142,-2.379735095804471,0.25,20,0.5,0.0224202066695804,-2.379735095804471,4.653980646470082,4.276562497721203,20,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ
SPY,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.300_maxday1,740,4461,786,4.375322605112645,False,85,0.5294117647058824,1.1674446529265263,2.6797749175591283,0.0315267637359897,-3.588789265254856,0.7294117647058823,85,0.5294117647058824,0.0866261669103996,-3.588789265254856,4.549893014229067,1.6978638707363285,5,0.5,7,0.5714285714285714,1.34578216624908,0.5335402023609513,0.0762200289087073,-0.94299514098313,0.0,7,0.5714285714285714,0.2818180965983197,-0.94299514098313,1.7335402023609514,3.249127609671997,7,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr0.129_maxday1,1373,4614,820,5.238630746017568,False,124,0.5403225806451613,1.200234022043973,4.688086915677781,0.0378071525457885,-3.0097182287980697,0.5967741935483871,124,0.5403225806451613,0.1104792818234937,-3.0097182287980697,4.749775999959258,1.0131586903978205,19,0.8333333333333334,19,0.4736842105263157,0.7933754643705897,-0.9059814388264829,-0.0476832336224464,-1.8484924517756487,0.631578947368421,19,0.4736842105263157,-0.0334346189578281,-1.8484924517756487,2.5736585809016543,-2.8407409584851018,19,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr0.386_maxday1,2094,4713,852,5.83343266566886,False,43,0.627906976744186,1.867028466929292,5.614043432515379,0.1305591495933809,-2.120093471219481,0.4186046511627907,43,0.627906976744186,0.2874999627470984,-2.120093471219481,4.344318866140876,0.7738306477964668,3,0.8333333333333334,4,0.75,3.556407797318894,0.4517347681891818,0.1129336920472954,-0.1767068496125506,0.25,4,0.75,0.1608424096238544,-0.1767068496125506,0.4517347681891818,1.0,4,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr-0.100_maxday2,2740,4919,647,5.958890459275921,False,256,0.5703125,1.2482005936813994,11.727110119967834,0.0458090239061243,-4.873143023012931,0.55078125,128,0.578125,0.1994455485998297,-4.870080238895946,8.581176999774879,0.7317384173926744,40,0.8333333333333334,37,0.5405405405405406,1.6007169401239951,5.651819469866108,0.1527518775639488,-3.236917045033757,0.6486486486486487,19,0.5263157894736842,0.08633542798615,-2.6369170450337576,10.18917977459725,1.802814090032963,37,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr-999.000_maxday2,3554,4752,847,7.502377283843572,False,251,0.5936254980079682,1.4523007280142166,20.80972365201569,0.0829072655458792,-2.956257368796639,0.6215139442231076,126,0.5714285714285714,0.1653012843133973,-2.6262027270082786,12.021346137064167,0.5776792781147646,37,0.8333333333333334,44,0.5454545454545454,1.3798964688422797,2.955469902194846,0.0671697705044283,-1.9180148279740696,0.5909090909090909,22,0.5454545454545454,0.0697120409001428,-1.5891259348466282,5.812929234978469,1.9668375680840344,44,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr-0.100_maxday2,4331,4822,778,7.32414842488138,False,255,0.611764705882353,1.4475390080038546,20.024614527482164,0.0785279001077731,-3.461126553973486,0.5686274509803921,128,0.609375,0.2254528002468193,-3.1025398139650555,8.502776601696386,0.4246162436748539,37,0.8333333333333334,40,0.625,2.157728169980071,6.226291849076457,0.1556572962269114,-1.943815587682264,0.65,20,0.6,0.2575459017000748,-1.1454240690545676,6.547617569766913,1.0516078796945758,40,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.100_maxday2,5201,4730,615,5.982050266326734,False,251,0.545816733067729,1.2760160486176588,15.03739801675371,0.0599099522579829,-7.386061635802061,0.0398406374501992,126,0.4841269841269841,-0.0541418723279614,-6.729050041843895,15.091137597169622,1.0035737286700823,37,1.0,38,0.4473684210526316,1.0673231205319191,0.7321286159973502,0.019266542526246,-4.374447138181468,0.0,19,0.4210526315789473,-0.4892537795590265,-4.374447138181468,10.015429295385474,13.679876836588123,38,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr-999.000_maxday1,5987,4559,799,3.932842821503458,False,124,0.5161290322580645,1.0201279467583002,0.538843649046206,0.0043455132987597,-4.51632636673466,0.6290322580645161,124,0.5161290322580645,0.0356644725145287,-4.51632636673466,6.269064536050686,11.634292335350716,19,0.5,22,0.4545454545454545,0.7627010078235688,-1.235844586637291,-0.0561747539380586,-3.319932702777768,0.7272727272727273,22,0.4545454545454545,-0.1498593714588939,-3.319932702777768,2.8022154568504303,-2.267449715886367,22,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-0.100_maxday2,6807,4538,689,8.554854877484512,False,248,0.5685483870967742,1.5934872506230084,28.68176552646246,0.1156522803486389,-3.2759283763686438,0.3870967741935484,125,0.56,0.1189318246113965,-2.9108996101396585,15.578929248967889,0.5431649329464885,37,1.0,36,0.5555555555555556,1.0745492892197035,0.6082783582843426,0.0168966210634539,-3.709805297429981,0.1944444444444444,18,0.5555555555555556,0.1529629047628212,-3.70980529742998,5.344781923474718,8.786736944825307,36,1.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.000_maxday1,7659,4375,775,6.848423181170338,False,120,0.5916666666666667,1.6497841316174828,14.66790319278147,0.1222325266065122,-2.666203738495122,0.3416666666666667,120,0.5916666666666667,0.2512580394535352,-2.666203738495122,9.067505203683792,0.6181868726912646,18,0.8333333333333334,20,0.4,0.6718322675679969,-1.8763005710802896,-0.0938150285540144,-2.6175625450586737,0.45,20,0.4,-0.3399105088453417,-2.6175625450586737,3.4751811933827725,-1.852145251643728,20,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
SPY,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,thr0.000_maxday1,8306,4503,724,6.914989925475062,False,121,0.5702479338842975,1.660758206417032,13.28799907021968,0.1098181741340469,-2.5572640911417484,0.5041322314049587,121,0.5702479338842975,0.0942760837348519,-2.5572640911417484,7.905154067258603,0.5949092881090873,18,1.0,21,0.4285714285714285,0.8543685672272556,-0.841790469859625,-0.0400852604695059,-3.7274964357319273,0.3333333333333333,21,0.4285714285714285,-0.2029520090679998,-3.7274964357319273,3.440007149135023,-4.086536106435929,21,0.0,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_SPY
