ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_delta_bucket,source_combined_from
SPXW,20260224,202602,10:25,625,zero_dte,PUT,0.2045064188609414,-0.5640157295957431,0.2045064188609414,0.3504651091819586,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260224,202602,10:55,655,zero_dte,PUT,0.8308454371171315,-0.5977911179108506,0.8308454371171315,0.3373103700835129,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260225,202602,10:00,600,zero_dte,PUT,0.7029969128333574,-0.5977911179108506,0.7029969128333574,0.2727543826186867,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260225,202602,10:30,630,zero_dte,PUT,0.6677977733442912,-0.5977911179108506,0.6677977733442912,0.4621849239773874,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260226,202602,10:20,620,zero_dte,PUT,0.6910402322600291,-0.5977911179108506,0.6910402322600291,-0.1794545260342684,-0.0504081881776148,-0.0504081881776148,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260226,202602,12:15,735,zero_dte,PUT,0.3022978788036786,-0.5680669757451531,0.3022978788036786,0.6391892278903635,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260227,202602,10:00,600,zero_dte,PUT,0.3623021557576741,-0.4706064278057111,0.3623021557576741,0.107142845557892,-0.6,-0.6,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260227,202602,10:30,630,zero_dte,PUT,0.7816469760162135,-0.5977911179108506,0.7816469760162135,-0.238805978647131,0.0694086591859377,0.0694086591859377,thr0.000_maxday2,202602,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260303,202603,10:20,620,zero_dte,CALL,0.5817317951775118,0.5817317951775118,-0.5451078737160275,0.7905922877496372,-0.6,0.7905922877496372,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260303,202603,10:50,650,zero_dte,CALL,0.5140463922608842,0.5140463922608842,-0.4826278116452533,1.134778115670172,-0.6,1.134778115670172,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260303,202603,12:55,775,zero_dte,CALL,0.4638733233825546,0.4638733233825546,-0.5388333250047298,0.7588047447994977,-0.6,0.7588047447994977,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260306,202603,10:10,610,zero_dte,CALL,0.5474516939485169,0.5474516939485169,-0.6253298630634789,0.3021936587379827,-0.6,0.3021936587379827,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260309,202603,10:10,610,zero_dte,CALL,0.5402726645120124,0.5402726645120124,-0.556755033894005,1.101079864160527,-0.6,1.101079864160527,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260309,202603,11:10,670,zero_dte,CALL,0.4716024073234233,0.4716024073234233,-0.3228150488463599,0.3048919052968744,-0.6,0.3048919052968744,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260312,202603,10:30,630,zero_dte,CALL,0.5236481449172867,0.5236481449172867,-0.4654090163057978,0.0055350411962664,-0.182763746744063,0.0055350411962664,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260316,202603,10:55,655,zero_dte,PUT,0.4507948745033026,-0.2900021899332112,0.4507948745033026,-0.14845166017508,-0.0029325067036874,-0.0029325067036874,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260319,202603,11:05,665,zero_dte,CALL,0.4527234303155656,0.4527234303155656,-0.4773865862922546,-0.6,0.5341270083472842,-0.6,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260319,202603,13:10,790,zero_dte,CALL,0.6537320815102658,0.6537320815102658,-0.5828329376177005,0.3272602656116223,-0.6,0.3272602656116223,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260319,202603,13:40,820,zero_dte,CALL,0.484352029257287,0.484352029257287,-0.5986106004042138,0.4726746145794525,-0.6,0.4726746145794525,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260326,202603,13:35,815,zero_dte,CALL,0.4705280992666499,0.4705280992666499,-0.604329064329553,-0.6,0.553180217491668,-0.6,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260327,202603,10:35,635,zero_dte,CALL,0.4564814330350841,0.4564814330350841,-0.575693682317092,-0.4734694033252949,0.3861445219473967,-0.4734694033252949,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260327,202603,13:40,820,zero_dte,CALL,0.4616422331082516,0.4616422331082516,-0.561752096231379,-0.6,0.4017887418853956,-0.6,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260327,202603,14:25,865,zero_dte,CALL,0.525418800362754,0.525418800362754,-0.5038792100212343,-0.6,0.5240741305881076,-0.6,thr0.448_maxday3,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260401,202604,10:00,600,zero_dte,PUT,-0.0052344291810379,-0.0542231836375827,-0.0052344291810379,0.6859467959239944,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260401,202604,10:30,630,zero_dte,PUT,0.015515115884531,-0.1450444567293314,0.015515115884531,0.5196687926561943,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260402,202604,10:10,610,zero_dte,PUT,0.0317382751295458,-0.2085100628243924,0.0317382751295458,0.7531772983918117,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260402,202604,10:40,640,zero_dte,PUT,0.2239266515555791,-0.0427429530374113,0.2239266515555791,-0.2970569030814599,0.217741952436979,0.217741952436979,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260406,202604,10:00,600,zero_dte,PUT,0.314115382439731,-0.1860930141935978,0.314115382439731,-0.2217817859468559,0.1084713380460913,0.1084713380460913,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260406,202604,10:30,630,zero_dte,PUT,-0.0343886431962685,-0.0583014674240016,-0.0343886431962685,-0.396631582159745,0.2917910903247434,0.2917910903247434,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260407,202604,10:10,610,zero_dte,PUT,0.0687993306323801,0.0049575103632382,0.0687993306323801,0.4168468853374858,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260407,202604,11:00,660,zero_dte,PUT,-0.0095503963823518,-0.0545233320463847,-0.0095503963823518,0.6360642418992344,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260408,202604,10:00,600,zero_dte,PUT,-0.0269382249510875,-0.3208384665307591,-0.0269382249510875,0.1644794623780081,0.54162867782158,0.54162867782158,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260408,202604,10:30,630,zero_dte,PUT,-0.1592970794260593,-0.2676628485511577,-0.1592970794260593,0.1564233256001144,0.287142835344587,0.287142835344587,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260409,202604,10:00,600,zero_dte,PUT,0.0648348811708219,-0.0257611563368694,0.0648348811708219,0.4258620969369404,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260409,202604,10:30,630,zero_dte,PUT,0.0506303186341695,-0.050834281518104,0.0506303186341695,1.399715756292435,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260410,202604,10:00,600,zero_dte,PUT,0.2432422684681637,-0.2946274974303016,0.2432422684681637,-0.4363636363636364,0.2022273353049521,0.2022273353049521,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260410,202604,10:30,630,zero_dte,PUT,0.2981975687217065,-0.3200383363543408,0.2981975687217065,-0.6,0.8540891924448855,0.8540891924448855,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260413,202604,10:00,600,zero_dte,PUT,0.348187002614937,-0.3410477100607236,0.348187002614937,0.4912488424179912,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260413,202604,10:30,630,zero_dte,PUT,0.1802194726580806,-0.2976352266413976,0.1802194726580806,0.2918979383493323,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260414,202604,10:05,605,zero_dte,CALL,0.0933585952544195,0.0933585952544195,-0.0338593771437033,0.947674332211768,-0.6,0.947674332211768,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260414,202604,10:35,635,zero_dte,PUT,-0.1288767331626301,-0.3733632533576413,-0.1288767331626301,0.4626667022705077,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260415,202604,10:00,600,zero_dte,PUT,0.0120332090628843,0.001994999855612,0.0120332090628843,0.4036697476472679,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260415,202604,10:30,630,zero_dte,CALL,0.0845292342353473,0.0845292342353473,-0.2152073222171493,0.1318897807788064,-0.2658028556312279,0.1318897807788064,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260416,202604,10:00,600,zero_dte,PUT,0.3050966004494373,-0.1957442662159438,0.3050966004494373,0.3416230366492145,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260416,202604,10:30,630,zero_dte,PUT,0.2694583758293492,-0.2169669136138969,0.2694583758293492,0.4705239539386694,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260417,202604,10:00,600,zero_dte,PUT,0.0462887198140371,-0.3147381942868575,0.0462887198140371,0.4003854609242629,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260417,202604,10:30,630,zero_dte,PUT,-0.1140790337975815,-0.2950426733065129,-0.1140790337975815,0.269444465637207,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260420,202604,10:00,600,zero_dte,PUT,0.3863939597552712,-0.3070270156213201,0.3863939597552712,-0.6,0.5629554534985306,0.5629554534985306,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260420,202604,10:30,630,zero_dte,PUT,0.4065070758073038,-0.3520331170204661,0.4065070758073038,-0.3671957524051515,0.4387416791917995,0.4387416791917995,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260421,202604,10:00,600,zero_dte,PUT,0.3525458544701555,-0.3076201510946681,0.3525458544701555,-0.6,1.0149440354676598,1.0149440354676598,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260421,202604,10:30,630,zero_dte,PUT,0.3846840763923862,-0.3681888160676934,0.3846840763923862,-0.6,0.983676946663913,0.983676946663913,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260422,202604,10:00,600,zero_dte,PUT,0.1836933029040725,-0.1258074178539636,0.1836933029040725,-0.214516511532798,0.0739436763970775,0.0739436763970775,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260422,202604,10:30,630,zero_dte,PUT,0.4168587758350274,-0.3315805375185127,0.4168587758350274,-0.1057692648626165,0.0129032135009765,0.0129032135009765,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260423,202604,10:00,600,zero_dte,PUT,0.3288187450967088,-0.2205235687622757,0.3288187450967088,0.4358973457654966,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260423,202604,10:30,630,zero_dte,CALL,-0.0290587971444295,-0.0290587971444295,-0.1108839389316157,-0.6,0.252222188313802,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260424,202604,10:00,600,zero_dte,PUT,0.359792479361775,-0.2966949078105996,0.359792479361775,0.7514518667161587,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260424,202604,10:30,630,zero_dte,PUT,0.2155014827091451,-0.2242293574273004,0.2155014827091451,0.7061098610023198,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260427,202604,10:00,600,zero_dte,PUT,0.3345520433781959,-0.2682771372243723,0.3345520433781959,-0.0026385827121953,0.3194164749020172,0.3194164749020172,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260427,202604,10:30,630,zero_dte,PUT,0.2796183726664949,-0.2207929224305987,0.2796183726664949,0.3927007522026118,-0.5735294097022614,-0.5735294097022614,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260428,202604,10:00,600,zero_dte,PUT,0.5832616792293455,-0.4804511777353301,0.5832616792293455,-0.3897297317917282,0.3419283105711044,0.3419283105711044,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260428,202604,10:30,630,zero_dte,PUT,0.1792768673562969,-0.2079902320450522,0.1792768673562969,-0.3771428789411272,0.4443396802218455,0.4443396802218455,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260429,202604,10:00,600,zero_dte,PUT,0.2496954787728067,0.0627205832751029,0.2496954787728067,-0.2041885075556468,0.1031941200051249,0.1031941200051249,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260429,202604,10:30,630,zero_dte,PUT,0.4138304109461129,-0.2669466719436925,0.4138304109461129,-0.3483443607557688,0.3169516350706109,0.3169516350706109,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260430,202604,10:00,600,zero_dte,PUT,0.2672562209188591,-0.2146967273363586,0.2672562209188591,0.564643192561121,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260430,202604,10:55,655,zero_dte,CALL,0.0652137322197954,0.0652137322197954,-0.1984206434911333,0.6189319347838627,-0.6,0.6189319347838627,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260501,202605,10:00,600,zero_dte,CALL,0.0773201509882877,0.0773201509882877,-0.3824833005050639,-0.6,0.3961538168100209,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260501,202605,10:30,630,zero_dte,CALL,0.2689108880339372,0.2689108880339372,-0.415769700410567,-0.6,0.4256197503580219,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260501,202605,11:05,665,zero_dte,PUT,0.0475263134183982,-0.1336270416016432,0.0475263134183982,0.3249175716920751,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260504,202605,10:00,600,zero_dte,CALL,0.1320811282657117,0.1320811282657117,0.1175298889359588,-0.6,0.6955252603257591,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260504,202605,10:30,630,zero_dte,PUT,0.1216954821340605,-0.1696136720284728,0.1216954821340605,-0.6,0.2728855736028268,0.2728855736028268,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260504,202605,11:00,660,zero_dte,CALL,0.0902452768603672,0.0902452768603672,-0.1206686931381377,-0.6,1.0572787515054487,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260505,202605,10:00,600,zero_dte,PUT,0.2797994916680347,-0.3472446932626342,0.2797994916680347,0.2371134350969475,-0.3986710912929916,-0.3986710912929916,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260505,202605,10:30,630,zero_dte,CALL,-0.0325342026649153,-0.0325342026649153,-0.0707148261961493,0.0709053657956779,-0.3688888973659939,0.0709053657956779,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260505,202605,11:00,660,zero_dte,CALL,0.1318240736871636,0.1318240736871636,-0.0945226677471035,0.2509363509921427,-0.6,0.2509363509921427,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260506,202605,10:00,600,zero_dte,CALL,0.18325389771253,0.18325389771253,-0.3411313034907423,0.4838837367728037,-0.6,0.4838837367728037,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260506,202605,10:30,630,zero_dte,CALL,0.0532916113360662,0.0532916113360662,-0.3730034684507442,0.3185185743971441,-0.6,0.3185185743971441,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260506,202605,11:00,660,zero_dte,CALL,0.0938782522670305,0.0938782522670305,-0.4543837601612969,-0.105633804235778,0.2661290492702415,-0.105633804235778,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260507,202605,10:00,600,zero_dte,CALL,0.0093830548808772,0.0093830548808772,-0.0610111812592416,0.3263529535138838,0.3126086912293364,0.3263529535138838,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260507,202605,10:30,630,zero_dte,PUT,0.0151589451265991,-0.0934324409372974,0.0151589451265991,-0.6,0.703260837039936,0.703260837039936,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260507,202605,11:00,660,zero_dte,CALL,0.1590680525929672,0.1590680525929672,-0.3488378070380425,-0.6,0.2588339898971177,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260508,202605,10:00,600,zero_dte,CALL,0.0182569581780541,0.0182569581780541,-0.3509510740423936,0.0708611851999196,-0.1135246857387728,0.0708611851999196,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260508,202605,10:30,630,zero_dte,CALL,-0.0004542634736617,-0.0004542634736617,-0.2294114534981619,0.2759270541641461,-0.5109803816851448,0.2759270541641461,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260508,202605,11:00,660,zero_dte,CALL,0.1042827758449197,0.1042827758449197,-0.2282247566602269,0.0350076584260685,-0.2133891407059089,0.0350076584260685,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260511,202605,10:00,600,zero_dte,PUT,0.103729549224966,-0.0064863859308495,0.103729549224966,0.3253788164222431,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260511,202605,10:30,630,zero_dte,PUT,0.0146089187314073,-0.0702526240170311,0.0146089187314073,0.2577419896279611,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260511,202605,11:00,660,zero_dte,CALL,0.189189775114677,0.189189775114677,-0.436247458135756,0.1629629488344546,-0.4338624325275407,0.1629629488344546,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260512,202605,10:00,600,zero_dte,PUT,0.3123314904267901,-0.2469078420149031,0.3123314904267901,-0.6,0.5676311133242493,0.5676311133242493,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260512,202605,10:30,630,zero_dte,PUT,0.2164193779507616,-0.4289553421566889,0.2164193779507616,-0.6,0.5130661020560421,0.5130661020560421,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260512,202605,11:00,660,zero_dte,PUT,0.0094367904646388,-0.2721497676528097,0.0094367904646388,0.323076923076923,0.3874501135252368,0.3874501135252368,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260513,202605,10:05,605,zero_dte,PUT,0.129439861066817,-0.1143551135823084,0.129439861066817,1.3531122458546792,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260513,202605,10:35,635,zero_dte,PUT,0.0346159405080772,-0.0813911908526508,0.0346159405080772,1.1003215078332844,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260513,202605,11:05,665,zero_dte,PUT,0.1103196201522067,0.0098468206639018,0.1103196201522067,1.3726531048210298,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
SPXW,20260514,202605,10:00,600,zero_dte,PUT,0.2174843855239368,-0.0919200131665569,0.2174843855239368,0.7139723421228483,-0.6,-0.6,thr-999.000_maxday3,202605,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1
