cell_id,family,arm,fold,ticker,horizon,bin,lower,upper,count,mean_probability,event_rate
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F0,2024,SPY,60,8,0.8,0.9,15,0.8329085866811483,0.4666666666666667
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F0,2024,SPY,60,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,1,0.1,0.2,17,0.17176288237106485,0.058823529411764705
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,2,0.2,0.30000000000000004,95,0.25558284075022913,0.35789473684210527
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,3,0.30000000000000004,0.4,163,0.3522357895503293,0.3128834355828221
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,4,0.4,0.5,143,0.45209268688340315,0.32167832167832167
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,5,0.5,0.6000000000000001,137,0.5453470164485469,0.41605839416058393
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,6,0.6000000000000001,0.7000000000000001,86,0.6439281035894849,0.38372093023255816
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,7,0.7000000000000001,0.8,48,0.7452276717467302,0.4166666666666667
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,8,0.8,0.9,9,0.8368676257099442,0.5555555555555556
lgbm_sensitivity_2024_SPY_60m,lgbm_sensitivity,F1,2024,SPY,60,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,1,0.1,0.2,14,0.17024325360326226,0.5
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,2,0.2,0.30000000000000004,79,0.263714692449567,0.4430379746835443
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,3,0.30000000000000004,0.4,174,0.3548042261321005,0.3505747126436782
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,4,0.4,0.5,186,0.45256829717673114,0.41935483870967744
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,5,0.5,0.6000000000000001,187,0.5509666913295472,0.36363636363636365
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,6,0.6000000000000001,0.7000000000000001,122,0.6390107174986912,0.4426229508196721
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,7,0.7000000000000001,0.8,34,0.7331826234205122,0.4411764705882353
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,8,0.8,0.9,2,0.8098796937188231,0.5
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F0,2024,SPY,120,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,1,0.1,0.2,13,0.16116894456034483,0.6153846153846154
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,2,0.2,0.30000000000000004,82,0.25884767970296163,0.4024390243902439
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,3,0.30000000000000004,0.4,165,0.34925053022583696,0.3575757575757576
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,4,0.4,0.5,217,0.4506663589472463,0.3870967741935484
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,5,0.5,0.6000000000000001,183,0.5449135467170112,0.4207650273224044
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,6,0.6000000000000001,0.7000000000000001,117,0.6404456392072011,0.4017094017094017
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,7,0.7000000000000001,0.8,21,0.7352347316052844,0.5238095238095238
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,8,0.8,0.9,0,,
lgbm_sensitivity_2024_SPY_120m,lgbm_sensitivity,F1,2024,SPY,120,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,1,0.1,0.2,5,0.18505055617482397,0.6
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,2,0.2,0.30000000000000004,55,0.2615631749766672,0.4909090909090909
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,3,0.30000000000000004,0.4,129,0.35199821211753635,0.4496124031007752
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,4,0.4,0.5,192,0.4467795449902702,0.4270833333333333
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,5,0.5,0.6000000000000001,149,0.5483609241944003,0.436241610738255
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,6,0.6000000000000001,0.7000000000000001,83,0.6425460584632338,0.43373493975903615
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,7,0.7000000000000001,0.8,26,0.7360310858183765,0.19230769230769232
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,8,0.8,0.9,0,,
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F0,2024,SPY,180,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,1,0.1,0.2,4,0.18030976112684008,0.5
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,2,0.2,0.30000000000000004,61,0.2547907575241559,0.47540983606557374
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,3,0.30000000000000004,0.4,145,0.35486727362440557,0.4482758620689655
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,4,0.4,0.5,174,0.4470784698426286,0.39080459770114945
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,5,0.5,0.6000000000000001,133,0.5441365955257101,0.46616541353383456
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,6,0.6000000000000001,0.7000000000000001,87,0.6426543441729283,0.4367816091954023
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,7,0.7000000000000001,0.8,31,0.7315639000791074,0.3548387096774194
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,8,0.8,0.9,4,0.8288827663775805,0.25
lgbm_sensitivity_2024_SPY_180m,lgbm_sensitivity,F1,2024,SPY,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,0,0.0,0.1,4,0.0865292082441829,0.0
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,1,0.1,0.2,46,0.1573800986108864,0.043478260869565216
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,2,0.2,0.30000000000000004,62,0.2523634763820446,0.14516129032258066
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,3,0.30000000000000004,0.4,69,0.35495600945184086,0.2463768115942029
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,4,0.4,0.5,82,0.44537334160081277,0.35365853658536583
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,5,0.5,0.6000000000000001,86,0.545710909358499,0.46511627906976744
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,6,0.6000000000000001,0.7000000000000001,70,0.64642675310969,0.4142857142857143
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,7,0.7000000000000001,0.8,34,0.7356335987122135,0.38235294117647056
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,8,0.8,0.9,1,0.8139185188629157,0.0
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F0,2025,SPXW,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,0,0.0,0.1,3,0.08808957752478706,0.0
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,1,0.1,0.2,41,0.16565600062553576,0.07317073170731707
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,2,0.2,0.30000000000000004,70,0.25306841198209573,0.2571428571428571
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,3,0.30000000000000004,0.4,78,0.3552348645216203,0.16666666666666666
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,4,0.4,0.5,82,0.4516560696315262,0.32926829268292684
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,5,0.5,0.6000000000000001,96,0.5475081079504834,0.40625
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,6,0.6000000000000001,0.7000000000000001,62,0.6413626831580416,0.4838709677419355
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,7,0.7000000000000001,0.8,22,0.7290600642799095,0.4090909090909091
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,8,0.8,0.9,0,,
lgbm_sensitivity_2025_SPXW_30m,lgbm_sensitivity,F1,2025,SPXW,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,1,0.1,0.2,13,0.1737961731708935,0.15384615384615385
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,2,0.2,0.30000000000000004,63,0.25649929301130936,0.2698412698412698
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,3,0.30000000000000004,0.4,110,0.348053049406076,0.34545454545454546
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,4,0.4,0.5,115,0.45175952361380867,0.3130434782608696
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,5,0.5,0.6000000000000001,116,0.5523203978969903,0.3793103448275862
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,6,0.6000000000000001,0.7000000000000001,90,0.639338981006804,0.5
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,7,0.7000000000000001,0.8,26,0.7315624279771529,0.5769230769230769
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,8,0.8,0.9,6,0.8222775998726665,0.6666666666666666
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F0,2025,SPXW,60,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,1,0.1,0.2,12,0.18009177387809416,0.16666666666666666
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,2,0.2,0.30000000000000004,74,0.26299046530915987,0.33783783783783783
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,3,0.30000000000000004,0.4,109,0.3510151073876058,0.29357798165137616
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,4,0.4,0.5,131,0.4505967051616488,0.33587786259541985
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,5,0.5,0.6000000000000001,103,0.5466161543434134,0.3883495145631068
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,6,0.6000000000000001,0.7000000000000001,76,0.639795898868942,0.4868421052631579
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,7,0.7000000000000001,0.8,31,0.7379596249354905,0.6451612903225806
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,8,0.8,0.9,3,0.8344894488209027,0.3333333333333333
lgbm_sensitivity_2025_SPXW_60m,lgbm_sensitivity,F1,2025,SPXW,60,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,1,0.1,0.2,6,0.17091598974733357,0.16666666666666666
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,2,0.2,0.30000000000000004,39,0.2589567675657633,0.38461538461538464
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,3,0.30000000000000004,0.4,124,0.3548670785512835,0.3467741935483871
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,4,0.4,0.5,164,0.45098609952453456,0.3780487804878049
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,5,0.5,0.6000000000000001,148,0.5460542602251176,0.3918918918918919
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,6,0.6000000000000001,0.7000000000000001,86,0.6421288018182145,0.5232558139534884
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,7,0.7000000000000001,0.8,24,0.7332652513684242,0.4166666666666667
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,8,0.8,0.9,2,0.8079002967645909,0.0
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F0,2025,SPXW,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,1,0.1,0.2,5,0.16571681466042548,0.4
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,2,0.2,0.30000000000000004,64,0.26291903057032606,0.296875
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,3,0.30000000000000004,0.4,145,0.353561145717563,0.3586206896551724
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,4,0.4,0.5,176,0.45148833557346874,0.4034090909090909
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,5,0.5,0.6000000000000001,133,0.5496641480308648,0.45112781954887216
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,6,0.6000000000000001,0.7000000000000001,52,0.6417217944521749,0.40384615384615385
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,7,0.7000000000000001,0.8,18,0.7426962655034075,0.5
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,8,0.8,0.9,0,,
lgbm_sensitivity_2025_SPXW_120m,lgbm_sensitivity,F1,2025,SPXW,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,1,0.1,0.2,0,,
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,2,0.2,0.30000000000000004,22,0.26140562950655066,0.36363636363636365
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,3,0.30000000000000004,0.4,72,0.3582708470076878,0.3194444444444444
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,4,0.4,0.5,154,0.4497045986124096,0.38311688311688313
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,5,0.5,0.6000000000000001,129,0.5495023577450364,0.4108527131782946
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,6,0.6000000000000001,0.7000000000000001,87,0.641650701999086,0.45977011494252873
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,7,0.7000000000000001,0.8,11,0.736969739357928,0.45454545454545453
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,8,0.8,0.9,1,0.8166293468672823,0.0
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F0,2025,SPXW,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,1,0.1,0.2,1,0.1710532944655236,0.0
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,2,0.2,0.30000000000000004,41,0.2644981991787257,0.36585365853658536
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,3,0.30000000000000004,0.4,112,0.36131207892136835,0.3392857142857143
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,4,0.4,0.5,173,0.4491837058785877,0.3930635838150289
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,5,0.5,0.6000000000000001,111,0.5461050651236128,0.4954954954954955
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,6,0.6000000000000001,0.7000000000000001,36,0.643613958571761,0.3055555555555556
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,7,0.7000000000000001,0.8,1,0.7801549231632402,1.0
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,8,0.8,0.9,1,0.8115460935023904,0.0
lgbm_sensitivity_2025_SPXW_180m,lgbm_sensitivity,F1,2025,SPXW,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,1,0.1,0.2,25,0.16449339962375442,0.04
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,2,0.2,0.30000000000000004,76,0.2481835311616516,0.21052631578947367
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,3,0.30000000000000004,0.4,94,0.35323929105558555,0.26595744680851063
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,4,0.4,0.5,97,0.45035324180113956,0.3402061855670103
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,5,0.5,0.6000000000000001,105,0.5533300204745863,0.4380952380952381
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,6,0.6000000000000001,0.7000000000000001,62,0.6502958572293553,0.532258064516129
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,7,0.7000000000000001,0.8,31,0.7352433754439873,0.6451612903225806
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,8,0.8,0.9,0,,
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F0,2025,QQQ,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,1,0.1,0.2,20,0.17661538318137723,0.25
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,2,0.2,0.30000000000000004,84,0.25410153966731486,0.2261904761904762
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,3,0.30000000000000004,0.4,107,0.3510558123878236,0.22429906542056074
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,4,0.4,0.5,112,0.4494334745915139,0.32142857142857145
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,5,0.5,0.6000000000000001,92,0.5431153933774161,0.5543478260869565
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,6,0.6000000000000001,0.7000000000000001,57,0.6452598331551171,0.5087719298245614
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,7,0.7000000000000001,0.8,16,0.7376145258006829,0.625
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,8,0.8,0.9,2,0.8287162704504172,0.0
lgbm_sensitivity_2025_QQQ_30m,lgbm_sensitivity,F1,2025,QQQ,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,1,0.1,0.2,20,0.17192661030478848,0.4
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,2,0.2,0.30000000000000004,69,0.2588058100791246,0.3188405797101449
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,3,0.30000000000000004,0.4,111,0.3552183687983025,0.35135135135135137
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,4,0.4,0.5,145,0.44552731373153637,0.45517241379310347
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,5,0.5,0.6000000000000001,137,0.5456979307616174,0.48905109489051096
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,6,0.6000000000000001,0.7000000000000001,51,0.6463644109180715,0.5098039215686274
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,7,0.7000000000000001,0.8,24,0.7416488183264369,0.5
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,8,0.8,0.9,1,0.8048816336600869,1.0
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F0,2025,QQQ,60,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,1,0.1,0.2,12,0.1823018364303828,0.3333333333333333
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,2,0.2,0.30000000000000004,71,0.25848304335787453,0.323943661971831
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,3,0.30000000000000004,0.4,134,0.3518517417912821,0.39552238805970147
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,4,0.4,0.5,156,0.44598245069497555,0.3974358974358974
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,5,0.5,0.6000000000000001,115,0.5460104192701772,0.591304347826087
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,6,0.6000000000000001,0.7000000000000001,58,0.6467453089856703,0.43103448275862066
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,7,0.7000000000000001,0.8,12,0.725605311691235,0.5
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,8,0.8,0.9,0,,
lgbm_sensitivity_2025_QQQ_60m,lgbm_sensitivity,F1,2025,QQQ,60,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,1,0.1,0.2,7,0.16399421449601786,0.2857142857142857
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,2,0.2,0.30000000000000004,79,0.26083984967180107,0.4050632911392405
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,3,0.30000000000000004,0.4,121,0.35405875863248076,0.3305785123966942
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,4,0.4,0.5,160,0.4525449182075644,0.46875
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,5,0.5,0.6000000000000001,142,0.5503083788490556,0.4859154929577465
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,6,0.6000000000000001,0.7000000000000001,58,0.6391984578575789,0.5
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,7,0.7000000000000001,0.8,12,0.7372642022335708,0.5833333333333334
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,8,0.8,0.9,0,,
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F0,2025,QQQ,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,1,0.1,0.2,20,0.17788241475991073,0.55
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,2,0.2,0.30000000000000004,88,0.25578887902490827,0.42045454545454547
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,3,0.30000000000000004,0.4,146,0.35228186708641984,0.3698630136986301
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,4,0.4,0.5,146,0.44969162124178197,0.5136986301369864
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,5,0.5,0.6000000000000001,108,0.5426813452753276,0.39814814814814814
