ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230403,680,-0.19509170678277954,executable_quote,-0.6071428419375904,132,-0.6071428449786433,153,-0.6212121157387838,44,-0.6086956544273968,49,22.331669802478824,635.0,22.62359507675265,4994832936.186177,6688096066.281388,-564421043.3650703,202304,CALL,1.0,-0.6071428419375904,132.0,20230403,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230403,815,-8.974640494808783,executable_quote,0.5636364329944958,69,0.5636364329944958,69,-0.6250000106436868,52,-0.6250000106436868,52,22.506529330662946,770.0,22.585172175957837,5949240078.777789,6435994270.198524,-162251397.1402451,202304,CALL,1.0,0.5636364329944958,69.0,20230403,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230404,680,-26.301908221915138,executable_quote,-0.611111107431812,48,-0.6099999904632568,49,0.4249999523162842,53,0.3703703638293945,54,-20.617375787265107,635.0,21.379212529450342,-899523544.5394274,1926965897.3209174,-942163147.2867817,202304,PUT,1.0,0.4249999523162842,53.0,20230404,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230404,735,-19.471035962768113,executable_quote,0.32142861096226505,56,0.23809524890787248,38,-0.6718750197906045,30,-0.6363636388266382,30,-21.35242441418431,690.0,-20.266472409524603,-1876031378.465087,-633311150.2686057,-414240076.06549376,202304,PUT,1.0,-0.6718750197906045,30.0,20230404,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230404,765,0.8793073250590311,executable_quote,0.3333332744645494,50,0.3255812921931558,50,-0.6470588262793378,40,-0.6052631529414422,40,-21.036071380309625,720.0,-21.00408021809446,-1367255632.2435818,-1324207782.1930223,-14349283.350186506,202304,CALL,1.0,0.3333332744645494,50.0,20230404,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230404,815,2.875301870992608,executable_quote,-0.6363636388266382,42,-0.6486486660641765,44,1.0,58,0.9333332909478083,59,-20.50798408077739,770.0,-21.007823570587764,-806314223.1622462,-1329174048.142674,174286608.32680926,202304,CALL,1.0,-0.6363636388266382,42.0,20230404,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230405,680,3.6035738452588895,executable_quote,-0.6078431299217659,57,-0.6097560826686785,67,-0.6140350664384764,120,-0.6111111356397712,153,-21.521970990893553,635.0,-21.22104130041747,-2222661059.5009584,-1645057705.384515,-192534451.3721478,202304,CALL,1.0,-0.6078431299217659,57.0,20230405,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230405,740,-1.7151798743297864,executable_quote,-0.6181818355213512,31,0.33333333333333326,110,0.46666669845581055,35,0.4222222434149847,35,-21.64454277710902,695.0,-21.348602673243484,-2512496649.280488,-1868875355.4788158,-214540431.26722407,202304,PUT,1.0,0.46666669845581055,35.0,20230405,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230405,775,-6.30306479115883,executable_quote,0.46938768757824634,41,0.46341466818587773,41,-0.6774193449149392,30,-0.6111111111111112,30,-21.893061827061295,730.0,-21.658457011279573,-3221335386.2256308,-2547700465.1234803,-224544973.70071682,202304,PUT,1.0,-0.6774193449149392,30.0,20230405,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230405,805,8.728992905164823,executable_quote,0.36000003814697257,45,0.36000003814697257,45,-0.6216216329417147,37,-0.6166666746139526,39,-21.144724098650745,760.0,-21.852341717320932,-1524182591.9038773,-3092797063.6329293,522871490.5763507,202304,CALL,1.0,0.36000003814697257,45.0,20230405,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
