ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,prior_month,prior_direct_hit_rate,orientation,side,entry_open,exit_open,underlying_return_bps,base_gross_bps,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPXW,20250627,202506,SPY,-0.0010499999999999954,-1,202505,0.49206349206349204,-1,1,6171.62,6175.38,6.090548499604176,-6.090548499604176,6.090548499604176,5.090548499604176,4.090548499604176,3.090548499604176,5.090548499604176
SPXW,20250630,202506,SPY,0.007650000000000018,1,202505,0.49206349206349204,-1,-1,6185.22,6184.04,-1.907955695942409,-1.907955695942409,1.907955695942409,0.9079556959424091,-0.0920443040575909,-1.092044304057591,0.9079556959424091
SPXW,20250701,202507,SPY,-0.002999999999999947,-1,202506,0.31666666666666665,-1,1,6193.73,6202.05,13.423925318776375,-13.423925318776375,13.423925318776375,12.423925318776375,11.423925318776375,10.423925318776375,12.423925318776375
SPXW,20250702,202507,SPY,-0.003300000000000053,-1,202506,0.31666666666666665,-1,1,6210.6,6217.39,10.92694904903363,-10.92694904903363,10.92694904903363,9.92694904903363,8.92694904903363,7.926949049033629,9.92694904903363
SPXW,20250707,202507,SPY,0.007799999999999946,1,202506,0.31666666666666665,-1,-1,6248.29,6222.5,-41.360710533917825,-41.360710533917825,41.360710533917825,40.360710533917825,39.360710533917825,38.360710533917825,40.360710533917825
SPXW,20250708,202507,SPY,-0.005150000000000016,-1,202506,0.31666666666666665,-1,1,6232.76,6226.52,-10.016631011953375,10.016631011953375,-10.016631011953375,-11.016631011953375,-12.016631011953375,-13.016631011953375,-11.016631011953375
SPXW,20250709,202507,SPY,0.003349999999999964,1,202506,0.31666666666666665,-1,-1,6246.24,6245.85,-0.6243951174325368,-0.6243951174325368,0.6243951174325368,-0.37560488256746316,-1.3756048825674632,-2.375604882567463,-0.37560488256746316
SPXW,20250710,202507,SPY,-0.0030000000000000304,-1,202506,0.31666666666666665,-1,1,6262.31,6284.63,35.5784335373221,-35.5784335373221,35.5784335373221,34.5784335373221,33.5784335373221,32.5784335373221,34.5784335373221
SPXW,20250711,202507,SPY,-0.0021000000000000185,-1,202506,0.31666666666666665,-1,1,6264.81,6265.24,0.6863500148337442,-0.6863500148337442,0.6863500148337442,-0.31364998516625575,-1.3136499851662558,-2.313649985166256,-0.31364998516625575
SPXW,20250714,202507,SPY,-0.0012000000000000066,-1,202506,0.31666666666666665,-1,1,6249.08,6270.39,34.04300754041068,-34.04300754041068,34.04300754041068,33.04300754041068,32.04300754041068,31.043007540410677,33.04300754041068
SPXW,20250715,202507,SPY,-0.0018499999999999905,-1,202506,0.31666666666666665,-1,1,6275.9,6262.06,-22.07696566468249,22.07696566468249,-22.07696566468249,-23.07696566468249,-24.07696566468249,-25.07696566468249,-23.07696566468249
SPXW,20250716,202507,SPY,2.7755575615628914e-17,1,202506,0.31666666666666665,-1,-1,6243.06,6251.77,13.941768572798546,13.941768572798546,-13.941768572798546,-14.941768572798546,-15.941768572798546,-16.941768572798544,-14.941768572798546
SPXW,20250717,202507,SPY,-0.0027499999999999886,-1,202506,0.31666666666666665,-1,1,6277.76,6292.1,22.816493136882283,-22.816493136882283,22.816493136882283,21.816493136882283,20.816493136882283,19.816493136882283,21.816493136882283
SPXW,20250718,202507,SPY,-0.0013499999999999485,-1,202506,0.31666666666666665,-1,1,6297.93,6293.3,-7.354325524483319,7.354325524483319,-7.354325524483319,-8.354325524483318,-9.354325524483318,-10.354325524483318,-8.354325524483318
SPXW,20250721,202507,SPY,0.0024999999999999883,1,202506,0.31666666666666665,-1,-1,6332.14,6334.8,4.199909432112158,4.199909432112158,-4.199909432112158,-5.199909432112158,-6.199909432112158,-7.199909432112158,-5.199909432112158
SPXW,20250722,202507,SPY,-0.0016499999999999848,-1,202506,0.31666666666666665,-1,1,6299.2,6310.48,17.89102183216835,-17.89102183216835,17.89102183216835,16.89102183216835,15.891021832168349,14.891021832168349,16.89102183216835
SPXW,20250723,202507,SPY,0.002999999999999975,1,202506,0.31666666666666665,-1,-1,6323.91,6342.93,30.031190564776065,30.031190564776065,-30.031190564776065,-31.031190564776065,-32.03119056477607,-33.03119056477607,-31.031190564776065
SPXW,20250724,202507,SPY,-0.00029999999999998084,-1,202506,0.31666666666666665,-1,1,6370.07,6375.58,8.646087634995263,-8.646087634995263,8.646087634995263,7.646087634995263,6.646087634995263,5.646087634995263,7.646087634995263
SPXW,20250725,202507,SPY,-0.0013000000000000234,-1,202506,0.31666666666666665,-1,1,6379.15,6393.46,22.40733254582298,-22.40733254582298,22.40733254582298,21.40733254582298,20.40733254582298,19.40733254582298,21.40733254582298
SPXW,20250728,202507,SPY,0.0031999999999999945,1,202506,0.31666666666666665,-1,-1,6395.86,6386.63,-14.441633209460356,-14.441633209460356,14.441633209460356,13.441633209460356,12.441633209460356,11.441633209460356,13.441633209460356
SPXW,20250729,202507,SPY,0.002599999999999991,1,202506,0.31666666666666665,-1,-1,6396.89,6380.78,-25.215878225308195,-25.215878225308195,25.215878225308195,24.215878225308195,23.215878225308195,22.215878225308195,24.215878225308195
SPXW,20250730,202507,SPY,0.0015500000000000236,1,202506,0.31666666666666665,-1,-1,6385.0,6384.23,-1.2060241704998742,-1.2060241704998742,1.2060241704998742,0.2060241704998742,-0.7939758295001258,-1.7939758295001258,0.2060241704998742
SPXW,20250731,202507,SPY,0.0017499999999999738,1,202506,0.31666666666666665,-1,-1,6405.58,6369.17,-57.003226820380824,-57.003226820380824,57.003226820380824,56.003226820380824,55.003226820380824,54.003226820380824,56.003226820380824
SPXW,20250801,202508,SPY,-0.005599999999999966,-1,202507,0.3492063492063492,-1,1,6253.8,6226.94,-43.042386057883235,43.042386057883235,-43.042386057883235,-44.042386057883235,-45.042386057883235,-46.042386057883235,-44.042386057883235
SPXW,20250804,202508,SPY,-0.0006499999999999284,-1,202507,0.3492063492063492,-1,1,6311.2,6322.54,17.9519335453637,-17.9519335453637,17.9519335453637,16.9519335453637,15.951933545363701,14.951933545363701,16.9519335453637
SPXW,20250805,202508,SPY,0.009899999999999964,1,202507,0.3492063492063492,-1,-1,6308.5,6315.38,10.89997794841885,10.89997794841885,-10.89997794841885,-11.89997794841885,-12.89997794841885,-13.89997794841885,-11.89997794841885
SPXW,20250806,202508,SPY,-0.0010999999999999621,-1,202507,0.3492063492063492,-1,1,6311.4,6344.74,52.68601188258283,-52.68601188258283,52.68601188258283,51.68601188258283,50.68601188258283,49.68601188258283,51.68601188258283
SPXW,20250807,202508,SPY,0.00250000000000003,1,202507,0.3492063492063492,-1,-1,6356.37,6318.38,-59.946135056534686,-59.946135056534686,59.946135056534686,58.946135056534686,57.946135056534686,56.946135056534686,58.946135056534686
SPXW,20250808,202508,SPY,-0.007650000000000004,-1,202507,0.3492063492063492,-1,1,6388.44,6385.21,-5.057286004927447,5.057286004927447,-5.057286004927447,-6.057286004927447,-7.057286004927447,-8.057286004927448,-6.057286004927447
SPXW,20250811,202508,SPY,-0.0007000000000000339,-1,202507,0.3492063492063492,-1,1,6391.21,6390.53,-1.0640178890223966,1.0640178890223966,-1.0640178890223966,-2.064017889022397,-3.064017889022397,-4.064017889022397,-2.064017889022397
SPXW,20250812,202508,SPY,0.0022500000000000436,1,202507,0.3492063492063492,-1,-1,6409.26,6436.91,43.04791653703971,43.04791653703971,-43.04791653703971,-44.04791653703971,-45.04791653703971,-46.04791653703971,-44.04791653703971
SPXW,20250813,202508,SPY,0.004200000000000037,1,202507,0.3492063492063492,-1,-1,6459.39,6446.96,-19.261842183318834,-19.261842183318834,19.261842183318834,18.261842183318834,17.261842183318834,16.261842183318834,18.261842183318834
SPXW,20250814,202508,SPY,-0.002950000000000008,-1,202507,0.3492063492063492,-1,1,6464.17,6465.63,2.2583489399755257,-2.2583489399755257,2.2583489399755257,1.2583489399755257,0.25834893997552566,-0.7416510600244743,1.2583489399755257
SPXW,20250815,202508,SPY,-0.00019999999999999185,-1,202507,0.3492063492063492,-1,1,6456.9,6459.32,3.7472263995465918,-3.7472263995465918,3.7472263995465918,2.7472263995465918,1.7472263995465918,0.7472263995465918,2.7472263995465918
SPXW,20250818,202508,SPY,-0.005750000000000005,-1,202507,0.3492063492063492,-1,1,6449.13,6448.11,-1.5817337695925233,1.5817337695925233,-1.5817337695925233,-2.5817337695925233,-3.5817337695925233,-4.581733769592523,-2.5817337695925233
SPXW,20250819,202508,SPY,-0.006050000000000014,-1,202507,0.3492063492063492,-1,1,6445.64,6413.64,-49.76960771314674,49.76960771314674,-49.76960771314674,-50.76960771314674,-51.76960771314674,-52.76960771314674,-50.76960771314674
SPXW,20250820,202508,SPY,-0.00269999999999998,-1,202507,0.3492063492063492,-1,1,6353.86,6389.83,56.45161726914701,-56.45161726914701,56.45161726914701,55.45161726914701,54.45161726914701,53.45161726914701,55.45161726914701
SPXW,20250821,202508,SPY,0.006250000000000033,1,202507,0.3492063492063492,-1,-1,6385.82,6365.05,-32.57819798963537,-32.57819798963537,32.57819798963537,31.57819798963537,30.57819798963537,29.57819798963537,31.57819798963537
SPXW,20250822,202508,SPY,-0.014150000000000024,-1,202507,0.3492063492063492,-1,1,6465.13,6474.26,14.111950432250529,-14.111950432250529,14.111950432250529,13.111950432250529,12.111950432250529,11.111950432250529,13.111950432250529
SPXW,20250825,202508,SPY,0.0010999999999999899,1,202507,0.3492063492063492,-1,-1,6455.98,6458.64,4.119362455287595,4.119362455287595,-4.119362455287595,-5.119362455287595,-6.119362455287595,-7.119362455287595,-5.119362455287595
SPXW,20250826,202508,SPY,0.00035000000000003084,1,202507,0.3492063492063492,-1,-1,6443.69,6445.6,2.963700892728571,2.963700892728571,-2.963700892728571,-3.963700892728571,-4.963700892728571,-5.963700892728571,-3.963700892728571
SPXW,20250827,202508,SPY,0.00045000000000000595,1,202507,0.3492063492063492,-1,-1,6477.51,6479.94,3.75073803639916,3.75073803639916,-3.75073803639916,-4.750738036399159,-5.750738036399159,-6.750738036399159,-4.750738036399159
SPXW,20250828,202508,SPY,5.000000000000837e-05,1,202507,0.3492063492063492,-1,-1,6474.64,6497.03,34.52141819158145,34.52141819158145,-34.52141819158145,-35.52141819158145,-36.52141819158145,-37.52141819158145,-35.52141819158145
SPXW,20250829,202508,SPY,-0.0011499999999999982,-1,202507,0.3492063492063492,-1,1,6458.21,6452.64,-8.628402228464541,8.628402228464541,-8.628402228464541,-9.628402228464541,-10.628402228464541,-11.628402228464541,-9.628402228464541
SPXW,20250902,202509,SPY,-0.00020000000000003348,-1,202508,0.47619047619047616,-1,1,6404.15,6394.54,-15.017164734829477,15.017164734829477,-15.017164734829477,-16.01716473482948,-17.01716473482948,-18.01716473482948,-16.01716473482948
SPXW,20250903,202509,SPY,-0.008150000000000018,-1,202508,0.47619047619047616,-1,1,6443.61,6431.94,-18.127385930163538,18.127385930163538,-18.127385930163538,-19.127385930163538,-20.127385930163538,-21.127385930163538,-19.127385930163538
SPXW,20250904,202509,SPY,-0.006450000000000011,-1,202508,0.47619047619047616,-1,1,6464.14,6478.08,21.5419076337095,-21.5419076337095,21.5419076337095,20.5419076337095,19.5419076337095,18.5419076337095,20.5419076337095
SPXW,20250905,202509,SPY,0.006999999999999965,1,202508,0.47619047619047616,-1,-1,6465.81,6470.15,6.709977709942474,6.709977709942474,-6.709977709942474,-7.709977709942474,-8.709977709942475,-9.709977709942475,-7.709977709942474
SPXW,20250908,202509,SPY,0.0014500000000000068,1,202508,0.47619047619047616,-1,-1,6498.79,6494.61,-6.434035963179714,-6.434035963179714,6.434035963179714,5.434035963179714,4.434035963179714,3.4340359631797144,5.434035963179714
SPXW,20250909,202509,SPY,0.006449999999999956,1,202508,0.47619047619047616,-1,-1,6485.19,6505.02,30.530707976776203,30.530707976776203,-30.530707976776203,-31.530707976776203,-32.5307079767762,-33.5307079767762,-31.530707976776203
SPXW,20250910,202509,SPY,0.003349999999999992,1,202508,0.47619047619047616,-1,-1,6548.84,6535.36,-20.605011799417557,-20.605011799417557,20.605011799417557,19.605011799417557,18.605011799417557,17.605011799417557,19.605011799417557
SPXW,20250911,202509,SPY,0.00385000000000002,1,202508,0.47619047619047616,-1,-1,6576.3,6584.02,11.73223885972213,11.73223885972213,-11.73223885972213,-12.73223885972213,-13.73223885972213,-14.73223885972213,-12.73223885972213
SPXW,20250912,202509,SPY,0.0019500000000000073,1,202508,0.47619047619047616,-1,-1,6588.98,6589.34,0.5463518871750697,0.5463518871750697,-0.5463518871750697,-1.5463518871750697,-2.54635188717507,-3.54635188717507,-1.5463518871750697
SPXW,20250915,202509,SPY,-0.0005000000000000004,-1,202508,0.47619047619047616,-1,1,6614.03,6607.85,-9.348141792311166,9.348141792311166,-9.348141792311166,-10.348141792311166,-11.348141792311166,-12.348141792311166,-10.348141792311166
SPXW,20250916,202509,SPY,0.0014500000000000207,1,202508,0.47619047619047616,-1,-1,6608.41,6610.0,2.4057356484916754,2.4057356484916754,-2.4057356484916754,-3.4057356484916754,-4.405735648491675,-5.405735648491675,-3.4057356484916754
SPXW,20250917,202509,SPY,0.00015000000000001124,1,202508,0.47619047619047616,-1,-1,6598.58,6595.93,-4.0168222020083615,-4.0168222020083615,4.0168222020083615,3.0168222020083615,2.0168222020083615,1.0168222020083615,3.0168222020083615
SPXW,20250918,202509,SPY,0.0019000000000000267,1,202508,0.47619047619047616,-1,-1,6651.45,6637.0,-21.748218483761843,-21.748218483761843,21.748218483761843,20.748218483761843,19.748218483761843,18.748218483761843,20.748218483761843
SPXW,20250919,202509,SPY,-0.00250000000000003,-1,202508,0.47619047619047616,-1,1,6647.28,6652.6,8.000072607780915,-8.000072607780915,8.000072607780915,7.000072607780915,6.000072607780915,5.000072607780915,7.000072607780915
SPXW,20250922,202509,SPY,0.00015000000000001124,1,202508,0.47619047619047616,-1,-1,6668.07,6689.52,32.11659953274563,32.11659953274563,-32.11659953274563,-33.11659953274563,-34.11659953274563,-35.11659953274563,-33.11659953274563
SPXW,20250923,202509,SPY,0.0051500000000000296,1,202508,0.47619047619047616,-1,-1,6688.55,6657.61,-46.365479550521975,-46.365479550521975,46.365479550521975,45.365479550521975,44.365479550521975,43.365479550521975,45.365479550521975
SPXW,20250924,202509,SPY,0.0012499999999999872,1,202508,0.47619047619047616,-1,-1,6657.51,6641.57,-23.97159447585754,-23.97159447585754,23.97159447585754,22.97159447585754,21.97159447585754,20.97159447585754,22.97159447585754
SPXW,20250925,202509,SPY,0.0005499999999999672,1,202508,0.47619047619047616,-1,-1,6611.1,6593.84,-26.141746693947297,-26.141746693947297,26.141746693947297,25.141746693947297,24.141746693947297,23.141746693947297,25.141746693947297
SPXW,20250926,202509,SPY,0.0002499999999999447,1,202508,0.47619047619047616,-1,-1,6610.08,6641.52,47.45096289012249,47.45096289012249,-47.45096289012249,-48.45096289012249,-49.45096289012249,-50.45096289012249,-48.45096289012249
SPXW,20250929,202509,SPY,-0.00014999999999998348,-1,202508,0.47619047619047616,-1,1,6672.47,6648.86,-35.44694819715478,35.44694819715478,-35.44694819715478,-36.44694819715478,-37.44694819715478,-38.44694819715478,-36.44694819715478
SPXW,20250930,202509,SPY,0.001799999999999996,1,202508,0.47619047619047616,-1,-1,6650.0,6647.33,-4.015843836142587,-4.015843836142587,4.015843836142587,3.0158438361425874,2.0158438361425874,1.0158438361425874,3.0158438361425874
SPXW,20251001,202510,SPY,-0.00244999999999998,-1,202509,0.5238095238095238,1,-1,6683.85,6703.37,29.162161873319217,-29.162161873319217,-29.162161873319217,-30.162161873319217,-31.162161873319217,-32.16216187331922,-30.162161873319217
SPXW,20251002,202510,SPY,0.002950000000000008,1,202509,0.5238095238095238,1,1,6710.33,6711.4,1.5944293355120973,1.5944293355120973,1.5944293355120973,0.5944293355120973,-0.4055706644879027,-1.4055706644879027,0.5944293355120973
SPXW,20251003,202510,SPY,-0.002999999999999975,-1,202509,0.5238095238095238,1,-1,6741.27,6729.99,-16.74676702293639,16.74676702293639,16.74676702293639,15.746767022936389,14.746767022936389,13.746767022936389,15.746767022936389
SPXW,20251006,202510,SPY,-0.0011499999999999982,-1,202509,0.5238095238095238,1,-1,6730.54,6743.34,18.999729625848865,-18.999729625848865,-18.999729625848865,-19.999729625848865,-20.999729625848865,-21.999729625848865,-19.999729625848865
SPXW,20251007,202510,SPY,-0.0029499999999999804,-1,202509,0.5238095238095238,1,-1,6733.95,6709.82,-35.89770713498551,35.89770713498551,35.89770713498551,34.89770713498551,33.89770713498551,32.89770713498551,34.89770713498551
SPXW,20251008,202510,SPY,-0.004149999999999987,-1,202509,0.5238095238095238,1,-1,6741.19,6752.4,16.61530041884684,-16.61530041884684,-16.61530041884684,-17.61530041884684,-18.61530041884684,-19.61530041884684,-17.61530041884684
SPXW,20251009,202510,SPY,0.004999999999999977,1,202509,0.5238095238095238,1,1,6729.77,6717.51,-18.234175828703425,-18.234175828703425,-18.234175828703425,-19.234175828703425,-20.234175828703425,-21.234175828703425,-19.234175828703425
SPXW,20251010,202510,SPY,0.004349999999999965,1,202509,0.5238095238095238,1,1,6748.82,6626.81,-182.44132682662723,-182.44132682662723,-182.44132682662723,-183.44132682662723,-184.44132682662723,-185.44132682662723,-183.44132682662723
SPXW,20251013,202510,SPY,-0.013100000000000028,-1,202509,0.5238095238095238,1,-1,6642.0,6653.99,18.035517851756126,-18.035517851756126,-18.035517851756126,-19.035517851756126,-20.035517851756126,-21.035517851756126,-19.035517851756126
SPXW,20251014,202510,SPY,0.003149999999999903,1,202509,0.5238095238095238,1,1,6618.46,6668.31,75.03740021805835,75.03740021805835,75.03740021805835,74.03740021805835,73.03740021805835,72.03740021805835,74.03740021805835
SPXW,20251015,202510,SPY,0.0025000000000000022,1,202509,0.5238095238095238,1,1,6715.91,6646.7,-103.58847393530013,-103.58847393530013,-103.58847393530013,-104.58847393530013,-105.58847393530013,-106.58847393530013,-104.58847393530013
SPXW,20251016,202510,SPY,-0.0069000000000001005,-1,202509,0.5238095238095238,1,-1,6697.99,6656.24,-62.52720826766117,62.52720826766117,62.52720826766117,61.52720826766117,60.52720826766117,59.52720826766117,61.52720826766117
SPXW,20251017,202510,SPY,0.005499999999999977,1,202509,0.5238095238095238,1,1,6629.58,6642.72,19.800643887068585,19.800643887068585,19.800643887068585,18.800643887068585,17.800643887068585,16.800643887068585,18.800643887068585
SPXW,20251020,202510,SPY,0.005099999999999993,1,202509,0.5238095238095238,1,1,6722.47,6739.41,25.167374752187794,25.167374752187794,25.167374752187794,24.167374752187794,23.167374752187794,22.167374752187794,24.167374752187794
SPXW,20251021,202510,SPY,-0.00520000000000001,-1,202509,0.5238095238095238,1,-1,6732.13,6737.27,7.632114644306996,-7.632114644306996,-7.632114644306996,-8.632114644306995,-9.632114644306995,-10.632114644306995,-8.632114644306995
SPXW,20251022,202510,SPY,-0.0022000000000000075,-1,202509,0.5238095238095238,1,-1,6711.65,6677.89,-50.427530058881075,50.427530058881075,50.427530058881075,49.427530058881075,48.427530058881075,47.427530058881075,49.427530058881075
SPXW,20251023,202510,SPY,-0.0006999999999999784,-1,202509,0.5238095238095238,1,-1,6717.44,6737.53,29.862593420556067,-29.862593420556067,-29.862593420556067,-30.862593420556067,-31.862593420556067,-32.86259342055607,-30.862593420556067
SPXW,20251024,202510,SPY,-0.005800000000000027,-1,202509,0.5238095238095238,1,-1,6787.62,6803.68,23.63277607690147,-23.63277607690147,-23.63277607690147,-24.63277607690147,-25.63277607690147,-26.63277607690147,-24.63277607690147
SPXW,20251027,202510,SPY,-0.0005999999999999756,-1,202509,0.5238095238095238,1,-1,6854.15,6857.47,4.842608043224162,-4.842608043224162,-4.842608043224162,-5.842608043224162,-6.842608043224162,-7.842608043224162,-5.842608043224162
SPXW,20251028,202510,SPY,0.0005500000000000227,1,202509,0.5238095238095238,1,1,6883.81,6895.44,16.880458314695016,16.880458314695016,16.880458314695016,15.880458314695016,14.880458314695016,13.880458314695016,15.880458314695016
SPXW,20251029,202510,SPY,0.002849999999999936,1,202509,0.5238095238095238,1,1,6911.92,6902.68,-13.377153703909222,-13.377153703909222,-13.377153703909222,-14.377153703909222,-15.377153703909222,-16.377153703909222,-14.377153703909222
SPXW,20251030,202510,SPY,-0.010549999999999893,-1,202509,0.5238095238095238,1,-1,6865.95,6859.82,-8.93210422082823,8.93210422082823,8.93210422082823,7.932104220828229,6.932104220828229,5.932104220828229,7.932104220828229
SPXW,20251031,202510,SPY,0.00244999999999998,1,202509,0.5238095238095238,1,1,6857.15,6823.93,-48.56351295183808,-48.56351295183808,-48.56351295183808,-49.56351295183808,-50.56351295183808,-51.56351295183808,-49.56351295183808
SPXW,20251103,202511,SPY,0.00655,1,202510,0.463768115942029,-1,-1,6823.84,6861.43,54.93511568954618,54.93511568954618,-54.93511568954618,-55.93511568954618,-56.93511568954618,-57.93511568954618,-55.93511568954618
SPXW,20251104,202511,SPY,-0.003149999999999986,-1,202510,0.463768115942029,-1,1,6815.4,6770.55,-66.02433090868125,66.02433090868125,-66.02433090868125,-67.02433090868125,-68.02433090868125,-69.02433090868125,-67.02433090868125
SPXW,20251105,202511,SPY,-0.003649999999999959,-1,202510,0.463768115942029,-1,1,6800.26,6826.61,38.67363942267165,-38.67363942267165,38.67363942267165,37.67363942267165,36.67363942267165,35.67363942267165,37.67363942267165
SPXW,20251106,202511,SPY,0.005100000000000049,1,202510,0.463768115942029,-1,-1,6752.54,6736.39,-23.945572727976117,-23.945572727976117,23.945572727976117,22.945572727976117,21.945572727976117,20.945572727976117,22.945572727976117
SPXW,20251107,202511,SPY,0.0034500000000000364,1,202510,0.463768115942029,-1,-1,6675.66,6672.63,-4.539907436895585,-4.539907436895585,4.539907436895585,3.539907436895585,2.539907436895585,1.539907436895585,3.539907436895585
SPXW,20251110,202511,SPY,0.003100000000000047,1,202510,0.463768115942029,-1,-1,6806.65,6820.44,20.239104177386462,20.239104177386462,-20.239104177386462,-21.239104177386462,-22.239104177386462,-23.239104177386462,-21.239104177386462
SPXW,20251111,202511,SPY,0.001549999999999968,1,202510,0.463768115942029,-1,-1,6808.54,6844.85,53.18838120188953,53.18838120188953,-53.18838120188953,-54.18838120188953,-55.18838120188953,-56.18838120188953,-54.18838120188953
SPXW,20251112,202511,SPY,0.0007999999999999952,1,202510,0.463768115942029,-1,-1,6843.69,6856.99,19.415100823930246,19.415100823930246,-19.415100823930246,-20.415100823930246,-21.415100823930246,-22.415100823930246,-20.415100823930246
SPXW,20251113,202511,SPY,0.009049999999999975,1,202510,0.463768115942029,-1,-1,6797.83,6740.41,-84.82689671502708,-84.82689671502708,84.82689671502708,83.82689671502708,82.82689671502708,81.82689671502708,83.82689671502708
SPXW,20251114,202511,SPY,0.0023500000000000465,1,202510,0.463768115942029,-1,-1,6718.58,6749.24,45.53083270578462,45.53083270578462,-45.53083270578462,-46.53083270578462,-47.53083270578462,-48.53083270578462,-46.53083270578462
SPXW,20251117,202511,SPY,0.0038499999999999923,1,202510,0.463768115942029,-1,-1,6727.77,6699.99,-41.377027343564826,-41.377027343564826,41.377027343564826,40.377027343564826,39.377027343564826,38.377027343564826,40.377027343564826
SPXW,20251118,202511,SPY,0.0006499999999998729,1,202510,0.463768115942029,-1,-1,6593.96,6656.96,95.08845377456338,95.08845377456338,-95.08845377456338,-96.08845377456338,-97.08845377456338,-98.08845377456338,-96.08845377456338
SPXW,20251119,202511,SPY,-0.004250000000000087,-1,202510,0.463768115942029,-1,1,6676.93,6636.9,-60.13314068676193,60.13314068676193,-60.13314068676193,-61.13314068676193,-62.13314068676193,-63.13314068676193,-61.13314068676193
SPXW,20251120,202511,SPY,0.0035999999999999643,1,202510,0.463768115942029,-1,-1,6764.17,6598.0,-248.72990971476662,-248.72990971476662,248.72990971476662,247.72990971476662,246.72990971476662,245.72990971476662,247.72990971476662
SPXW,20251121,202511,SPY,0.003299999999999942,1,202510,0.463768115942029,-1,-1,6530.68,6609.29,119.6516245448868,119.6516245448868,-119.6516245448868,-120.6516245448868,-121.6516245448868,-122.6516245448868,-120.6516245448868
SPXW,20251124,202511,SPY,-0.003500000000000003,-1,202510,0.463768115942029,-1,1,6676.35,6704.84,42.58222631839029,-42.58222631839029,42.58222631839029,41.58222631839029,40.58222631839029,39.58222631839029,41.58222631839029
SPXW,20251125,202511,SPY,-0.0008500000000000174,-1,202510,0.463768115942029,-1,1,6702.97,6755.56,78.15157772554107,-78.15157772554107,78.15157772554107,77.15157772554107,76.15157772554107,75.15157772554107,77.15157772554107
SPXW,20251126,202511,SPY,0.001700000000000021,1,202510,0.463768115942029,-1,-1,6803.65,6817.59,20.468040893038612,20.468040893038612,-20.468040893038612,-21.468040893038612,-22.468040893038612,-23.468040893038612,-21.468040893038612
SPXW,20251201,202512,SPY,0.003950000000000009,1,202511,0.5,1,1,6806.46,6840.69,50.164425220303755,50.164425220303755,50.164425220303755,49.164425220303755,48.164425220303755,47.164425220303755,49.164425220303755
SPXW,20251202,202512,SPY,-0.0048000000000000265,-1,202511,0.5,1,-1,6827.35,6819.65,-11.284532596326601,11.284532596326601,11.284532596326601,10.284532596326601,9.284532596326601,8.284532596326601,10.284532596326601
SPXW,20251203,202512,SPY,-0.009350000000000053,-1,202511,0.5,1,-1,6841.71,6854.11,18.10771956435116,-18.10771956435116,-18.10771956435116,-19.10771956435116,-20.10771956435116,-21.10771956435116,-19.10771956435116
SPXW,20251204,202512,SPY,0.002700000000000008,1,202511,0.5,1,1,6851.94,6857.2,7.6737129507992545,7.6737129507992545,7.6737129507992545,6.6737129507992545,5.6737129507992545,4.6737129507992545,6.6737129507992545
SPXW,20251205,202512,SPY,-0.006649999999999975,-1,202511,0.5,1,-1,6893.7,6878.15,-22.582306092846107,22.582306092846107,22.582306092846107,21.582306092846107,20.582306092846107,19.582306092846107,21.582306092846107
SPXW,20251208,202512,SPY,-0.005350000000000021,-1,202511,0.5,1,-1,6860.9,6836.77,-35.23230587505346,35.23230587505346,35.23230587505346,34.23230587505346,33.23230587505346,32.23230587505346,34.23230587505346
SPXW,20251209,202512,SPY,-0.001700000000000007,-1,202511,0.5,1,-1,6851.35,6851.26,-0.13136183544779403,0.13136183544779403,0.13136183544779403,-0.868638164552206,-1.8686381645522059,-2.868638164552206,-0.868638164552206
SPXW,20251210,202512,SPY,0.0043500000000000205,1,202511,0.5,1,1,6834.4,6842.42,11.727873759026924,11.727873759026924,11.727873759026924,10.727873759026924,9.727873759026924,8.727873759026924,10.727873759026924
SPXW,20251211,202512,SPY,0.00045000000000000595,1,202511,0.5,1,1,6870.11,6891.06,30.448015954019752,30.448015954019752,30.448015954019752,29.448015954019752,28.448015954019752,27.448015954019752,29.448015954019752
SPXW,20251212,202512,SPY,-0.007400000000000004,-1,202511,0.5,1,-1,6850.95,6845.93,-7.330136826451191,7.330136826451191,7.330136826451191,6.330136826451191,5.330136826451191,4.330136826451191,6.330136826451191
SPXW,20251215,202512,SPY,-0.009550000000000003,-1,202511,0.5,1,-1,6819.53,6807.55,-17.58264145560151,17.58264145560151,17.58264145560151,16.58264145560151,15.582641455601511,14.582641455601511,16.58264145560151
SPXW,20251216,202512,SPY,-0.008649999999999963,-1,202511,0.5,1,-1,6791.0,6777.5,-19.89903740970784,19.89903740970784,19.89903740970784,18.89903740970784,17.89903740970784,16.89903740970784,18.89903740970784
SPXW,20251217,202512,SPY,0.011800000000000033,1,202511,0.5,1,1,6781.94,6741.46,-59.86678039731602,-59.86678039731602,-59.86678039731602,-60.86678039731602,-61.86678039731602,-62.86678039731602,-60.86678039731602
SPXW,20251218,202512,SPY,0.003300000000000025,1,202511,0.5,1,1,6803.68,6802.89,-1.1612037433203168,-1.1612037433203168,-1.1612037433203168,-2.161203743320317,-3.161203743320317,-4.161203743320317,-2.161203743320317
