date,daily_pnl,cum_pnl
20250527,2000.0,130268.29282919047
20250528,-6000.0,124268.29282919047
20250529,6000.0,130268.29282919047
20250530,-2000.0,128268.29282919047
20250602,3000.0,131268.29282919047
20250603,3000.0,134268.29282919047
20250604,7000.0,141268.29282919047
20250605,-1000.0,140268.29282919047
20250606,4500.0,144768.29282919047
20250609,-2000.0,142768.29282919047
20250610,-3000.0,139768.29282919047
20250611,-6000.0,133768.29282919047
20250612,8500.0,142268.29282919047
20250613,6000.0,148268.29282919047
20250616,-2000.0,146268.29282919047
20250617,10000.0,156268.29282919047
20250618,12500.0,168768.29282919047
20250619,0.0,168768.29282919047
20250620,7000.0,175768.29282919047
20250623,4500.0,180268.29282919047
20250624,8500.0,188768.29282919047
20250625,-1000.0,187768.29282919047
20250626,-7500.0,180268.29282919047
20250627,-5000.0,175268.29282919047
20250630,5000.0,180268.29282919047
20250701,500.0,180768.29282919047
20250702,4500.0,185268.29282919047
20250703,-4500.0,180768.29282919047
20250704,0.0,180768.29282919047
20250707,8500.0,189268.29282919047
20250708,8500.0,197768.29282919047
20250709,8500.0,206268.29282919047
20250710,500.0,206768.29282919047
20250711,500.0,207268.29282919047
20250714,-7500.0,199768.29282919047
20250715,4500.0,204268.29282919047
20250716,500.0,204768.29282919047
20250717,4500.0,209268.29282919047
20250718,4500.0,213768.29282919047
20250721,-3500.0,210268.29282919047
20250722,4500.0,214768.29282919047
20250723,8500.0,223268.29282919047
20250724,4500.0,227768.29282919047
20250725,-7500.0,220268.29282919047
20250728,8500.0,228768.29282919047
20250729,12500.0,241268.29282919047
20250730,4888.88899401172,246157.18182320218
20250731,12500.0,258657.18182320218
20250801,10000.0,268657.1818232022
20250804,-6000.0,262657.1818232022
20250805,10000.0,272657.1818232022
20250806,6000.0,278657.1818232022
20250807,6000.0,284657.1818232022
20250808,7000.0,291657.1818232022
20250811,-6000.0,285657.1818232022
20250812,6000.0,291657.1818232022
20250813,10000.0,301657.1818232022
20250814,-6000.0,295657.1818232022
20250815,10000.0,305657.1818232022
20250818,3500.0,309157.1818232022
20250819,-2000.0,307157.1818232022
20250820,6000.0,313157.1818232022
20250821,10000.0,323157.1818232022
20250822,6000.0,329157.1818232022
20250825,-6000.0,323157.1818232022
20250826,-2000.0,321157.1818232022
20250827,6000.0,327157.1818232022
20250828,6000.0,333157.1818232022
20250829,10000.0,343157.1818232022
20250901,0.0,343157.1818232022
20250902,11000.0,354157.1818232022
20250903,-500.0,353657.1818232022
20250904,500.0,354157.1818232022
20250905,10000.0,364157.1818232022
20250908,6000.0,370157.1818232022
20250909,-2000.0,368157.1818232022
20250910,2000.0,370157.1818232022
20250911,-1500.0,368657.1818232022
20250912,-7500.0,361157.1818232022
20250915,-4500.0,356657.1818232022
20250916,-6000.0,350657.1818232022
20250917,2000.0,352657.1818232022
20250918,6000.0,358657.1818232022
20250919,-6000.0,352657.1818232022
20250922,-6000.0,346657.1818232022
20250923,-6000.0,340657.1818232022
20250924,-2000.0,338657.1818232022
20250925,6000.0,344657.1818232022
20250926,6000.0,350657.1818232022
20250929,10000.0,360657.1818232022
20250930,6000.0,366657.1818232022
20251001,2000.0,368657.1818232022
20251002,11000.0,379657.1818232022
20251003,2000.0,381657.1818232022
20251006,2000.0,383657.1818232022
20251007,10000.0,393657.1818232022
20251008,-2000.0,391657.1818232022
20251009,-2000.0,389657.1818232022
20251010,6000.0,395657.1818232022
20251013,10000.0,405657.1818232022
20251014,-2000.0,403657.1818232022
20251015,10000.0,413657.1818232022
20251016,2000.0,415657.1818232022
20251017,2000.0,417657.1818232022
20251020,-500.0,417157.1818232022
20251021,10000.0,427157.1818232022
20251022,6000.0,433157.1818232022
20251023,6000.0,439157.1818232022
20251024,3500.0,442657.1818232022
20251027,-4500.0,438157.1818232022
20251028,-2000.0,436157.1818232022
20251029,10000.0,446157.1818232022
20251030,6000.0,452157.1818232022
20251031,2000.0,454157.1818232022
20251103,500.0,454657.1818232022
20251104,-2000.0,452657.1818232022
20251105,-2000.0,450657.1818232022
20251106,2000.0,452657.1818232022
20251107,2000.0,454657.1818232022
20251110,-500.0,454157.1818232022
20251111,10000.0,464157.1818232022
20251112,4500.0,468657.1818232022
20251113,6000.0,474657.1818232022
20251114,-6000.0,468657.1818232022
20251117,10000.0,478657.1818232022
20251118,10000.0,488657.1818232022
20251119,10000.0,498657.1818232022
20251120,10000.0,508657.1818232022
20251121,6000.0,514657.1818232022
20251124,-6000.0,508657.1818232022
20251125,6000.0,514657.1818232022
20251126,6000.0,520657.1818232022
20251127,0.0,520657.1818232022
20251128,-2000.0,518657.1818232022
20251201,12500.0,531157.1818232022
20251202,500.0,531657.1818232022
20251203,4500.0,536157.1818232022
20251204,-1000.0,535157.1818232022
20251205,8500.0,543657.1818232022
20251208,4500.0,548157.1818232022
20251209,-3500.0,544657.1818232022
20251210,12500.0,557157.1818232022
20251211,12500.0,569657.1818232022
20251212,8500.0,578157.1818232022
20251215,4500.0,582657.1818232022
20251216,8500.0,591157.1818232022
20251217,500.0,591657.1818232022
20251218,4500.0,596157.1818232022
20251219,8500.0,604657.1818232022
20251222,-3500.0,601157.1818232022
20251223,8500.0,609657.1818232022
20251224,-7500.0,602157.1818232022
20251225,0.0,602157.1818232022
20251226,4500.0,606657.1818232022
20251229,-7500.0,599157.1818232022
20251230,4500.0,603657.1818232022
20251231,8500.0,612157.1818232022
20260101,0.0,612157.1818232022
20260102,3000.0,615157.1818232022
20260105,-6500.0,608657.1818232022
20260106,6000.0,614657.1818232022
20260107,-6000.0,608657.1818232022
20260108,10000.0,618657.1818232022
20260109,-6000.0,612657.1818232022
20260112,-6000.0,606657.1818232022
20260113,6000.0,612657.1818232022
20260114,6000.0,618657.1818232022
20260115,-3000.0,615657.1818232022
20260116,-2000.0,613657.1818232022
20260119,0.0,613657.1818232022
20260120,-6000.0,607657.1818232022
20260121,-6000.0,601657.1818232022
20260122,6000.0,607657.1818232022
20260123,-6000.0,601657.1818232022
20260126,-6000.0,595657.1818232022
20260127,-6000.0,589657.1818232022
20260128,6000.0,595657.1818232022
20260129,10000.0,605657.1818232022
20260130,10000.0,615657.1818232022
20260202,-6000.0,609657.1818232022
20260203,6000.0,615657.1818232022
20260204,10000.0,625657.1818232022
20260205,6000.0,631657.1818232022
20260206,6000.0,637657.1818232022
20260209,-6000.0,631657.1818232022
20260210,-2000.0,629657.1818232022
20260211,6000.0,635657.1818232022
20260212,10000.0,645657.1818232022
20260213,-2000.0,643657.1818232022
20260216,0.0,643657.1818232022
20260217,6000.0,649657.1818232022
20260218,2000.0,651657.1818232022
20260219,-6000.0,645657.1818232022
20260220,-6000.0,639657.1818232022
20260223,10000.0,649657.1818232022
20260224,-6000.0,643657.1818232022
20260225,-2000.0,641657.1818232022
20260226,6000.0,647657.1818232022
20260227,-6000.0,641657.1818232022
20260302,4500.0,646157.1818232022
20260303,8500.0,654657.1818232022
20260304,-6000.0,648657.1818232022
20260305,8500.0,657157.1818232022
20260306,-4500.0,652657.1818232022
20260309,-2000.0,650657.1818232022
20260310,8500.0,659157.1818232022
20260311,8500.0,667657.1818232022
20260312,-6000.0,661657.1818232022
20260313,7500.0,669157.1818232022
20260316,500.0,669657.1818232022
20260317,-6000.0,663657.1818232022
20260318,8500.0,672157.1818232022
20260319,8500.0,680657.1818232022
20260320,-3000.0,677657.1818232022
20260323,-3500.0,674157.1818232022
20260324,4500.0,678657.1818232022
20260325,12500.0,691157.1818232022
20260326,-2000.0,689157.1818232022
20260327,-3000.0,686157.1818232022
20260330,-3000.0,683157.1818232022
20260331,7500.0,690657.1818232022
20260401,-1500.0,689157.1818232022
20260402,3000.0,692157.1818232022
20260403,0.0,692157.1818232022
20260406,11000.0,703157.1818232022
20260407,10000.0,713157.1818232022
20260408,2000.0,715157.1818232022
20260409,-1500.0,713657.1818232022
20260410,500.0,714157.1818232022
20260413,6000.0,720157.1818232022
20260414,3500.0,723657.1818232022
20260415,0.0,723657.1818232022
20260416,4500.0,728157.1818232022
20260417,-6000.0,722157.1818232022
20260420,10000.0,732157.1818232022
20260421,10000.0,742157.1818232022
20260422,-2000.0,740157.1818232022
20260423,2000.0,742157.1818232022
20260424,2000.0,744157.1818232022
20260427,-2000.0,742157.1818232022
20260428,0.0,742157.1818232022
20260429,2000.0,744157.1818232022
20260430,6000.0,750157.1818232022
