month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D0_K1,T50D40,47,0.3617021276595745,0.4556204420450317,-9.654698008249772,30.0,180.0,11.750980804837392,0.14893617021276595,0.851063829787234,False,False
202301,QQQ,D0_K1,T50D40,35,0.34285714285714286,0.6862673867583514,-3.906474736349387,30.0,158.0,6.567512987071412,0.3142857142857143,0.6857142857142857,False,False
202301,SPY,D0_K1,T50D40,19,0.42105263157894735,0.4202350233238193,-3.6392828786608713,30.0,180.0,4.451404066589933,0.3157894736842105,0.6842105263157895,False,False
202302,SPXW,D0_K1,T50D40,43,0.3023255813953488,0.6070459800784421,-6.640546966816887,30.0,180.0,8.991365134430334,0.23255813953488372,0.7674418604651163,False,False
202302,QQQ,D0_K1,T50D40,30,0.4,0.6038691436677318,-4.308294247511445,30.0,180.0,6.68753479692564,0.26666666666666666,0.7333333333333333,False,False
202302,SPY,D0_K1,T50D40,19,0.47368421052631576,1.0034162601540988,0.01928011915844685,30.0,180.0,1.842575328808529,0.2631578947368421,0.7368421052631579,True,False
202303,SPXW,D0_K1,T50D40,49,0.32653061224489793,0.5075967068984929,-9.699189347834885,30.0,158.0,9.699189347834885,0.2857142857142857,0.7142857142857143,False,False
202303,QQQ,D0_K1,T50D40,42,0.5,1.042224588106583,0.5664566358868993,30.0,173.0,4.972282821076604,0.23809523809523808,0.7619047619047619,True,False
202303,SPY,D0_K1,T50D40,23,0.391304347826087,0.4056361274404767,-4.754042967598942,30.0,180.0,5.7394254379792375,0.30434782608695654,0.6956521739130435,False,False
202304,SPXW,D0_K1,T50D40,53,0.2641509433962264,0.4490516109278457,-13.31707439125029,30.0,180.0,14.106710827893073,0.20754716981132076,0.7924528301886793,False,False
202304,QQQ,D0_K1,T50D40,34,0.4411764705882353,1.0911558259018883,1.0105514386499364,30.0,180.0,2.3400303905893525,0.23529411764705882,0.7647058823529411,True,False
202304,SPY,D0_K1,T50D40,19,0.3157894736842105,0.19434342532706173,-6.048380925147338,30.0,180.0,6.048380925147338,0.10526315789473684,0.8947368421052632,False,False
202305,SPXW,D0_K1,T50D40,51,0.47058823529411764,1.241930748461175,3.620612777567083,30.0,180.0,6.530705539835784,0.3137254901960784,0.6862745098039216,True,False
202305,QQQ,D0_K1,T50D40,41,0.5365853658536586,1.0288916932125873,0.30155862389042576,30.0,180.0,3.484001844294658,0.3902439024390244,0.6097560975609756,True,False
202305,SPY,D0_K1,T50D40,22,0.3181818181818182,0.8088703462632774,-1.431678691536269,30.0,180.0,3.4182381021408066,0.3181818181818182,0.6818181818181818,False,False
202306,SPXW,D0_K1,T50D40,58,0.3793103448275862,0.9246467345550836,-1.6059543499013307,30.0,169.0,7.173247212546519,0.20689655172413793,0.7931034482758621,False,False
202306,QQQ,D0_K1,T50D40,38,0.5526315789473685,1.1608262884909757,1.7453622560655682,30.0,170.0,2.9614156012314092,0.21052631578947367,0.7894736842105263,True,False
202306,SPY,D0_K1,T50D40,20,0.4,0.6677582912707195,-2.312225118838575,30.0,180.0,5.119704745362671,0.1,0.9,False,False
202307,SPXW,D0_K1,T50D40,51,0.49019607843137253,0.8385195590753336,-2.3252495282479453,30.0,180.0,4.828866075472469,0.1568627450980392,0.8431372549019608,False,False
202307,QQQ,D0_K1,T50D40,29,0.5172413793103449,0.813420347926578,-1.7365496693858369,30.0,180.0,2.1616730099509556,0.41379310344827586,0.5862068965517241,False,False
202307,SPY,D0_K1,T50D40,19,0.7368421052631579,3.842489048191323,7.370835773856412,30.0,180.0,1.2249999916180956,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,T50D40,60,0.43333333333333335,0.9014772653625209,-2.0812976040325495,30.0,177.0,5.5032525001936445,0.21666666666666667,0.7833333333333333,False,False
202308,QQQ,D0_K1,T50D40,43,0.5116279069767442,0.8700849533751556,-1.6699194666715231,30.0,180.0,4.0398351357002955,0.23255813953488372,0.7674418604651163,False,False
202308,SPY,D0_K1,T50D40,22,0.5909090909090909,1.2105910303121807,1.1060349023539588,30.0,180.0,1.875573635563942,0.2727272727272727,0.7272727272727273,True,False
202309,SPXW,D0_K1,T50D40,52,0.36538461538461536,0.5689880582277893,-8.818805091676614,30.0,137.0,14.95111060453592,0.3269230769230769,0.6730769230769231,False,False
202309,QQQ,D0_K1,T50D40,37,0.3783783783783784,0.6547675754501723,-4.524440067616879,30.0,180.0,7.205944958364113,0.24324324324324326,0.7567567567567568,False,False
202309,SPY,D0_K1,T50D40,20,0.25,0.4517261765455951,-4.843981014775041,30.0,176.0,6.564982885179551,0.3,0.7,False,False
202310,SPXW,D0_K1,T50D40,58,0.43103448275862066,1.191350087457887,3.771449082612662,30.0,177.0,5.527063341370214,0.27586206896551724,0.7241379310344828,True,False
202310,QQQ,D0_K1,T50D40,42,0.5476190476190477,1.6760981105407469,8.180034959284017,30.0,129.0,2.27579577711991,0.30952380952380953,0.6904761904761905,True,True
202310,SPY,D0_K1,T50D40,22,0.5,1.7541762580541764,4.87596488327031,30.0,153.0,2.5415007311595,0.3181818181818182,0.6818181818181818,True,True
202311,SPXW,D0_K1,T50D40,55,0.32727272727272727,0.6486993635803716,-7.3128004953831605,30.0,158.0,11.106805816745453,0.2,0.8,False,False
202311,QQQ,D0_K1,T50D40,35,0.42857142857142855,0.8138880103607596,-2.144389347802949,30.0,180.0,2.8058761219544857,0.4,0.6,False,False
202311,SPY,D0_K1,T50D40,19,0.5263157894736842,0.9859172412469206,-0.07367022003390533,30.0,161.0,2.567948764070085,0.15789473684210525,0.8421052631578947,False,False
202312,SPXW,D0_K1,T50D40,48,0.4375,1.190970833508917,3.2377591988500587,30.0,167.0,4.259479037491596,0.2916666666666667,0.7083333333333334,True,False
202312,QQQ,D0_K1,T50D40,30,0.16666666666666666,0.5192953504574951,-6.597227781140777,30.0,180.0,8.612060961267376,0.4,0.6,False,False
202312,SPY,D0_K1,T50D40,20,0.45,1.0344124200033722,0.23604753520309563,30.0,180.0,2.114820828433649,0.3,0.7,True,False
