ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230301,680,-36.84002491723515,executable_quote,2.3030302351609175,35,1.803278794887086,36,-0.7790697800139591,30,-0.7711864403355091,30,-22.420063415377285,635.0,-22.100445720680373,-5456445542.637104,-3963707733.2182064,-497579269.8062992,202303,PUT,1.0,-0.7790697800139591,30.0,20230301,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230301,730,4.037159114032018,executable_quote,-0.6718750197906045,57,-0.6195652095041111,57,0.5128205002804169,87,0.4716980962322128,88,-21.628141313585836,685.0,-22.287498568957616,-2471624127.951475,-4779006748.936932,769127540.3284855,202303,CALL,1.0,-0.6718750197906045,57.0,20230301,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230301,815,-14.859709204054772,executable_quote,-0.6170212711992171,54,-0.6351351333935824,55,-0.6000000068119594,96,-0.6099999904632568,104,-22.15360908859516,770.0,-21.635406297482728,-4180133782.509381,-2489645821.840091,-563495986.8897632,202303,PUT,1.0,-0.6000000068119594,96.0,20230301,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230302,680,-3.293363955124695,executable_quote,-0.645161271715511,58,0.29508200309443877,139,-0.6086956544273968,102,-0.7416666746139526,136,-21.49116642179614,635.0,-21.51528871845332,-2155236763.093977,-2207858146.384113,17540461.096711952,202303,PUT,1.0,-0.6086956544273968,102.0,20230302,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230302,785,8.315323504148875,executable_quote,1.6909091255881568,33,1.2727272234672369,33,-0.6969696925910269,32,-0.680851050878121,32,-21.578906719726657,740.0,-21.807398309524803,-2352881817.919366,-2956873535.8650346,201330572.64855623,202303,CALL,1.0,1.6909091255881568,33.0,20230302,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230302,820,26.51481277827772,executable_quote,1.5769230980844902,30,1.4358973763319804,30,-0.7799999952316284,30,-0.75,30,-21.12257403866496,775.0,-21.58593603140491,-1490793011.7792704,-2369479223.3932548,292895403.8713281,202303,CALL,1.0,1.5769230980844902,30.0,20230302,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,680,7.550383341192735,executable_quote,0.5263158588198091,56,0.4545454545454546,57,-0.6875,52,-0.6509434042896989,52,22.769306156001335,635.0,22.602722068266853,7737203511.760145,6549942239.214668,395753757.51515895,202303,PUT,1.0,-0.6875,52.0,20230303,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,735,4.995327157524265,executable_quote,0.5925926351089366,61,0.4883720491820913,61,-0.6166666746139526,50,-0.6525423865796366,52,22.954291455900783,690.0,22.7512206924611,9309409090.318216,7598530363.602548,570292908.9052229,202303,PUT,1.0,-0.6166666746139526,50.0,20230303,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,785,13.853166616892842,executable_quote,0.2800000190734864,94,0.31707322462763954,94,-0.6415094513619819,67,-0.6025641245092703,68,23.09902298163934,740.0,22.997279360822052,10759156340.038067,9718327383.448187,346942985.52996,202303,PUT,1.0,-0.6415094513619819,67.0,20230303,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,680,9.549568210636128,executable_quote,-0.6323529514886925,30,-0.6176470423239735,31,0.22580647394138698,34,0.29824567420844605,34,22.649632982518185,635.0,22.554435086715237,6864527060.396795,6241179891.033975,207782389.78760687,202303,PUT,1.0,0.22580647394138698,34.0,20230306,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,715,5.725682915471708,executable_quote,-0.6491227952764007,51,-0.6363636388266382,52,0.5555555702727522,58,0.46000003814697266,64,22.595566113530122,670.0,22.626802953391422,6503238453.403375,6709585102.073746,-68782216.22345702,202303,PUT,1.0,0.5555555702727522,58.0,20230306,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,790,-5.343472766773383,executable_quote,-0.6400000095367432,42,-0.6219512223488232,46,0.2195122234882314,55,0.3877551139567801,133,22.239648852760894,745.0,22.604513528731605,4555717400.130678,6561686718.528611,-668656439.4659777,202303,CALL,1.0,-0.6400000095367432,42.0,20230306,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,835,-3.403493792040191,executable_quote,-0.6052631529414422,43,-0.6818181916701893,63,-0.6071428419375904,50,-0.633333338631524,112,22.042267725207108,790.0,22.239648852760894,3739686887.467644,4555717400.130678,-272010170.88767797,202303,CALL,1.0,-0.6052631529414422,43.0,20230306,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,680,-7.948009095500863,executable_quote,-0.6,47,-0.6296296470722318,101,-0.75,61,-0.6883116682055503,61,-22.03562955543575,635.0,-21.334609220458027,-3714944424.2030697,-1842905464.4151077,-624012986.5959873,202303,PUT,1.0,-0.75,61.0,20230307,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,745,29.823101753809755,executable_quote,-0.6190475960707709,35,-0.655172425132869,36,1.3513512694983705,63,1.1568627854302873,66,-22.010676186362794,700.0,-22.13873633316886,-3623391077.6806207,-4118423712.0032344,165010878.1075379,202303,CALL,1.0,-0.6190475960707709,35.0,20230307,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,780,-14.326933418205012,executable_quote,-0.6578947450975963,35,-0.6181818355213512,35,0.4736841929146012,31,0.4137930240699168,31,-22.289968913819223,735.0,-22.24145096768288,-4790827137.912543,-4563934728.50075,-75630803.13726456,202303,PUT,1.0,0.4736841929146012,31.0,20230307,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,815,-5.826171082363718,executable_quote,-0.6515151537044865,30,-0.604166687362723,30,0.7027027323091,30,0.48148145531757747,32,-22.411282965494443,770.0,-22.159135742268134,-5408745217.618839,-4203299890.801026,-401815108.93927115,202303,PUT,1.0,0.7027027323091,30.0,20230307,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,680,-3.105728880447023,executable_quote,0.17073178106940157,39,0.17543860236179953,39,-0.4473684392147119,30,-0.45283019037677874,30,-21.342618039155038,635.0,-20.692576377653257,-1857724221.3244243,-969776680.4565436,-295982513.6226269,202303,PUT,1.0,-0.4473684392147119,30.0,20230308,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,710,40.39984846608613,executable_quote,-0.6166666746139526,30,-0.6048386898298783,31,0.642857240170853,30,0.6491227952764007,30,-20.676726467141286,665.0,-21.379600622332394,-954526979.2890104,-1927713884.204816,324395634.9719352,202303,CALL,1.0,-0.6166666746139526,30.0,20230308,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,740,-18.84745459451831,executable_quote,-0.6481481587772342,43,-0.6181818355213512,45,0.08333338852282068,30,0.09803921751955857,30,-21.30177416426223,695.0,-21.645674368039312,-1783376231.0681887,-2515341376.9327846,243988381.9548653,202303,PUT,1.0,0.08333338852282068,30.0,20230308,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,785,-17.789618057065802,executable_quote,-0.6323529514886925,32,-0.6,34,0.22580647394138698,30,0.2444444232516818,30,-21.849390422663454,740.0,-21.30177416426223,-3083682764.286465,-1783376231.0681887,-433435511.07275885,202303,PUT,1.0,0.22580647394138698,30.0,20230308,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230309,680,-1.1498103392726389,executable_quote,-0.6428571428571428,42,-0.6,42,0.9166667439319489,45,0.8399999618530274,47,21.327316407337626,635.0,21.830864018524807,1829514387.916913,3027079160.743086,-399188257.6087243,202303,CALL,1.0,-0.6428571428571428,42.0,20230309,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230309,725,-29.380729457435528,executable_quote,-0.602941180595477,56,0.04081628681073313,31,2.1621620698598645,85,1.9803921751955849,85,-18.551603924565264,680.0,21.327316407337626,-113988020.30492271,1829514387.916913,-647834136.0739453,202303,PUT,1.0,2.1621620698598645,85.0,20230309,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230310,680,-1.048159462573306,executable_quote,-0.03846150319251662,30,0.0,30,1.0,52,0.8620690940345916,53,-23.19502700437939,635.0,-23.255838614595607,-11843286504.693075,-12585845098.317719,247519531.20821443,202303,PUT,1.0,1.0,52.0,20230310,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230310,780,-34.100234943378325,executable_quote,-0.6509434042896989,30,-0.6397058854466078,30,1.3076923923379602,30,1.085365948685575,30,-23.50852501277654,735.0,-23.40655648313789,-16204017021.143812,-14633166729.539925,-523616763.86796254,202303,PUT,1.0,1.3076923923379602,30.0,20230310,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230310,810,-33.57462945549949,executable_quote,0.4090908352008551,42,0.32876706244149756,42,0.5000000441515879,30,0.44578309930587445,30,-23.527536426281696,765.0,-23.387723038959816,-16515025275.103502,-14360152767.140776,-718290835.9875755,202303,PUT,1.0,0.5000000441515879,30.0,20230310,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230310,840,-13.356085002569351,executable_quote,-0.06818186005284876,30,-0.01408449379940424,30,-0.6603773797097339,31,-0.6024096534359105,31,-23.484527519715524,795.0,-23.52250679556614,-15819789917.591248,-16432169338.756279,204126473.72167715,202303,PUT,1.0,-0.6603773797097339,31.0,20230310,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230313,680,18.178879596888464,executable_quote,-0.6250000078427165,65,-0.6280991852784217,74,0.19318179232029942,95,0.28346452613086437,95,-21.73511046264152,635.0,-22.210687399992477,-2750670294.2225785,-4425669483.933912,558333063.2371112,202303,CALL,1.0,-0.6250000078427165,65.0,20230313,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230313,745,-42.48457004965456,executable_quote,-0.6194029813568054,37,-0.6494845193584584,69,0.1818182606342429,39,0.2203389309973809,39,-22.02655180826432,700.0,-21.96256178694728,-3681373701.7545443,-3453181395.355153,-76064102.13313039,202303,PUT,1.0,0.1818182606342429,39.0,20230313,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230313,790,-7.646660218344481,executable_quote,0.2280702165325974,86,0.2272727223467237,54,-0.6102941145533922,35,-0.6000000050193386,37,-22.13568257501318,745.0,-22.02655180826432,-4105866225.523153,-3681373701.7545443,-141497507.92286953,202303,PUT,1.0,-0.6102941145533922,35.0,20230313,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230313,825,32.97317122618493,executable_quote,-0.7142857051625542,80,-0.6666666445908718,80,-0.6372548905027593,31,-0.611842094118245,34,-21.743776546206476,780.0,-22.056832116857777,-2774611420.929597,-3794551718.5754304,339980099.21527785,202303,CALL,1.0,-0.7142857051625542,80.0,20230313,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230314,680,15.045716116606211,executable_quote,-0.6744186246375761,66,-0.6416666507720947,66,0.2448979154918065,72,0.34246574447669076,72,21.067521965102515,635.0,20.90015463687631,1410939969.6847107,1193498367.6455293,72480534.0130605,202303,PUT,1.0,0.2448979154918065,72.0,20230314,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
