date,daily_pnl,cum_pnl
20250514,-3000.0,20500.0
20250515,-3000.0,17500.0
20250516,-3000.0,14500.0
20250519,1000.0,15500.0
20250520,1000.0,16500.0
20250521,1000.0,17500.0
20250522,1000.0,18500.0
20250523,5000.0,23500.0
20250526,0.0,23500.0
20250527,1000.0,24500.0
20250528,-3000.0,21500.0
20250529,1000.0,22500.0
20250530,1000.0,23500.0
20250602,1000.0,24500.0
20250603,1000.0,25500.0
20250604,1000.0,26500.0
20250605,1000.0,27500.0
20250606,2500.0,30000.0
20250609,2500.0,32500.0
20250610,0.0,32500.0
20250611,0.0,32500.0
20250612,1000.0,33500.0
20250613,2500.0,36000.0
20250616,-1500.0,34500.0
20250617,0.0,34500.0
20250618,2500.0,37000.0
20250619,0.0,37000.0
20250620,5000.0,42000.0
20250623,2500.0,44500.0
20250624,-1500.0,43000.0
20250625,1000.0,44000.0
20250626,-1500.0,42500.0
20250627,-3000.0,39500.0
20250630,0.0,39500.0
20250701,1000.0,40500.0
20250702,1000.0,41500.0
20250703,-3000.0,38500.0
20250704,0.0,38500.0
20250707,5000.0,43500.0
20250708,1000.0,44500.0
20250709,1000.0,45500.0
20250710,-3000.0,42500.0
20250711,1000.0,43500.0
20250714,-3000.0,40500.0
20250715,5000.0,45500.0
20250716,1000.0,46500.0
20250717,-3000.0,43500.0
20250718,1000.0,44500.0
20250721,-3000.0,41500.0
20250722,1000.0,42500.0
20250723,5000.0,47500.0
20250724,1000.0,48500.0
20250725,-3000.0,45500.0
20250728,1000.0,46500.0
20250729,5000.0,51500.0
20250730,-2611.1110059882803,48888.88899401172
20250731,5000.0,53888.88899401172
20250801,5000.0,58888.88899401172
20250804,-3000.0,55888.88899401172
20250805,5000.0,60888.88899401172
20250806,1000.0,61888.88899401172
20250807,1000.0,62888.88899401172
20250808,5000.0,67888.88899401172
20250811,-3000.0,64888.88899401172
20250812,1000.0,65888.88899401172
20250813,5000.0,70888.88899401172
20250814,-3000.0,67888.88899401172
20250815,5000.0,72888.88899401172
20250818,1000.0,73888.88899401172
20250819,1000.0,74888.88899401172
20250820,1000.0,75888.88899401172
20250821,5000.0,80888.88899401172
20250822,1000.0,81888.88899401172
20250825,-3000.0,78888.88899401172
20250826,1000.0,79888.88899401172
20250827,1000.0,80888.88899401172
20250828,1000.0,81888.88899401172
20250829,5000.0,86888.88899401172
20250901,0.0,86888.88899401172
20250902,1000.0,87888.88899401172
20250903,2500.0,90388.88899401172
20250904,-4500.0,85888.88899401172
20250905,5000.0,90888.88899401172
20250908,1000.0,91888.88899401172
20250909,1000.0,92888.88899401172
20250910,5000.0,97888.88899401172
20250911,0.0,97888.88899401172
20250912,-3000.0,94888.88899401172
20250915,-1500.0,93388.88899401172
20250916,-3000.0,90388.88899401172
20250917,-3000.0,87388.88899401172
20250918,1000.0,88388.88899401172
20250919,-3000.0,85388.88899401172
20250922,-3000.0,82388.88899401172
20250923,-3000.0,79388.88899401172
20250924,1000.0,80388.88899401172
20250925,1000.0,81388.88899401172
20250926,1000.0,82388.88899401172
20250929,5000.0,87388.88899401172
20250930,1000.0,88388.88899401172
20251001,1000.0,89388.88899401172
20251002,1000.0,90388.88899401172
20251003,5000.0,95388.88899401172
20251006,1000.0,96388.88899401172
20251007,5000.0,101388.88899401172
20251008,-3000.0,98388.88899401172
20251009,1000.0,99388.88899401172
20251010,1000.0,100388.88899401172
20251013,5000.0,105388.88899401172
20251014,1000.0,106388.88899401172
20251015,5000.0,111388.88899401172
20251016,1000.0,112388.88899401172
20251017,1000.0,113388.88899401172
20251020,-3000.0,110388.88899401172
20251021,5000.0,115388.88899401172
20251022,1000.0,116388.88899401172
20251023,1000.0,117388.88899401172
20251024,1000.0,118388.88899401172
20251027,-3000.0,115388.88899401172
20251028,-3000.0,112388.88899401172
20251029,5000.0,117388.88899401172
20251030,1000.0,118388.88899401172
20251031,1000.0,119388.88899401172
20251103,1000.0,120388.88899401172
20251104,-1500.0,118888.88899401172
20251105,-1500.0,117388.88899401172
20251106,2500.0,119888.88899401172
20251107,2500.0,122388.88899401172
20251110,0.0,122388.88899401172
20251111,2500.0,124888.88899401172
20251112,1000.0,125888.88899401172
20251113,2500.0,128388.88899401172
20251114,-1500.0,126888.88899401172
20251117,2500.0,129388.88899401172
20251118,2500.0,131888.88899401174
20251119,2500.0,134388.88899401174
20251120,2500.0,136888.88899401174
20251121,-1500.0,135388.88899401174
20251124,-1500.0,133888.88899401174
20251125,-1500.0,132388.88899401174
20251126,2500.0,134888.88899401174
20251127,0.0,134888.88899401174
20251128,2500.0,137388.88899401174
20251201,7500.0,144888.88899401174
20251202,3500.0,148388.88899401174
20251203,3500.0,151888.88899401174
20251204,-500.0,151388.88899401174
20251205,3500.0,154888.88899401174
20251208,-500.0,154388.88899401174
20251209,-500.0,153888.88899401174
20251210,7500.0,161388.88899401174
20251211,7500.0,168888.88899401174
20251212,3500.0,172388.88899401174
20251215,-500.0,171888.88899401174
20251216,3500.0,175388.88899401174
20251217,-500.0,174888.88899401174
20251218,-500.0,174388.88899401174
20251219,3500.0,177888.88899401174
20251222,-500.0,177388.88899401174
20251223,3500.0,180888.88899401174
20251224,-4500.0,176388.88899401174
20251225,0.0,176388.88899401174
20251226,-500.0,175888.88899401174
20251229,-4500.0,171388.88899401174
20251230,-500.0,170888.88899401174
20251231,3500.0,174388.88899401174
20260101,0.0,174388.88899401174
20260102,1000.0,175388.88899401174
20260105,-500.0,174888.88899401174
20260106,1000.0,175888.88899401174
20260107,-3000.0,172888.88899401174
20260108,5000.0,177888.88899401174
20260109,-3000.0,174888.88899401174
20260112,-3000.0,171888.88899401174
20260113,1000.0,172888.88899401174
20260114,1000.0,173888.88899401174
20260115,-1500.0,172388.88899401174
20260116,1000.0,173388.88899401174
20260119,0.0,173388.88899401174
20260120,-3000.0,170388.88899401174
20260121,-3000.0,167388.88899401174
20260122,1000.0,168388.88899401174
20260123,-3000.0,165388.88899401174
20260126,-3000.0,162388.88899401174
20260127,-3000.0,159388.88899401174
20260128,1000.0,160388.88899401174
20260129,5000.0,165388.88899401174
20260130,5000.0,170388.88899401174
20260202,-3000.0,167388.88899401174
20260203,1000.0,168388.88899401174
20260204,5000.0,173388.88899401174
20260205,1000.0,174388.88899401174
20260206,1000.0,175388.88899401174
20260209,-3000.0,172388.88899401174
20260210,1000.0,173388.88899401174
20260211,1000.0,174388.88899401174
20260212,5000.0,179388.88899401174
20260213,1000.0,180388.88899401174
20260216,0.0,180388.88899401174
20260217,1000.0,181388.88899401174
20260218,-3000.0,178388.88899401174
20260219,-3000.0,175388.88899401174
20260220,-3000.0,172388.88899401174
20260223,5000.0,177388.88899401174
20260224,-3000.0,174388.88899401174
20260225,1000.0,175388.88899401174
20260226,1000.0,176388.88899401174
20260227,-3000.0,173388.88899401174
20260302,2500.0,175888.88899401174
20260303,5000.0,180888.88899401174
20260304,-1500.0,179388.88899401174
20260305,2500.0,181888.88899401174
20260306,-1500.0,180388.88899401174
20260309,-1500.0,178888.88899401174
20260310,1000.0,179888.88899401174
20260311,1000.0,180888.88899401174
20260312,-1500.0,179388.88899401174
20260313,1000.0,180388.88899401174
20260316,0.0,180388.88899401174
20260317,-3000.0,177388.88899401174
20260318,5000.0,182388.88899401174
20260319,1000.0,183388.88899401174
20260320,-1500.0,181888.88899401174
20260323,1000.0,182888.88899401174
20260324,1000.0,183888.88899401174
20260325,5000.0,188888.88899401174
20260326,-1500.0,187388.88899401174
20260327,0.0,187388.88899401174
20260330,0.0,187388.88899401174
20260331,2500.0,189888.88899401174
20260401,0.0,189888.88899401174
20260402,1000.0,190888.88899401174
20260403,0.0,190888.88899401174
20260406,3500.0,194388.88899401174
20260407,2500.0,196888.88899401174
20260408,-1500.0,195388.88899401174
20260409,0.0,195388.88899401174
20260410,-1500.0,193888.88899401174
20260413,2500.0,196388.88899401174
20260414,2500.0,198888.88899401174
20260415,0.0,198888.88899401174
20260416,-1500.0,197388.88899401174
20260417,-1500.0,195888.88899401174
20260420,2500.0,198388.88899401174
20260421,2500.0,200888.88899401174
20260422,2500.0,203388.88899401174
20260423,2500.0,205888.88899401174
20260424,2500.0,208388.88899401174
20260427,2500.0,210888.88899401174
20260428,0.0,210888.88899401174
20260429,-1500.0,209388.88899401174
20260430,2500.0,211888.88899401174
