ticker,profile_id,month,trades,win_rate,profit_factor,net_bps
SPX,PRICE_LEVEL_CONTROL,202504,36,0.4444444444444444,0.7131089342324795,-212.1556054838413
SPX,PRICE_LEVEL_CONTROL,202505,57,0.5087719298245614,0.8951951374118177,-52.55167969345706
SPX,PRICE_LEVEL_CONTROL,202506,52,0.4230769230769231,0.5662459409522367,-196.03118234078661
SPX,PRICE_LEVEL_CONTROL,202507,56,0.32142857142857145,0.5774243856867444,-161.6695287921537
SPX,PRICE_LEVEL_CONTROL,202508,49,0.32653061224489793,0.3088897626723663,-291.9446423006782
SPX,PRICE_LEVEL_CONTROL,202509,60,0.5333333333333333,0.7173596603471567,-113.17383528408736
SPX,PRICE_LEVEL_CONTROL,202510,57,0.47368421052631576,1.1487498736525517,69.95354651670682
SPX,PRICE_LEVEL_CONTROL,202511,41,0.4634146341463415,1.0038039283518203,2.036838519683428
SPX,PRICE_LEVEL_CONTROL,202512,49,0.40816326530612246,0.626530754290574,-147.73667165480472
SPY,OPTION_SURFACE,202501,49,0.46938775510204084,0.6297566275992607,-201.9287134070024
SPY,OPTION_SURFACE,202502,38,0.47368421052631576,0.9549238865998815,-14.008001511945004
SPY,OPTION_SURFACE,202503,45,0.6222222222222222,1.1731824391130288,100.31773626094225
SPY,OPTION_SURFACE,202504,36,0.3611111111111111,0.4318616506708445,-503.72323647063575
SPY,OPTION_SURFACE,202505,57,0.5263157894736842,0.7367067535100572,-142.95856085869684
SPY,OPTION_SURFACE,202506,52,0.46153846153846156,0.5261281061306852,-219.36364457139356
SPY,OPTION_SURFACE,202507,56,0.44642857142857145,0.7755091766827505,-73.33544073338258
SPY,OPTION_SURFACE,202508,49,0.3673469387755102,0.5751503287641069,-148.4838227625481
SPY,OPTION_SURFACE,202509,60,0.55,1.1820552484493054,56.917104297096856
SPY,OPTION_SURFACE,202510,57,0.49122807017543857,1.3571250298280428,151.607516716454
SPY,OPTION_SURFACE,202511,41,0.43902439024390244,1.1358743093850172,68.2518934978614
SPY,OPTION_SURFACE,202512,49,0.46938775510204084,0.553718708337833,-183.77668848453192
SPY,PRICE_LEVEL_CONTROL,202501,49,0.5714285714285714,1.287163561649436,110.3448291669255
SPY,PRICE_LEVEL_CONTROL,202502,38,0.34210526315789475,0.45027617873964304,-234.06898823560493
SPY,PRICE_LEVEL_CONTROL,202503,45,0.4888888888888889,0.9900287533478714,-6.362318824052508
SPY,PRICE_LEVEL_CONTROL,202504,36,0.4166666666666667,0.5807973183959674,-335.7930237882957
SPY,PRICE_LEVEL_CONTROL,202505,57,0.543859649122807,1.0457750426548131,20.955278817785953
SPY,PRICE_LEVEL_CONTROL,202506,52,0.5384615384615384,1.0452224366341423,15.444083732750451
SPY,PRICE_LEVEL_CONTROL,202507,56,0.48214285714285715,1.0799318078535973,22.148347339880544
SPY,PRICE_LEVEL_CONTROL,202508,49,0.42857142857142855,0.374457463436917,-247.81755025539533
SPY,PRICE_LEVEL_CONTROL,202509,60,0.5333333333333333,1.1408103006728108,45.0021174982993
SPY,PRICE_LEVEL_CONTROL,202510,57,0.5263157894736842,1.162876105683783,74.9176938591454
SPY,PRICE_LEVEL_CONTROL,202511,41,0.5365853658536586,1.1812225106945038,88.47381485513624
SPY,PRICE_LEVEL_CONTROL,202512,49,0.4489795918367347,0.9112379634350434,-29.753003368564208
