date,daily_pnl,cum_pnl
20250527,-500.0,131768.29282919044
20250528,-4500.0,127268.29282919044
20250529,7500.0,134768.29282919044
20250530,-4500.0,130268.29282919044
20250602,4500.0,134768.29282919044
20250603,4500.0,139268.29282919044
20250604,8500.0,147768.29282919044
20250605,-3500.0,144268.29282919044
20250606,4500.0,148768.29282919044
20250609,-3500.0,145268.29282919044
20250610,-4500.0,140768.29282919044
20250611,-7500.0,133268.29282919044
20250612,10000.0,143268.29282919044
20250613,6000.0,149268.29282919044
20250616,-2000.0,147268.29282919044
20250617,12500.0,159768.29282919044
20250618,12500.0,172268.29282919044
20250619,0.0,172268.29282919044
20250620,4500.0,176768.29282919044
20250623,4500.0,181268.29282919044
20250624,12500.0,193768.29282919044
20250625,500.0,194268.29282919044
20250626,-7500.0,186768.29282919044
20250627,-3500.0,183268.29282919044
20250630,3500.0,186768.29282919044
20250701,-2000.0,184768.29282919044
20250702,6000.0,190768.29282919044
20250703,-3000.0,187768.29282919044
20250704,0.0,187768.29282919044
20250707,6000.0,193768.29282919044
20250708,6000.0,199768.29282919044
20250709,10000.0,209768.29282919044
20250710,2000.0,211768.29282919044
20250711,-2000.0,209768.29282919044
20250714,-6000.0,203768.29282919044
20250715,2000.0,205768.29282919044
20250716,-2000.0,203768.29282919044
20250717,6000.0,209768.29282919044
20250718,6000.0,215768.29282919044
20250721,-2000.0,213768.29282919044
20250722,6000.0,219768.29282919044
20250723,6000.0,225768.29282919044
20250724,6000.0,231768.29282919044
20250725,-6000.0,225768.29282919044
20250728,10000.0,235768.29282919044
20250729,10000.0,245768.29282919044
20250730,10000.0,255768.29282919044
20250731,10000.0,265768.29282919044
20250801,7500.0,273268.29282919044
20250804,-4500.0,268768.29282919044
20250805,7500.0,276268.29282919044
20250806,3500.0,279768.29282919044
20250807,7500.0,287268.29282919044
20250808,3000.0,290268.29282919044
20250811,-4500.0,285768.29282919044
20250812,7500.0,293268.29282919044
20250813,7500.0,300768.29282919044
20250814,-4500.0,296268.29282919044
20250815,7500.0,303768.29282919044
20250818,5000.0,308768.29282919044
20250819,-4500.0,304268.29282919044
20250820,7500.0,311768.29282919044
20250821,7500.0,319268.29282919044
20250822,7500.0,326768.29282919044
20250825,-4500.0,322268.29282919044
20250826,-4500.0,317768.29282919044
20250827,7500.0,325268.29282919044
20250828,7500.0,332768.29282919044
20250829,7500.0,340268.29282919044
20250901,0.0,340268.29282919044
20250902,11000.0,351268.29282919044
20250903,-500.0,350768.29282919044
20250904,2000.0,352768.29282919044
20250905,7500.0,360268.29282919044
20250908,5000.0,365268.29282919044
20250909,-500.0,364768.29282919044
20250910,-4500.0,360268.29282919044
20250911,-1500.0,358768.29282919044
20250912,-6000.0,352768.29282919044
20250915,-3000.0,349768.29282919044
20250916,-6000.0,343768.29282919044
20250917,7500.0,351268.29282919044
20250918,7500.0,358768.29282919044
20250919,-3000.0,355768.29282919044
20250922,-2000.0,353768.29282919044
20250923,-4500.0,349268.29282919044
20250924,-4500.0,344768.29282919044
20250925,7500.0,352268.29282919044
20250926,7500.0,359768.29282919044
20250929,7500.0,367268.29282919044
20250930,3500.0,370768.29282919044
20251001,500.0,371268.29282919044
20251002,15000.0,386268.29282919044
20251003,-500.0,385768.29282919044
20251006,-500.0,385268.29282919044
20251007,10000.0,395268.29282919044
20251008,-2000.0,393268.29282919044
20251009,-3000.0,390268.29282919044
20251010,6000.0,396268.29282919044
20251013,6000.0,402268.29282919044
20251014,-2000.0,400268.29282919044
20251015,10000.0,410268.29282919044
20251016,2000.0,412268.29282919044
20251017,-500.0,411768.29282919044
20251020,5000.0,416768.29282919044
20251021,6000.0,422768.29282919044
20251022,6000.0,428768.29282919044
20251023,2000.0,430768.29282919044
20251024,2500.0,433268.29282919044
20251027,-3000.0,430268.29282919044
20251028,-2000.0,428268.29282919044
20251029,10000.0,438268.29282919044
20251030,6000.0,444268.29282919044
20251031,6000.0,450268.29282919044
20251103,2000.0,452268.29282919044
20251104,500.0,452768.29282919044
20251105,-3500.0,449268.29282919044
20251106,4500.0,453768.29282919044
20251107,500.0,454268.29282919044
20251110,-500.0,453768.29282919044
20251111,8500.0,462268.29282919044
20251112,8500.0,470768.29282919044
20251113,8500.0,479268.29282919044
20251114,-3500.0,475768.29282919044
20251117,10000.0,485768.29282919044
20251118,8500.0,494268.29282919044
20251119,12500.0,506768.29282919044
20251120,10000.0,516768.29282919044
20251121,4500.0,521268.29282919044
20251124,-7500.0,513768.29282919044
20251125,4500.0,518268.29282919044
20251126,6000.0,524268.29282919044
20251127,0.0,524268.29282919044
20251128,-2000.0,522268.29282919044
20251201,10000.0,532268.2928291904
20251202,-2000.0,530268.2928291904
20251203,2000.0,532268.2928291904
20251204,500.0,532768.2928291904
20251205,10000.0,542768.2928291904
20251208,6000.0,548768.2928291904
20251209,-6000.0,542768.2928291904
20251210,10000.0,552768.2928291904
20251211,10000.0,562768.2928291904
20251212,6000.0,568768.2928291904
20251215,6000.0,574768.2928291904
20251216,6000.0,580768.2928291904
20251217,2000.0,582768.2928291904
20251218,6000.0,588768.2928291904
20251219,6000.0,594768.2928291904
20251222,-4500.0,590268.2928291904
20251223,6000.0,596268.2928291904
20251224,-6000.0,590268.2928291904
20251225,0.0,590268.2928291904
20251226,2000.0,592268.2928291904
20251229,-6000.0,586268.2928291904
20251230,6000.0,592268.2928291904
20251231,10000.0,602268.2928291904
20260101,0.0,602268.2928291904
20260102,3000.0,605268.2928291904
20260105,-9000.0,596268.2928291904
20260106,3500.0,599768.2928291904
20260107,-4500.0,595268.2928291904
20260108,7500.0,602768.2928291904
20260109,-4500.0,598268.2928291904
20260112,-4500.0,593768.2928291904
20260113,7500.0,601268.2928291904
20260114,7500.0,608768.2928291904
20260115,-1500.0,607268.2928291904
20260116,-500.0,606768.2928291904
20260119,0.0,606768.2928291904
20260120,-4500.0,602268.2928291904
20260121,-4500.0,597768.2928291904
20260122,7500.0,605268.2928291904
20260123,-4500.0,600768.2928291904
20260126,-4500.0,596268.2928291904
20260127,-4500.0,591768.2928291904
20260128,7500.0,599268.2928291904
20260129,7500.0,606768.2928291904
20260130,7500.0,614268.2928291904
20260202,-4500.0,609768.2928291904
20260203,7500.0,617268.2928291904
20260204,7500.0,624768.2928291904
20260205,7500.0,632268.2928291904
20260206,7500.0,639768.2928291904
20260209,-4500.0,635268.2928291904
20260210,-4500.0,630768.2928291904
20260211,7500.0,638268.2928291904
20260212,7500.0,645768.2928291904
20260213,-4500.0,641268.2928291904
20260216,0.0,641268.2928291904
20260217,7500.0,648768.2928291904
20260218,7500.0,656268.2928291904
20260219,-4500.0,651768.2928291904
20260220,-4500.0,647268.2928291904
20260223,7500.0,654768.2928291904
20260224,-4500.0,650268.2928291904
20260225,-4500.0,645768.2928291904
20260226,7500.0,653268.2928291904
20260227,-4500.0,648768.2928291904
20260302,7500.0,656268.2928291904
20260303,4500.0,660768.2928291904
20260304,-6000.0,654768.2928291904
20260305,7500.0,662268.2928291904
20260306,-4500.0,657768.2928291904
20260309,2000.0,659768.2928291904
20260310,8500.0,668268.2928291904
20260311,8500.0,676768.2928291904
20260312,-500.0,676268.2928291904
20260313,6000.0,682268.2928291904
20260316,5000.0,687268.2928291904
20260317,-6000.0,681268.2928291904
20260318,8500.0,689768.2928291904
20260319,6000.0,695768.2928291904
20260320,-4500.0,691268.2928291904
20260323,-3500.0,687768.2928291904
20260324,4500.0,692268.2928291904
20260325,10000.0,702268.2928291904
20260326,-4500.0,697768.2928291904
20260327,-1500.0,696268.2928291904
20260330,-1500.0,694768.2928291904
20260331,7500.0,702268.2928291904
20260401,-1500.0,700768.2928291904
20260402,3000.0,703768.2928291904
20260403,0.0,703768.2928291904
20260406,11000.0,714768.2928291904
20260407,7500.0,722268.2928291904
20260408,-500.0,721768.2928291904
20260409,-1500.0,720268.2928291904
20260410,2000.0,722268.2928291904
20260413,7500.0,729768.2928291904
20260414,5000.0,734768.2928291904
20260415,0.0,734768.2928291904
20260416,2000.0,736768.2928291904
20260417,-4500.0,732268.2928291904
20260420,7500.0,739768.2928291904
20260421,7500.0,747268.2928291904
20260422,-500.0,746768.2928291904
20260423,3500.0,750268.2928291904
20260424,3500.0,753768.2928291904
20260427,-500.0,753268.2928291904
20260428,0.0,753268.2928291904
20260429,-500.0,752768.2928291904
20260430,3500.0,756268.2928291904
