ticker,test_month,mode,selected_source,source_path,train_months,select_months,select_score,select_trades,select_win_rate,select_profit_factor,select_pnl_return,select_avg_return,select_max_drawdown,select_call_rate,select_days_with_trades,select_daily_win_rate,select_median_daily_return,select_daily_max_drawdown,select_top5_day_return,select_top5_share_of_pnl,select_min_month_trades,select_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,source_stream,source_file
SPY,202511,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,38,0.631578947368421,2.8571428571428577,7.799999999999998,0.2052631578947368,-0.9000000000000012,0.15789473684210525,19,0.8421052631578947,0.2,-0.6000000000000001,5.0,0.6410256410256412,38,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
SPY,202512,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,22,0.6818181818181818,3.571428571428571,5.4,0.24545454545454548,-0.30000000000000004,0.13636363636363635,22,0.6818181818181818,0.5,-0.30000000000000004,2.5,0.4629629629629629,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
SPY,202601,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,22,0.4090909090909091,1.1538461538461542,0.6000000000000001,0.02727272727272728,-1.6,0.22727272727272727,20,0.45,-0.3,-1.6,2.5,4.166666666666666,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
SPY,202602,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
SPY,202603,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,20,0.7,3.888888888888889,5.2,0.26,-0.5999999999999996,0.45,20,0.7,0.5,-0.5999999999999996,2.5,0.4807692307692307,20,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
SPY,202604,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999987.7802035275,555,0.4306306306306306,1.2517939836762069,23.74557869216364,0.04278482647236692,-6.1727272380482,0.23963963963963963,451,0.48337028824833705,-0.3,-6.172727238048202,5.0,0.2105655147351733,18,0.6086956521739131,20,0.5,1.666666666666667,2.000000000000001,0.10000000000000005,-1.1999999999999995,0.15,16,0.5625,0.2,-1.1999999999999995,3.0,1.4999999999999993,20,1.0,SPY,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\spy\stream_selector_folds.csv
QQQ,202501,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,40,0.3,0.7142857142857143,-2.4000000000000004,-0.06000000000000001,-2.6,0.025,20,0.45,-0.6,-2.6,3.4000000000000004,-1.4166666666666665,40,0.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202502,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,202501,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,20,0.5,1.666666666666667,2.000000000000001,0.10000000000000005,-1.0000000000000002,0.35,19,0.5263157894736842,0.5,-1.0000000000000002,2.5,1.2499999999999996,20,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202503,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.5238095238095238,1.8333333333333337,2.5,0.11904761904761904,-1.3000000000000003,0.2857142857142857,21,0.5238095238095238,0.5,-1.3000000000000003,2.5,1.0,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202504,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.5238095238095238,1.8333333333333337,2.5,0.11904761904761904,-1.0,0.6666666666666666,21,0.5238095238095238,0.5,-1.0,2.5,1.0,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202505,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.42857142857142855,1.2500000000000002,0.8999999999999999,0.04285714285714285,-0.9000000000000001,0.47619047619047616,21,0.42857142857142855,-0.3,-0.9000000000000001,2.5,2.777777777777778,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202506,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.6190476190476191,2.7083333333333335,4.1000000000000005,0.19523809523809527,-0.9000000000000001,0.3333333333333333,20,0.65,0.5,-0.8999999999999995,2.5,0.6097560975609755,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202507,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,22,0.5454545454545454,2.0000000000000004,3.0,0.13636363636363635,-1.0,0.2727272727272727,22,0.5454545454545454,0.5,-1.0,2.5,0.8333333333333334,22,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202508,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,22,0.6363636363636364,2.916666666666667,4.6000000000000005,0.2090909090909091,-0.5999999999999996,0.36363636363636365,21,0.6666666666666666,0.5,-0.5999999999999996,2.5,0.5434782608695652,22,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202509,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.47619047619047616,1.5151515151515154,1.7,0.08095238095238096,-1.2000000000000002,0.42857142857142855,17,0.5882352941176471,0.2,-1.2000000000000002,2.5,1.4705882352941178,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202510,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,38,0.5263157894736842,1.851851851851852,4.6000000000000005,0.12105263157894738,-1.799999999999999,0.23684210526315788,21,0.6666666666666666,0.2,-1.5,5.0,1.0869565217391304,38,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202511,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,31,0.5806451612903226,2.3076923076923084,5.1000000000000005,0.16451612903225807,-1.799999999999999,0.03225806451612903,18,0.7777777777777778,0.35,-1.799999999999999,4.5,0.8823529411764705,31,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202512,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,43,0.5116279069767442,1.7460317460317463,4.699999999999999,0.10930232558139533,-2.1999999999999984,0.16279069767441862,22,0.7727272727272727,0.2,-1.899999999999999,5.0,1.0638297872340428,43,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202601,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,21,0.42857142857142855,1.2500000000000002,0.9000000000000001,0.042857142857142864,-1.6,0.19047619047619047,19,0.47368421052631576,-0.3,-1.3,2.5,2.7777777777777772,21,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202602,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202603,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,37,0.4594594594594595,1.416666666666667,2.5,0.06756756756756757,-1.2,0.7027027027027027,19,0.5263157894736842,0.2,-0.7000000000000001,3.5999999999999996,1.44,37,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
QQQ,202604,FROZEN_SELECTED,event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603","202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999980.707632406,673,0.4398216939078752,1.2968345344194039,33.571985842834565,0.049884080004211837,-5.10000000000003,0.2526002971768202,468,0.5405982905982906,0.2,-4.800000000000029,5.0,0.14893369797685574,18,0.6956521739130435,20,0.65,3.095238095238095,4.4,0.22000000000000003,-0.6000000000000001,0.3,17,0.7058823529411765,0.5,-0.6000000000000001,2.7,0.6136363636363636,20,1.0,QQQ,research_papers\JEPA\results\_diagnostics\frozen_source_selector_dense15_pre2025_static_202501_202604_v1\qqq\stream_selector_folds.csv
