ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230705,680,-5.815783096728699,executable_quote,-0.604166687362723,64,-0.675000011920929,77,0.5238096157169168,79,0.5000000662273849,79,21.617172183703804,635.0,21.486213603371553,2444660714.8085384,2144588657.5728865,100024019.07855065,202307,CALL,1.0,-0.604166687362723,64.0,20230705,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230705,745,-1.4610950243076903,executable_quote,-0.7391304190082222,111,-0.7391304190082222,111,0.28888893127441406,30,0.28888893127441406,30,21.294537645854188,700.0,21.455199399020742,1770517378.9116535,2079096785.3524277,-102859802.14692473,202307,CALL,1.0,-0.7391304190082222,111.0,20230705,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230706,680,-11.18379639618361,executable_quote,0.9298246259797958,52,0.8372092430110647,53,-0.7000000136239188,30,-0.6634615261173809,30,-22.35799658625964,635.0,-22.409259390711185,-5128077071.85444,-5397811283.73289,89911403.95948346,202307,PUT,1.0,-0.7000000136239188,30.0,20230706,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230706,710,7.331550267699605,executable_quote,0.24390244469764633,49,0.352941220469404,49,-0.6034482971241294,36,-0.6111111111111112,37,-22.387101859274573,665.0,-22.37983079711566,-5279524422.359952,-5241275894.331804,-12749509.342715899,202307,CALL,1.0,0.24390244469764633,49.0,20230706,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,680,-4.4167578851239675,executable_quote,0.8461537521031268,52,1.0,63,-0.6410256559170049,40,-0.6212121157387838,41,-21.583959834733403,635.0,-22.43151331148738,-2364801290.2172055,-5519280316.590024,1051493008.7909395,202307,PUT,1.0,-0.6410256559170049,40.0,20230707,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,720,5.774563347025197,executable_quote,2.961538680206397,40,2.961538680206397,40,-0.6200000047683716,30,-0.6071428449786433,31,-21.084754111866268,675.0,-21.741203561863355,-1435464189.952968,-2767481565.619218,444005791.88875,202307,CALL,1.0,2.961538680206397,40.0,20230707,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,760,20.97728658218667,executable_quote,0.8000000317891438,35,0.6071428845123374,39,-0.6037736171587955,30,-0.6037736171587955,30,22.382048972666478,715.0,-21.671918103139955,5252914868.249345,-2582227157.263636,2611714008.5043273,202307,PUT,1.0,-0.6037736171587955,30.0,20230707,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,790,10.598722669472593,executable_quote,-0.6333333253860474,38,-0.6315789517713497,41,0.4761904978157452,50,0.5135134682331413,50,22.98549071470497,745.0,21.80605657162016,9604434103.843857,2952908846.942882,2217175085.633658,202307,PUT,1.0,0.4761904978157452,50.0,20230707,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230710,680,-6.682976192021739,executable_quote,-0.10869565442739682,30,-0.08333332229543589,30,0.20754714434831922,56,-0.6190475960707709,86,-22.318904545304132,635.0,-22.006955209968186,-4931477841.55304,-3609933578.0549707,-440514754.49935627,202307,PUT,1.0,0.20754714434831922,56.0,20230710,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230710,740,-0.6144628100546168,executable_quote,0.8461537521031268,32,0.7647058328542755,32,-0.69387755697839,30,-0.6624999940395355,30,-22.404628023251338,695.0,-21.94770148127498,-5372869837.278053,-3402245463.362427,-656874791.3052087,202307,PUT,1.0,-0.69387755697839,30.0,20230710,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230710,770,12.280459988120995,executable_quote,-0.6153846012770066,75,-0.6153846012770066,75,-0.6250000248352676,87,-0.6250000248352676,87,-21.89311864052536,725.0,-22.365147136847558,-3221518406.6468506,-5164877059.670246,647786217.6744652,202307,CALL,1.0,-0.6153846012770066,75.0,20230710,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230711,680,-3.844786350456486,executable_quote,1.0,47,0.7317073340929388,49,-0.6122449103716459,37,-0.612500011920929,39,22.390414505227266,635.0,22.02607376932214,5297042617.342158,3679614282.332914,539142778.3364148,202307,CALL,1.0,1.0,47.0,20230711,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
