ticker,dir,file,trades,wr,pf,pnlR,min_month_trades,pos_months,call_rate,top5,top1,dd_pnl,daily_pf,active_day_wr,topk_risk,topk_modes
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,186,0.45161290322580644,1.2694392317913978,7.911341468517371,18,4,0.34946236559139787,1.3479964319270834,0.5056032552655855,0.5770318597222512,1.7637409386211096,0.5833333333333334,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,186,0.45161290322580644,1.2694392317913978,7.911341468517371,18,4,0.34946236559139787,1.3479964319270834,0.5056032552655855,0.5770318597222512,1.7637409386211096,0.5833333333333334,False,
QQQ,event_option_current_best_causal_nestedqqq_sidecircuits_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,237,0.45147679324894513,1.2471596882681035,9.322630031647556,33,3,0.4345991561181435,1.6197146029328622,0.4290634709755926,0.4593797446528109,1.6129037796259071,0.5135135135135135,False,TOPK_REGRESSOR
QQQ,event_trade_union_qqq_tdvp_meta_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,177,0.4406779661016949,1.2450648608446246,6.852181541884711,19,4,0.4011299435028249,1.7366731933851933,0.5837556952555272,0.7220564615479477,1.6011839375479393,0.4857142857142857,False,
QQQ,event_option_qqq_union_d65_current_ptdjd80_scorethr_online_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,226,0.4690265486725664,1.2446876007627268,7.211529009119603,24,3,0.6371681415929203,1.4625920476846612,0.3466671210555395,0.413951570759622,1.471136719686756,0.46153846153846156,False,THRESHOLD_REGRESSOR
QQQ,event_trade_union_qqq_meta_grid_s3_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_trade_union_qqq_meta_grid_s3_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,169,0.4437869822485207,1.2155362390231705,5.811341468517369,18,4,0.38461538461538464,1.8006961263606411,0.6883092349106973,0.7855494476116239,1.511621582310392,0.5555555555555556,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_ptdj_v1_liquidgrid_2026janmay,event_option_gate_trades.csv,242,0.43388429752066116,1.2124642562801764,8.227996063529629,16,4,0.3347107438016529,1.8056063229475912,0.4079391496520863,0.9685157602125045,1.571164305661197,0.4857142857142857,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_2025h2_2026,event_option_gate_trades.csv,201,0.4228855721393035,1.1459912729902657,4.938721660440942,28,4,0.3681592039800995,2.369034095141817,0.6479409490986167,1.1251754255966644,1.3436084941263577,0.5263157894736842,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_2025h2_2026jun,event_option_gate_trades.csv,201,0.4228855721393035,1.1459912729902657,4.938721660440942,28,4,0.3681592039800995,2.369034095141817,0.6479409490986167,1.1251754255966644,1.3436084941263577,0.5263157894736842,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_2026janmay,event_option_gate_trades.csv,201,0.4228855721393035,1.1459912729902657,4.938721660440942,28,4,0.3681592039800995,2.369034095141817,0.6479409490986167,1.1251754255966644,1.3436084941263577,0.5263157894736842,False,
QQQ,event_option_gate_qqq_zero_dte_delta35_wincls_min18_2025h2_2026,event_option_gate_trades.csv,181,0.4088397790055249,1.1396177822089852,4.481730808908419,17,3,0.5027624309392266,1.8296502734391602,0.44625616425345377,1.0933276024209615,1.39597315925618,0.5135135135135135,False,
QQQ,event_option_gate_qqq_zero_dte_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,181,0.4088397790055249,1.1396177822089852,4.481730808908419,17,3,0.5027624309392266,1.8296502734391602,0.44625616425345377,1.0933276024209615,1.39597315925618,0.5135135135135135,False,
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd45_2026janmay_risk5000,nested_volume_backfill_trades.csv,230,0.45652173913043476,1.1384566889368133,4.293944329048488,19,3,0.6521739130434783,1.9374895071137768,0.40044116781625233,0.7030054419131293,1.2773635223388449,0.47058823529411764,False,TOPK_REGRESSOR
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd75_2026janmay_risk5000,nested_volume_backfill_trades.csv,187,0.45454545454545453,1.1286053203760131,3.3111282951644254,19,4,0.6256684491978609,2.0409760608563428,0.45301778314981067,0.7459153473682811,1.255229688457867,0.43243243243243246,False,TOPK_REGRESSOR
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd60_2026janmay_risk5000,nested_volume_backfill_trades.csv,224,0.4419642857142857,1.0935602462017804,2.910553530548322,19,3,0.65625,2.6865927733646684,0.5907715022641126,1.7034030133414886,1.1762390092308501,0.4492753623188406,False,TOPK_REGRESSOR
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_ptdj_z48_loosephys_2026janmay,event_option_gate_trades.csv,166,0.39759036144578314,1.0784594968592076,2.2731910587832536,0,2,0.26506024096385544,4.072038591622661,1.0366580091857038,3.335310057166282,1.1923752056200883,0.5,False,
QQQ,event_option_gate_qqq_alltrain_delta80_wincls_min18_2025h2_2026,event_option_gate_trades.csv,319,0.4106583072100313,1.0510000926476506,1.9089928751165406,29,3,0.7429467084639498,4.652769198570079,1.3293754416640966,2.6331160817696664,1.0970400029084086,0.48717948717948717,False,
QQQ,event_option_gate_qqq_alltrain_delta80_wincls_min18_2026janmay,event_option_gate_trades.csv,319,0.4106583072100313,1.0510000926476506,1.9089928751165406,29,3,0.7429467084639498,4.652769198570079,1.3293754416640966,2.6331160817696664,1.0970400029084086,0.48717948717948717,False,
QQQ,event_option_gate_qqq_zero_dte_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,169,0.378698224852071,1.0025946288542358,0.081730808908417,18,2,0.35502958579881655,75.85878670241958,17.129403448933452,66.07055616017189,1.007351037063746,0.4166666666666667,False,
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_2025h2_2026,event_option_gate_trades.csv,206,0.39805825242718446,0.9987154690381198,-0.04595956698814785,21,4,0.35436893203883496,,,inf,0.9967686220184938,0.5263157894736842,False,
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_2026janmay,event_option_gate_trades.csv,206,0.39805825242718446,0.9987154690381198,-0.04595956698814785,21,4,0.35436893203883496,,,inf,0.9967686220184938,0.5263157894736842,False,
QQQ,event_option_gate_qqq_alltrain_delta50_wincls_min18_2026janmay,event_option_gate_trades.csv,199,0.4271356783919598,0.9761808345854078,-0.5806206301988777,13,2,0.6834170854271356,,,inf,0.9673005123236011,0.49206349206349204,False,
QQQ,event_option_profile_selector_narrow_qqq_ptdj_z48_loosephys_regimegate_2026janmay,regime_gate_trades.csv,76,0.40789473684210525,0.9750270563703303,-0.2588172736384702,8,2,0.42105263157894735,,,inf,0.9656579092144405,0.4,False,
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_min18_2025h2_2026jun,event_option_gate_trades.csv,149,0.40939597315436244,0.9720920696589752,-0.49937186540419787,18,1,0.6241610738255033,,,inf,0.9533803381914615,0.4878048780487805,False,
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,149,0.40939597315436244,0.9720920696589752,-0.49937186540419787,18,1,0.6241610738255033,,,inf,0.9533803381914615,0.4878048780487805,False,
QQQ,event_option_gate_qqq_mixed_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,173,0.41040462427745666,0.9664736697660645,-0.8167660378357702,19,2,0.5780346820809249,,,inf,0.9461338034470043,0.40298507462686567,False,
QQQ,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_abstain,event_option_gate_trades.csv,43,0.3953488372093023,0.9654217423963947,-0.2551261333105349,0,3,0.7674418604651163,,,inf,0.9534290439701454,0.4444444444444444,False,
QQQ,event_option_gate_qqq_zero_dte_delta80_win_tdvp_v1_2025h2_2026jun,event_option_gate_trades.csv,182,0.3956043956043956,0.9615082637005696,-1.2372710579031985,25,2,0.6318681318681318,,,inf,0.9294158664913328,0.43243243243243246,False,
QQQ,event_option_gate_qqq_alltrain_delta65_return_min18_2026janmay,event_option_gate_trades.csv,183,0.40437158469945356,0.9602729918850499,-0.9104262738676216,17,3,0.7540983606557377,,,inf,0.9465988317162252,0.5147058823529411,False,
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_z48_loosephys_2026janmay,event_option_gate_trades.csv,230,0.391304347826087,0.9402209972012406,-2.4117512067163087,22,3,0.2608695652173913,,,inf,0.8790538492211438,0.47368421052631576,False,
QQQ,event_option_gate_qqq_zero_dte_delta80_win_tdvp_only_v1_2025h2_2026jun,event_option_gate_trades.csv,126,0.38095238095238093,0.924783156383189,-1.6857769973705194,0,2,0.8492063492063492,,,inf,0.8724438232008107,0.5185185185185185,False,
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2025h2_2026,event_option_gate_trades.csv,252,0.4007936507936508,0.9234728277705992,-2.7777356861009412,31,1,0.7341269841269841,,,inf,0.8896675915219387,0.4,False,
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2026janmay,event_option_gate_trades.csv,252,0.4007936507936508,0.9234728277705992,-2.7777356861009412,31,1,0.7341269841269841,,,inf,0.8896675915219387,0.4,False,
QQQ,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_allow_invalid,event_option_gate_trades.csv,100,0.37,0.9150721181445294,-1.4469093633475691,8,3,0.72,,,inf,0.8500168430673397,0.4594594594594595,False,
QQQ,event_option_gate_qqq_alltrain_delta65_wincls_min18_2025h2_2026,event_option_gate_trades.csv,306,0.4150326797385621,0.9075361971119675,-3.796886056083747,29,2,0.7026143790849673,,,inf,0.8445740957181795,0.52,False,
QQQ,event_option_gate_qqq_alltrain_delta65_wincls_min18_2026janmay,event_option_gate_trades.csv,306,0.4150326797385621,0.9075361971119675,-3.796886056083747,29,2,0.7026143790849673,,,inf,0.8445740957181795,0.52,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta50_wincls_physics_2026janmay,event_option_gate_trades.csv,138,0.36231884057971014,0.9025493260559301,-2.572697792123452,0,2,0.26811594202898553,,,inf,0.7519740916314908,0.4074074074074074,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_ptdj_v1_regimegate_2026janmay,regime_gate_trades.csv,81,0.4074074074074074,0.8849720757030457,-1.5377534136288205,11,1,0.4444444444444444,,,inf,0.8063465445128354,0.391304347826087,False,
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_regimegate_2026janmay,regime_gate_trades.csv,101,0.36633663366336633,0.879333237895978,-2.2441978138687375,11,2,0.38613861386138615,,,inf,0.7617879425499524,0.4642857142857143,False,
QQQ,event_option_gate_qqq_mixed_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,260,0.38461538461538464,0.8726363686522451,-5.318013597254877,18,1,0.3192307692307692,,,inf,0.7721584217124811,0.43661971830985913,False,
QQQ,event_option_gate_qqq_alltrain_delta15_wincls_min18_2026janmay,event_option_gate_trades.csv,167,0.3413173652694611,0.8506653472122345,-4.086763439362567,14,3,0.6287425149700598,,,inf,0.7973801024945122,0.45901639344262296,False,
QQQ,event_option_gate_qqq_alltrain_delta50_return_min18_2026janmay,event_option_gate_trades.csv,222,0.3918918918918919,0.8505564194751273,-4.545177969362502,16,3,0.7207207207207207,,,inf,0.7881963722276187,0.4520547945205479,False,
QQQ,event_option_gate_qqq_alltrain_delta80_return_min18_2026janmay,event_option_gate_trades.csv,218,0.3944954128440367,0.84656734321174,-3.3264803248017594,25,3,0.8256880733944955,,,inf,0.8028615368332597,0.4393939393939394,False,
QQQ,event_option_gate_spxw_spy_qqq_medium_even,event_option_gate_trades.csv,74,0.35135135135135137,0.8360570776421452,-2.2855663071745735,8,3,0.43243243243243246,,,inf,0.7723818831669548,0.46153846153846156,False,
QQQ,event_option_gate_qqq_front_weekly_delta25_quantile_min18_2026janmay,event_option_gate_trades.csv,157,0.3885350318471338,0.8287950324457163,-3.6661110513189836,15,2,0.7834394904458599,,,inf,0.7349766869685924,0.43243243243243246,False,
QQQ,event_option_gate_qqq_pool3_zero_dte_delta80_win_physics_202501train_2026janmay,event_option_gate_trades.csv,140,0.35,0.8218317827953587,-4.650775242546349,0,2,0.42142857142857143,,,inf,0.6319078774077155,0.43333333333333335,False,
QQQ,event_option_gate_qqq_pool3_zero_dte_delta80_win_ptdj_2026janmay,event_option_gate_trades.csv,119,0.3277310924369748,0.7590482369101619,-5.629669435572194,0,1,0.44537815126050423,,,inf,0.6041300838472082,0.43333333333333335,False,
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,179,0.36312849162011174,0.6576056023199524,-8.101694276194712,14,1,0.6983240223463687,,,inf,0.5092067303135707,0.38461538461538464,False,
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2026janmay_valstrict,event_option_gate_trades.csv,95,0.3263157894736842,0.6152904887594374,-5.55071678940396,0,0,0.7789473684210526,,,inf,0.4252378779551272,0.34782608695652173,False,
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_janmaynested_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_srchist10d20t_bftopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_srchist10d20t_bftopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_srchist_relmomtopk2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_srchist_relmomtopk2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_current_best_causal_curvehealth_qqq_topk_s2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,INSUFFICIENT_ROWS;NO_HISTORY;TOPK_REGRESSOR
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_topk_s2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_2026janjun_partial_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_recent202510_export_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,0.1612801652764593,0.18191860190342177,2.269451913345583,0.5074626865671642,True,NO_HISTORY;TOPK_REGRESSOR
QQQ,event_option_qqq_branch_router_topk_balanced_call065_2025h2export_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,0.25598113526487964,0.2107104212897215,1.9158904294524575,0.5689655172413793,True,INSUFFICIENT_ROWS;NO_HISTORY;TOPK_REGRESSOR
QQQ,event_option_qqq_branch_router_topk_balanced_call065_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,0.25598113526487964,0.2107104212897215,1.9158904294524575,0.5689655172413793,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_ptdj_tdvp_topk_intraday_circuit_2026janjun_risk5000,intraday_circuit_trades.csv,140,0.4714285714285714,1.4235938863169162,9.131117081506916,20,4,0.4857142857142857,1.3141875077150609,0.43806250257168705,0.3126911423554507,1.8629533082158,0.4722222222222222,True,TOPK_REGRESSOR
QQQ,event_option_qqq_branch_router_topk_current_wide_d65_fw35_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,295,0.49830508474576274,1.4011602758698292,15.348640316224119,40,4,0.6305084745762712,0.9124841631499272,0.20848752293826792,0.2568586722201143,1.7525150458124563,0.5526315789473685,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,217,0.4976958525345622,1.3915907458087777,10.529182124301531,22,4,0.695852534562212,0.8918377040630536,0.237435345925868,0.262391856974956,1.7578806288000468,0.5138888888888888,True,INSUFFICIENT_ROWS;TOPK_REGRESSOR
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_hist202507_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,217,0.4976958525345622,1.3915907458087777,10.529182124301531,22,4,0.695852534562212,0.8918377040630536,0.237435345925868,0.262391856974956,1.7578806288000468,0.5138888888888888,True,TOPK_REGRESSOR
QQQ,event_option_qqq_branch_router_topk_balanced_call075_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,309,0.49514563106796117,1.3778814684422522,15.497578687209238,18,4,0.6181229773462783,0.9200104011488132,0.2258417311917692,0.24474201194969045,1.7427002077031184,0.5428571428571428,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_ptdj_tdvp_topk_intraday_circuit_nostreak1_2026janjun_risk5000,intraday_circuit_trades.csv,146,0.4589041095890411,1.352663563685882,8.131117081506918,22,4,0.4931506849315068,1.4758119800405172,0.4919373266801724,0.4249378525192041,1.754191186856933,0.4857142857142857,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_ptdj_tdvp_topk_reg_s3_m19_wr20_2026janjun_risk5000,trade_union_topk_regressor_trades.csv,169,0.4556213017751479,1.3415239436036066,9.074133235044728,22,4,0.48520710059171596,1.3224403575710606,0.4408134525236869,0.45937792616612405,1.7866565078908985,0.5555555555555556,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_d65_ptdj_d80_topk_clean_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,165,0.46060606060606063,1.1702909251080678,3.7098195653701054,19,4,0.5696969696969697,1.7913478868405979,0.6738872217227607,0.9449905827396141,1.287766994582988,0.5,True,TOPK_REGRESSOR
QQQ,event_option_qqq_union_ptdj_physics_topk_reg_s3_m19_wr20_2026janjun_risk5000,trade_union_topk_regressor_trades.csv,172,0.4127906976744186,1.0955353640043068,2.765612426741609,20,4,0.4127906976744186,4.07304362766035,1.446334259031632,2.038032579689625,1.2221634425877694,0.4838709677419355,True,TOPK_REGRESSOR
SPXW,event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,181,0.5469613259668509,1.9115393428771446,14.960186006390463,24,4,0.7071823204419889,0.8120735255905349,0.23811151119339508,0.20156131694544988,2.9261570672500796,0.6153846153846154,False,
SPXW,event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,181,0.5524861878453039,1.733975460427927,12.991811783261548,5,3,0.7624309392265194,0.8949679721342686,0.2741875080352832,0.2766210790433061,2.508192494314591,0.6571428571428571,False,
SPXW,event_option_gate_spxw_front_weekly_delta35_return_tdvp_only_v1_2025h2_2026jun,event_option_gate_trades.csv,28,0.5357142857142857,1.6399781021283297,1.614154785734863,0,1,0.7142857142857143,1.7418484598726265,1.239038546783155,0.4940407505159955,2.3479841963568915,0.7142857142857143,False,
SPXW,event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_2026janmay_risk5000,combined_trades.csv,188,0.5159574468085106,1.6232220732095586,12.670497654626843,22,5,0.7180851063829787,0.705384966106468,0.2143326546445764,0.22012053003645007,2.346579067786772,0.6037735849056604,False,TOPK_REGRESSOR
SPXW,event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,188,0.5159574468085106,1.6232220732095586,12.670497654626843,22,5,0.7180851063829787,0.705384966106468,0.2143326546445764,0.22012053003645007,2.346579067786772,0.6037735849056604,False,TOPK_REGRESSOR
SPXW,event_option_spxw_static_union_online_wideqfw_cd15_2026janmay_risk5000,combined_trades.csv,239,0.5230125523012552,1.6073064175638037,16.38301048362117,21,5,0.6276150627615062,0.8434732467740005,0.2623026258863798,0.24923641346500233,2.203606627099034,0.5967741935483871,False,THRESHOLD_REGRESSOR
SPXW,event_option_gate_spxw_front_weekly_delta35_return_ptdj_z48_loosephys_2026janmay,event_option_gate_trades.csv,123,0.5284552845528455,1.5976410118988795,7.758165608543011,0,3,0.8130081300813008,1.2039913196223235,0.285596042902745,0.5411597405250749,2.017170923040858,0.625,False,
SPXW,event_option_current_best_causal_nestedqqq_sidecircuits_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,TOPK_REGRESSOR
SPXW,event_option_current_best_causal_qqqcircuit_sidecircuits_spydd25_tdvp_meta_2026janjun_risk5000,combined_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,
SPXW,event_option_current_best_causal_qqqcircuit_sidecircuits_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,TOPK_REGRESSOR
SPXW,event_option_current_best_causal_qqqcircuit_spxwmeta_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,TOPK_REGRESSOR
SPXW,event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,TOPK_REGRESSOR
SPXW,event_option_spxw_base_intraday_side_circuit_m19_2025h2hist_v2_2026janjun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,
SPXW,event_option_spxw_base_intraday_side_circuit_m19_2025h2_2026jun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279695,0.28293501298254525,0.3351369297418626,2.2209354612065453,0.5897435897435898,False,
