trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,forward_spxw_trades,forward_spxw_win_rate,forward_spxw_profit_factor,forward_spxw_pnl_return,forward_spxw_avg_return,forward_spxw_max_drawdown,forward_spxw_call_rate,forward_spxw_days_with_trades,forward_spxw_daily_win_rate,forward_spxw_daily_max_drawdown,forward_spxw_top5_share_of_pnl,forward_spxw_min_month_trades,forward_spxw_positive_month_rate,forward_spxw_pass,forward_spy_trades,forward_spy_win_rate,forward_spy_profit_factor,forward_spy_pnl_return,forward_spy_avg_return,forward_spy_max_drawdown,forward_spy_call_rate,forward_spy_days_with_trades,forward_spy_daily_win_rate,forward_spy_daily_max_drawdown,forward_spy_top5_share_of_pnl,forward_spy_min_month_trades,forward_spy_positive_month_rate,forward_spy_pass,forward_qqq_trades,forward_qqq_win_rate,forward_qqq_profit_factor,forward_qqq_pnl_return,forward_qqq_avg_return,forward_qqq_max_drawdown,forward_qqq_call_rate,forward_qqq_days_with_trades,forward_qqq_daily_win_rate,forward_qqq_daily_max_drawdown,forward_qqq_top5_share_of_pnl,forward_qqq_min_month_trades,forward_qqq_positive_month_rate,forward_qqq_pass,forward_overall_trades,forward_overall_win_rate,forward_overall_profit_factor,forward_overall_pnl_return,forward_overall_avg_return,forward_overall_max_drawdown,forward_overall_call_rate,forward_overall_days_with_trades,forward_overall_daily_win_rate,forward_overall_daily_max_drawdown,forward_overall_top5_share_of_pnl,forward_overall_min_month_trades,forward_overall_positive_month_rate,forward_pass,forward_pf_min,forward_wr_min,forward_min_month_min,forward_health_flag_count,forward_negative_months,forward_max_negative_day_streak,forward_max_dd_to_pnl,forward_flags_json,selection_score
3,2,0.0,0,0.0,0,266,0,391,0.3887468030690537,1.0566384604671477,4.022674133674888,0.010288169139833474,-7.730409362613303,0.23273657289002558,287,0.445993031358885,-7.730409362613312,1.2429542721702596,14,0.5555555555555556,False,372,0.3897849462365591,1.0554599287097295,3.7517662207770197,0.010085393066604892,-5.0727272380482,0.2553763440860215,287,0.445993031358885,-5.072727238048204,1.332705639362695,14,0.5,False,368,0.42391304347826086,1.2007697409552296,12.768955524752585,0.0346982487085668,-5.000000000000009,0.3070652173913043,312,0.47115384615384615,-4.699999999999999,0.39157470556675633,16,0.7222222222222222,False,1131,0.4005305039787798,1.1015632446396664,20.54339587920449,0.018163922085945614,-9.92018948879834,0.26436781609195403,355,0.4788732394366197,-10.991547043953851,0.574393837775614,44,0.6111111111111112,False,1.0554599287097295,0.3887468030690537,14,433,0.5681293302540416,2.19107986358812,66.81958034729351,0.1543177375226178,-4.20000000000001,0.2540415704387991,337,0.6142433234421365,-3.6999999999999957,0.09727687552385651,16,0.8888888888888888,False,402,0.554726368159204,2.067128889170889,57.30482134847673,0.14254930683700678,-2.4000000000000057,0.2736318407960199,342,0.5760233918128655,-2.000000000000007,0.11342850125075526,15,0.8888888888888888,False,399,0.48621553884711777,1.577235772357724,35.5,0.08897243107769423,-7.000000000000006,0.23558897243107768,327,0.5596330275229358,-7.000000000000001,0.14084507042253522,17,0.8333333333333334,False,1234,0.5372771474878444,1.9318412241434342,159.62440169577025,0.12935526879722062,-7.000000000000006,0.2544570502431118,371,0.5902964959568733,-6.899999999999977,0.07455000534743007,53,0.8888888888888888,False,1.577235772357724,0.48621553884711777,15,False,9,29,3,0.14502074726705785,"{""QQQ"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2""}",97,0.5463917525773195,2.0075757575757573,13.3,0.13711340206185568,-1.5,0.28865979381443296,91,0.5824175824175825,-1.5,0.18796992481203006,19,1.0,True,91,0.4945054945054945,1.6304347826086951,8.7,0.0956043956043956,-1.7999999999999998,0.25274725274725274,82,0.524390243902439,-1.7999999999999998,0.3448275862068966,16,0.8,False,102,0.5294117647058824,1.875,12.599999999999998,0.12352941176470586,-1.5,0.3333333333333333,87,0.5747126436781609,-1.5,0.3333333333333334,15,0.8,False,290,0.5241379310344828,1.8357487922705316,34.599999999999994,0.11931034482758619,-1.8000000000000043,0.29310344827586204,98,0.5816326530612245,-3.8,0.28034682080924855,52,0.8,False,1.6304347826086951,0.4945054945054945,15,2,2,3,0.20689655172413793,"{""QQQ"": ""negative_months"", ""SPXW"": """", ""SPY"": ""negative_months""}",-97.02496557850932
3,1,0.0,0,0.0,0,143,0,431,0.4060324825986079,1.1369175625041466,10.422674133674889,0.024182538593213197,-4.030409362613382,0.23897911832946636,315,0.45714285714285713,-4.0304093626133515,0.5276956690250832,16,0.6111111111111112,False,411,0.39172749391727496,1.0650822424236521,4.851766220777019,0.011804783992158199,-6.1727272380482,0.25060827250608275,316,0.4462025316455696,-6.172727238048202,1.0305525395243056,16,0.4444444444444444,False,391,0.4219948849104859,1.1988495427619124,13.481998999257646,0.03448081585487889,-6.200000000000007,0.3069053708439898,333,0.46846846846846846,-5.899999999999998,0.37086488437473647,18,0.6666666666666666,False,1233,0.40632603406326034,1.1316253135295693,28.75643935370956,0.023322335242262418,-7.520189488798351,0.2643957826439578,365,0.4849315068493151,-8.899999999999991,0.4207753210043757,51,0.6666666666666666,False,1.0650822424236521,0.39172749391727496,16,445,0.5640449438202247,2.154975607341813,67.2195803472935,0.151055236735491,-4.900000000000013,0.2606741573033708,348,0.6063218390804598,-4.899999999999995,0.10413632402692982,17,0.8888888888888888,False,417,0.5443645083932853,1.9825407254118725,56.00482134847673,0.13430412793399696,-2.4000000000000057,0.2733812949640288,355,0.5661971830985916,-2.1999999999999993,0.1160614362030599,17,0.8888888888888888,False,421,0.4845605700712589,1.5668202764976964,36.9,0.08764845605700712,-4.800000000000015,0.23040380047505937,341,0.5601173020527859,-4.799999999999998,0.13550135501355015,18,0.8333333333333334,True,1283,0.5315666406858924,1.8880998430159197,160.12440169577022,0.12480467786108357,-4.899999999999949,0.254871395167576,374,0.5855614973262032,-7.29999999999999,0.07619076087590633,57,0.8888888888888888,False,1.5668202764976964,0.4845605700712589,17,False,9,30,3,0.11710531771649103,"{""QQQ"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2""}",97,0.5360824742268041,1.9259259259259254,12.5,0.12886597938144329,-1.7999999999999998,0.28865979381443296,91,0.5714285714285714,-1.7999999999999998,0.2,19,0.8,True,95,0.5052631578947369,1.7021276595744674,9.899999999999995,0.10421052631578942,-1.7000000000000064,0.25263157894736843,86,0.5348837209302325,-1.7000000000000028,0.3030303030303032,17,0.8,False,106,0.5283018867924528,1.8666666666666665,12.999999999999996,0.12264150943396224,-2.1,0.330188679245283,90,0.5777777777777777,-1.8,0.3230769230769232,19,0.8,True,298,0.5234899328859061,1.8309859154929577,35.39999999999999,0.1187919463087248,-2.1,0.29194630872483224,97,0.5773195876288659,-3.5999999999999996,0.2740112994350283,56,1.0,False,1.7021276595744674,0.5052631578947369,17,3,3,3,0.1717171717171717,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months"", ""SPY"": ""negative_months""}",-96.99493749950116
4,2,0.0,0,0.0,0,116,0,426,0.4084507042253521,1.1529952827143986,11.417819769237498,0.02680239382450117,-5.830409362613365,0.23943661971830985,319,0.4670846394984326,-5.830409362613334,0.4379119745322367,14,0.6111111111111112,False,410,0.3926829268292683,1.0733421222854072,5.425450456069808,0.013232805990414166,-5.372727238048201,0.24634146341463414,315,0.4507936507936508,-5.372727238048203,0.9215824640710102,15,0.5,False,400,0.435,1.259129137533224,17.568955524752578,0.043922388811881444,-4.700000000000028,0.305,342,0.47953216374269003,-4.400000000000015,0.28459289984288433,18,0.8333333333333334,False,1236,0.41181229773462785,1.1590190806903298,34.41222575005989,0.027841606593899587,-7.9201894887983215,0.26294498381877024,366,0.48633879781420764,-9.391547043953853,0.34290138875947207,48,0.6111111111111112,False,1.0733421222854072,0.3926829268292683,14,445,0.5685393258426966,2.1947843810294017,68.81958034729351,0.15465074235346857,-3.6000000000000085,0.26292134831460673,351,0.6096866096866097,-3.099999999999998,0.09444986393695189,17,0.9444444444444444,False,417,0.5491606714628298,2.021362080646751,57.60482134847673,0.13814105838963245,-2.4000000000000057,0.2685851318944844,358,0.5698324022346368,-1.9000000000000057,0.11283777725268272,17,0.8888888888888888,False,423,0.4940898345153664,1.6277258566978199,40.3,0.09527186761229314,-5.500000000000008,0.24349881796690306,346,0.569364161849711,-5.499999999999999,0.12406947890818859,17,0.7777777777777778,False,1285,0.5377431906614786,1.9356027031188006,166.7244016957702,0.12974661610565774,-5.500000000000008,0.25836575875486384,376,0.5824468085106383,-5.299999999999983,0.07137527487856567,55,0.8888888888888888,False,1.6277258566978199,0.4940898345153664,17,False,9,26,4,0.09504232364531717,"{""QQQ"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,96,0.5104166666666666,1.7375886524822688,10.399999999999999,0.10833333333333332,-1.7999999999999998,0.23958333333333334,86,0.5348837209302325,-1.7999999999999998,0.33653846153846156,18,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,303,0.5313531353135313,1.8896713615023473,37.9,0.12508250825082506,-1.8000000000000043,0.29042904290429045,98,0.5714285714285714,-3.5999999999999996,0.26912928759894456,57,1.0,True,1.7375886524822688,0.5104166666666666,18,0,0,4,0.17307692307692307,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-91.74225664981248
4,1,0.0,0,0.0,0,61,0,446,0.4013452914798206,1.1190192025427197,9.417819769237497,0.02111618782340246,-5.730409362613362,0.242152466367713,331,0.4561933534743202,-5.730409362613332,0.530908439799631,17,0.6111111111111112,False,426,0.3873239436619718,1.0493132152271702,3.825450456069812,0.008979930648051202,-6.395281218162399,0.2511737089201878,329,0.44376899696048633,-6.395281218162399,1.3070356177444513,17,0.4444444444444444,False,410,0.43414634146341463,1.2553010851257556,17.76895552475258,0.04333891591403068,-4.700000000000021,0.3024390243902439,351,0.47863247863247865,-4.4000000000000075,0.2813896400964525,18,0.8333333333333334,False,1282,0.40717628705148207,1.1370384344538642,31.012225750059894,0.024190503705194925,-7.820189488798338,0.26443057722308894,369,0.4742547425474255,-9.318798561395727,0.3901687062876044,53,0.6111111111111112,False,1.0493132152271702,0.3873239436619718,17,455,0.5648351648351648,2.1619457970924834,69.0195803472935,0.15169138537866703,-4.500000000000011,0.2571428571428571,357,0.6078431372549019,-3.9999999999999964,0.09417617388128452,18,0.9444444444444444,True,424,0.5495283018867925,2.0245169519803965,58.70482134847673,0.13845476733131304,-2.4000000000000057,0.2665094339622642,364,0.5686813186813187,-2.2000000000000064,0.11072344401519352,18,0.8888888888888888,True,434,0.48847926267281105,1.5915915915915924,39.4,0.09078341013824884,-5.800000000000004,0.24193548387096775,352,0.5625,-5.799999999999997,0.12690355329949238,18,0.7777777777777778,True,1313,0.5346534653465347,1.9117534189621948,167.12440169577022,0.1272843881917519,-5.800000000000004,0.25514089870525514,376,0.5771276595744681,-7.499999999999979,0.07299951339367321,57,0.8888888888888888,True,1.5915915915915924,0.48847926267281105,18,False,9,27,4,0.10227496272769135,"{""QQQ"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,98,0.5,1.6666666666666665,9.799999999999997,0.09999999999999998,-2.1,0.23469387755102042,88,0.5227272727272727,-2.1,0.35714285714285726,19,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,305,0.5278688524590164,1.863425925925926,37.3,0.1222950819672131,-2.100000000000005,0.28852459016393445,98,0.5714285714285714,-3.8999999999999995,0.2734584450402145,57,1.0,True,1.6666666666666665,0.5,19,0,0,4,0.21428571428571427,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-92.58801485392249
5,1,0.0,0,0.0,0,28,0,463,0.4146868250539957,1.183220229695285,14.7178197692375,0.031787947665739745,-4.430409362613366,0.23758099352051837,340,0.4676470588235294,-4.430409362613334,0.37369665386824774,17,0.6666666666666666,False,438,0.3881278538812785,1.0530338794775636,4.225450456069812,0.009647147159976738,-6.5727272380482,0.2465753424657534,337,0.44510385756676557,-6.572727238048202,1.1833057923605652,17,0.5,False,415,0.43614457831325304,1.265939537389638,18.668955524752576,0.0449854349994038,-5.300000000000029,0.30120481927710846,356,0.4803370786516854,-5.000000000000016,0.2678243029381402,18,0.7777777777777778,False,1316,0.4126139817629179,1.1633871217116216,37.61222575005989,0.02858071865506071,-7.320189488797858,0.26063829787234044,370,0.4837837837837838,-7.818798561395713,0.3296800376133086,54,0.6666666666666666,False,1.0530338794775636,0.3881278538812785,17,458,0.5698689956331878,2.2067610887866924,71.31958034729351,0.15571960774518234,-3.9000000000000092,0.2663755458515284,360,0.6083333333333333,-3.3999999999999986,0.0981497642851125,18,0.9444444444444444,True,427,0.5456674473067916,1.9932099888054424,57.80482134847672,0.13537428887231082,-2.800000000000008,0.2716627634660422,366,0.5683060109289617,-2.4000000000000057,0.1124473676826144,18,0.8888888888888888,True,443,0.49209932279909707,1.6148148148148151,41.5,0.09367945823927765,-3.700000000000051,0.23702031602708803,356,0.5674157303370787,-3.700000000000016,0.12048192771084337,18,0.7777777777777778,True,1328,0.536144578313253,1.9232922169684539,170.62440169577025,0.12848223019259808,-3.899999999999963,0.2582831325301205,376,0.5851063829787234,-6.199999999999989,0.07326033015071298,58,0.8888888888888888,True,1.6148148148148151,0.49209932279909707,18,False,12,26,5,0.10595999415831121,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,100,0.51,1.7346938775510203,10.799999999999997,0.10799999999999997,-1.6,0.24,90,0.5333333333333333,-1.6,0.3240740740740742,19,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,307,0.5309446254071661,1.8865740740740742,38.3,0.1247557003257329,-1.600000000000005,0.2899022801302932,98,0.5714285714285714,-3.3999999999999995,0.26631853785900783,57,1.0,True,1.7346938775510203,0.51,19,0,0,4,0.14814814814814814,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-122.46288184077703
5,2,0.0,0,0.0,0,56,0,458,0.4126637554585153,1.1793764222086398,14.30142634199226,0.03122582170740668,-4.146802789858606,0.23799126637554585,335,0.46567164179104475,-4.146802789858574,0.3845770252894805,16,0.6666666666666666,False,427,0.38173302107728335,1.0245359861015588,1.9254504560698087,0.004509251653559271,-8.2727272380482,0.2529274004683841,327,0.44036697247706424,-8.272727238048201,2.5967949391987477,15,0.5,False,409,0.43765281173594134,1.2734631235471394,18.86895552475258,0.046134365586192126,-5.200000000000028,0.2982885085574572,352,0.48011363636363635,-4.900000000000015,0.26498552044605356,18,0.7777777777777778,False,1294,0.41035548686244205,1.154468969393496,35.09583232281465,0.02712197242875939,-8.736582916043147,0.26197836166924265,369,0.4823848238482385,-7.700000000000007,0.34477028180164254,52,0.6666666666666666,False,1.0245359861015588,0.38173302107728335,15,453,0.5717439293598234,2.223704129678583,71.2195803472935,0.15721761666069206,-3.300000000000008,0.2671081677704194,357,0.6106442577030813,-3.299999999999997,0.09828757717842991,17,0.9444444444444444,False,422,0.5450236966824644,1.9879309261888325,56.90482134847672,0.13484554821913916,-3.000000000000007,0.27014218009478674,362,0.5662983425414365,-2.600000000000005,0.11422582210029199,17,0.8888888888888888,False,441,0.4897959183673469,1.6000000000000003,40.5,0.09183673469387756,-3.700000000000051,0.23356009070294784,354,0.5649717514124294,-3.700000000000016,0.12345679012345678,17,0.7777777777777778,False,1316,0.5357142857142857,1.9199367250178412,168.62440169577025,0.1281340438417707,-3.700000000000051,0.256838905775076,375,0.5866666666666667,-5.799999999999997,0.07412924745347546,57,0.8888888888888888,False,1.6000000000000003,0.4897959183673469,17,False,12,26,5,0.14062024505909002,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,100,0.51,1.7346938775510203,10.799999999999997,0.10799999999999997,-1.6,0.24,90,0.5333333333333333,-1.6,0.3240740740740742,19,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,307,0.5309446254071661,1.8865740740740742,38.3,0.1247557003257329,-1.600000000000005,0.2899022801302932,98,0.5714285714285714,-3.3999999999999995,0.26631853785900783,57,1.0,True,1.7346938775510203,0.51,19,0,0,4,0.14814814814814814,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-123.57674790889976
5,1,0.0,0,0.0,18,18,10,465,0.4129032258064516,1.1744478999332095,14.117819769237503,0.03036090272954302,-4.430409362613366,0.23655913978494625,342,0.4649122807017544,-4.430409362613334,0.3895785673638085,18,0.6666666666666666,False,442,0.3891402714932127,1.0576203850956847,4.625450456069808,0.010464820036357033,-6.0727272380482,0.24660633484162897,341,0.44574780058651026,-6.072727238048202,1.0809757984627604,18,0.5,False,416,0.43509615384615385,1.260552560634789,18.36895552475258,0.044156143088347546,-5.60000000000003,0.3004807692307692,357,0.4789915966386555,-5.300000000000017,0.27219838347707837,18,0.7777777777777778,False,1323,0.41194255479969766,1.160171452145054,37.11222575005989,0.028051568972078528,-6.820189488798061,0.2600151171579743,370,0.4756756756756757,-8.118798561395714,0.33412170112109185,54,0.6666666666666666,False,1.0576203850956847,0.3891402714932127,18,459,0.5686274509803921,2.195615830762517,71.0195803472935,0.15472675456926688,-3.9000000000000092,0.2657952069716776,361,0.6066481994459834,-3.3999999999999986,0.09856436725997586,18,0.9444444444444444,True,428,0.544392523364486,1.9829883991192607,57.504821348476725,0.1343570592254129,-2.800000000000008,0.27102803738317754,367,0.5667574931880109,-2.500000000000007,0.1130340004120747,19,0.8888888888888888,True,444,0.49099099099099097,1.6076696165191744,41.2,0.0927927927927928,-3.700000000000051,0.23648648648648649,357,0.5658263305322129,-3.700000000000016,0.12135922330097086,18,0.7777777777777778,True,1331,0.5349361382419233,1.9139709299718377,169.72440169577024,0.12751645506819703,-3.899999999999963,0.2577009767092412,376,0.5824468085106383,-6.499999999999986,0.07364880874587591,58,0.8888888888888888,True,1.6076696165191744,0.49099099099099097,18,False,12,26,7,0.09774184244923617,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,100,0.51,1.7346938775510203,10.799999999999997,0.10799999999999997,-1.6,0.24,90,0.5333333333333333,-1.6,0.3240740740740742,19,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,307,0.5309446254071661,1.8865740740740742,38.3,0.1247557003257329,-1.600000000000005,0.2899022801302932,98,0.5714285714285714,-3.3999999999999995,0.26631853785900783,57,1.0,True,1.7346938775510203,0.51,19,0,0,4,0.14814814814814814,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-126.62867929757577
5,2,0.0,0,0.0,18,29,27,464,0.41379310344827586,1.1788177449241644,14.4178197692375,0.03107288743370151,-4.430409362613366,0.23706896551724138,341,0.4662756598240469,-4.430409362613334,0.3814723784892251,18,0.6666666666666666,False,438,0.3858447488584475,1.0428317568165884,3.4254504560698074,0.007820663141711889,-6.7727272380481995,0.24885844748858446,338,0.4437869822485207,-6.772727238048201,1.459662039817313,18,0.5,False,413,0.4358353510895884,1.2642196784657025,18.46895552475258,0.04471902064104741,-5.300000000000029,0.29782082324455206,355,0.4788732394366197,-5.000000000000016,0.2707245676832601,18,0.7777777777777778,False,1315,0.4114068441064639,1.1575346364337515,36.312225750059895,0.027613859885977105,-7.520189488797957,0.2600760456273764,370,0.4783783783783784,-8.118798561395714,0.3332211052906897,54,0.6666666666666666,False,1.0428317568165884,0.3858447488584475,18,455,0.5692307692307692,2.201013271212475,70.6195803472935,0.15520786889515056,-3.300000000000008,0.26593406593406593,359,0.6072423398328691,-3.299999999999997,0.09912265076591148,18,0.9444444444444444,True,425,0.5435294117647059,1.97602785822125,56.80482134847673,0.1336584031728864,-3.000000000000007,0.27058823529411763,365,0.5643835616438356,-2.600000000000005,0.11442690683111009,19,0.8888888888888888,True,443,0.4898419864559819,1.6002949852507378,40.7,0.09187358916478557,-3.700000000000051,0.23476297968397292,356,0.5646067415730337,-3.700000000000016,0.12285012285012284,17,0.7777777777777778,False,1323,0.5343915343915344,1.9097640784403154,168.12440169577025,0.12707815698848848,-3.700000000000051,0.25699168556311414,375,0.5813333333333334,-6.399999999999984,0.07434970696650801,58,0.8888888888888888,False,1.6002949852507378,0.4898419864559819,17,False,12,26,7,0.11244723019059931,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",99,0.5454545454545454,1.9999999999999996,13.5,0.13636363636363635,-1.4000000000000057,0.29292929292929293,93,0.5806451612903226,-1.4000000000000021,0.18518518518518517,19,1.0,True,100,0.51,1.7346938775510203,10.799999999999997,0.10799999999999997,-1.6,0.24,90,0.5333333333333333,-1.6,0.3240740740740742,19,1.0,True,108,0.5370370370370371,1.9333333333333331,13.999999999999998,0.12962962962962962,-1.6,0.3333333333333333,92,0.5869565217391305,-1.3,0.30000000000000004,19,1.0,True,307,0.5309446254071661,1.8865740740740742,38.3,0.1247557003257329,-1.600000000000005,0.2899022801302932,98,0.5714285714285714,-3.3999999999999995,0.26631853785900783,57,1.0,True,1.7346938775510203,0.51,19,0,0,4,0.14814814814814814,"{""QQQ"": """", ""SPXW"": """", ""SPY"": """"}",-127.65047583171953
