ticker,sources,primary_min_score,primary_max_trades_per_day,primary_daily_order,fallback,target_month_trades,backfill_max_day,cooldown_minutes,select_user_pass,valid_user_pass,forward_user_pass,pretest_user_pass,all_user_pass,select_score,valid_score,pretest_score,sel_trades,sel_win_rate,sel_profit_factor,sel_pnl_return,sel_avg_return,sel_max_drawdown,sel_call_rate,sel_days_with_trades,sel_daily_win_rate,sel_daily_max_drawdown,sel_top5_share_of_pnl,sel_min_month_trades,sel_positive_month_rate,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_daily_max_drawdown,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,fwd_trades,fwd_win_rate,fwd_profit_factor,fwd_pnl_return,fwd_avg_return,fwd_max_drawdown,fwd_call_rate,fwd_days_with_trades,fwd_daily_win_rate,fwd_daily_max_drawdown,fwd_top5_share_of_pnl,fwd_min_month_trades,fwd_positive_month_rate
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,22,1,0,False,False,False,False,False,22.098836009444707,24.817699091281742,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.4881889763779528,1.411906474535948,6.975753535338226,0.05492719319163958,-2.060098489189595,0.18110236220472442,127,0.4881889763779528,-2.060098489189595,0.35838422148020815,19,0.8333333333333334,344,0.46511627906976744,1.2037678037524717,8.60349137177295,0.025010149336549273,-3.41659978838387,0.4011627906976744,344,0.46511627906976744,-3.41659978838387,0.29057970676906913,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,22,1,15,False,False,False,False,False,22.098836009444707,24.817699091281742,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.4881889763779528,1.411906474535948,6.975753535338226,0.05492719319163958,-2.060098489189595,0.18110236220472442,127,0.4881889763779528,-2.060098489189595,0.35838422148020815,19,0.8333333333333334,344,0.46511627906976744,1.2037678037524717,8.60349137177295,0.025010149336549273,-3.41659978838387,0.4011627906976744,344,0.46511627906976744,-3.41659978838387,0.29057970676906913,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,22,1,30,False,False,False,False,False,22.098836009444707,24.817699091281742,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.4881889763779528,1.411906474535948,6.975753535338226,0.05492719319163958,-2.060098489189595,0.18110236220472442,127,0.4881889763779528,-2.060098489189595,0.35838422148020815,19,0.8333333333333334,344,0.46511627906976744,1.2037678037524717,8.60349137177295,0.025010149336549273,-3.41659978838387,0.4011627906976744,344,0.46511627906976744,-3.41659978838387,0.29057970676906913,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",-999999.0,1,score_desc,d80,22,1,0,False,False,False,False,False,22.098836009444707,25.11952733509914,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,128,0.4921875,1.4165681852033236,7.054700934029412,0.05511485104710478,-2.060098489189595,0.1875,128,0.4921875,-2.060098489189595,0.35437363303961955,20,0.8333333333333334,344,0.4622093023255814,1.1836195081914396,7.807195103509407,0.022695334603225023,-3.4165997883838637,0.40406976744186046,344,0.4622093023255814,-3.4165997883838637,0.3202174362052546,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",-999999.0,1,score_desc,d80,22,1,15,False,False,False,False,False,22.098836009444707,25.11952733509914,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,128,0.4921875,1.4165681852033236,7.054700934029412,0.05511485104710478,-2.060098489189595,0.1875,128,0.4921875,-2.060098489189595,0.35437363303961955,20,0.8333333333333334,344,0.4622093023255814,1.1836195081914396,7.807195103509407,0.022695334603225023,-3.4165997883838637,0.40406976744186046,344,0.4622093023255814,-3.4165997883838637,0.3202174362052546,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",-999999.0,1,score_desc,d80,22,1,30,False,False,False,False,False,22.098836009444707,25.11952733509914,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,128,0.4921875,1.4165681852033236,7.054700934029412,0.05511485104710478,-2.060098489189595,0.1875,128,0.4921875,-2.060098489189595,0.35437363303961955,20,0.8333333333333334,344,0.4622093023255814,1.1836195081914396,7.807195103509407,0.022695334603225023,-3.4165997883838637,0.40406976744186046,344,0.4622093023255814,-3.4165997883838637,0.3202174362052546,17,0.6470588235294118
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,21,1,0,False,False,False,False,False,22.098836009444707,24.179252581644562,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.48031496062992124,1.366355149445204,6.314235408104957,0.049718389040196515,-2.060098489189595,0.18110236220472442,127,0.48031496062992124,-2.060098489189595,0.3959307562069983,19,0.8333333333333334,344,0.4622093023255814,1.1782579351342353,7.613718672455292,0.022132903117602593,-4.216599788383868,0.39825581395348836,344,0.4622093023255814,-4.216599788383868,0.3283546592080468,17,0.5882352941176471
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,21,1,15,False,False,False,False,False,22.098836009444707,24.179252581644562,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.48031496062992124,1.366355149445204,6.314235408104957,0.049718389040196515,-2.060098489189595,0.18110236220472442,127,0.48031496062992124,-2.060098489189595,0.3959307562069983,19,0.8333333333333334,344,0.4622093023255814,1.1782579351342353,7.613718672455292,0.022132903117602593,-4.216599788383868,0.39825581395348836,344,0.4622093023255814,-4.216599788383868,0.3283546592080468,17,0.5882352941176471
SPY,"d65ret,d80,d80_front",0.0,1,score_desc,d80,21,1,30,False,False,False,False,False,22.098836009444707,24.179252581644562,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,127,0.48031496062992124,1.366355149445204,6.314235408104957,0.049718389040196515,-2.060098489189595,0.18110236220472442,127,0.48031496062992124,-2.060098489189595,0.3959307562069983,19,0.8333333333333334,344,0.4622093023255814,1.1782579351342353,7.613718672455292,0.022132903117602593,-4.216599788383868,0.39825581395348836,344,0.4622093023255814,-4.216599788383868,0.3283546592080468,17,0.5882352941176471
SPY,"d65ret,d80,d80_front",-999999.0,1,score_desc,d80,21,1,0,False,False,False,False,False,22.098836009444707,24.48153896934988,22.098836009444707,120,0.475,1.2748900524780895,3.341806558405246,0.027848387986710386,-1.6931088266658014,0.2,120,0.475,-1.6931088266658014,0.7480983582703341,18,0.6666666666666666,128,0.484375,1.370935717665498,6.393182806796144,0.049946740678094875,-2.060098489189595,0.1875,128,0.484375,-2.060098489189595,0.3910415321367669,20,0.8333333333333334,344,0.45930232558139533,1.1585148321372094,6.817422404191751,0.019818088384278346,-4.216599788383866,0.4011627906976744,344,0.45930232558139533,-4.216599788383866,0.3667075108127162,17,0.5882352941176471
