ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
SPY,0.5,180.0,premium_to_spot_bps,<=,5.6098085784628555,SPY_d0.50_mtc_le_180_premium_to_spot_bps_<=_5p6098,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,156,0.28846153846153844,1.0652139752371574,20319.441771670878,1,0.2692307692307692,151,0.2980132450331126,1.1343010713593553,39296.97212858574,4,0.26490066225165565,5,0.0,0.0,-18977.53035691486,1,0.4
SPY,0.6,120.0,actual_theta,>=,-3.2648,SPY_d0.60_mtc_le_120_actual_theta_>=_m3p2648,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,139,0.39568345323741005,1.0651709094315158,15421.598435406928,0,0.17985611510791366,137,0.40145985401459855,1.0947075978664955,21806.280539567153,2,0.18248175182481752,2,0.0,0.0,-6384.682104160224,0,0.0
SPY,0.4,60.0,dist_to_zero_gamma,>=,11.67419147491455,SPY_d0.40_mtc_le_60_dist_to_zero_gamma_>=_11p674,-1.15e+18,min_month 12<15,min_month 13<15,min_month 12<15,228,0.30701754385964913,1.0651234680331587,30770.60553050514,12,0.24561403508771928,188,0.26595744680851063,0.8795189157991622,-49840.348383628945,13,0.23404255319148937,40,0.5,2.3705003045852338,80610.95391413408,12,0.3
SPY,0.4,140.0,delta_0dte_vs_wk,<=,-1.9480548868992429,SPY_d0.40_mtc_le_140_delta_0dte_vs_wk_<=_m1p9481,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,177,0.3107344632768362,1.06427521653054,23766.743943156784,0,0.536723163841808,156,0.3076923076923077,1.1324291922314695,43572.3729831981,1,0.5448717948717948,21,0.3333333333333333,0.513869222662316,-19805.62904004131,0,0.47619047619047616
SPY,0.6,60.0,vix_spot,<=,0.31,SPY_d0.60_mtc_le_60_vix_spot_<=_0p31,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,72,0.375,1.0635421281762698,7705.786383692703,0,0.2777777777777778,71,0.36619718309859156,1.029787081483633,3612.2946066550385,0,0.28169014084507044,1,1.0,inf,4093.491777037664,0,0.0
SPY,0.4,9999.0,actual_iv,<=,0.122,SPY_d0.40_alltime_actual_iv_<=_0p122,-1.15e+18,min_month 0<15,min_month 5<15,min_month 0<15,311,0.26688102893890675,1.0624495274541894,40967.87286273,0,0.31511254019292606,305,0.2721311475409836,1.0970741609330477,61672.31136446101,5,0.32131147540983607,6,0.0,0.0,-20704.438501730998,0,0.0
SPY,0.4,140.0,premium_to_spot_bps,>=,13.012468427837725,SPY_d0.40_mtc_le_140_premium_to_spot_bps_>=_13p012,-1.15e+18,min_month 3<15,min_month 3<15,min_month 8<15,101,0.3564356435643564,1.061663784865156,11108.558576811276,3,0.5643564356435643,60,0.38333333333333336,1.1843468694389405,18155.330861259994,3,0.6166666666666667,41,0.3170731707317073,0.91370868406491,-7046.7722844487125,8,0.4878048780487805
SPY,0.6,60.0,actual_iv,>=,0.2675,SPY_d0.60_mtc_le_60_actual_iv_>=_0p2675,-1.15e+18,min_month 1<15,min_month 1<15,min_month 8<15,76,0.42105263157894735,1.0615757196670856,6560.293913964249,1,0.5131578947368421,42,0.4523809523809524,1.4979489436139124,22290.59346520705,1,0.5476190476190477,34,0.38235294117647056,0.745363273323815,-15730.2995512428,8,0.47058823529411764
SPY,0.5,60.0,net_delta,>=,-13.848669330153696,SPY_d0.50_mtc_le_60_net_delta_>=_m13p849,-1.15e+18,min_month 10<15,min_month 14<15,min_month 10<15,263,0.33840304182509506,1.061541044738854,32117.613760284923,10,0.28517110266159695,220,0.33636363636363636,1.0550476331447538,24282.28823715927,14,0.2863636363636364,43,0.3488372093023256,1.097001627468646,7835.325523125651,10,0.27906976744186046
SPY,0.6,180.0,dist_to_min_gamma,>=,107.97957611083984,SPY_d0.60_mtc_le_180_dist_to_min_gamma_>=_107p98,-1.15e+18,min_month 6<15,min_month 9<15,min_month 6<15,186,0.3870967741935484,1.0600410008542553,18290.056241637176,6,0.3225806451612903,133,0.38345864661654133,0.8823180396797125,-27331.55480443038,9,0.22556390977443608,53,0.39622641509433965,1.6303348302338525,45621.61104606755,6,0.5660377358490566
SPY,0.4,90.0,vix_spot,<=,0.30100000381469727,SPY_d0.40_mtc_le_90_vix_spot_<=_0p301,-1.15e+18,min_month 0<15,min_month 0<15,no_trades,67,0.31343283582089554,1.0598176978798894,8014.930886416741,0,0.11940298507462686,67,0.31343283582089554,1.0598176978798894,8014.930886416741,0,0.11940298507462686,0,,,0.0,0,
SPY,0.4,60.0,premium_to_spot_bps,<=,2.4493065215440417,SPY_d0.40_mtc_le_60_premium_to_spot_bps_<=_2p4493,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,39,0.23076923076923078,1.058392265582657,5276.516615004381,0,0.3333333333333333,37,0.21621621621621623,0.8978006478063282,-8868.83185464512,1,0.35135135135135137,2,0.5,4.947297384109795,14145.3484696495,0,0.0
SPY,0.4,120.0,dist_to_min_gamma,>=,89.44364929199219,SPY_d0.40_mtc_le_120_dist_to_min_gamma_>=_89p444,-1.15e+18,min_month 6<15,min_month 6<15,min_month 7<15,182,0.29120879120879123,1.0582504362660983,22672.640966587656,6,0.2857142857142857,143,0.24475524475524477,0.7605133647755958,-77808.21107676918,6,0.22377622377622378,39,0.46153846153846156,2.561931912712255,100480.85204335685,7,0.5128205128205128
SPY,0.4,180.0,premium_to_spot_bps,<=,2.4493065215440417,SPY_d0.40_mtc_le_180_premium_to_spot_bps_<=_2p4493,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,52,0.19230769230769232,1.057665965888766,6041.501539584135,0,0.3076923076923077,50,0.18,0.9199095161348033,-8103.846930065365,2,0.32,2,0.5,4.947297384109795,14145.3484696495,0,0.0
SPY,0.6,60.0,dist_to_zero_gamma,>=,46.82035827636719,SPY_d0.60_mtc_le_60_dist_to_zero_gamma_>=_46p82,-1.15e+18,min_month 3<15,min_month 8<15,min_month 3<15,129,0.4108527131782946,1.0569722582406254,11357.83056894733,3,0.26356589147286824,110,0.38181818181818183,0.8595299716243655,-25939.199190163898,8,0.24545454545454545,19,0.5789473684210527,3.537698802999424,37297.02975911122,3,0.3684210526315789
SPY,0.4,60.0,net_gamma,>=,-20.31729644311519,SPY_d0.40_mtc_le_60_net_gamma_>=_m20p317,-1.15e+18,min_month 12<15,min_month 14<15,min_month 12<15,254,0.2874015748031496,1.0568738964853264,31141.218246242956,12,0.2440944881889764,213,0.2676056338028169,0.9341338868763458,-30921.951782726686,14,0.2535211267605634,41,0.3902439024390244,1.7948485952766906,62063.17002896961,12,0.1951219512195122
SPY,0.7,90.0,vix_spot,<=,0.31,SPY_d0.70_mtc_le_90_vix_spot_<=_0p31,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,110,0.39090909090909093,1.0557203922698897,8742.9500738521,0,0.2545454545454545,108,0.37962962962962965,1.0273892953565282,4297.587150862826,0,0.25925925925925924,2,1.0,inf,4445.362922989274,0,0.0
SPY,0.5,60.0,net_delta,>=,16.145492160450747,SPY_d0.50_mtc_le_60_net_delta_>=_16p145,-1.15e+18,min_month 8<15,min_month 10<15,min_month 8<15,228,0.33771929824561403,1.0549920094471676,24513.978554238543,8,0.24561403508771928,193,0.32124352331606215,0.9775693979462018,-8757.683228494556,10,0.23834196891191708,35,0.42857142857142855,1.6012350383861509,33271.66178273309,8,0.2857142857142857
SPY,0.4,60.0,actual_iv,<=,0.122,SPY_d0.40_mtc_le_60_actual_iv_<=_0p122,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,70,0.35714285714285715,1.054635119689902,7245.822081989514,0,0.2,68,0.36764705882352944,1.1185108729668405,14819.58300112503,0,0.20588235294117646,2,0.0,0.0,-7573.760919135515,0,0.0
SPY,0.4,140.0,dist_to_min_gamma,>=,89.44364929199219,SPY_d0.40_mtc_le_140_dist_to_min_gamma_>=_89p444,-1.15e+18,min_month 7<15,min_month 7<15,min_month 8<15,196,0.29081632653061223,1.0537538941111906,22623.60465016139,7,0.2857142857142857,151,0.24503311258278146,0.7301724619776206,-92903.17822957964,7,0.2185430463576159,45,0.4444444444444444,2.508812642519307,115526.78287974106,8,0.5111111111111111
SPY,0.4,90.0,delta_0dte_vs_wk,<=,-1.3136874946454782,SPY_d0.40_mtc_le_90_delta_0dte_vs_wk_<=_m1p3137,-1.15e+18,min_month 2<15,min_month 2<15,min_month 3<15,177,0.2994350282485876,1.0528407089213798,20111.902211007833,2,0.4576271186440678,152,0.3026315789473684,1.1462742530238326,47476.29604839568,2,0.4473684210526316,25,0.28,0.5117281948400902,-27364.39383738786,3,0.52
SPY,0.5,60.0,vix_spot,<=,0.3529999923706055,SPY_d0.50_mtc_le_60_vix_spot_<=_0p353,-1.15e+18,min_month 0<15,min_month 7<15,min_month 0<15,246,0.35772357723577236,1.052805646134327,24832.49554136282,0,0.34146341463414637,233,0.34763948497854075,1.0599181166961202,26995.169859062848,7,0.351931330472103,13,0.5384615384615384,0.890374148584175,-2162.674317700015,0,0.15384615384615385
SPY,0.7,140.0,actual_theta,>=,-3.2648,SPY_d0.70_mtc_le_140_actual_theta_>=_m3p2648,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,223,0.45739910313901344,1.052691083207817,16845.892689227796,1,0.16143497757847533,215,0.4511627906976744,1.0497629729621532,15491.067855756875,4,0.16744186046511628,8,0.625,1.16103123323538,1354.8248334709317,1,0.0
SPY,0.5,60.0,net_gamma,>=,22.13433904376767,SPY_d0.50_mtc_le_60_net_gamma_>=_22p134,-1.15e+18,min_month 0<15,min_month 4<15,min_month 0<15,88,0.3522727272727273,1.052361750587295,8673.082074435002,0,0.20454545454545456,79,0.31645569620253167,0.9214459442421912,-12356.752527239134,4,0.17721518987341772,9,0.6666666666666666,3.523014851019656,21029.834601674138,0,0.4444444444444444
SPY,0.6,60.0,net_gamma,>=,21.661176165015767,SPY_d0.60_mtc_le_60_net_gamma_>=_21p661,-1.15e+18,min_month 1<15,min_month 6<15,min_month 1<15,158,0.3924050632911392,1.052323228038157,13554.210674799979,1,0.18354430379746836,142,0.36619718309859156,0.9104050005028919,-22060.588558035706,6,0.16901408450704225,16,0.625,3.7776300888944094,35614.79923283567,1,0.3125
SPY,0.7,120.0,vix_spot,<=,0.31,SPY_d0.70_mtc_le_120_vix_spot_<=_0p31,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,147,0.3945578231292517,1.0507643193186862,10837.491915438412,0,0.2653061224489796,144,0.3819444444444444,1.0227062469507087,4847.4749796885735,0,0.2708333333333333,3,1.0,inf,5990.016935749836,0,0.0
SPY,0.6,180.0,actual_iv,<=,0.1481,SPY_d0.60_mtc_le_180_actual_iv_<=_0p1481,-1.15e+18,min_month 2<15,min_month 13<15,min_month 2<15,428,0.3644859813084112,1.0503295741487342,39713.993428546964,2,0.23598130841121495,405,0.36049382716049383,1.0336419026476553,25276.03170545571,13,0.24444444444444444,23,0.43478260869565216,1.3824341757022556,14437.961723091252,2,0.08695652173913043
SPY,0.7,60.0,vix_spot,<=,0.32979999542236327,SPY_d0.70_mtc_le_60_vix_spot_<=_0p3298,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,167,0.41916167664670656,1.0500161729095825,12000.699962032486,0,0.2874251497005988,160,0.4125,1.0288570242232897,6783.496195082349,1,0.29375,7,0.5714285714285714,2.07266593930846,5217.203766950133,0,0.14285714285714285
SPY,0.7,90.0,actual_iv,>=,0.2675,SPY_d0.70_mtc_le_90_actual_iv_>=_0p2675,-1.15e+18,min_month 2<15,min_month 2<15,min_month 13<15,137,0.40145985401459855,1.0497629278143306,9059.912635008632,2,0.5912408759124088,75,0.4266666666666667,1.4602254129878653,34921.44769762364,2,0.5866666666666667,62,0.3709677419354839,0.7564425387607177,-25861.535062615007,13,0.5967741935483871
SPY,0.5,180.0,actual_theta,>=,-2.6702,SPY_d0.50_mtc_le_180_actual_theta_>=_m2p6702,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,130,0.2153846153846154,1.0493293010324962,13920.545235156329,0,0.2230769230769231,129,0.21705426356589147,1.052454269456745,14758.448115426138,1,0.2248062015503876,1,0.0,0.0,-837.9028802698105,0,0.0
SPY,0.4,60.0,net_delta,>=,17.46512538104026,SPY_d0.40_mtc_le_60_net_delta_>=_17p465,-1.15e+18,min_month 4<15,min_month 7<15,min_month 4<15,148,0.31756756756756754,1.0490292683171585,14707.332047119526,4,0.20270270270270271,125,0.296,0.9543129781123392,-11896.66466081801,7,0.192,23,0.43478260869565216,1.672231970637522,26603.996707937546,4,0.2608695652173913
SPY,0.4,90.0,net_gamma,>=,21.88889495611541,SPY_d0.40_mtc_le_90_net_gamma_>=_21p889,-1.15e+18,min_month 0<15,min_month 9<15,min_month 0<15,192,0.3020833333333333,1.0469200509999552,18449.790276148575,0,0.1875,168,0.2857142857142857,0.9774310006005876,-7917.729264063237,9,0.16071428571428573,24,0.4166666666666667,1.6219579098295547,26367.519540211826,0,0.375
