ticker,artifact,file,trades,wr,pf,pnl,min_month,pos_months,call_rate,top5_share,invalid_topk,invalid_reasons,monthly,pass_gates
QQQ,event_option_pre2026_policy_quality_pf11_2026janmay_risk5000,combined_trades.csv,319,0.4106583072100313,1.0510000926476506,1.9089928751165406,29,3,0.7429467084639498,4.6527691985700805,False,,"[-2.198510986150974, 0.6551055397149408, -1.9797807600797144, 1.1353278880325597, 4.2968511935997284]",False
QQQ,event_option_pre2026_policy_wr45_pf12_2026janmay_risk5000,combined_trades.csv,319,0.4106583072100313,1.0510000926476506,1.9089928751165406,29,3,0.7429467084639498,4.6527691985700805,False,,"[-2.198510986150974, 0.6551055397149408, -1.9797807600797144, 1.1353278880325597, 4.2968511935997284]",False
QQQ,event_option_gate_8ticker_medium_even,event_option_gate_trades.csv,63,0.4126984126984127,1.0492936217804683,0.5131793466792381,4,3,0.6825396825396826,7.707614211880231,False,,"[0.5569034605877026, 0.5562758860915367, 1.0, -1.3, -0.2999999999999998]",False
QQQ,event_option_profile_selector_narrow_13ticker_val6_regimegate_2026janmay,regime_gate_trades.csv,163,0.43558282208588955,1.0434757420218004,1.035251912050976,20,2,0.6196319018404908,6.179209587550186,False,,"[0.32763046956506675, -0.9323708206014236, 3.1000000000000005, -0.018269191091581094, -1.4417385458210854]",False
QQQ,event_option_variant_selector_2025h2_history_2026janmay_risk5000,selected_variant_trades.csv,325,0.39076923076923076,1.0070968432896874,0.34185655961861094,28,3,0.5969230769230769,34.62788094427195,False,,"[-2.198510986150974, 2.0744648637824676, 4.7, -5.256928246190101, 1.0228309281772217]",False
QQQ,event_option_gate_qqq_zero_dte_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,169,0.378698224852071,1.0025946288542358,0.081730808908417,18,2,0.35502958579881655,75.8587867024218,False,,"[-0.7999999999999998, -2.1999999999999997, 4.5, -2.3182691910915807, 0.8999999999999999]",False
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_2025h2_2026,event_option_gate_trades.csv,206,0.39805825242718446,0.9987154690381198,-0.04595956698814785,21,4,0.35436893203883496,-135.84059242074002,False,,"[3.772633159676654, 0.03264712847310447, 0.06884363494849777, -3.9587580368815534, 0.03867454679515103]",False
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_2026janmay,event_option_gate_trades.csv,206,0.39805825242718446,0.9987154690381198,-0.04595956698814785,21,4,0.35436893203883496,-135.84059242074002,False,,"[3.772633159676654, 0.03264712847310447, 0.06884363494849777, -3.9587580368815534, 0.03867454679515103]",False
QQQ,event_option_pre2026_policy_scoreonly_2026janmay_risk5000,combined_trades.csv,393,0.3994910941475827,0.9926697320830952,-0.37657343205803173,37,3,0.6844783715012722,-26.71584635302948,False,,"[-1.8976366333384402, 0.655105539714941, 0.13377857993317882, -0.7646721119674402, 1.496851193599729]",False
QQQ,event_option_gate_qqq_alltrain_delta50_wincls_min18_2026janmay,event_option_gate_trades.csv,199,0.4271356783919598,0.9761808345854078,-0.5806206301988777,13,2,0.6834170854271356,-9.604431856389663,False,,"[-4.5418925349493104, 1.6355988541416213, -1.1172994990413527, 3.8242028798349583, -0.3812303301847949]",False
QQQ,event_option_profile_selector_narrow_qqq_ptdj_z48_loosephys_regimegate_2026janmay,regime_gate_trades.csv,76,0.40789473684210525,0.9750270563703303,-0.2588172736384702,8,2,0.42105263157894735,-22.043037693869515,False,,"[3.0958650541357877, 1.1656967766807806, -1.6739741667243293, -2.1210084824918627, -0.7253964552388464]",False
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_min18_2025h2_2026jun,event_option_gate_trades.csv,149,0.40939597315436244,0.9720920696589752,-0.49937186540419787,18,1,0.6241610738255033,-12.302317135200916,False,,"[-0.28711404422182063, -0.9184857848288475, -2.1165311158243325, 3.27841036410854, -0.45565128463773663]",False
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,149,0.40939597315436244,0.9720920696589752,-0.49937186540419787,18,1,0.6241610738255033,-12.302317135200916,False,,"[-0.28711404422182063, -0.9184857848288475, -2.1165311158243325, 3.27841036410854, -0.45565128463773663]",False
QQQ,event_option_gate_qqq_mixed_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,173,0.41040462427745666,0.9664736697660645,-0.8167660378357702,19,2,0.5780346820809249,-7.397963388447804,False,,"[-1.2798097781025355, 2.1815142151711524, -1.8135768501744336, 1.4285087781812411, -1.3334024029111937]",False
QQQ,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_abstain,event_option_gate_trades.csv,43,0.3953488372093023,0.9654217423963947,-0.2551261333105349,0,3,0.7674418604651163,-12.860272733215108,False,,"[0.26388221094539027, 0.0, 0.5809916557440749, 5.551115123125783e-17, -1.0999999999999999]",False
QQQ,event_option_gate_qqq_zero_dte_delta80_win_tdvp_v1_2025h2_2026jun,event_option_gate_trades.csv,182,0.3956043956043956,0.9615082637005696,-1.2372710579031985,25,2,0.6318681318681318,-8.082303336947836,False,,"[-4.076700837316976, -0.04118054531998555, 1.4812260707894938, -0.9949736093873542, 2.3943578633316234]",False
QQQ,event_option_gate_qqq_alltrain_delta65_return_min18_2026janmay,event_option_gate_trades.csv,183,0.40437158469945356,0.9602729918850499,-0.9104262738676216,17,3,0.7540983606557377,-6.0717422004737776,False,,"[-3.786063094425275, 0.2771440922596334, -1.8103536511333123, 4.227445175634498, 0.18140120379683433]",False
QQQ,event_option_gate_wide_delta35_quantile_2026janmay,event_option_gate_trades.csv,109,0.4036697247706422,0.9474490524725105,-0.8549921289761486,11,2,0.7798165137614679,-5.78952700642422,False,,"[0.8371692098956254, -1.0056548490854604, -0.16979499167532786, -0.5182691910915812, 0.0015576929805957151]",False
QQQ,event_option_gate_qqq_all13_zero_dte_delta80_win_ptdj_z48_loosephys_2026janmay,event_option_gate_trades.csv,230,0.391304347826087,0.9402209972012406,-2.4117512067163087,22,3,0.2608695652173913,-4.047675948859442,False,,"[5.962546233038062, 2.0941856252805877, 0.9500000458497286, -8.107596276605795, -3.310886834278889]",False
QQQ,event_option_teacher_distill_ptdj_clean_spyhist_vol18_allowinvalid_ckpt_2026janmay_risk5000,combined_trades.csv,519,0.42196531791907516,0.9299744237543229,-5.177888482108784,49,1,0.7803468208092486,-2.371101510258749,False,,"[-4.175128601879919, -6.409709438901055, -2.831176708760525, 8.58635737523096, -0.3482311077982417]",False
QQQ,event_option_gate_qqq_zero_dte_delta80_win_tdvp_only_v1_2025h2_2026jun,event_option_gate_trades.csv,126,0.38095238095238093,0.924783156383189,-1.6857769973705194,0,2,0.8492063492063492,-4.03187317986898,False,,"[-5.470346772290671, 1.5, -0.9159573896952611, 0.0, 3.200527164615412]",False
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2025h2_2026,event_option_gate_trades.csv,252,0.4007936507936508,0.9234728277705992,-2.7777356861009412,31,1,0.7341269841269841,-3.965618549197408,False,,"[-2.9280695488488404, -7.50432824269058, -0.5511974078013695, 10.828506753794965, -2.622647240555121]",False
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2026janmay,event_option_gate_trades.csv,252,0.4007936507936508,0.9234728277705992,-2.7777356861009412,31,1,0.7341269841269841,-3.965618549197408,False,,"[-2.9280695488488404, -7.50432824269058, -0.5511974078013695, 10.828506753794965, -2.622647240555121]",False
QQQ,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_allow_invalid,event_option_gate_trades.csv,100,0.37,0.9150721181445294,-1.4469093633475691,8,3,0.72,-2.8738012977941754,False,,"[0.26388221094539027, -1.1917832300370343, 0.5809916557440749, 5.551115123125783e-17, -1.0999999999999999]",False
QQQ,event_option_gate_qqq_alltrain_delta65_wincls_min18_2025h2_2026,event_option_gate_trades.csv,306,0.4150326797385621,0.9075361971119675,-3.796886056083747,29,2,0.7026143790849673,-2.296073518103273,False,,"[-5.581806058519177, -0.607894495752439, -3.469692488481418, 4.464160973140925, 1.3983460135283639]",False
QQQ,event_option_gate_qqq_alltrain_delta65_wincls_min18_2026janmay,event_option_gate_trades.csv,306,0.4150326797385621,0.9075361971119675,-3.796886056083747,29,2,0.7026143790849673,-2.296073518103273,False,,"[-5.581806058519177, -0.607894495752439, -3.469692488481418, 4.464160973140925, 1.3983460135283639]",False
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta50_wincls_physics_2026janmay,event_option_gate_trades.csv,138,0.36231884057971014,0.9025493260559301,-2.572697792123452,0,2,0.26811594202898553,-2.487661014672684,False,,"[0.0, 0.8, 0.6000000000000001, -3.7726977921234504, -0.19999999999999984]",False
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_ptdj_v1_regimegate_2026janmay,regime_gate_trades.csv,81,0.4074074074074074,0.8849720757030457,-1.5377534136288205,11,1,0.4444444444444444,-3.7086539217348102,False,,"[-0.7809890029216698, 2.666526509961267, -0.9499999541502715, -2.3732909665181463, -0.09999999999999992]",False
QQQ,event_option_gate_qqq_alltrain_zero_dte_delta80_wincls_physics_regimegate_2026janmay,regime_gate_trades.csv,101,0.36633663366336633,0.879333237895978,-2.2441978138687375,11,2,0.38613861386138615,-2.473460027420181,False,,"[-0.09999999999999992, -1.1384615031925167, 2.9500000458497286, -4.255736356525948, 0.2999999999999999]",False
QQQ,event_option_gate_qqq_mixed_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,260,0.38461538461538464,0.8726363686522451,-5.318013597254877,18,1,0.3192307692307692,-1.420904775082062,False,,"[-0.904070873257325, 1.5902919533898925, -0.0225597256475516, -1.5636083795314395, -4.418066572208454]",False
QQQ,event_option_gate_wide_delta35_quantile_zero_dte_2026janmay,event_option_gate_trades.csv,66,0.3484848484848485,0.8590488999153811,-1.818269191091581,6,2,0.36363636363636365,-2.5848757835347795,False,,"[-2.1999999999999997, -1.2, 1.6, 0.18173080890841875, -0.19999999999999984]",False
QQQ,event_option_gate_qqq_alltrain_delta15_wincls_min18_2026janmay,event_option_gate_trades.csv,167,0.3413173652694611,0.8506653472122345,-4.086763439362567,14,3,0.6287425149700598,-1.4435792955133677,False,,"[-5.861254623800814, 0.34361848255826205, -4.089362871165111, 3.3984264912978035, 2.121809081747295]",False
QQQ,event_option_gate_qqq_alltrain_delta50_return_min18_2026janmay,event_option_gate_trades.csv,222,0.3918918918918919,0.8505564194751273,-4.545177969362502,16,3,0.7207207207207207,-1.3209098139421054,False,,"[-5.830191676997469, 1.020590359744234, 1.2086919836597216, 1.8741751356940466, -2.8184437714630333]",False
QQQ,event_option_gate_qqq_alltrain_delta80_return_min18_2026janmay,event_option_gate_trades.csv,218,0.3944954128440367,0.84656734321174,-3.3264803248017594,25,3,0.8256880733944955,-1.665724200248323,False,,"[-6.222513579625538, -0.47168268817073017, 0.6468927966688958, 0.3710142846331567, 2.349808861692455]",False
QQQ,event_option_gate_spxw_spy_qqq_medium_even,event_option_gate_trades.csv,74,0.35135135135135137,0.8360570776421452,-2.2855663071745735,8,3,0.43243243243243246,-1.974810061665887,False,,"[0.3008743528125343, 5.551115123125783e-17, 2.113559340012893, -1.8999999999999997, -2.7999999999999994]",False
QQQ,event_option_gate_qqq_front_weekly_delta25_quantile_min18_2026janmay,event_option_gate_trades.csv,157,0.3885350318471338,0.8287950324457163,-3.6661110513189836,15,2,0.7834394904458599,-1.683654422135843,False,,"[-0.5985629440030995, -4.051452091159067, -1.5666580608944303, 2.503562226219008, 0.04699981851860424]",False
QQQ,event_option_gate_qqq_pool3_zero_dte_delta80_win_physics_202501train_2026janmay,event_option_gate_trades.csv,140,0.35,0.8218317827953587,-4.650775242546349,0,2,0.42142857142857143,-1.2774638515830234,False,,"[0.0, 0.38202667108736893, 1.1960182925337093, -1.3923332226226608, -4.836486983544764]",False
QQQ,event_option_gate_qqq_pool3_zero_dte_delta80_win_ptdj_2026janmay,event_option_gate_trades.csv,119,0.3277310924369748,0.7590482369101619,-5.629669435572194,0,1,0.44537815126050423,-1.065617557969661,False,,"[0.0, -0.19999999999999984, 1.7500000458497291, -5.078744077532804, -2.100925403889119]",False
QQQ,event_option_gate_wide_delta35_quantile_front_weekly_2026janmay,event_option_gate_trades.csv,132,0.36363636363636365,0.6635293837468959,-5.831907512366852,0,1,0.8560606060606061,-0.881651708266358,False,,"[0.0449193494350105, -4.650328466402178, -0.698721896713768, 0.0, -0.5277764986859159]",False
QQQ,event_option_gate_qqq_front_weekly_delta35_wincls_physics_2026janmay,event_option_gate_trades.csv,179,0.36312849162011174,0.6576056023199524,-8.101694276194712,14,1,0.6983240223463687,-0.5408716311868036,False,,"[-4.685518767608673, -1.82902788465322, -2.3311088468530636, 0.8254598566468673, -0.08149863372662203]",False
QQQ,event_option_gate_wide_delta25_quantile_2026janmay,event_option_gate_trades.csv,154,0.3116883116883117,0.6263483485072358,-9.941713419365422,7,1,0.7597402597402597,-0.5780114917307425,False,,"[-1.4241016170350878, -3.444001019235745, -2.883521651987277, 1.0999999999999999, -3.290089131107313]",False
QQQ,event_option_gate_wide_2024train_spxw_spy_qqq_2026janmay_valstrict,event_option_gate_trades.csv,95,0.3263157894736842,0.6152904887594374,-5.55071678940396,0,0,0.7789473684210526,-0.6328750208844535,False,,"[-2.9280695488488404, 0.0, 0.0, 0.0, -2.622647240555121]",False
QQQ,event_option_qqq_stream_selector_recenttopk_balanced_d65_current_s2_call50_2026janmay_risk5000,stream_selector_trades.csv,190,0.5421052631578948,1.7076588741050407,15.784985801318127,18,5,0.631578947368421,0.6271782644982359,True,"name_topk,topk_mode","[0.7920314879380543, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janmay_risk5000,stream_selector_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_2026janjun_partial_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_recent202510_export_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407376,24,5,0.6745283018867925,0.6386694544947787,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_maxday7_qqq_outer_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_maxday7_qqq_outer_spy_nested_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_bftopk_janmaynested_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_srchist10d20t_bftopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_dailyrouter_srchist10d20t_bftopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_srchist_relmomtopk2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_candidate_spxw_outer_s1_qqq_outer_call50_spy_srchist_relmomtopk2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_curvehealth_qiq_topk_s2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_curvehealth_qqq_topk_s2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_outerselector_call50_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_spxw_s1m19_qqq_topk_s2_2026janmay_risk5000,combined_trades.csv,212,0.5283018867924528,1.6593026525775687,15.500976178407374,24,5,0.6745283018867925,0.6386694544947789,True,"name_topk,topk_mode,source_file_topk","[0.5080218650272981, 1.1140125903054603, 1.634708129659396, 9.357602789578342, 2.886630803836878]",True
QQQ,event_option_current_best_causal_nestedbackfill_curvehealth_2026janmay_risk5000,combined_trades.csv,194,0.5309278350515464,1.5778479835846635,13.718132329144877,19,5,0.654639175257732,0.8063443500473221,True,topk_mode,"[0.29887182114569094, 0.6046282333726738, 1.6299655743764785, 9.153765150673696, 2.0309015495763365]",True
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_2026janmay_risk5000,nested_volume_backfill_trades.csv,194,0.5309278350515464,1.5778479835846635,13.718132329144877,19,5,0.654639175257732,0.8063443500473221,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6046282333726738, 1.6299655743764785, 9.153765150673696, 2.0309015495763365]",True
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday6_2026janmay_risk5000,nested_volume_backfill_trades.csv,212,0.5330188679245284,1.5294364667499638,13.795430647015555,19,5,0.6320754716981132,0.8888115790325176,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.56467032396072, 2.6140778788804604]",True
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday4_2026janmay_risk5000,nested_volume_backfill_trades.csv,173,0.5202312138728323,1.5035587274309947,11.03076548993489,19,5,0.6589595375722543,0.8666601645637955,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.49648872024835505, 1.6299655743764785, 6.837156998119842, 1.7682823760445232]",True
QQQ,event_option_current_best_causal_qqqbalanced_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"topk_mode,source_file_topk","[0.7920314879380546, 0.6545645343350737, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbalanced_spxwrouter_spy2025h2circuit_2026janmay_risk5000,combined_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"topk_mode,source_file_topk","[0.7920314879380546, 0.6545645343350737, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbalanced_spxwrouter_spybackfill_m18_2026janjun_risk5000,combined_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"topk_mode,source_file_topk","[0.7920314879380546, 0.6545645343350737, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbalanced_spxwrouter_spybackfill_m18_2026janmay_risk5000,combined_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"topk_mode,source_file_topk","[0.7920314879380546, 0.6545645343350737, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbalanced_spxwrouter_spywincls_2026janmay_risk5000,combined_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"topk_mode,source_file_topk","[0.7920314879380546, 0.6545645343350737, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_branch_router_topk_balanced_call065_2025h2export_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"name_topk,topk_mode","[0.7920314879380543, 0.6545645343350739, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_branch_router_topk_balanced_call065_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,227,0.5286343612334802,1.4758288364840022,13.543692224268934,18,5,0.6211453744493393,0.9966665664278233,True,"name_topk,topk_mode","[0.7920314879380543, 0.6545645343350739, 1.167701458062764, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_balanced_wide_volume_backfill_m19_2026janmay_risk5000,monthly_volume_backfill_trades.csv,235,0.5234042553191489,1.4646126855808046,13.801555329702516,19,5,0.6297872340425532,0.9780452205170618,True,"topk_mode,source_file_topk","[0.6920314879380545, 0.5369174605119482, 1.6432116373194723, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_nestedbackfill_spxwrouter_2026janmay_risk5000,combined_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,topk_mode,"[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbackfill_d65_spxwrouter_spybackfill_m19_2026janjun_risk5000,combined_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,topk_mode,"[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_current_best_causal_qqqbackfill_d65_spxwrouter_spybackfill_m19_2026janmay_risk5000,combined_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,topk_mode,"[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_balanced_d65_volume_backfill_m19_2026janjun_risk5000,monthly_volume_backfill_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_balanced_d65_volume_backfill_m19_2026janmay_risk5000,monthly_volume_backfill_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
