trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
7,0,0.0,5,-1.0,19,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
7,0,0.0,5,-1.0,20,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
7,0,0.0,5,-1.0,21,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
7,0,0.0,5,-2.0,19,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
7,0,0.0,5,-2.0,20,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
7,0,0.0,5,-2.0,21,0,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,577,0.5320623916811091,1.4589515053839353,25.5183657051019,0.04422593709723033,-4.675277036190229,0.2616984402079723,128,0.578125,-4.277886062837583,0.4506558191420855,62,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.39351734953849
0,2,0.0,5,-2.0,19,4,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.6406217593709
0,2,0.0,5,-2.0,20,4,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.6406217593709
0,2,0.0,5,-2.0,21,4,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,567,0.5326278659611993,1.449554231749799,24.382576845128483,0.04300278103197263,-3.8110658961636403,0.26631393298059963,128,0.5859375,-4.10855821856617,0.4655030676957964,62,1.0,True,1.4215916784649567,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.6406217593709
0,3,0.0,3,-1.0,19,25,2,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.705329067529
0,3,0.0,3,-1.0,20,25,2,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.705329067529
0,3,0.0,3,-1.0,21,25,2,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,247,0.5465587044534413,1.5288122826617467,10.668354518469531,0.04319171869825721,-3.835172354045457,0.3603238866396761,100,0.6,-3.8351723540454574,0.5833221240520372,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,509,0.5402750491159135,1.5006385693498685,23.305146813605546,0.04578614305227023,-3.835172354045479,0.2770137524557957,128,0.5859375,-4.10855821856617,0.45219763567781,62,1.0,True,1.4458184776075416,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.705329067529
0,5,0.0,3,-1.0,19,26,4,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,246,0.540650406504065,1.5285133750442035,10.5319975816667,0.04281299829945813,-2.614276388738441,0.35365853658536583,99,0.6060606060606061,-2.6142763887384426,0.587517572841168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,508,0.5374015748031497,1.500359893062549,23.168789876802713,0.045607854088194316,-3.1444738097125953,0.2736220472440945,128,0.6015625,-4.108558218566168,0.43327823082756495,62,1.0,True,1.4458184776075416,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,246,0.540650406504065,1.5285133750442035,10.5319975816667,0.04281299829945813,-2.614276388738441,0.35365853658536583,99,0.6060606060606061,-2.6142763887384426,0.587517572841168,20,0.8333333333333334,True,134,0.5597014925373134,1.5181497429108295,6.28666897803296,0.04691544013457433,-2.433558768634457,0.208955223880597,128,0.5703125,-2.2725588029667323,0.4772002487299199,21,0.6666666666666666,True,508,0.5374015748031497,1.500359893062549,23.168789876802713,0.045607854088194316,-3.1444738097125953,0.2736220472440945,128,0.6015625,-4.108558218566168,0.43327823082756495,62,1.0,True,1.4458184776075416,0.5078125,20,True,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-60.72578260804943
