ticker,sources,cap,minscore,daily_order,select_pass,test_pass,both,near,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call
SPXW,"d65win,d80_zero,d80",3,-999999.0,score_desc,False,False,False,2.302990960258659,662,0.4425981873111782,1.0518660334939969,35,4.190594132550037,0.41540785498489424,283,0.4876325088339223,1.2556555496482753,41,6.662079812798385,0.6431095406360424
SPXW,"d80,d65win,d80_zero",3,-999999.0,score_desc,False,False,False,2.302990960258659,662,0.4425981873111782,1.0518660334939969,35,4.190594132550037,0.41540785498489424,283,0.4876325088339223,1.2556555496482753,41,6.662079812798385,0.6431095406360424
SPXW,"d80,d80_zero,d65win",3,-999999.0,score_desc,False,False,False,2.302990960258659,662,0.4425981873111782,1.0518660334939969,35,4.190594132550037,0.41540785498489424,283,0.4876325088339223,1.2556555496482753,41,6.662079812798385,0.6431095406360424
SPXW,"d80_zero,d65win,d80",3,-999999.0,score_desc,False,False,False,2.302990960258659,662,0.4425981873111782,1.0518660334939969,35,4.190594132550037,0.41540785498489424,283,0.4876325088339223,1.2556555496482753,41,6.662079812798385,0.6431095406360424
SPXW,"d80_zero,d80,d65win",3,-999999.0,score_desc,False,False,False,2.302990960258659,662,0.4425981873111782,1.0518660334939969,35,4.190594132550037,0.41540785498489424,283,0.4876325088339223,1.2556555496482753,41,6.662079812798385,0.6431095406360424
SPXW,"d50ret,d80,d80_front",10,-999999.0,time_asc,False,False,False,2.302853844563253,1332,0.45045045045045046,1.0570058703576115,36,8.850338195293181,0.41816816816816815,565,0.4584070796460177,1.0267194067853018,52,1.71806053745687,0.5097345132743363
SPXW,"d50ret,d80_front,d80",10,-999999.0,time_asc,False,False,False,2.302853844563253,1332,0.45045045045045046,1.0570058703576115,36,8.850338195293183,0.41816816816816815,565,0.4584070796460177,1.0267194067853018,52,1.7180605374568705,0.5097345132743363
SPXW,"d80,cons_m2s2c30,d50ret",7,0.0,time_asc,False,False,False,2.3027023425066906,842,0.44655581947743467,1.1024342628073271,27,11.334237826026916,0.40973871733966744,361,0.4792243767313019,1.2408428988071047,49,10.036988196165964,0.47368421052631576
SPXW,"d65win,d80,cons_m2s1c45",2,-999999.0,time_asc,False,False,False,2.3026782749344137,472,0.4555084745762712,1.1519945603236126,33,8.562603719556465,0.4025423728813559,193,0.49222797927461137,1.0845646750475666,33,1.69790881150112,0.616580310880829
SPXW,"cons_m2s2c30,d65ret,d80",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"cons_m2s2c30,d80,d65ret",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"d65ret,cons_m2s2c30,d80",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"d65ret,d80,cons_m2s2c30",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"d80,cons_m2s2c30,d65ret",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"d80,d65ret,cons_m2s2c30",7,-999999.0,score_desc,False,False,False,2.302574587713455,933,0.44587352625937837,1.043013362758543,36,5.310451390718595,0.45016077170418006,486,0.4382716049382716,1.0784975871500146,53,4.818510610945487,0.5267489711934157
SPXW,"d65ret,cons_m2s2c30,d80",12,-999999.0,time_asc,False,False,False,2.3025406239663275,993,0.4501510574018127,1.0489218282882062,36,6.313851603145556,0.4662638469284995,577,0.44020797227036396,1.04638861217922,53,3.2805523485287926,0.5424610051993067
SPXW,"d80,d80_front,d65ret",4,-999999.0,time_asc,False,False,False,2.3024856229464814,790,0.44050632911392407,1.0202718061096852,36,1.9076486261602943,0.4189873417721519,373,0.49865951742627346,1.2644304267874944,64,10.26310014612691,0.5737265415549598
SPXW,"cons_m2s2c30,d50ret,d80_zero",12,-999999.0,time_asc,False,False,False,2.302299217135259,945,0.44232804232804235,1.0656918801868591,28,8.626977844713519,0.4201058201058201,432,0.47453703703703703,1.2814037079320477,47,14.800951617322266,0.5648148148148148
SPXW,"cons_m2s2c30,d80_zero,d50ret",12,-999999.0,time_asc,False,False,False,2.302299217135259,945,0.44232804232804235,1.0656918801868591,28,8.626977844713517,0.4201058201058201,432,0.47453703703703703,1.2814037079320477,47,14.800951617322266,0.5648148148148148
SPXW,"cons_m2s2c30,d80,d80_front",6,0.0,time_asc,False,False,False,2.302161344789368,966,0.463768115942029,1.1246753902257516,24,13.786883847556744,0.386128364389234,420,0.5047619047619047,1.2496610152512144,57,9.584900014601985,0.5714285714285714
SPXW,"d80_front,cons_m3allc30,d80",8,-999999.0,time_asc,False,False,False,2.302099482879363,1246,0.45585874799357945,1.0496123230558105,35,7.037270922877333,0.4028892455858748,528,0.4659090909090909,1.0504772245641996,66,2.6255702601199795,0.5625
SPXW,"d80,cons_m3allc30,d80_front",999,-999999.0,time_asc,False,False,False,2.3017582824354466,1342,0.45678092399403875,1.0620389786196545,35,9.400898663058555,0.39344262295081966,583,0.4614065180102916,1.0322955649142533,66,1.8672806896569023,0.5626072041166381
SPXW,"d80,cons_m3allc30,cons_m3s2c30",5,-999999.0,time_asc,False,False,False,2.3016807878142838,855,0.45263157894736844,1.0559007956767672,33,6.10483031750349,0.4152046783625731,356,0.4747191011235955,1.1890601054647734,49,7.210011001511318,0.5421348314606742
SPXW,"d50ret,d80_front,d80",12,-999999.0,time_asc,False,False,False,2.3016738771771514,1365,0.44761904761904764,1.052168815152644,36,8.280359702462182,0.4146520146520147,597,0.457286432160804,1.0306956558975422,52,2.0555576635939983,0.509212730318258
SPXW,"cons_m2s2c30,d50ret,d80",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"cons_m2s2c30,d80,d50ret",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"d50ret,cons_m2s2c30,d80",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"d50ret,d80,cons_m2s2c30",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"d80,cons_m2s2c30,d50ret",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"d80,d50ret,cons_m2s2c30",6,0.0,score_desc,False,False,False,2.301655257502089,823,0.4459295261239368,1.1106042637395996,27,12.166252289410908,0.4046172539489672,351,0.4757834757834758,1.1992501051775566,48,8.345894474444382,0.45584045584045585
SPXW,"d80,d65ret,cons_m3allc30",3,-999999.0,time_asc,False,False,False,2.3013822180623777,662,0.44561933534743203,1.0487360548088738,35,4.127397933981208,0.41540785498489424,294,0.46938775510204084,1.1878479999188614,51,6.575284856625989,0.5612244897959183
SPXW,"d50ret,d80_front,cons_m2s1c45",5,-999999.0,time_asc,False,False,False,2.301342627276129,881,0.4585698070374574,1.0666069743104225,31,6.487623531877013,0.43473325766174803,367,0.4904632152588556,1.236818929221262,43,9.128961060947853,0.5040871934604905
SPXW,"cons_m3s2c30,d65ret,d80",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"cons_m3s2c30,d80,d65ret",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"d65ret,cons_m3s2c30,d80",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"d65ret,d80,cons_m3s2c30",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"d80,cons_m3s2c30,d65ret",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"d80,d65ret,cons_m3s2c30",2,0.0,score_desc,False,False,False,2.300937589661527,453,0.45253863134657835,1.1581282619102409,29,9.424073836387999,0.3554083885209713,197,0.467005076142132,1.1412191379180998,37,3.29390820329684,0.49238578680203043
SPXW,"d80,d80_front,cons_m3s2c30",6,-999999.0,time_asc,False,False,False,2.3008300621767726,1063,0.4506114769520226,1.043642665996782,35,5.320225871789889,0.41110065851364064,445,0.48089887640449436,1.122059878072589,60,5.337366051006916,0.5662921348314607
SPXW,"cons_m3allc30,d80,d80_zero",4,0.0,time_asc,False,False,False,2.3006007762305303,718,0.45403899721448465,1.1404633146824008,24,13.0627698877801,0.3774373259052925,310,0.4935483870967742,1.2877032426794046,46,9.547076545584373,0.567741935483871
SPXW,"cons_m3allc30,d80_zero,d80",4,0.0,time_asc,False,False,False,2.3006007762305303,718,0.45403899721448465,1.1404633146824008,24,13.0627698877801,0.37604456824512533,310,0.4935483870967742,1.2877032426794046,46,9.547076545584373,0.567741935483871
SPXW,"d50ret,d80,cons_m3allc30",5,0.0,time_asc,False,False,False,2.300586154357921,824,0.44660194174757284,1.093975853076524,28,10.1991980016697,0.3883495145631068,363,0.4793388429752066,1.238009476286546,52,9.801637951712737,0.4820936639118457
SPXW,"d50ret,d80_front,d65win",3,0.0,time_asc,False,False,False,2.30037236325994,608,0.46710526315789475,1.149243861018066,28,9.815899395595356,0.4144736842105263,287,0.49825783972125437,1.137038117196998,45,3.8069988949094014,0.5261324041811847
SPXW,"cons_m2s2c30,d80_front,d50ret",6,-999999.0,time_asc,False,False,False,2.300293415717918,1007,0.4657398212512413,1.0668476852292723,31,7.336063041309251,0.43098311817279045,435,0.4827586206896552,1.168133734971974,56,7.434527882431195,0.5310344827586206
SPXW,"cons_m2s1c45,d65win,d80_front",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"cons_m2s1c45,d80_front,d65win",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"d65win,cons_m2s1c45,d80_front",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"d65win,d80_front,cons_m2s1c45",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"d80_front,cons_m2s1c45,d65win",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"d80_front,d65win,cons_m2s1c45",4,-999999.0,score_desc,False,False,False,2.300120585050722,774,0.4754521963824289,1.113631154572678,28,9.127503347825076,0.4005167958656331,361,0.5124653739612188,1.1977727759296706,54,5.976220061736431,0.6398891966759003
SPXW,"cons_m3allc30,d80_front,d80",6,0.0,time_asc,False,False,False,2.3000712036843787,991,0.46316851664984865,1.1265592457903573,24,14.361021970717339,0.3854692230070636,438,0.5,1.2135539693424022,61,8.673322153699946,0.5684931506849316
SPXW,"d80_front,d50ret,cons_m3s2c30",6,0.0,time_asc,False,False,False,2.300069910345545,902,0.47117516629711753,1.1148306363856717,26,10.969272149697325,0.3946784922394678,410,0.4878048780487805,1.21097923407851,44,8.437138616578249,0.5146341463414634
SPXW,"d50ret,cons_m2s2c30,d80_zero",12,-999999.0,time_asc,False,False,False,2.2999237604985705,945,0.4380952380952381,1.062828630649414,28,8.374008523953714,0.4201058201058201,432,0.47453703703703703,1.2918118395123057,47,15.525980651438129,0.5648148148148148
SPXW,"cons_m2s2c30,d65ret,d80",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"cons_m2s2c30,d80,d65ret",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"d65ret,cons_m2s2c30,d80",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"d65ret,d80,cons_m2s2c30",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"d80,cons_m2s2c30,d65ret",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"d80,d65ret,cons_m2s2c30",2,0.0,score_desc,False,False,False,2.2999128507375803,453,0.45253863134657835,1.1528128892222467,29,9.176355186453135,0.36644591611479027,197,0.4619289340101523,1.141158209923495,37,3.4452457602975883,0.467005076142132
SPXW,"cons_m2s1c45,d50ret,d80_front",5,-999999.0,time_asc,False,False,False,2.299821538419775,881,0.4608399545970488,1.0712132994058827,31,6.884368381733183,0.4358683314415437,367,0.4904632152588556,1.2062927273075434,43,7.892460059951183,0.5068119891008175
SPXW,"d80,cons_m3allc30",5,-999999.0,time_asc,False,False,False,2.2997361932283744,851,0.4535840188014101,1.0562737862374574,33,6.116468427329028,0.41480611045828436,349,0.47564469914040114,1.1835711715145787,49,6.871370391621659,0.5358166189111748
SPXW,"d80,cons_m2s2c30,cons_m3allc30",5,-999999.0,time_asc,False,False,False,2.2997361932283744,851,0.4535840188014101,1.0562737862374574,33,6.116468427329028,0.41480611045828436,349,0.47564469914040114,1.1835711715145787,49,6.871370391621659,0.5358166189111748
SPXW,"d80,cons_m3allc30,cons_m2s2c30",5,-999999.0,time_asc,False,False,False,2.2997361932283744,851,0.4535840188014101,1.0562737862374574,33,6.116468427329028,0.41480611045828436,349,0.47564469914040114,1.1835711715145787,49,6.871370391621659,0.5358166189111748
SPXW,"d50ret,d65win,d80_front",2,0.0,time_asc,False,False,False,2.2996655719186783,451,0.4745011086474501,1.2164697246213576,28,10.715516109859221,0.4057649667405765,196,0.5,1.1319578505318717,34,2.6051451640764145,0.5204081632653061
SPXW,"cons_m2s1c45,d80_zero,d50ret",8,-999999.0,time_asc,False,False,False,2.299554197243211,839,0.44219308700834326,1.107645504971662,24,12.54014994516427,0.44576877234803336,390,0.47692307692307695,1.2973726996335326,33,14.431410581156326,0.541025641025641
SPXW,"d50ret,cons_m2s1c45,d80_front",5,-999999.0,time_asc,False,False,False,2.2995091771660086,881,0.45743473325766176,1.06303633298573,31,6.206803582085593,0.4358683314415437,367,0.49591280653950953,1.2508236933095631,43,9.697007510176068,0.5040871934604905
SPXW,"cons_m2s1c45,d50ret,d80_zero",10,-999999.0,time_asc,False,False,False,2.299488836299976,860,0.4418604651162791,1.111912765920491,24,13.440149945164269,0.43488372093023253,405,0.4691358024691358,1.2533568262608321,33,13.131410581156327,0.5456790123456791
SPXW,"d80,d80_front,d50ret",8,-999999.0,time_asc,False,False,False,2.2990348372822162,1229,0.451586655817738,1.0433762121640373,36,6.155697630317113,0.4247355573637103,508,0.4625984251968504,1.0417359196501732,52,2.4155285511133924,0.49803149606299213
SPXW,"d50ret,d80_zero,cons_m2s2c30",12,-999999.0,time_asc,False,False,False,2.299008348005921,945,0.4380952380952381,1.062828630649414,28,8.374008523953716,0.4201058201058201,432,0.47453703703703703,1.2900913156408047,47,15.434439402173176,0.5648148148148148
SPXW,"cons_m2s1c45,d80,d65win",4,-999999.0,time_asc,False,False,False,2.298842527706025,780,0.441025641025641,1.0718268830691156,33,6.989879440376611,0.4012820512820513,347,0.4783861671469741,1.160383960237198,42,5.609120920750245,0.5994236311239193
SPXW,"d80_zero,d50ret,cons_m3allc30",12,-999999.0,time_asc,False,False,False,2.298833276970921,1039,0.44465832531280075,1.0593199769726156,28,8.476516472101537,0.41482194417709334,483,0.4699792960662526,1.2579272983257326,55,15.008980996448912,0.5610766045548654
SPXW,"d65win,d80,d80_zero",10,-999999.0,time_asc,False,False,False,2.2987780661326154,1226,0.4298531810766721,1.0244795447265598,35,3.997004378508258,0.3825448613376835,529,0.4725897920604915,1.1835941684682014,61,10.447529654430081,0.6162570888468809
SPXW,"d80_zero,cons_m2s1c45,d50ret",8,-999999.0,time_asc,False,False,False,2.298638784750562,839,0.44219308700834326,1.107645504971662,24,12.54014994516427,0.44576877234803336,390,0.47692307692307695,1.2954864066569272,33,14.339869331891373,0.541025641025641
SPXW,"d80,d50ret,d80_front",7,-999999.0,time_asc,False,False,False,2.2986345371847583,1151,0.4483058210251955,1.0520823997063649,36,7.024656297828817,0.4274543874891399,471,0.46496815286624205,1.0387728415603026,52,2.130931162097216,0.4968152866242038
SPXW,"cons_m2s1c45,d65ret,d80_front",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"cons_m2s1c45,d80_front,d65ret",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"d65ret,cons_m2s1c45,d80_front",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"d65ret,d80_front,cons_m2s1c45",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"d80_front,cons_m2s1c45,d65ret",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"d80_front,d65ret,cons_m2s1c45",6,0.0,score_desc,False,False,False,2.298328077538737,841,0.4684898929845422,1.1182714309088786,27,10.377446352869095,0.4054696789536266,449,0.46993318485523383,1.1301756075694287,49,6.779229011662553,0.5367483296213809
SPXW,"d80_front,cons_m2s2c30,d80",12,-999999.0,time_asc,False,False,False,2.298296231388013,1266,0.4518167456556082,1.0442213156285056,35,6.2664136543495985,0.3933649289099526,538,0.4684014869888476,1.0759484983502117,62,3.9594033560403443,0.5613382899628253
SPXW,"d50ret,d80_front,d80",2,0.0,time_asc,False,False,False,2.2982403680538828,443,0.45598194130925507,1.2002236609369459,24,10.948597101742159,0.37697516930022573,178,0.5168539325842697,1.2730445572673657,29,5.254879479026017,0.43820224719101125
SPXW,"d50ret,d80_zero,cons_m2s2c30",10,-999999.0,time_asc,False,False,False,2.2982260871910465,936,0.4391025641025641,1.0659704096459544,28,8.674008523953715,0.42414529914529914,429,0.4731934731934732,1.2762583565305912,47,14.641302820299089,0.5664335664335665
SPXW,"d50ret,cons_m2s1c45,d80",7,0.0,time_asc,False,False,False,2.2980778467809593,768,0.4479166666666667,1.1537214900390376,22,15.854776211183662,0.4283854166666667,334,0.47604790419161674,1.2373405067817087,37,9.789192796341815,0.4311377245508982
SPXW,"cons_m2s2c30,d50ret,d80_zero",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"cons_m2s2c30,d80_zero,d50ret",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"d50ret,cons_m2s2c30,d80_zero",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"d50ret,d80_zero,cons_m2s2c30",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"d80_zero,cons_m2s2c30,d50ret",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"d80_zero,d50ret,cons_m2s2c30",12,-999999.0,score_desc,False,False,False,2.298053563891286,945,0.44232804232804235,1.0640245165027928,28,8.418530410631087,0.4201058201058201,432,0.47453703703703703,1.2804648396938698,47,14.751570095414024,0.5648148148148148
SPXW,"d80,cons_m2s2c30,d65ret",12,-999999.0,time_asc,False,False,False,2.297943307031859,993,0.4521651560926485,1.0703589658880328,36,8.860394547175856,0.4662638469284995,577,0.43674176776429807,1.0309520393168363,53,2.1645554478965745,0.5424610051993067
SPXW,"d80_zero,cons_m3allc30,d50ret",12,-999999.0,time_asc,False,False,False,2.297929792542796,1039,0.4475457170356112,1.0608239003977284,28,8.56730626323717,0.41482194417709334,483,0.4699792960662526,1.2503759790387827,55,14.388711247708457,0.5610766045548654
SPXW,"cons_m3allc30,d80_front,d50ret",6,0.0,time_asc,False,False,False,2.297898009801815,925,0.4681081081081081,1.120557346673396,26,12.23960335219034,0.3902702702702703,423,0.48936170212765956,1.1577054323929026,51,6.683652149840713,0.524822695035461
SPXW,"cons_m2s2c30,d50ret,d80_front",6,-999999.0,time_asc,False,False,False,2.2978874929954958,1007,0.464746772591857,1.063770545932216,31,7.072689524486661,0.43098311817279045,435,0.4827586206896552,1.1766597982244693,56,7.864327922655637,0.5310344827586206
SPXW,"d50ret,cons_m3allc30,d80_front",6,0.0,time_asc,False,False,False,2.2977028667437622,925,0.4681081081081081,1.1196473738570203,26,12.336004843847295,0.3902702702702703,423,0.4846335697399527,1.1544437357090593,51,6.65873363401612,0.5177304964539007
SPXW,"cons_m3allc30,d50ret,d80_zero",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"cons_m3allc30,d80_zero,d50ret",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"d50ret,cons_m3allc30,d80_zero",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"d50ret,d80_zero,cons_m3allc30",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"d80_zero,cons_m3allc30,d50ret",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"d80_zero,d50ret,cons_m3allc30",6,-999999.0,score_desc,False,False,False,2.2976960408852203,946,0.4513742071881607,1.0613648329147207,28,7.711244562755281,0.4408033826638478,430,0.4813953488372093,1.2965652117649074,55,14.784455515478609,0.5325581395348837
SPXW,"d65ret,d80,cons_m3allc30",4,-999999.0,time_asc,False,False,False,2.2976300986152127,804,0.44527363184079605,1.0163850984031444,36,1.7267123303883682,0.42786069651741293,367,0.4768392370572207,1.231281489910106,54,9.87042450673887,0.55858310626703
SPXW,"d80,d65win,d80_zero",12,-999999.0,time_asc,False,False,False,2.297579615997702,1264,0.4319620253164557,1.0243109716102474,35,4.058744016319107,0.372626582278481,545,0.46788990825688076,1.1730323343400915,61,10.071917890780735,0.618348623853211
SPXW,"d80_zero,d65win,d80",10,-999999.0,time_asc,False,False,False,2.2974512217228216,1226,0.4298531810766721,1.0212820178186455,35,3.477209210194415,0.3825448613376835,529,0.47448015122873344,1.1967310187178792,61,11.154393072555992,0.6181474480151229
SPXW,"d50ret,d80_zero,cons_m3allc30",10,-999999.0,time_asc,False,False,False,2.2973682414342456,1026,0.44541910331384016,1.063024527748619,28,8.85461866188256,0.42007797270955166,476,0.4684873949579832,1.2439367772847776,55,14.037842375296076,0.5609243697478992
SPXW,"d80,cons_m2s1c45,cons_m3allc30",5,-999999.0,time_asc,False,False,False,2.297347587527627,857,0.45274212368728123,1.0573075349399284,33,6.273712701709311,0.4177362893815636,361,0.47368421052631576,1.1654867241684905,52,6.4560801883323755,0.5429362880886427
SPXW,"cons_m2s2c30,d80_front,d80",6,0.0,time_asc,False,False,False,2.297277303736937,966,0.46273291925465837,1.12319613893031,24,13.549924540594878,0.386128364389234,420,0.5047619047619047,1.2496610152512144,57,9.584900014601985,0.5714285714285714
SPXW,"d65ret,d80,cons_m2s2c30",4,-999999.0,time_asc,False,False,False,2.2972565410714223,762,0.4435695538057743,1.0107787603304548,36,1.087394190918391,0.4356955380577428,357,0.4789915966386555,1.2698375525161905,52,11.203428502600929,0.5546218487394958
