ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
SPX,0.5,140.0,net_delta,<=,17.251865252210205,SPX_d0.50_mtc_le_140_net_delta_<=_17p252,-1.1499999999999997e+18,min_month 7<15,pass,min_month 7<15,358,0.3268156424581006,1.1402008720283925,104711.0406931266,7,0.723463687150838,225,0.3511111111111111,1.2260359666536913,105775.85980076382,18,0.7022222222222222,133,0.2857142857142857,0.996182131740674,-1064.8191076371877,7,0.7593984962406015
SPX,0.7,120.0,net_delta,>=,17.251865252210205,SPX_d0.70_mtc_le_120_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,492,0.40853658536585363,1.1373421107046584,104726.00124757967,14,0.2703252032520325,375,0.45066666666666666,1.4720369061303216,251420.84575877132,29,0.2826666666666667,117,0.27350427350427353,0.36189003228563454,-146694.8445111916,14,0.23076923076923078
SPX,0.7,90.0,net_delta,>=,17.251865252210205,SPX_d0.70_mtc_le_90_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 12<15,pass,min_month 12<15,362,0.4171270718232044,1.1332965595251576,75789.84796389754,12,0.26519337016574585,275,0.46545454545454545,1.4795438185820151,188511.85155069662,21,0.28363636363636363,87,0.26436781609195403,0.35761440473244166,-112722.0035867991,12,0.20689655172413793
SPX,0.6,140.0,net_delta,>=,17.251865252210205,SPX_d0.60_mtc_le_140_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,516,0.3488372093023256,1.1209221172458874,117869.9186766318,14,0.27325581395348836,391,0.38618925831202044,1.4298138139121799,296167.2360703442,30,0.2864450127877238,125,0.232,0.3759273145433532,-178297.3173937124,14,0.232
SPX,0.5,180.0,net_delta,<=,-17.280433537449255,SPX_d0.50_mtc_le_180_net_delta_<=_m17p28,-1.1499999999999997e+18,min_month 0<15,min_month 3<15,min_month 0<15,386,0.3082901554404145,1.099386585956331,78023.70471378037,0,0.8031088082901554,229,0.3406113537117904,1.1554484496298676,71111.71861971522,3,0.7991266375545851,157,0.2611464968152866,1.0210994429382803,6911.986094065127,0,0.8089171974522293
SPX,0.6,120.0,net_delta,>=,17.251865252210205,SPX_d0.60_mtc_le_120_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,492,0.34552845528455284,1.0927650390186268,86731.43592157349,14,0.2703252032520325,375,0.37866666666666665,1.3783305956105365,253246.31756049697,29,0.2826666666666667,117,0.23931623931623933,0.37301387590739915,-166514.88163892354,14,0.23076923076923078
SPX,0.7,180.0,net_delta,<=,-17.280433537449255,SPX_d0.70_mtc_le_180_net_delta_<=_m17p28,-1.1499999999999997e+18,min_month 0<15,min_month 3<15,min_month 0<15,386,0.38341968911917096,1.0916881978835624,51794.775425026884,0,0.8031088082901554,229,0.4366812227074236,1.2741853752918697,86111.33068710464,3,0.7991266375545851,157,0.3057324840764331,0.8631927816438072,-34316.55526207773,0,0.8089171974522293
SPX,0.7,180.0,net_delta,<=,17.251865252210205,SPX_d0.70_mtc_le_180_net_delta_<=_17p252,-1.1499999999999997e+18,min_month 11<15,pass,min_month 11<15,488,0.38729508196721313,1.0904465597366422,66267.01956797978,11,0.7459016393442623,309,0.43042071197411,1.2517517862167251,111989.0402429058,25,0.7249190938511327,179,0.3128491620111732,0.8411468943279757,-45722.02067492606,11,0.7821229050279329
SPX,0.6,90.0,net_delta,>=,17.251865252210205,SPX_d0.60_mtc_le_90_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 12<15,pass,min_month 12<15,362,0.34806629834254144,1.0801950051868208,56800.60394104816,12,0.26519337016574585,275,0.38545454545454544,1.372596193736376,187459.37798451583,21,0.28363636363636363,87,0.22988505747126436,0.36315066200825546,-130658.77404346762,12,0.20689655172413793
SPX,0.6,180.0,net_delta,<=,-17.280433537449255,SPX_d0.60_mtc_le_180_net_delta_<=_m17p28,-1.1499999999999997e+18,min_month 0<15,min_month 3<15,min_month 0<15,386,0.3549222797927461,1.0774921145342202,52498.43339433546,0,0.8031088082901554,229,0.39737991266375544,1.2210966489632689,85428.24823738428,3,0.7991266375545851,157,0.2929936305732484,0.8868717362197769,-32929.81484304878,0,0.8089171974522293
SPX,0.6,180.0,net_delta,<=,17.251865252210205,SPX_d0.60_mtc_le_180_net_delta_<=_17p252,-1.1499999999999997e+18,min_month 11<15,pass,min_month 11<15,488,0.35450819672131145,1.0668761463774976,57935.44993485996,11,0.7459016393442623,309,0.3851132686084142,1.1859063554012559,99482.10828380554,25,0.7249190938511327,179,0.3016759776536313,0.8745534699551342,-41546.65834894554,11,0.7821229050279329
SPX,0.4,180.0,net_delta,<=,-17.280433537449255,SPX_d0.40_mtc_le_180_net_delta_<=_m17p28,-1.1499999999999997e+18,min_month 0<15,min_month 3<15,min_month 0<15,386,0.24870466321243523,1.0668508181534448,60163.16689070398,0,0.8031088082901554,229,0.27074235807860264,1.056571172807891,30028.10030857871,3,0.7991266375545851,157,0.21656050955414013,1.0816315814368058,30135.066582125262,0,0.8089171974522293
SPX,0.4,140.0,net_delta,<=,17.251865252210205,SPX_d0.40_mtc_le_140_net_delta_<=_17p252,-1.1499999999999997e+18,min_month 7<15,pass,min_month 7<15,358,0.24022346368715083,1.0604558770162107,52595.97760682292,7,0.723463687150838,225,0.2577777777777778,1.1026890621017613,56265.60151214594,18,0.7022222222222222,133,0.21052631578947367,0.9886060387950123,-3669.6239053230383,7,0.7593984962406015
SPX,0.5,180.0,net_delta,<=,17.251865252210205,SPX_d0.50_mtc_le_180_net_delta_<=_17p252,-1.1499999999999997e+18,min_month 11<15,pass,min_month 11<15,488,0.305327868852459,1.052407464520378,52722.507718838824,11,0.7459016393442623,309,0.32362459546925565,1.084597575377464,53635.523207387436,25,0.7249190938511327,179,0.2737430167597765,0.9975456811185239,-913.0154885486118,11,0.7821229050279329
SPX,0.5,140.0,net_delta,>=,17.251865252210205,SPX_d0.50_mtc_le_140_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,516,0.2810077519379845,1.011885052994814,13745.491836413858,14,0.27325581395348836,391,0.3145780051150895,1.2750454784488074,228462.9662500074,30,0.2864450127877238,125,0.176,0.3411532393919017,-214717.47441359353,14,0.232
SPX,0.5,90.0,net_delta,>=,17.251865252210205,SPX_d0.50_mtc_le_90_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 12<15,pass,min_month 12<15,362,0.27900552486187846,0.9929611460296338,-5789.200945957244,12,0.26519337016574585,275,0.31636363636363635,1.2674705319367974,156201.42969911743,21,0.28363636363636363,87,0.16091954022988506,0.3207047261423471,-161990.6306450747,12,0.20689655172413793
SPX,0.4,140.0,net_delta,>=,17.251865252210205,SPX_d0.40_mtc_le_140_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,516,0.21705426356589147,0.9777132660747766,-29422.896975517273,14,0.27325581395348836,391,0.2506393861892583,1.2266129705003601,216860.8490541859,30,0.2864450127877238,125,0.112,0.3219658257301472,-246283.74602970318,14,0.232
SPX,0.5,120.0,net_delta,>=,17.251865252210205,SPX_d0.50_mtc_le_120_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,492,0.2764227642276423,0.9770202600935018,-25533.42293088694,14,0.2703252032520325,375,0.30666666666666664,1.2208387220232675,177934.61594534628,29,0.2826666666666667,117,0.1794871794871795,0.3337776202574131,-203468.03887623316,14,0.23076923076923078
SPX,0.4,90.0,net_delta,>=,17.251865252210205,SPX_d0.40_mtc_le_90_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 12<15,pass,min_month 12<15,362,0.21823204419889503,0.9687233007443837,-29381.07457347637,12,0.26519337016574585,275,0.2509090909090909,1.2043650138313629,139878.25878664377,21,0.28363636363636363,87,0.11494252873563218,0.33607839480973983,-169259.33336012016,12,0.20689655172413793
SPX,0.7,120.0,net_delta,>=,18.27192410937688,SPX_d0.70_mtc_le_120_net_delta_>=_18p272,-1.1499999999999997e+18,min_month 8<15,pass,min_month 8<15,389,0.38046272493573263,0.9632162109547023,-23135.856188097765,8,0.2210796915167095,294,0.42857142857142855,1.2751444997458847,117417.5288127246,21,0.23469387755102042,95,0.23157894736842105,0.3049489033673718,-140553.38500082234,8,0.17894736842105263
SPX,0.7,140.0,net_delta,>=,18.27192410937688,SPX_d0.70_mtc_le_140_net_delta_>=_18p272,-1.1499999999999997e+18,min_month 8<15,pass,min_month 8<15,406,0.3768472906403941,0.9548784117262707,-29528.694269431267,8,0.229064039408867,304,0.4276315789473684,1.261826979672898,115446.64348285252,22,0.24342105263157895,102,0.22549019607843138,0.32095144967001027,-144975.3377522838,8,0.18627450980392157
SPX,0.4,120.0,net_delta,>=,17.251865252210205,SPX_d0.40_mtc_le_120_net_delta_>=_17p252,-1.1499999999999997e+18,min_month 14<15,pass,min_month 14<15,492,0.21138211382113822,0.9417327796286509,-73912.64608160529,14,0.2703252032520325,375,0.24266666666666667,1.1717428451932226,159548.52256251674,29,0.2826666666666667,117,0.1111111111111111,0.31236861873943,-233461.16864412196,14,0.23076923076923078
SPX,0.7,180.0,net_delta,>=,18.27192410937688,SPX_d0.70_mtc_le_180_net_delta_>=_18p272,-1.1499999999999997e+18,min_month 12<15,pass,min_month 12<15,597,0.35175879396984927,0.8617410805218966,-135550.5905872126,12,0.23618090452261306,450,0.3933333333333333,1.0851628362055545,58080.75253329016,31,0.25555555555555554,147,0.22448979591836735,0.35113341577849605,-193631.34312050272,12,0.17687074829931973
SPX,0.6,120.0,net_delta,>=,18.27192410937688,SPX_d0.60_mtc_le_120_net_delta_>=_18p272,-1.1499999999999997e+18,min_month 8<15,pass,min_month 8<15,389,0.31876606683804626,0.8545634477915632,-113024.0175911264,8,0.2210796915167095,294,0.35374149659863946,1.0846271056371504,46030.65709686909,21,0.23469387755102042,95,0.21052631578947367,0.31798516615959505,-159054.6746879955,8,0.17894736842105263
SPX,0.6,140.0,net_delta,>=,18.27192410937688,SPX_d0.60_mtc_le_140_net_delta_>=_18p272,-1.1499999999999997e+18,min_month 8<15,pass,min_month 8<15,406,0.31773399014778325,0.8495260738298707,-121854.62734651496,8,0.229064039408867,304,0.35526315789473684,1.0797571482739985,44722.46042889927,22,0.24342105263157895,102,0.20588235294117646,0.3312108499624678,-166577.08777541426,8,0.18627450980392157
SPX,0.7,180.0,net_delta,>=,18.81664223878251,SPX_d0.70_mtc_le_180_net_delta_>=_18p817,-1.1499999999999997e+18,min_month 5<15,pass,min_month 5<15,450,0.3488888888888889,0.8484900670074987,-110886.96725072614,5,0.19333333333333333,333,0.39039039039039036,1.081779235434074,40565.941143651435,15,0.21921921921921922,117,0.23076923076923078,0.35780717292574377,-151452.9083943775,5,0.11965811965811966
SPX,0.7,180.0,net_delta,>=,19.093312191619404,SPX_d0.70_mtc_le_180_net_delta_>=_19p093,-1.1499999999999997e+18,min_month 1<15,min_month 9<15,min_month 1<15,334,0.31137724550898205,0.7615428861245822,-135726.76917024283,1,0.16766467065868262,232,0.35344827586206895,1.0231702794205877,8233.30920628034,9,0.21551724137931033,102,0.21568627450980393,0.3268115369754708,-143960.07837652313,1,0.058823529411764705
SPX,0.5,180.0,net_delta,>=,19.093312191619404,SPX_d0.50_mtc_le_180_net_delta_>=_19p093,-1.1499999999999997e+18,min_month 1<15,min_month 9<15,min_month 1<15,334,0.20958083832335328,0.7315711714012011,-206002.5825311481,1,0.16766467065868262,232,0.23706896551724138,0.9311338111991385,-34486.03167718806,9,0.21551724137931033,102,0.14705882352941177,0.35682018245891184,-171516.5508539601,1,0.058823529411764705
SPX,0.6,180.0,net_delta,>=,19.093312191619404,SPX_d0.60_mtc_le_180_net_delta_>=_19p093,-1.1499999999999997e+18,min_month 1<15,min_month 9<15,min_month 1<15,334,0.2634730538922156,0.6932364602898847,-211248.51045157103,1,0.16766467065868262,232,0.28879310344827586,0.8989877904884008,-44292.97279646011,9,0.21551724137931033,102,0.20588235294117646,0.3325650345799032,-166955.5376551109,1,0.058823529411764705
SPX,0.4,180.0,net_delta,>=,19.093312191619404,SPX_d0.40_mtc_le_180_net_delta_>=_19p093,-1.1499999999999997e+18,min_month 1<15,min_month 9<15,min_month 1<15,334,0.15568862275449102,0.6675387935562991,-288331.1110595397,1,0.16766467065868262,232,0.16810344827586207,0.8183505524599223,-105591.36214585355,9,0.21551724137931033,102,0.12745098039215685,0.36098384649390847,-182739.74891368614,1,0.058823529411764705
SPX,0.5,9999.0,net_delta,>=,19.454346114551534,SPX_d0.50_alltime_net_delta_>=_19p454,-1.1499999999999997e+18,min_month 0<15,min_month 0<15,min_month 0<15,426,0.22065727699530516,0.6135296070143533,-348408.96897052135,0,0.22535211267605634,269,0.21933085501858737,0.6981946501903148,-166094.15190585871,0,0.275092936802974,157,0.2229299363057325,0.4808507150528281,-182314.81706466264,0,0.14012738853503184
SPX,0.7,9999.0,net_delta,>=,19.454346114551534,SPX_d0.70_alltime_net_delta_>=_19p454,-1.1499999999999997e+18,min_month 0<15,min_month 0<15,min_month 0<15,426,0.29107981220657275,0.6069531430250354,-266042.74559330184,0,0.22535211267605634,269,0.31226765799256506,0.7299264913364885,-107756.03016633904,0,0.275092936802974,157,0.25477707006369427,0.4303878309461509,-158286.71542696282,0,0.14012738853503184
SPX,0.6,9999.0,net_delta,>=,19.454346114551534,SPX_d0.60_alltime_net_delta_>=_19p454,-1.1499999999999997e+18,min_month 0<15,min_month 0<15,min_month 0<15,426,0.2535211267605634,0.5900821080067433,-332069.49257563456,0,0.22535211267605634,269,0.2527881040892193,0.6781698027040981,-155974.9107138502,0,0.275092936802974,157,0.25477707006369427,0.4588999467831639,-176094.5818617844,0,0.14012738853503184
SPX,0.4,9999.0,net_delta,>=,19.454346114551534,SPX_d0.40_alltime_net_delta_>=_19p454,-1.1499999999999997e+18,min_month 0<15,min_month 0<15,min_month 0<15,426,0.18544600938967137,0.5835878466801886,-417585.21900907205,0,0.22535211267605634,269,0.17100371747211895,0.631109834415915,-231538.47880688126,0,0.275092936802974,157,0.21019108280254778,0.504079942649065,-186046.74020219088,0,0.14012738853503184
SPX,0.4,140.0,net_delta,<=,-18.635166764526684,SPX_d0.40_mtc_le_140_net_delta_<=_m18p635,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,191,0.2931937172774869,1.3202875143782484,139607.8024755448,0,0.8586387434554974,105,0.3619047619047619,1.584354583491053,128053.81478077709,0,0.8380952380952381,86,0.20930232558139536,1.0533066841395333,11553.987694767653,0,0.8837209302325582
SPX,0.4,180.0,net_delta,<=,-18.635166764526684,SPX_d0.40_mtc_le_180_net_delta_<=_m18p635,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,258,0.27906976744186046,1.290692015975352,168816.4185475123,0,0.872093023255814,142,0.323943661971831,1.3841611766045345,116954.26008913711,0,0.8661971830985915,116,0.22413793103448276,1.1877029030743125,51862.158458375205,0,0.8793103448275862
