ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
QQQ,"d80,d80_front,cons_m3allc30",2,time_asc,-999999.0,5.606684960503208,True,True,False,251,0.4900398406374502,1.3160395981488433,8.577799916424897,39,0.22310756972111553,0.5829000499797071,0.8333333333333334,-5.461237127427143,486,0.49588477366255146,1.3858020085205247,18.708258638313666,36,0.41358024691358025,0.26726164613526493,0.75,-2.426615563937986,192,0.5052083333333334,1.297456513203697,5.430293237620985,34,0.5989583333333334,0.8065147996130054,1.0,-2.366161416940497
QQQ,"d80,d80_front,cons_m3allc30",2,time_asc,0.0,-9.999999999999997e+17,False,True,True,249,0.4859437751004016,1.2809288111912498,7.786262745851751,37,0.21285140562248997,0.6421565985124026,0.8333333333333334,-5.461237127427143,485,0.49690721649484537,1.3980695897745226,19.35377252485972,35,0.41237113402061853,0.2583475647229785,0.9166666666666666,-2.4266155639379843,192,0.5208333333333334,1.3270795182555115,6.159290881131906,34,0.5364583333333334,0.7943434839808761,0.8,-2.3252089750879055
QQQ,"d80,cons_m3allc30,d80_front",2,time_asc,-999999.0,5.5855483368385075,True,True,False,251,0.47808764940239046,1.3068097410124122,8.486228231453364,39,0.21912350597609562,0.5891899043520884,0.8333333333333334,-5.461237127427143,486,0.4897119341563786,1.3544762574430247,17.847088532752952,36,0.4094650205761317,0.28015774062105464,0.6666666666666666,-2.2093309650246304,192,0.5,1.2444120137563273,4.66252481985554,34,0.5885416666666666,0.9393219407066751,0.8,-2.3205952482487184
QQQ,"d80,cons_m3allc30,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4738955823293173,1.2725310110675125,7.694691060880216,37,0.20883534136546184,0.6497986677359905,0.8333333333333334,-5.461237127427143,485,0.49072164948453606,1.3636659915562286,18.39290957860569,35,0.40824742268041236,0.27184388520106206,0.75,-2.2093309650246304,192,0.515625,1.2743510147020403,5.391522463366461,34,0.5260416666666666,0.9074602972747382,0.8,-2.416520054219451
QQQ,"d80_front,d80,cons_m3allc30",2,time_asc,-999999.0,5.606684960503208,True,True,False,251,0.4900398406374502,1.3160395981488435,8.577799916424897,39,0.22310756972111553,0.5829000499797071,0.8333333333333334,-5.461237127427143,486,0.4897119341563786,1.3435009854306308,16.67432703047082,36,0.4176954732510288,0.29986217679807725,0.75,-2.426615563937986,192,0.5,1.2559154985211938,4.653254467886319,34,0.6041666666666666,0.9411932858185444,0.6,-2.366161416940497
QQQ,"d80_front,d80,cons_m3allc30",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4859437751004016,1.2809288111912498,7.78626274585175,37,0.21285140562248997,0.6421565985124027,0.8333333333333334,-5.461237127427143,485,0.49072164948453606,1.3558664136102974,17.319840917016872,35,0.41649484536082476,0.28868625433432604,0.9166666666666666,-2.4266155639379843,192,0.515625,1.2869280433371337,5.382252111397239,34,0.5416666666666666,0.909023300303901,0.8,-2.3252089750879055
QQQ,"d80_front,cons_m3allc30,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.4820717131474104,1.2475406069006898,7.015598304398154,39,0.21912350597609562,0.7126975894365911,0.8333333333333334,-5.566839283307647,486,0.48559670781893005,1.3223111611072744,15.917644119388047,36,0.4094650205761317,0.31411683553786,0.6666666666666666,-2.426615563937985,192,0.484375,1.1530075219026479,2.9599346713351657,34,0.578125,1.5606621583577318,0.6,-3.4178739547486896
QQQ,"d80_front,cons_m3allc30,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4738955823293173,1.1953184574047335,5.6564853785128255,37,0.20883534136546184,0.8839411163323072,0.8333333333333334,-5.629571957270443,485,0.4865979381443299,1.3345203329753594,16.563158005934103,35,0.40824742268041236,0.3018747993715114,0.9166666666666666,-2.426615563937986,192,0.5,1.1901501510282357,3.745806534071622,34,0.5260416666666666,1.2650161402609865,0.8,-3.438965729626335
QQQ,"cons_m3allc30,d80,d80_front",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.47808764940239046,1.2689991880476494,7.693469275455818,39,0.21912350597609562,0.649901861043536,0.8333333333333334,-5.566839283307647,486,0.48559670781893005,1.3505002669126978,18.069637092864923,36,0.4074074074074074,0.276707272774965,0.75,-2.2500989727380194,192,0.5052083333333334,1.1353883712212276,2.7670649221332333,34,0.5729166666666666,1.5734762698296525,0.6,-2.5219598747529846
QQQ,"cons_m3allc30,d80,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.46987951807228917,1.2167855095262723,6.3343563495704895,37,0.20883534136546184,0.789346182006169,0.8333333333333334,-5.629571957270443,485,0.4865979381443299,1.3629749616291151,18.747269282366034,35,0.4061855670103093,0.2667055091966421,0.8333333333333334,-2.2500989727380194,192,0.5260416666666666,1.2124196472393811,4.3529367848696925,34,0.515625,1.0885767375180286,0.6,-2.410358386492647
QQQ,"cons_m3allc30,d80_front,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.47808764940239046,1.2560824341789478,7.324045673292844,39,0.21912350597609562,0.6826827989662211,0.8333333333333334,-5.566839283307647,486,0.48148148148148145,1.3025520281217824,15.715385263929534,36,0.4074074074074074,0.3181595561310332,0.6666666666666666,-2.737027233839868,192,0.5104166666666666,1.1539705262262934,3.1006554901872962,34,0.5677083333333334,1.48983272968671,0.6,-3.1959943572745564
QQQ,"cons_m3allc30,d80_front,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.46987951807228917,1.2041424437740023,5.964932747407516,37,0.20883534136546184,0.8382324179888038,0.8333333333333334,-5.629571957270443,485,0.4824742268041237,1.3150211058017909,16.393017453430637,35,0.4061855670103093,0.3050079104840841,0.75,-2.365042089927492,192,0.5260416666666666,1.1896592599653346,3.8865273529237534,34,0.515625,1.2192132702555118,0.6,-3.2170861321522004
QQQ,"d80,d80_front,cons_m3s2c30",2,time_asc,-999999.0,5.606684960503208,True,True,False,251,0.4900398406374502,1.3160395981488433,8.577799916424897,39,0.22310756972111553,0.5829000499797071,0.8333333333333334,-5.461237127427143,486,0.49588477366255146,1.3858020085205247,18.708258638313666,36,0.41358024691358025,0.26726164613526493,0.75,-2.426615563937986,192,0.5052083333333334,1.297456513203697,5.430293237620985,34,0.5989583333333334,0.8065147996130054,1.0,-2.366161416940497
QQQ,"d80,d80_front,cons_m3s2c30",2,time_asc,0.0,-9.999999999999997e+17,False,True,True,249,0.4859437751004016,1.2809288111912498,7.786262745851751,37,0.21285140562248997,0.6421565985124026,0.8333333333333334,-5.461237127427143,485,0.49690721649484537,1.3980695897745226,19.35377252485972,35,0.41237113402061853,0.2583475647229785,0.9166666666666666,-2.4266155639379843,192,0.5208333333333334,1.3270795182555115,6.159290881131906,34,0.5364583333333334,0.7943434839808761,0.8,-2.3252089750879055
QQQ,"d80,cons_m3s2c30,d80_front",2,time_asc,-999999.0,5.5855483368385075,True,True,False,251,0.47808764940239046,1.3068097410124122,8.486228231453364,39,0.21912350597609562,0.5891899043520884,0.8333333333333334,-5.461237127427143,486,0.4897119341563786,1.3544762574430247,17.847088532752952,36,0.4094650205761317,0.28015774062105464,0.6666666666666666,-2.2093309650246304,192,0.5,1.2444120137563273,4.66252481985554,34,0.5885416666666666,0.9393219407066751,0.8,-2.3205952482487184
QQQ,"d80,cons_m3s2c30,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4738955823293173,1.2725310110675125,7.694691060880216,37,0.20883534136546184,0.6497986677359905,0.8333333333333334,-5.461237127427143,485,0.49072164948453606,1.3636659915562286,18.39290957860569,35,0.40824742268041236,0.27184388520106206,0.75,-2.2093309650246304,192,0.515625,1.2743510147020403,5.391522463366461,34,0.5260416666666666,0.9074602972747382,0.8,-2.416520054219451
QQQ,"d80_front,d80,cons_m3s2c30",2,time_asc,-999999.0,5.606684960503208,True,True,False,251,0.4900398406374502,1.3160395981488435,8.577799916424897,39,0.22310756972111553,0.5829000499797071,0.8333333333333334,-5.461237127427143,486,0.4897119341563786,1.3435009854306308,16.67432703047082,36,0.4176954732510288,0.29986217679807725,0.75,-2.426615563937986,192,0.5,1.2559154985211938,4.653254467886319,34,0.6041666666666666,0.9411932858185444,0.6,-2.366161416940497
QQQ,"d80_front,d80,cons_m3s2c30",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4859437751004016,1.2809288111912498,7.78626274585175,37,0.21285140562248997,0.6421565985124027,0.8333333333333334,-5.461237127427143,485,0.49072164948453606,1.3558664136102974,17.319840917016872,35,0.41649484536082476,0.28868625433432604,0.9166666666666666,-2.4266155639379843,192,0.515625,1.2869280433371337,5.382252111397239,34,0.5416666666666666,0.909023300303901,0.8,-2.3252089750879055
QQQ,"d80_front,cons_m3s2c30,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.4820717131474104,1.2475406069006898,7.015598304398154,39,0.21912350597609562,0.7126975894365911,0.8333333333333334,-5.566839283307647,486,0.48559670781893005,1.3223111611072744,15.917644119388047,36,0.4094650205761317,0.31411683553786,0.6666666666666666,-2.426615563937985,192,0.484375,1.1530075219026479,2.9599346713351657,34,0.578125,1.5606621583577318,0.6,-3.4178739547486896
QQQ,"d80_front,cons_m3s2c30,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.4738955823293173,1.1953184574047335,5.6564853785128255,37,0.20883534136546184,0.8839411163323072,0.8333333333333334,-5.629571957270443,485,0.4865979381443299,1.3345203329753594,16.563158005934103,35,0.40824742268041236,0.3018747993715114,0.9166666666666666,-2.426615563937986,192,0.5,1.1901501510282357,3.745806534071622,34,0.5260416666666666,1.2650161402609865,0.8,-3.438965729626335
QQQ,"cons_m3s2c30,d80,d80_front",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.47808764940239046,1.2689991880476494,7.693469275455818,39,0.21912350597609562,0.649901861043536,0.8333333333333334,-5.566839283307647,486,0.48559670781893005,1.3505002669126978,18.069637092864923,36,0.4074074074074074,0.276707272774965,0.75,-2.2500989727380194,192,0.5052083333333334,1.1353883712212276,2.7670649221332333,34,0.5729166666666666,1.5734762698296525,0.6,-2.5219598747529846
QQQ,"cons_m3s2c30,d80,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.46987951807228917,1.2167855095262723,6.3343563495704895,37,0.20883534136546184,0.789346182006169,0.8333333333333334,-5.629571957270443,485,0.4865979381443299,1.3629749616291151,18.747269282366034,35,0.4061855670103093,0.2667055091966421,0.8333333333333334,-2.2500989727380194,192,0.5260416666666666,1.2124196472393811,4.3529367848696925,34,0.515625,1.0885767375180286,0.6,-2.410358386492647
QQQ,"cons_m3s2c30,d80_front,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,251,0.47808764940239046,1.2560824341789478,7.324045673292844,39,0.21912350597609562,0.6826827989662211,0.8333333333333334,-5.566839283307647,486,0.48148148148148145,1.3025520281217824,15.715385263929534,36,0.4074074074074074,0.3181595561310332,0.6666666666666666,-2.737027233839868,192,0.5104166666666666,1.1539705262262934,3.1006554901872962,34,0.5677083333333334,1.48983272968671,0.6,-3.1959943572745564
QQQ,"cons_m3s2c30,d80_front,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,249,0.46987951807228917,1.2041424437740023,5.964932747407516,37,0.20883534136546184,0.8382324179888038,0.8333333333333334,-5.629571957270443,485,0.4824742268041237,1.3150211058017909,16.393017453430637,35,0.4061855670103093,0.3050079104840841,0.75,-2.365042089927492,192,0.5260416666666666,1.1896592599653346,3.8865273529237534,34,0.515625,1.2192132702555118,0.6,-3.2170861321522004
QQQ,"d80,d80_zero,cons_m2s1c45",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.4334763948497854,1.0878793045598454,2.8066397066187125,28,0.21030042918454936,1.7814897965737573,0.6666666666666666,-5.065786205296441,453,0.47019867549668876,1.182071902133849,10.315343599131266,32,0.37969094922737306,0.4847148281537697,0.75,-4.388363828361179,191,0.44502617801047123,1.049409424642188,1.2147281524481004,34,0.5497382198952879,4.116147295938814,0.6,-2.9745113706845574
QQQ,"d80,d80_zero,cons_m2s1c45",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,229,0.43231441048034935,1.0652129368107965,2.1137713166968632,28,0.2052401746724891,2.3654403674156073,0.6666666666666666,-5.065786205296442,427,0.48243559718969553,1.2731705071435522,14.092017971087573,29,0.3747072599531616,0.3548107879409777,0.6666666666666666,-4.318381527472557,183,0.4972677595628415,1.2963227753936513,6.196185021931436,34,0.5300546448087432,0.8069481434628676,0.6,-2.8627422989427487
QQQ,"d80,cons_m2s1c45,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.4334763948497854,1.0827163590677142,2.6417484629533132,28,0.21030042918454936,1.892685874570475,0.6666666666666666,-5.065786205296442,453,0.47019867549668876,1.1781257888045455,10.12557748684808,32,0.37969094922737306,0.49379899630360885,0.75,-4.388363828361179,191,0.45549738219895286,1.1012087885085116,2.435976902215394,34,0.5445026178010471,2.052564618101576,0.6,-3.0507204995850294
QQQ,"d80,cons_m2s1c45,d80_zero",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,229,0.43231441048034935,1.060125800766861,1.9488800730314644,28,0.2052401746724891,2.5655760296335464,0.6666666666666666,-5.065786205296443,427,0.48243559718969553,1.2665117002535433,13.82079492235713,29,0.3747072599531616,0.3617736916066802,0.6666666666666666,-4.31838152747256,183,0.4972677595628415,1.2963227753936513,6.196185021931436,34,0.5300546448087432,0.8069481434628676,0.6,-2.8627422989427487
QQQ,"d80_zero,d80,cons_m2s1c45",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.4334763948497854,1.0878793045598454,2.806639706618712,28,0.21030042918454936,1.7814897965737575,0.6666666666666666,-5.065786205296441,453,0.46799116997792495,1.171824329980659,9.786311321715397,32,0.37748344370860926,0.5109177335187793,0.75,-4.388363828361179,191,0.450261780104712,1.084036815074263,2.071643171227194,34,0.5392670157068062,2.4135430606218318,0.6,-2.9745113706845574
QQQ,"d80_zero,d80,cons_m2s1c45",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,229,0.43231441048034935,1.0652129368107965,2.1137713166968632,28,0.2052401746724891,2.3654403674156073,0.6666666666666666,-5.065786205296442,427,0.48009367681498827,1.2613952131621804,13.562985693671706,29,0.37236533957845436,0.3686503925409969,0.6666666666666666,-4.318381527472557,183,0.5081967213114754,1.3536300555278435,7.283739524538912,34,0.5355191256830601,0.6864605719568917,0.6,-2.349546685735098
QQQ,"d80_zero,cons_m2s1c45,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.44206008583690987,1.0958865673290419,3.0717011703415324,28,0.2145922746781116,1.6277625077194817,0.8333333333333334,-5.171388361176946,453,0.46578366445916114,1.1704153369992265,9.900625780840738,32,0.37748344370860926,0.5050185827319909,0.6666666666666666,-4.9260645836306,191,0.47643979057591623,1.1253620135890836,3.0962559999483448,34,0.5392670157068062,1.6148535521880025,0.6,-2.4675412041846414
QQQ,"d80_zero,cons_m2s1c45,d80",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,229,0.4366812227074236,1.0566039368320095,1.841064703272315,28,0.2096069868995633,2.715819813998379,0.8333333333333334,-5.1713883611769464,427,0.477751756440281,1.2592183019976244,13.731491454646594,29,0.37236533957845436,0.36412650559586895,0.6666666666666666,-4.722555787240065,183,0.5245901639344263,1.3394163918502526,7.161512651095551,34,0.5300546448087432,0.6981765226980521,0.6,-2.173797724502999
QQQ,"cons_m2s1c45,d80,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.4334763948497854,1.0585602242796763,1.9231284563680784,28,0.21030042918454936,2.5999303288573574,0.6666666666666666,-5.171388361176947,453,0.47019867549668876,1.1967285622335602,11.363911462533128,32,0.37969094922737306,0.439989348428578,0.5833333333333334,-4.9260645836306,191,0.4712041884816754,1.060295907662572,1.4919434827728955,34,0.5392670157068062,3.3024597202573314,0.6,-3.0800077318232795
QQQ,"cons_m2s1c45,d80,d80_zero",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,229,0.4279475982532751,1.0207763224390194,0.6924919892988612,28,0.2052401746724891,7.220300129482267,0.6666666666666666,-5.171388361176948,427,0.48243559718969553,1.2885602224843207,15.19094004169055,29,0.3747072599531616,0.32914355440004534,0.6666666666666666,-4.722555787240083,183,0.5081967213114754,1.211208069401496,4.6464697394149415,34,0.5191256830601093,1.0299959445132327,0.6,-2.3429139898601585
QQQ,"cons_m2s1c45,d80_zero,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,233,0.43776824034334766,1.0836851007508215,2.7231284563680784,28,0.2145922746781116,1.8361234440877814,0.8333333333333334,-5.1713883611769464,453,0.46799116997792495,1.1866010032662284,10.834879185117261,32,0.37748344370860926,0.46147261216054686,0.5833333333333334,-4.9260645836306,191,0.47643979057591623,1.0788155987004269,1.9532395246157002,34,0.5392670157068062,2.5225187155309734,0.6,-3.0675453229380722
QQQ,"cons_m2s1c45,d80_zero,d80",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,229,0.43231441048034935,1.0451848218015303,1.4924919892988615,28,0.2096069868995633,3.350101733108052,0.8333333333333334,-5.171388361176947,427,0.48009367681498827,1.276932817608359,14.66190776427468,29,0.37236533957845436,0.3410197417953371,0.6666666666666666,-4.722555787240074,183,0.5081967213114754,1.211208069401496,4.6464697394149415,34,0.5191256830601093,1.0299959445132327,0.6,-2.3429139898601585
QQQ,"d80,d80_zero,cons_m2s2c30",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.162924194364111,5.246259657211117,38,0.2163265306122449,0.9530599563686051,0.6666666666666666,-5.461237127427143,476,0.46638655462184875,1.182258234986996,10.99620639258144,32,0.38865546218487396,0.45470226926381047,0.5833333333333334,-3.491744638904318,191,0.44502617801047123,1.049409424642188,1.2147281524481004,34,0.5497382198952879,4.116147295938814,0.6,-2.9745113706845574
QQQ,"d80,d80_zero,cons_m2s2c30",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1359173778827278,4.454722486637972,37,0.205761316872428,1.1224043731113664,0.6666666666666666,-5.461237127427143,466,0.48068669527896996,1.2844115975238595,15.994671949330664,29,0.38626609442060084,0.3126040981546506,0.6666666666666666,-3.5445018469844047,188,0.526595744680851,1.4391561453586035,8.905226665281612,34,0.5212765957446809,0.5614680218633025,0.8,-1.8210073078131357
QQQ,"d80,cons_m2s2c30,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.1578034464813876,5.081368413545718,38,0.2163265306122449,0.983986909248932,0.6666666666666666,-5.461237127427143,476,0.46638655462184875,1.1785513301232495,10.806440280298254,32,0.38865546218487396,0.4626870523789173,0.5833333333333334,-3.4917446389043185,191,0.46596858638743455,1.1201433118630026,2.8487452475977815,34,0.5445026178010471,1.7551586981027085,0.6,-2.637952154202644
QQQ,"d80,cons_m2s2c30,d80_zero",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1308864055736676,4.289831242972573,37,0.205761316872428,1.1655470149765905,0.6666666666666666,-5.461237127427142,466,0.48068669527896996,1.2782468783330077,15.723448900600223,29,0.38626609442060084,0.31799639071610625,0.6666666666666666,-3.5445018469844047,188,0.526595744680851,1.4391561453586035,8.905226665281614,34,0.5212765957446809,0.5614680218633024,0.8,-1.8210073078131357
QQQ,"d80_zero,d80,cons_m2s2c30",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.162924194364111,5.246259657211117,38,0.2163265306122449,0.9530599563686051,0.6666666666666666,-5.461237127427143,476,0.4642857142857143,1.1726313210028045,10.467174115165571,32,0.3865546218487395,0.47768384713842216,0.5833333333333334,-3.491744638904318,191,0.450261780104712,1.084036815074263,2.071643171227194,34,0.5392670157068062,2.4135430606218318,0.6,-2.9745113706845574
QQQ,"d80_zero,d80,cons_m2s2c30",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1359173778827278,4.45472248663797,37,0.205761316872428,1.1224043731113669,0.6666666666666666,-5.461237127427143,466,0.47854077253218885,1.2735453069842047,15.465639671914797,29,0.38412017167381973,0.32329732918062687,0.6666666666666666,-3.5445018469844047,188,0.5372340425531915,1.5005188160432037,9.992781167889088,34,0.526595744680851,0.5003612023514589,0.8,-1.6087184555198633
QQQ,"d80_zero,cons_m2s2c30,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.46530612244897956,1.1765214628869978,5.696014411671776,38,0.22040816326530613,0.8778067677909024,0.8333333333333334,-5.566839283307647,476,0.4642857142857143,1.198670155502723,12.144720829314206,32,0.38445378151260506,0.41170151790820064,0.5833333333333334,-3.304973488531212,191,0.47643979057591623,1.1362854150089003,3.3336891549035994,34,0.5392670157068062,1.4998398973837697,0.6,-2.4790985327554473
QQQ,"d80_zero,cons_m2s2c30,d80",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.4567901234567901,1.131871889824918,4.336901485786447,37,0.20987654320987653,1.152896835767831,0.8333333333333334,-5.566839283307647,466,0.47854077253218885,1.2944759431263395,16.77889067363399,29,0.38412017167381973,0.2979934786664353,0.75,-3.2522812528565916,188,0.5531914893617021,1.5001356163499304,10.111884529898695,34,0.5212765957446809,0.49446767170017236,1.0,-1.6681989690553998
QQQ,"cons_m2s2c30,d80,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.1374947923782115,4.5474416976983205,38,0.2163265306122449,1.0995193192978683,0.6666666666666666,-5.566839283307647,476,0.46638655462184875,1.2140674057258205,13.078974233590733,32,0.38445378151260506,0.3822929773161032,0.5833333333333334,-3.3049734885312123,191,0.49214659685863876,1.1549941779858335,3.6622831858628233,34,0.5392670157068062,1.3652685350223714,0.6,-2.2873019196476063
QQQ,"cons_m2s2c30,d80,d80_zero",2,time_asc,0.0,-9.999999999999997e+17,False,True,True,243,0.448559670781893,1.0946297286901183,3.1883287718129925,37,0.205761316872428,1.5682197031257945,0.6666666666666666,-5.566839283307648,466,0.48068669527896996,1.310962155250585,17.709306983262078,29,0.38412017167381973,0.2823374175356349,0.75,-3.2522812528565916,188,0.5425531914893617,1.4033397341646845,8.396841618218087,34,0.5159574468085106,0.5954619876540034,0.8,-1.7128214825746149
QQQ,"cons_m2s2c30,d80_zero,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.46122448979591835,1.1631633051579535,5.34744169769832,38,0.22040816326530613,0.9350265571202266,0.8333333333333334,-5.566839283307647,476,0.46638655462184875,1.2140674057258207,13.078974233590733,32,0.38445378151260506,0.3822929773161032,0.5833333333333334,-3.3049734885312123,191,0.49214659685863876,1.1424787242230727,3.403441024953341,34,0.5445026178010471,1.4691014074699726,0.6,-2.4790985327554473
QQQ,"cons_m2s2c30,d80_zero,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,True,243,0.45267489711934156,1.119437232079195,3.9883287718129923,37,0.20987654320987653,1.2536579319480545,0.8333333333333334,-5.566839283307647,466,0.48068669527896996,1.310962155250585,17.709306983262074,29,0.38412017167381973,0.28233741753563496,0.75,-3.2522812528565916,188,0.5425531914893617,1.4033397341646845,8.396841618218087,34,0.5159574468085106,0.5954619876540034,0.8,-1.7128214825746149
QQQ,"d80,d80_zero,cons_m3allc30",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.162924194364111,5.246259657211117,38,0.2163265306122449,0.9530599563686051,0.6666666666666666,-5.461237127427143,476,0.46638655462184875,1.182258234986996,10.99620639258144,32,0.38865546218487396,0.45470226926381047,0.5833333333333334,-3.491744638904318,191,0.44502617801047123,1.049409424642188,1.2147281524481004,34,0.5497382198952879,4.116147295938814,0.6,-2.9745113706845574
QQQ,"d80,d80_zero,cons_m3allc30",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1359173778827278,4.454722486637972,37,0.205761316872428,1.1224043731113664,0.6666666666666666,-5.461237127427143,466,0.48068669527896996,1.2844115975238595,15.994671949330664,29,0.38626609442060084,0.3126040981546506,0.6666666666666666,-3.5445018469844047,188,0.526595744680851,1.4391561453586035,8.905226665281612,34,0.5212765957446809,0.5614680218633025,0.8,-1.8210073078131357
QQQ,"d80,cons_m3allc30,d80_zero",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.1578034464813876,5.081368413545718,38,0.2163265306122449,0.983986909248932,0.6666666666666666,-5.461237127427143,476,0.46638655462184875,1.1785513301232495,10.806440280298254,32,0.38865546218487396,0.4626870523789173,0.5833333333333334,-3.4917446389043185,191,0.46596858638743455,1.1201433118630026,2.8487452475977815,34,0.5445026178010471,1.7551586981027085,0.6,-2.637952154202644
QQQ,"d80,cons_m3allc30,d80_zero",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1308864055736676,4.289831242972573,37,0.205761316872428,1.1655470149765905,0.6666666666666666,-5.461237127427142,466,0.48068669527896996,1.2782468783330077,15.723448900600223,29,0.38626609442060084,0.31799639071610625,0.6666666666666666,-3.5445018469844047,188,0.526595744680851,1.4391561453586035,8.905226665281614,34,0.5212765957446809,0.5614680218633024,0.8,-1.8210073078131357
QQQ,"d80_zero,d80,cons_m3allc30",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.45714285714285713,1.162924194364111,5.246259657211117,38,0.2163265306122449,0.9530599563686051,0.6666666666666666,-5.461237127427143,476,0.4642857142857143,1.1726313210028045,10.467174115165571,32,0.3865546218487395,0.47768384713842216,0.5833333333333334,-3.491744638904318,191,0.450261780104712,1.084036815074263,2.071643171227194,34,0.5392670157068062,2.4135430606218318,0.6,-2.9745113706845574
QQQ,"d80_zero,d80,cons_m3allc30",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.45267489711934156,1.1359173778827278,4.45472248663797,37,0.205761316872428,1.1224043731113669,0.6666666666666666,-5.461237127427143,466,0.47854077253218885,1.2735453069842047,15.465639671914797,29,0.38412017167381973,0.32329732918062687,0.6666666666666666,-3.5445018469844047,188,0.5372340425531915,1.5005188160432037,9.992781167889088,34,0.526595744680851,0.5003612023514589,0.8,-1.6087184555198633
QQQ,"d80_zero,cons_m3allc30,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.46530612244897956,1.1765214628869978,5.696014411671776,38,0.22040816326530613,0.8778067677909024,0.8333333333333334,-5.566839283307647,476,0.4642857142857143,1.198670155502723,12.144720829314206,32,0.38445378151260506,0.41170151790820064,0.5833333333333334,-3.304973488531212,191,0.47643979057591623,1.1362854150089003,3.3336891549035994,34,0.5392670157068062,1.4998398973837697,0.6,-2.4790985327554473
QQQ,"d80_zero,cons_m3allc30,d80",2,time_asc,0.0,-9.999999999999997e+17,False,False,True,243,0.4567901234567901,1.131871889824918,4.336901485786447,37,0.20987654320987653,1.152896835767831,0.8333333333333334,-5.566839283307647,466,0.47854077253218885,1.2944759431263395,16.77889067363399,29,0.38412017167381973,0.2979934786664353,0.75,-3.2522812528565916,188,0.5531914893617021,1.5001356163499304,10.111884529898695,34,0.5212765957446809,0.49446767170017236,1.0,-1.6681989690553998
