ticker,sources,cap,minscore,daily_order,select_pass,test_pass,both,near,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call
SPY,"d80,d65ret,cons_m3allc30",10,-999999.0,score_desc,False,False,False,2.300509534869938,985,0.4416243654822335,1.1153710893492326,32,15.169259880591806,0.35126903553299493,548,0.43795620437956206,1.0414822677259068,72,2.937846395855077,0.5036496350364964
SPY,"cons_m3allc30,d80,d80_front",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"cons_m3allc30,d80_front,d80",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"d80,cons_m3allc30,d80_front",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"d80,d80_front,cons_m3allc30",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"d80_front,cons_m3allc30,d80",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"d80_front,d80,cons_m3allc30",8,0.0,score_desc,False,False,False,2.3005072841311214,962,0.44282744282744285,1.1129029696687391,28,13.224395410572264,0.32744282744282743,423,0.475177304964539,1.1174376122842893,53,5.253291752921667,0.5626477541371159
SPY,"cons_m2s1c45,cons_m3allc30,d80_zero",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"cons_m2s1c45,d80_zero,cons_m3allc30",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"cons_m3allc30,cons_m2s1c45,d80_zero",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"cons_m3allc30,d80_zero,cons_m2s1c45",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"d80_zero,cons_m2s1c45,cons_m3allc30",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"d80_zero,cons_m3allc30,cons_m2s1c45",3,0.0,score_desc,False,False,False,2.3004751485960537,531,0.4463276836158192,1.1685352390854458,25,11.129020982089315,0.3295668549905838,244,0.47540983606557374,1.2497695177255836,33,7.432201607389542,0.5286885245901639
SPY,"d65ret,d65win,d80_front",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d65ret,d80_front,d65win",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d65win,d65ret,d80_front",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d65win,d80_front,d65ret",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d80_front,d65ret,d65win",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d80_front,d65win,d65ret",4,-999999.0,score_desc,False,False,False,2.3004750204950755,693,0.44155844155844154,1.0525582111533958,34,4.143150701912655,0.3997113997113997,363,0.4986225895316804,1.213583013460186,60,8.492686076411182,0.5977961432506887
SPY,"d80_front,cons_m2s2c30,d80_zero",8,-999999.0,time_asc,False,False,False,2.300451961389074,829,0.44632086851628466,1.1069937707411366,25,10.34571175057696,0.390832328106152,488,0.48155737704918034,1.2481165238641851,65,14.368020462588266,0.6577868852459017
SPY,"d80,cons_m2s2c30,d50ret",999,-999999.0,time_asc,False,False,False,2.300434045520049,1097,0.43482224247948953,1.0881095603674942,29,12.440594875566353,0.3600729261622607,458,0.462882096069869,1.138374909801937,45,7.309629391740194,0.5305676855895196
SPY,"cons_m2s2c30,d50ret,d80",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"cons_m2s2c30,d80,d50ret",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"d50ret,cons_m2s2c30,d80",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"d50ret,d80,cons_m2s2c30",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"d80,cons_m2s2c30,d50ret",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"d80,d50ret,cons_m2s2c30",8,0.0,score_desc,False,False,False,2.3003411888289964,886,0.4401805869074492,1.1395346106802222,28,16.65009163805331,0.29909706546275394,346,0.4508670520231214,1.0930205037012188,43,4.063918183979521,0.4797687861271676
SPY,"d65ret,d80_zero,d80",3,-999999.0,time_asc,False,False,False,2.300309998999392,583,0.44596912521440824,1.11537575302108,28,9.403381624398866,0.38593481989708406,284,0.47183098591549294,1.2361906531394917,51,8.493130451991508,0.6091549295774648
SPY,"d80,cons_m2s2c30,d50ret",12,-999999.0,time_asc,False,False,False,2.300222402911049,1097,0.43482224247948953,1.0881095603674942,29,12.440594875566353,0.3600729261622607,455,0.46373626373626375,1.1382206890784456,45,7.288465130840157,0.5274725274725275
SPY,"cons_m3s2c30,d50ret,d80",5,-999999.0,time_asc,False,False,False,2.3001932660739675,893,0.43673012318029114,1.099600409299425,29,11.495766829326254,0.3784994400895857,377,0.47480106100795755,1.1506355757909221,53,6.8905065300989,0.5411140583554377
SPY,"d65win,d80,d65ret",5,0.0,time_asc,False,False,False,2.300170638211684,847,0.4297520661157025,1.0557576319212998,35,6.212301290376193,0.35537190082644626,405,0.4740740740740741,1.1087098676008722,63,5.25379272709201,0.5753086419753086
SPY,"cons_m3allc30,d65win,d80_front",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"cons_m3allc30,d80_front,d65win",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"d65win,cons_m3allc30,d80_front",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"d65win,d80_front,cons_m3allc30",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"d80_front,cons_m3allc30,d65win",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"d80_front,d65win,cons_m3allc30",10,-999999.0,score_desc,False,False,False,2.300158345069149,987,0.44072948328267475,1.0283636609908129,34,3.151003404294171,0.39209726443769,426,0.5046948356807511,1.2828474444835098,61,11.95551667527198,0.5915492957746479
SPY,"d65win,cons_m2s1c45,d80",12,-999999.0,time_asc,False,False,False,2.3001217814816397,1050,0.43047619047619046,1.0359736034914147,35,4.756317784878879,0.3466666666666667,442,0.49321266968325794,1.194136756135488,57,8.610880966524595,0.5995475113122172
SPY,"cons_m2s1c45,d65win,d80",12,-999999.0,time_asc,False,False,False,2.3001217814816393,1050,0.43047619047619046,1.0359736034914144,35,4.7563177848788785,0.3466666666666667,442,0.49321266968325794,1.194136756135488,57,8.610880966524595,0.5995475113122172
SPY,"d80,cons_m3s2c30",7,0.0,time_asc,False,False,False,2.30012170866493,712,0.44241573033707865,1.1140764438297912,28,10.62312386336512,0.3089887640449438,314,0.47770700636942676,1.228396214430014,43,7.739829586440929,0.5668789808917197
SPY,"d80,cons_m2s2c30,cons_m3s2c30",7,0.0,time_asc,False,False,False,2.30012170866493,712,0.44241573033707865,1.1140764438297912,28,10.62312386336512,0.3089887640449438,314,0.47770700636942676,1.228396214430014,43,7.739829586440929,0.5668789808917197
SPY,"d80,cons_m3s2c30,cons_m2s2c30",7,0.0,time_asc,False,False,False,2.30012170866493,712,0.44241573033707865,1.1140764438297912,28,10.62312386336512,0.3089887640449438,314,0.47770700636942676,1.228396214430014,43,7.739829586440929,0.5668789808917197
SPY,"cons_m3s2c30,d65ret,d80",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"cons_m3s2c30,d80,d65ret",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"d65ret,cons_m3s2c30,d80",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"d65ret,d80,cons_m3s2c30",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"d80,cons_m3s2c30,d65ret",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"d80,d65ret,cons_m3s2c30",8,-999999.0,score_desc,False,False,False,2.300031895012037,922,0.44251626898047725,1.107632524669053,32,13.51229591557879,0.35683297180043383,504,0.44246031746031744,1.0494382271960807,66,3.301039119985106,0.49007936507936506
SPY,"cons_m2s1c45,cons_m3allc30,d50ret",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"cons_m2s1c45,d50ret,cons_m3allc30",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"cons_m3allc30,cons_m2s1c45,d50ret",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"cons_m3allc30,d50ret,cons_m2s1c45",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"d50ret,cons_m2s1c45,cons_m3allc30",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"d50ret,cons_m3allc30,cons_m2s1c45",5,0.0,score_desc,False,False,False,2.300031299015901,645,0.44031007751937984,1.1615486133820196,25,13.206561644273815,0.32558139534883723,294,0.46598639455782315,1.1740194573940284,36,6.610699167176367,0.46258503401360546
SPY,"cons_m3allc30,d65win,d65ret",10,-999999.0,time_asc,False,False,False,2.300007346097949,989,0.42669362992922144,1.0227425195844848,37,2.8122919137272913,0.3862487360970677,518,0.46525096525096526,1.1284876627359213,72,8.24482774469698,0.5212355212355212
SPY,"cons_m3allc30,d65ret,d80_front",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"cons_m3allc30,d80_front,d65ret",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"d65ret,cons_m3allc30,d80_front",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"d65ret,d80_front,cons_m3allc30",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"d80_front,cons_m3allc30,d65ret",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"d80_front,d65ret,cons_m3allc30",4,-999999.0,score_desc,False,False,False,2.2999967301935045,751,0.4474034620505992,1.1250998539185715,28,11.380377316441807,0.37683089214380827,368,0.46467391304347827,1.12146115595336,62,5.732833902512704,0.5108695652173914
SPY,"cons_m3allc30,d50ret,d80_front",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"cons_m3allc30,d80_front,d50ret",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"d50ret,cons_m3allc30,d80_front",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"d50ret,d80_front,cons_m3allc30",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"d80_front,cons_m3allc30,d50ret",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"d80_front,d50ret,cons_m3allc30",6,-999999.0,score_desc,False,False,False,2.2999380454472664,960,0.44583333333333336,1.1211099715156694,25,13.477011166930062,0.3802083333333333,409,0.4792176039119804,1.2074603998669418,58,9.8224628928963,0.5256723716381418
SPY,"cons_m3allc30,d80,d80_zero",7,0.0,time_asc,False,False,False,2.299746828289704,833,0.4345738295318127,1.1005317785038258,28,11.237730509301823,0.3133253301320528,358,0.4720670391061452,1.2246020781594082,51,9.226391516104687,0.5754189944134078
SPY,"cons_m3allc30,d80_zero,d80",7,0.0,time_asc,False,False,False,2.299746828289704,833,0.4345738295318127,1.1005317785038258,28,11.237730509301823,0.3133253301320528,358,0.4720670391061452,1.2246020781594082,51,9.226391516104687,0.5754189944134078
SPY,"d65win,d80",999,-999999.0,time_asc,False,False,False,2.299689016742076,1001,0.4385614385614386,1.0624698919673186,32,7.674424097908078,0.3386613386613387,399,0.49624060150375937,1.2151144920606496,44,8.191344523423796,0.6140350877192983
SPY,"d65win,d80",999,-999999.0,score_desc,False,False,False,2.299689016742076,1001,0.4385614385614386,1.0624698919673186,32,7.67442409790808,0.3386613386613387,399,0.49624060150375937,1.2151144920606496,44,8.191344523423798,0.6140350877192983
SPY,"d80,d65win",999,-999999.0,score_desc,False,False,False,2.299689016742076,1001,0.4385614385614386,1.0624698919673186,32,7.67442409790808,0.3386613386613387,399,0.49624060150375937,1.2151144920606496,44,8.191344523423798,0.6140350877192983
SPY,"cons_m2s1c45,cons_m3s2c30,d80",6,0.0,time_asc,False,False,False,2.2995970902796397,700,0.44,1.1132568745176548,28,10.525104342011996,0.3157142857142857,313,0.48242811501597443,1.2330162916495966,43,8.10891723418653,0.5654952076677316
SPY,"cons_m3s2c30,cons_m2s1c45,d80",6,0.0,time_asc,False,False,False,2.2995970902796397,700,0.44,1.1132568745176548,28,10.525104342011996,0.3157142857142857,313,0.48242811501597443,1.2330162916495966,43,8.10891723418653,0.5654952076677316
SPY,"cons_m3s2c30,d80,cons_m2s1c45",6,0.0,time_asc,False,False,False,2.2995970902796397,700,0.44,1.1132568745176548,28,10.525104342011996,0.3157142857142857,313,0.48242811501597443,1.2330162916495966,43,8.10891723418653,0.5654952076677316
SPY,"cons_m3allc30,d50ret",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"d50ret,cons_m3allc30",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"cons_m2s2c30,cons_m3allc30,d50ret",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"cons_m2s2c30,d50ret,cons_m3allc30",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"cons_m3allc30,cons_m2s2c30,d50ret",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"cons_m3allc30,d50ret,cons_m2s2c30",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"d50ret,cons_m2s2c30,cons_m3allc30",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"d50ret,cons_m3allc30,cons_m2s2c30",5,0.0,score_desc,False,False,False,2.29959059391176,641,0.4414976599063963,1.1581135266396008,25,12.847060256265546,0.3213728549141966,281,0.4697508896797153,1.1979509998053768,34,7.150880480310787,0.45195729537366547
SPY,"d80,cons_m2s1c45,cons_m3allc30",6,0.0,time_asc,False,False,False,2.299503552958357,763,0.43905635648754915,1.1257101558131286,28,12.35407019952852,0.31585845347313235,337,0.4599406528189911,1.1332667599017159,46,5.119633866239425,0.5608308605341247
SPY,"d80,cons_m3allc30,cons_m2s1c45",6,0.0,time_asc,False,False,False,2.299503552958357,763,0.43905635648754915,1.1257101558131286,28,12.354070199528522,0.31585845347313235,337,0.4599406528189911,1.1332667599017159,46,5.119633866239425,0.5608308605341247
SPY,"d65ret,d80_zero,cons_m2s2c30",8,-999999.0,time_asc,False,False,False,2.2994606012970706,764,0.43586387434554974,1.1149600960804562,28,12.17611195143639,0.4031413612565445,542,0.44649446494464945,1.1030161842433244,87,7.881942319383288,0.5940959409594095
SPY,"d80,cons_m3allc30",7,0.0,time_asc,False,False,False,2.299445879283816,774,0.4405684754521964,1.1220986514929407,28,12.146316198742678,0.31136950904392763,330,0.46060606060606063,1.1503058884779371,45,5.531559035125227,0.5606060606060606
SPY,"d80,cons_m2s2c30,cons_m3allc30",7,0.0,time_asc,False,False,False,2.299445879283816,774,0.4405684754521964,1.1220986514929407,28,12.146316198742678,0.31136950904392763,330,0.46060606060606063,1.1503058884779371,45,5.531559035125227,0.5606060606060606
SPY,"d80,cons_m3allc30,cons_m2s2c30",7,0.0,time_asc,False,False,False,2.299445879283816,774,0.4405684754521964,1.1220986514929407,28,12.146316198742678,0.31136950904392763,330,0.46060606060606063,1.1503058884779371,45,5.531559035125227,0.5606060606060606
SPY,"d80_front,d80_zero,cons_m3s2c30",7,-999999.0,time_asc,False,False,False,2.299311981464042,827,0.4449818621523579,1.0977186662941982,25,9.551808719168427,0.3941958887545345,496,0.4838709677419355,1.2818810366654827,75,16.109336582580152,0.6451612903225806
SPY,"d65win,cons_m3allc30,d65ret",6,-999999.0,time_asc,False,False,False,2.299304534138841,889,0.4229471316085489,1.0136760942550531,37,1.5504667801449603,0.3712035995500562,466,0.47639484978540775,1.1946330999777681,72,10.717664047378967,0.5536480686695279
SPY,"d80_zero,cons_m2s2c30,d80_front",7,-999999.0,time_asc,False,False,False,2.299303394388602,808,0.44183168316831684,1.1038295634935906,25,10.039897546839786,0.3935643564356436,473,0.48414376321353064,1.2735935471593018,65,15.324317225829628,0.6596194503171248
SPY,"cons_m2s1c45,d80,d80_zero",7,-999999.0,time_asc,False,False,False,2.2990759882488545,776,0.4368556701030928,1.0896063435804537,28,9.677134249486572,0.3543814432989691,461,0.4685466377440347,1.1998617640657174,61,11.584263207044213,0.6420824295010846
SPY,"cons_m2s1c45,d80_zero,d80",7,-999999.0,time_asc,False,False,False,2.2990759882488545,776,0.4368556701030928,1.0896063435804537,28,9.677134249486572,0.3543814432989691,461,0.4685466377440347,1.1998617640657179,61,11.584263207044211,0.6420824295010846
SPY,"cons_m3allc30,cons_m2s1c45,d80",4,0.0,time_asc,False,False,False,2.298933358058112,690,0.4420289855072464,1.1667093757304048,28,14.623378323737848,0.3318840579710145,302,0.46357615894039733,1.1112029495865718,46,3.946763972691523,0.5695364238410596
SPY,"cons_m3allc30,d80,cons_m2s1c45",4,0.0,time_asc,False,False,False,2.298933358058112,690,0.4420289855072464,1.1667093757304048,28,14.623378323737848,0.3318840579710145,302,0.46357615894039733,1.1112029495865718,46,3.946763972691523,0.5695364238410596
SPY,"d80,d50ret,cons_m3allc30",10,-999999.0,time_asc,False,False,False,2.298842043682938,1154,0.43327556325823224,1.0887400153846143,29,13.234496394888854,0.36048526863084923,485,0.4556701030927835,1.1114244990807403,59,6.4481501091202915,0.534020618556701
SPY,"d80_zero,d80,cons_m3allc30",2,0.0,time_asc,False,False,False,2.298828196594285,449,0.44097995545657015,1.1545853650372186,28,8.846411037864549,0.3429844097995546,188,0.48404255319148937,1.2606822083327287,33,5.479876572185079,0.5531914893617021
SPY,"cons_m2s2c30,d65ret,d65win",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"cons_m2s2c30,d65win,d65ret",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"d65ret,cons_m2s2c30,d65win",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"d65ret,d65win,cons_m2s2c30",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"d65win,cons_m2s2c30,d65ret",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"d65win,d65ret,cons_m2s2c30",6,-999999.0,score_desc,False,False,False,2.298589032648973,834,0.4292565947242206,1.027512408121075,37,2.791445363137985,0.3752997601918465,444,0.4774774774774775,1.1381713038825598,66,7.390557617229803,0.5472972972972973
SPY,"cons_m2s1c45,d80,cons_m3allc30",6,0.0,time_asc,False,False,False,2.298538877672053,763,0.43774574049803405,1.1265642955923447,28,12.582865916513729,0.31716906946264745,337,0.4599406528189911,1.1258745409382704,46,4.908993707061139,0.5608308605341247
SPY,"cons_m2s2c30,d65ret,d80",4,0.0,time_asc,False,False,False,2.2985308344213418,688,0.4418604651162791,1.1397266385821656,30,12.811093647730761,0.35319767441860467,326,0.46319018404907975,1.0902391733263124,50,3.832025950144259,0.5122699386503068
SPY,"cons_m3allc30,d50ret,d80_zero",8,-999999.0,score_desc,False,False,False,2.2984708559527083,984,0.4349593495934959,1.107356937638738,25,13.76773209553188,0.3800813008130081,524,0.4541984732824427,1.1657813182474697,75,11.847724776515538,0.5801526717557252
SPY,"cons_m3allc30,d80_zero,d50ret",8,-999999.0,score_desc,False,False,False,2.2984708559527083,984,0.4349593495934959,1.107356937638738,25,13.76773209553188,0.3800813008130081,524,0.4541984732824427,1.1657813182474697,75,11.847724776515538,0.5801526717557252
