sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"wconly,struct,ptdj35",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,wconly,ptdj35",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,wconly,ptdj35",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,wconly,ptdj35",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,ptdj35,wconly",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,ptdj35,wconly",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"struct,ptdj35,wconly",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49523809523809526,1.7422451111574735,34,23.87958479513426,0.5238095238095238,False,1.2929125805321313
"cons22,ptdj80,ptdj35",3,0.2,False,True,173,0.4624277456647399,1.1962266861440756,53,4.180563042958015,0.4624277456647399,251,0.5059760956175299,1.3993839633001652,41,11.047759022609647,0.4701195219123506,False,1.29241833200878
"ptdj35,cons22,ptdj65",4,0.5,False,True,206,0.46601941747572817,1.1314911796595877,63,3.7890498162378146,0.5194174757281553,268,0.47388059701492535,1.3203987192637914,41,10.664565802870843,0.40671641791044777,False,1.291689927904686
"cons32,ptdj65,wconly",3,-999999.0,False,True,175,0.44,1.0615528661412792,54,1.4959127629895534,0.48,280,0.5035714285714286,1.3825105435689358,50,12.50870155054681,0.4714285714285714,False,1.291206266853072
"cons32,wconly,ptdj65",3,0.5,False,True,158,0.46835443037974683,1.1773732989762433,49,3.9533910518474684,0.5316455696202531,219,0.4840182648401826,1.6655669882667203,34,18.795018537523077,0.4200913242009132,False,1.2876856776828225
"ptdj65,struct,cons32",3,0.5,False,True,158,0.45569620253164556,1.064806454325493,49,1.4598796856431497,0.5316455696202531,232,0.4870689655172414,1.675764551044793,40,20.593696684805806,0.43103448275862066,False,1.2861013414680595
"ptdj80,struct,cons22",3,-999999.0,False,True,175,0.4514285714285714,1.0635231797528943,53,1.4397064928503465,0.52,271,0.5166051660516605,1.3860955393002679,48,11.54694946215403,0.5018450184501845,False,1.2856861940136257
"cons22,ptdj35,ptdj65",4,0.5,False,True,206,0.46601941747572817,1.1314911796595877,63,3.7890498162378137,0.5194174757281553,268,0.47388059701492535,1.3135147151730788,41,10.435429697766159,0.40671641791044777,False,1.2848059238139735
"ptdj35,wconly,struct",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.47843137254901963,1.6981411032344416,41,27.94454879402617,0.5333333333333333,False,1.282603356970883
"ptdj35,struct,wconly",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.47843137254901963,1.6981411032344416,41,27.94454879402617,0.5333333333333333,False,1.282603356970883
"ptdj80,ptdj65,ptdj35",4,0.5,False,True,207,0.4782608695652174,1.1302547929838516,59,3.4287386702123523,0.5797101449275363,284,0.4964788732394366,1.3604090457050886,39,11.471338336149142,0.44014084507042256,False,1.280143324298248
"cons32,ptdj65,struct",3,0.5,False,True,158,0.4620253164556962,1.0806715249219065,49,1.7930669252656495,0.5316455696202531,232,0.4827586206896552,1.6493152406708413,40,19.98245744756661,0.4353448275862069,False,1.2795546398834505
"ptdj65,cons22,topk",3,0.0,False,True,174,0.4425287356321839,1.0645190566163207,53,1.5772675722033689,0.4827586206896552,270,0.5111111111111111,1.4473341765161751,46,13.957211382722013,0.45555555555555555,False,1.2791329266190856
"ptdj65,cons22,struct",3,0.0,False,True,174,0.4425287356321839,1.0645190566163207,53,1.5772675722033689,0.4827586206896552,270,0.5111111111111111,1.4473341765161751,46,13.957211382722013,0.45555555555555555,False,1.2791329266190856
"ptdj65,cons32,wconly",3,-999999.0,False,True,175,0.44571428571428573,1.0688600574903886,54,1.6833900152249786,0.4857142857142857,280,0.5035714285714286,1.3513436205155995,50,11.443461780190074,0.45714285714285713,False,1.2787751065774167
"cons22,wconly,ptdj65",3,0.0,False,True,174,0.4367816091954023,1.1013065728612486,53,2.493383094168272,0.46551724137931033,270,0.5074074074074074,1.4270033292636104,46,13.709134350000896,0.4740740740740741,False,1.2766879353304783
"ptdj65,struct,cons22",3,0.5,False,True,158,0.45569620253164556,1.064806454325493,49,1.4598796856431497,0.5316455696202531,229,0.4847161572052402,1.6903388345495727,39,20.830741406771004,0.4366812227074236,False,1.275970008348837
"ptdj35,struct,cons32",3,0.2,False,True,170,0.4588235294117647,1.2442173711506812,53,5.815300030638239,0.4764705882352941,252,0.47619047619047616,1.3615622389451658,43,12.768884543149396,0.5,False,1.2758076213003284
"topk,wconly,ptdj80",3,0.5,False,True,154,0.4935064935064935,1.2654970835459003,43,5.502870159477166,0.6558441558441559,219,0.5068493150684932,1.5683636514333397,35,15.761086790235238,0.4885844748858447,False,1.2745723521292132
"topk,ptdj80,wconly",3,0.5,False,True,154,0.4935064935064935,1.2654970835459003,43,5.502870159477166,0.6558441558441559,219,0.5068493150684932,1.5683636514333397,35,15.761086790235238,0.4885844748858447,False,1.2745723521292132
"wconly,topk,ptdj80",3,0.5,False,True,154,0.4935064935064935,1.2654970835459003,43,5.502870159477166,0.6558441558441559,219,0.5068493150684932,1.5683636514333397,35,15.761086790235238,0.4885844748858447,False,1.2745723521292132
"ptdj35,struct",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.47843137254901963,1.6879410587942596,41,27.6846961973393,0.5411764705882353,False,1.272403312530701
"ptdj35,topk,struct",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.47843137254901963,1.6879410587942596,41,27.6846961973393,0.5411764705882353,False,1.272403312530701
"ptdj35,struct,topk",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.47843137254901963,1.6879410587942596,41,27.6846961973393,0.5411764705882353,False,1.272403312530701
"cons32,ptdj80,wconly",3,-999999.0,False,True,176,0.44886363636363635,1.0755544256689984,54,1.6895740133011317,0.5056818181818182,280,0.5071428571428571,1.3241228332409019,50,10.376185110177364,0.49642857142857144,False,1.271690245922887
"wconly,ptdj35",3,-999999.0,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"wconly,ptdj35",3,0.0,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"wconly,ptdj35",3,0.2,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"ptdj35,wconly",3,-999999.0,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"ptdj35,wconly",3,0.0,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"ptdj35,wconly",3,0.2,False,True,138,0.45652173913043476,1.2514672987797295,43,5.243233755195912,0.5869565217391305,202,0.5,1.7069689266163734,33,21.377602347140765,0.5198019801980198,False,1.2714797036569723
"cons32,topk,ptdj35",3,0.2,False,True,170,0.4470588235294118,1.1815587951540119,53,4.341173102708498,0.47058823529411764,252,0.4880952380952381,1.4188331917312902,43,14.367611419267988,0.49603174603174605,False,1.2707001101346016
"cons22,ptdj80,wconly",3,0.2,False,True,173,0.45664739884393063,1.1245400982057516,53,2.706318662369092,0.5086705202312138,251,0.5059760956175299,1.4005626844716563,44,11.349163818507865,0.46613545816733065,False,1.270349771600329
"ptdj65,cons22",3,-999999.0,False,True,174,0.45977011494252873,1.1577053760656093,53,3.6279403592904753,0.46551724137931033,269,0.49814126394052044,1.316104417917208,47,9.885518936027278,0.45724907063197023,False,1.2696325517489153
"topk,cons22,struct",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,254,0.5118110236220472,1.354266394631854,44,11.790435112659967,0.5590551181102362,False,1.2689763490752548
"ptdj35,cons22,wconly",3,0.0,False,True,173,0.4508670520231214,1.181042825196031,53,4.3835597632242855,0.47398843930635837,264,0.5,1.3457261574887835,45,11.842036002917602,0.5265151515151515,False,1.2685030867310572
"ptdj35,cons32,topk",3,0.2,False,True,170,0.45294117647058824,1.208554903487863,53,4.961558335084715,0.47058823529411764,252,0.48412698412698413,1.3843573714915949,43,13.389664217230614,0.5,False,1.2670485961746025
"wconly,cons32,ptdj65",3,0.5,False,True,158,0.4620253164556962,1.160267310358215,49,3.62020381222497,0.5316455696202531,219,0.4840182648401826,1.6736811291000069,34,19.024154642627764,0.4200913242009132,False,1.2660356020499794
"ptdj80,cons32",3,0.0,False,True,175,0.4685714285714286,1.1290808336094242,53,2.777340137219112,0.5085714285714286,275,0.509090909090909,1.3205504242260548,46,9.505328399617298,0.49454545454545457,False,1.264955933160154
"ptdj80,cons22,cons32",3,0.0,False,True,175,0.4685714285714286,1.1290808336094242,53,2.777340137219112,0.5085714285714286,275,0.509090909090909,1.3205504242260548,46,9.505328399617298,0.49454545454545457,False,1.264955933160154
"ptdj80,cons32,cons22",3,0.0,False,True,175,0.4685714285714286,1.1290808336094242,53,2.777340137219112,0.5085714285714286,275,0.509090909090909,1.3205504242260548,46,9.505328399617298,0.49454545454545457,False,1.264955933160154
"cons22,ptdj35,ptdj80",3,0.2,False,True,173,0.45664739884393063,1.2362374244896526,53,5.313386369084673,0.44508670520231214,251,0.4940239043824701,1.3632332480270417,41,10.70996742335574,0.4701195219123506,False,1.2608132789694957
"wconly,struct,ptdj35",8,0.5,False,True,190,0.43157894736842106,1.1126443231981442,49,3.335384868184894,0.7052631578947368,321,0.46417445482866043,1.496057394745596,50,26.87033577062016,0.5482866043613707,False,1.2602085223379031
"wconly,ptdj35,struct",8,0.5,False,True,190,0.43157894736842106,1.1126443231981442,49,3.335384868184894,0.7052631578947368,321,0.46417445482866043,1.496057394745596,50,26.870335770620155,0.5482866043613707,False,1.2602085223379031
"ptdj35,wconly,struct",8,0.5,False,True,190,0.43157894736842106,1.1126443231981442,49,3.335384868184894,0.7052631578947368,321,0.46417445482866043,1.496057394745596,50,26.870335770620155,0.5482866043613707,False,1.2602085223379031
"ptdj65,topk,wconly",3,0.5,False,True,154,0.461038961038961,1.0891619474365835,45,1.9725944277271652,0.5844155844155844,223,0.4798206278026906,1.7488541746444295,38,22.355729117253812,0.4170403587443946,False,1.259735299764316
"ptdj65,wconly,topk",3,0.5,False,True,154,0.461038961038961,1.0891619474365835,45,1.9725944277271652,0.5844155844155844,223,0.4798206278026906,1.7488541746444295,38,22.355729117253812,0.4170403587443946,False,1.259735299764316
"struct,cons22",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,254,0.5118110236220472,1.3444657138699152,44,11.547826403739283,0.5551181102362205,False,1.2591756683133162
"topk,struct,cons22",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,254,0.5118110236220472,1.3444657138699152,44,11.547826403739283,0.5551181102362205,False,1.2591756683133162
"struct,topk,cons22",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,254,0.5118110236220472,1.3444657138699152,44,11.547826403739283,0.5551181102362205,False,1.2591756683133162
"struct,cons22,topk",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,254,0.5118110236220472,1.3444657138699152,44,11.547826403739283,0.5551181102362205,False,1.2591756683133162
"cons22,topk,ptdj35",3,0.5,False,True,143,0.43356643356643354,1.1396602930653326,47,3.0549459361044704,0.5664335664335665,219,0.5114155251141552,1.707885517911128,35,22.42477737348282,0.5388127853881278,False,1.257509728337638
"topk,cons22,ptdj35",3,0.5,False,True,143,0.43356643356643354,1.1396602930653323,47,3.0549459361044704,0.5664335664335665,219,0.5114155251141552,1.707885517911128,35,22.42477737348282,0.5388127853881278,False,1.2575097283376377
"topk,ptdj35,cons22",3,0.5,False,True,143,0.43356643356643354,1.1396602930653323,47,3.0549459361044704,0.5664335664335665,219,0.5114155251141552,1.707885517911128,35,22.42477737348282,0.5388127853881278,False,1.2575097283376377
"wconly,cons22,struct",3,0.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,251,0.5139442231075697,1.3773307852792147,42,12.405765296986173,0.549800796812749,False,1.2563071386936606
"cons22,ptdj65,topk",3,0.0,False,True,174,0.4367816091954023,1.0571862074085598,53,1.3897903199679444,0.47701149425287354,270,0.5074074074074074,1.4496239927588426,46,14.222451153078751,0.4740740740740741,False,1.2551882333730218
"cons22,ptdj65,struct",3,0.0,False,True,174,0.4367816091954023,1.0571862074085598,53,1.3897903199679444,0.47701149425287354,270,0.5074074074074074,1.4496239927588426,46,14.222451153078751,0.4740740740740741,False,1.2551882333730218
"topk,ptdj80,ptdj35",3,-999999.0,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4256198347107438,False,1.2543773048947293
"topk,ptdj80,ptdj35",3,0.0,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4256198347107438,False,1.2543773048947293
"topk,ptdj80,ptdj35",3,0.2,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4256198347107438,False,1.2543773048947293
"struct,ptdj80,ptdj35",3,-999999.0,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4214876033057851,False,1.2543773048947293
"struct,ptdj80,ptdj35",3,0.0,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4214876033057851,False,1.2543773048947293
"struct,ptdj80,ptdj35",3,0.2,False,True,156,0.5,1.292516129324544,45,6.032336867909578,0.5641025641025641,242,0.48760330578512395,1.3666545639999377,42,11.313873597911112,0.4214876033057851,False,1.2543773048947293
"ptdj65,ptdj35,ptdj80",4,0.5,False,True,207,0.46859903381642515,1.153130464362434,59,4.279252006005306,0.5845410628019324,284,0.49295774647887325,1.3379667990435113,39,11.589306883234773,0.44366197183098594,False,1.254210823996542
"wconly,struct,cons22",3,0.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,251,0.5139442231075697,1.3746385762893822,42,12.408142260634945,0.545816733067729,False,1.253614929703828
"struct,wconly,cons22",3,0.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,251,0.5139442231075697,1.3746385762893822,42,12.408142260634945,0.545816733067729,False,1.253614929703828
"ptdj35,struct",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,struct",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,struct",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,topk,struct",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,topk,struct",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,topk,struct",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,struct,topk",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,struct,topk",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"ptdj35,struct,topk",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5333333333333333,False,1.2518948578615974
"wconly,ptdj35,struct",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"wconly,ptdj35,struct",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"wconly,ptdj35,struct",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,wconly,struct",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,wconly,struct",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,wconly,struct",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,struct,wconly",3,-999999.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,struct,wconly",3,0.0,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,struct,wconly",3,0.2,False,True,139,0.45323741007194246,1.2337164587545826,43,4.943233755195913,0.5827338129496403,210,0.49047619047619045,1.710751198010749,34,23.07958479513426,0.5285714285714286,False,1.2518948578615974
"ptdj35,cons32,wconly",3,0.2,False,True,170,0.45294117647058824,1.208554903487863,53,4.961558335084715,0.47058823529411764,250,0.484,1.3675534695311404,43,12.688566120539777,0.496,False,1.24999072596018
"cons22,ptdj65,topk",3,0.2,False,True,172,0.4418604651162791,1.0854705202085984,53,2.041056415143826,0.47093023255813954,254,0.5039370078740157,1.4517609281784443,44,13.776833973760347,0.42913385826771655,False,1.248826394367632
"cons22,ptdj65,struct",3,0.2,False,True,172,0.4418604651162791,1.0854705202085984,53,2.041056415143826,0.47093023255813954,254,0.5039370078740157,1.4517609281784443,44,13.776833973760347,0.42913385826771655,False,1.248826394367632
"topk,ptdj80",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41452991452991456,False,1.248414020604991
"topk,ptdj80",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41452991452991456,False,1.248414020604991
"topk,ptdj80",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41452991452991456,False,1.248414020604991
"struct,ptdj80",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,ptdj80",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,ptdj80",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,struct,ptdj80",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,struct,ptdj80",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,struct,ptdj80",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,ptdj80,struct",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,ptdj80,struct",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"topk,ptdj80,struct",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,topk,ptdj80",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,topk,ptdj80",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,topk,ptdj80",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,ptdj80,topk",3,-999999.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,ptdj80,topk",3,0.0,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"struct,ptdj80,topk",3,0.2,False,True,156,0.5064102564102564,1.284000968826373,45,5.79821853448129,0.6346153846153846,234,0.49572649572649574,1.3401395475051139,42,9.922242589314854,0.41025641025641024,False,1.248414020604991
"wconly,struct,ptdj35",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.4745098039215686,1.6708932414107418,41,27.2641218632442,0.5333333333333333,False,1.247512357892281
"wconly,ptdj35,struct",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.4745098039215686,1.6708932414107418,41,27.2641218632442,0.5333333333333333,False,1.247512357892281
"struct,wconly,ptdj35",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.4745098039215686,1.6708932414107418,41,27.2641218632442,0.5333333333333333,False,1.247512357892281
"struct,ptdj35,wconly",4,0.5,False,True,151,0.4370860927152318,1.1334273232079386,46,3.143033891673004,0.6556291390728477,255,0.4745098039215686,1.6708932414107418,41,27.2641218632442,0.5333333333333333,False,1.247512357892281
"ptdj65,wconly,cons22",3,0.0,False,True,174,0.4482758620689655,1.1006429973839844,53,2.437903724742041,0.4827586206896552,270,0.5037037037037037,1.382806407636925,46,12.173573291302805,0.45925925925925926,False,1.2474085365662477
"struct,cons22,wconly",3,0.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,251,0.5139442231075697,1.3677202784177296,42,12.17900615553026,0.545816733067729,False,1.2466966318321755
"cons32,wconly,ptdj80",3,0.2,False,True,173,0.4624277456647399,1.1535606138866956,53,3.5584626736566918,0.5028901734104047,257,0.5019455252918288,1.3041221109263357,46,9.226475743804182,0.45525291828793774,False,1.2464292667261685
"topk,cons22",3,-999999.0,False,True,163,0.4601226993865031,1.2108425084263004,50,4.784103173623947,0.5337423312883436,253,0.5098814229249012,1.3355026326754469,44,11.19722540820236,0.5612648221343873,False,1.246353385724556
"ptdj80,ptdj35,cons22",3,0.2,False,True,173,0.4624277456647399,1.156510636350623,53,3.4024055742963393,0.4624277456647399,251,0.5099601593625498,1.3846708663862342,41,10.53641327170293,0.4701195219123506,False,1.2459573127914363
"ptdj80,wconly,cons22",3,0.0,False,True,175,0.4514285714285714,1.0635231797528943,53,1.4397064928503465,0.52,268,0.5149253731343284,1.3888960006735853,46,11.50547003168689,0.4962686567164179,False,1.2451270695522791
"ptdj65,topk,cons22",3,0.2,False,True,172,0.45348837209302323,1.1188441080631302,53,2.828564294856639,0.47674418604651164,254,0.5039370078740157,1.391390785486206,44,12.064106595292731,0.421259842519685,False,1.245085653483414
"ptdj65,struct,cons22",3,0.2,False,True,172,0.45348837209302323,1.1188441080631302,53,2.828564294856639,0.47674418604651164,254,0.5039370078740157,1.391390785486206,44,12.064106595292731,0.421259842519685,False,1.245085653483414
"ptdj80,cons22,ptdj35",3,0.2,False,True,173,0.4624277456647399,1.156510636350623,53,3.4024055742963393,0.4624277456647399,251,0.5099601593625498,1.382675647709415,41,10.48176278895679,0.4701195219123506,False,1.2439620941146172
