trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
0,0,0.0,0,0.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,0,0.0,5,0.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,0,0.0,5,-2.0,0,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,0,0.0,0,0.0,0,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,0,0.0,5,-2.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,0,0.0,0,0.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,0,0.0,0,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,0,0.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,5,0.0,0,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,5,-2.0,0,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,5,0.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
4,0,0.0,5,-2.0,18,0,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,136,0.5,1.2265925329702485,3.5011232268809005,0.02574355313883015,-3.829625461203806,0.25735294117647056,62,0.5161290322580645,-3.529625461203808,1.6337725164482715,20,0.6666666666666666,False,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,268,0.5186567164179104,1.4402348066042678,12.746318680608363,0.047560890599284936,-3.82962546120382,0.1828358208955224,64,0.59375,-4.277886062837583,0.7838381696097115,62,1.0,False,1.2265925329702485,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,179,0.553072625698324,1.6810458357294458,9.380450183084987,0.052404749626173114,-3.2848414821003926,0.3575418994413408,63,0.6666666666666666,-3.2848414821003926,0.6328674134797005,56,1.0,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,309,0.5436893203883495,1.4792874913147709,12.772047024493535,0.041333485516160305,-3.6710887978664193,0.3300970873786408,64,0.5625,-3.3881491035487374,0.7784792601432213,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.4507536997497
0,2,0.0,5,-2.0,0,4,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,130,0.5153846153846153,1.3098844578281446,4.365334366907481,0.03357949513005755,-2.9654143211772244,0.2692307692307692,60,0.5333333333333333,-2.6654143211772263,1.3103323649475513,20,1.0,True,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,262,0.5267175572519084,1.493327394884979,13.610529820634945,0.051948587101660094,-3.2097438088004715,0.18702290076335878,64,0.609375,-4.10855821856617,0.7340677575036562,62,1.0,True,1.3098844578281446,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,175,0.5428571428571428,1.5358404729937594,7.380450183084985,0.042174001046199915,-3.2848414821003926,0.3657142857142857,61,0.6557377049180327,-3.2848414821003926,0.7907766284353256,56,0.6666666666666666,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,305,0.5377049180327869,1.4042349190222296,10.772047024493538,0.035318186965552584,-3.6710887978664193,0.3344262295081967,64,0.5625,-3.3881491035487374,0.8709942380340042,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.750753699749694
0,2,0.0,5,-2.0,18,4,0,64,0.484375,1.5058805191204332,3.853221904580593,0.06020659225907177,-1.8881868901382601,0.09375,64,0.484375,-1.8881868901382601,0.6488076892296486,20,0.6666666666666666,True,130,0.5153846153846153,1.3098844578281446,4.365334366907481,0.03357949513005755,-2.9654143211772244,0.2692307692307692,60,0.5333333333333333,-2.6654143211772263,1.3103323649475513,20,1.0,True,68,0.5882352941176471,1.916159674489285,5.391973549146871,0.07929372866392458,-2.433558768634457,0.11764705882352941,64,0.59375,-2.2725588029667323,0.5563825513340409,22,0.6666666666666666,True,262,0.5267175572519084,1.493327394884979,13.610529820634945,0.051948587101660094,-3.2097438088004715,0.18702290076335878,64,0.609375,-4.10855821856617,0.7340677575036562,62,1.0,True,1.3098844578281446,0.484375,20,64,0.53125,1.3767838429238448,2.49690141252246,0.03901408457066344,-1.325171364898779,0.28125,64,0.53125,-1.325171364898779,1.0012409730964946,20,1.0,True,175,0.5428571428571428,1.5358404729937594,7.380450183084985,0.042174001046199915,-3.2848414821003926,0.3657142857142857,61,0.6557377049180327,-3.2848414821003926,0.7907766284353256,56,0.6666666666666666,True,66,0.5303030303030303,1.1432082964925514,0.8946954288860898,0.013555991346758936,-1.7562869195743367,0.30303030303030304,64,0.546875,-1.7562869195743367,2.794246979793493,21,0.6666666666666666,False,305,0.5377049180327869,1.4042349190222296,10.772047024493538,0.035318186965552584,-3.6710887978664193,0.3344262295081967,64,0.5625,-3.3881491035487374,0.8709942380340042,97,1.0,False,1.1432082964925514,0.5303030303030303,20,False,6,4,10,0.36148854200969815,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-63.750753699749694
