ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
QQQ,0.7,140.0,gamma_0dte_vs_wk,<=,1.5151096857378583,QQQ_d0.70_mtc_le_140_gamma_0dte_vs_wk_<=_1p5151,6.779292260328622,pass,pass,n/a,757,0.42668428005284015,1.2155704228279474,224434.17769746488,37,0.5072655217965654,757,0.42668428005284015,1.2155704228279474,224434.17769746488,37,0.5072655217965654,0,,,0,0,
QQQ,0.7,90.0,gamma_0dte_vs_wk,<=,0.9445090151331463,QQQ_d0.70_mtc_le_90_gamma_0dte_vs_wk_<=_0p94451,6.760136470032949,pass,pass,n/a,460,0.43478260869565216,1.3093376693559986,191683.75492794524,21,0.532608695652174,460,0.43478260869565216,1.3093376693559986,191683.75492794524,21,0.532608695652174,0,,,0,0,
QQQ,0.6,180.0,delta_0dte_vs_wk,<=,0.1419941925375312,QQQ_d0.60_mtc_le_180_delta_0dte_vs_wk_<=_0p14199,6.670627628698558,pass,pass,n/a,788,0.38451776649746194,1.190169289408225,243878.96638931183,23,0.5114213197969543,788,0.38451776649746194,1.190169289408225,243878.96638931183,23,0.5114213197969543,0,,,0,0,
QQQ,0.6,140.0,gamma_0dte_vs_wk,<=,1.5151096857378583,QQQ_d0.60_mtc_le_140_gamma_0dte_vs_wk_<=_1p5151,6.665212563293439,pass,pass,n/a,757,0.39365918097754293,1.2044215603498538,252561.80375031367,37,0.5072655217965654,757,0.39365918097754293,1.2044215603498538,252561.80375031367,37,0.5072655217965654,0,,,0,0,
QQQ,0.5,140.0,gamma_0dte_vs_wk,<=,0.5476030553470643,QQQ_d0.50_mtc_le_140_gamma_0dte_vs_wk_<=_0p5476,6.637150174479282,pass,pass,n/a,569,0.34973637961335674,1.2366181345153586,254940.10874519357,27,0.5430579964850615,569,0.34973637961335674,1.2366181345153586,254940.10874519357,27,0.5430579964850615,0,,,0,0,
QQQ,0.7,120.0,gamma_0dte_vs_wk,<=,0.9445090151331463,QQQ_d0.70_mtc_le_120_gamma_0dte_vs_wk_<=_0p94451,6.631578050421469,pass,pass,n/a,613,0.4290375203915171,1.2484700063412648,208956.75947006588,26,0.5415986949429038,613,0.4290375203915171,1.2484700063412648,208956.75947006588,26,0.5415986949429038,0,,,0,0,
QQQ,0.6,90.0,net_delta,<=,17.593095655404092,QQQ_d0.60_mtc_le_90_net_delta_<=_17p593,6.599780917084063,pass,pass,n/a,531,0.4011299435028249,1.2536628275749047,214234.2830884709,30,0.4990583804143126,531,0.4011299435028249,1.2536628275749047,214234.2830884709,30,0.4990583804143126,0,,,0,0,
QQQ,0.5,90.0,gamma_0dte_vs_wk,<=,0.9445090151331463,QQQ_d0.50_mtc_le_90_gamma_0dte_vs_wk_<=_0p94451,6.5990346388515935,pass,pass,n/a,460,0.3565217391304348,1.2505164239572806,215915.86793474312,21,0.532608695652174,460,0.3565217391304348,1.2505164239572806,215915.86793474312,21,0.532608695652174,0,,,0,0,
QQQ,0.7,90.0,gamma_0dte_vs_wk,<=,1.5151096857378583,QQQ_d0.70_mtc_le_90_gamma_0dte_vs_wk_<=_1p5151,6.55962553143366,pass,pass,n/a,522,0.43103448275862066,1.2634902549911369,185723.5365151169,25,0.49808429118773945,522,0.43103448275862066,1.2634902549911369,185723.5365151169,25,0.49808429118773945,0,,,0,0,
QQQ,0.6,120.0,dist_to_min_gamma,<=,105.87052154541016,QQQ_d0.60_mtc_le_120_dist_to_min_gamma_<=_105p87,6.5411786195774955,pass,pass,n/a,651,0.3824884792626728,1.174673455650333,188130.1027597173,39,0.5360983102918587,651,0.3824884792626728,1.174673455650333,188130.1027597173,39,0.5360983102918587,0,,,0,0,
QQQ,0.5,180.0,delta_0dte_vs_wk,<=,0.1419941925375312,QQQ_d0.50_mtc_le_180_delta_0dte_vs_wk_<=_0p14199,6.526929782929901,pass,pass,n/a,788,0.33756345177664976,1.155898433492888,231602.98509525222,23,0.5114213197969543,788,0.33756345177664976,1.155898433492888,231602.98509525222,23,0.5114213197969543,0,,,0,0,
QQQ,0.7,90.0,net_delta,<=,17.593095655404092,QQQ_d0.70_mtc_le_90_net_delta_<=_17p593,6.524868832924515,pass,pass,n/a,531,0.423728813559322,1.2505147353168193,180821.58275381356,30,0.4990583804143126,531,0.423728813559322,1.2505147353168193,180821.58275381356,30,0.4990583804143126,0,,,0,0,
QQQ,0.5,90.0,net_delta,<=,17.593095655404092,QQQ_d0.50_mtc_le_90_net_delta_<=_17p593,6.5161006540618835,pass,pass,n/a,531,0.3559322033898305,1.236319891114452,232592.99887224525,30,0.4990583804143126,531,0.3559322033898305,1.236319891114452,232592.99887224525,30,0.4990583804143126,0,,,0,0,
QQQ,0.7,120.0,dist_to_min_gamma,>=,-2.618912935256958,QQQ_d0.70_mtc_le_120_dist_to_min_gamma_>=_m2p6189,6.511532319553018,pass,pass,n/a,663,0.4343891402714932,1.222654200680523,196998.54341425814,41,0.4072398190045249,663,0.4343891402714932,1.222654200680523,196998.54341425814,41,0.4072398190045249,0,,,0,0,
QQQ,0.7,90.0,dist_to_min_gamma,>=,-2.618912935256958,QQQ_d0.70_mtc_le_90_dist_to_min_gamma_>=_m2p6189,6.502146970060769,pass,pass,n/a,504,0.4384920634920635,1.2509469701073075,166252.10504597926,31,0.39880952380952384,504,0.4384920634920635,1.2509469701073075,166252.10504597926,31,0.39880952380952384,0,,,0,0,
QQQ,0.7,120.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.70_mtc_le_120_delta_0dte_vs_wk_<=_0p57084,6.48950523678342,pass,pass,n/a,617,0.4165316045380875,1.2254470920085658,187233.86806096978,23,0.49432739059967584,617,0.4165316045380875,1.2254470920085658,187233.86806096978,23,0.49432739059967584,0,,,0,0,
QQQ,0.7,140.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.70_mtc_le_140_delta_0dte_vs_wk_<=_0p57084,6.461001238642485,pass,pass,n/a,671,0.4187779433681073,1.216618185323266,196775.0261134313,25,0.4947839046199702,671,0.4187779433681073,1.216618185323266,196775.0261134313,25,0.4947839046199702,0,,,0,0,
QQQ,0.7,180.0,dist_to_max_gamma,>=,-8.757488250732422,QQQ_d0.70_mtc_le_180_dist_to_max_gamma_>=_m8p7575,6.45461153171311,pass,pass,n/a,487,0.42505133470225875,1.2573643982986416,162957.50073323597,24,0.26078028747433263,487,0.42505133470225875,1.2573643982986416,162957.50073323597,24,0.26078028747433263,0,,,0,0,
QQQ,0.7,90.0,dist_to_zero_gamma,<=,69.0539779663086,QQQ_d0.70_mtc_le_90_dist_to_zero_gamma_<=_69p054,6.451623261691085,pass,pass,n/a,460,0.41304347826086957,1.2625917563060458,162698.78992587046,29,0.5369565217391304,460,0.41304347826086957,1.2625917563060458,162698.78992587046,29,0.5369565217391304,0,,,0,0,
QQQ,0.6,90.0,dist_to_min_gamma,>=,-2.618912935256958,QQQ_d0.60_mtc_le_90_dist_to_min_gamma_>=_m2p6189,6.381773821209125,pass,pass,n/a,504,0.4126984126984127,1.2278525143874854,177619.9232944168,31,0.39880952380952384,504,0.4126984126984127,1.2278525143874854,177619.9232944168,31,0.39880952380952384,0,,,0,0,
QQQ,0.7,120.0,dist_to_min_gamma,<=,105.87052154541016,QQQ_d0.70_mtc_le_120_dist_to_min_gamma_<=_105p87,6.373608907357042,pass,pass,n/a,651,0.4147465437788018,1.1915835390493215,171983.37017238225,39,0.5360983102918587,651,0.4147465437788018,1.1915835390493215,171983.37017238225,39,0.5360983102918587,0,,,0,0,
QQQ,0.7,120.0,dist_to_zero_gamma,<=,69.0539779663086,QQQ_d0.70_mtc_le_120_dist_to_zero_gamma_<=_69p054,6.370463553058262,pass,pass,n/a,609,0.40558292282430214,1.1955230506189602,164146.00284854806,36,0.548440065681445,609,0.40558292282430214,1.1955230506189602,164146.00284854806,36,0.548440065681445,0,,,0,0,
QQQ,0.6,60.0,gamma_0dte_vs_wk,<=,1.5151096857378583,QQQ_d0.60_mtc_le_60_gamma_0dte_vs_wk_<=_1p5151,6.3700468367808885,pass,pass,n/a,350,0.43142857142857144,1.2739525670536902,147257.8870071859,16,0.5,350,0.43142857142857144,1.2739525670536902,147257.8870071859,16,0.5,0,,,0,0,
QQQ,0.6,90.0,dist_to_min_gamma,<=,105.87052154541016,QQQ_d0.60_mtc_le_90_dist_to_min_gamma_<=_105p87,6.368513021462133,pass,pass,n/a,501,0.38922155688622756,1.207244423123885,168404.08619401653,32,0.5209580838323353,501,0.38922155688622756,1.207244423123885,168404.08619401653,32,0.5209580838323353,0,,,0,0,
QQQ,0.7,120.0,wk_net_delta,>=,-17.064409355708175,QQQ_d0.70_mtc_le_120_wk_net_delta_>=_m17p064,6.339373177324944,pass,pass,n/a,687,0.4177583697234352,1.20222643821881,187954.24948242694,29,0.44250363901018924,687,0.4177583697234352,1.20222643821881,187954.24948242694,29,0.44250363901018924,0,,,0,0,
QQQ,0.5,120.0,gamma_0dte_vs_wk,<=,0.5476030553470643,QQQ_d0.50_mtc_le_120_gamma_0dte_vs_wk_<=_0p5476,6.329022790604949,pass,pass,n/a,524,0.3473282442748092,1.2290935803357526,228033.70432550547,23,0.5458015267175572,524,0.3473282442748092,1.2290935803357526,228033.70432550547,23,0.5458015267175572,0,,,0,0,
QQQ,0.6,120.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.60_mtc_le_120_delta_0dte_vs_wk_<=_0p57084,6.315426546802851,pass,pass,n/a,617,0.3889789303079417,1.1998502491806842,198187.75503759418,23,0.49432739059967584,617,0.3889789303079417,1.1998502491806842,198187.75503759418,23,0.49432739059967584,0,,,0,0,
QQQ,0.6,120.0,net_delta,<=,17.593095655404092,QQQ_d0.60_mtc_le_120_net_delta_<=_17p593,6.307710930059476,pass,pass,n/a,695,0.3899280575539568,1.2019258780322848,230393.248866215,37,0.5122302158273381,695,0.3899280575539568,1.2019258780322848,230393.248866215,37,0.5122302158273381,0,,,0,0,
QQQ,0.5,120.0,delta_0dte_vs_wk,<=,0.1419941925375312,QQQ_d0.50_mtc_le_120_delta_0dte_vs_wk_<=_0p14199,6.305777558320946,pass,pass,n/a,532,0.35526315789473684,1.224616958842537,219412.75646532577,17,0.5037593984962406,532,0.35526315789473684,1.224616958842537,219412.75646532577,17,0.5037593984962406,0,,,0,0,
QQQ,0.6,120.0,dist_to_min_gamma,>=,26.355730056762695,QQQ_d0.60_mtc_le_120_dist_to_min_gamma_>=_26p356,6.301960353944705,pass,pass,n/a,455,0.4153846153846154,1.2569999558394414,183084.13606039467,25,0.2835164835164835,455,0.4153846153846154,1.2569999558394414,183084.13606039467,25,0.2835164835164835,0,,,0,0,
QQQ,0.7,90.0,dist_to_min_gamma,>=,11.877284049987793,QQQ_d0.70_mtc_le_90_dist_to_min_gamma_>=_11p877,6.294719485547666,pass,pass,n/a,414,0.4468599033816425,1.2734966615640173,148802.57565684285,21,0.32608695652173914,414,0.4468599033816425,1.2734966615640173,148802.57565684285,21,0.32608695652173914,0,,,0,0,
QQQ,0.5,140.0,delta_0dte_vs_wk,<=,0.1419941925375312,QQQ_d0.50_mtc_le_140_delta_0dte_vs_wk_<=_0p14199,6.289488423027445,pass,pass,n/a,581,0.35456110154905335,1.2180800507071987,233679.2581232697,19,0.504302925989673,581,0.35456110154905335,1.2180800507071987,233679.2581232697,19,0.504302925989673,0,,,0,0,
QQQ,0.7,90.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.70_mtc_le_90_delta_0dte_vs_wk_<=_0p57084,6.285485561397481,pass,pass,n/a,467,0.41755888650963596,1.246039001015273,152471.11857856435,17,0.4860813704496788,467,0.41755888650963596,1.246039001015273,152471.11857856435,17,0.4860813704496788,0,,,0,0,
QQQ,0.6,120.0,wk_net_delta,<=,18.71015984066628,QQQ_d0.60_mtc_le_120_wk_net_delta_<=_18p71,6.279578571080698,pass,pass,n/a,702,0.3817663817663818,1.1822695133178989,207579.08710485353,47,0.5170940170940171,702,0.3817663817663818,1.1822695133178989,207579.08710485353,47,0.5170940170940171,0,,,0,0,
QQQ,0.6,90.0,wk_net_delta,<=,18.71015984066628,QQQ_d0.60_mtc_le_90_wk_net_delta_<=_18p71,6.273558989703897,pass,pass,n/a,532,0.39097744360902253,1.2234310633025727,187595.64393880204,37,0.5056390977443609,532,0.39097744360902253,1.2234310633025727,187595.64393880204,37,0.5056390977443609,0,,,0,0,
QQQ,0.7,120.0,dist_to_zero_gamma,<=,92.91919708251953,QQQ_d0.70_mtc_le_120_dist_to_zero_gamma_<=_92p919,6.270823499804905,pass,pass,n/a,685,0.4131386861313869,1.1801578343717871,170251.09932134184,40,0.5255474452554745,685,0.4131386861313869,1.1801578343717871,170251.09932134184,40,0.5255474452554745,0,,,0,0,
QQQ,0.6,9999.0,premium_to_spot_bps,<=,17.302502813283866,QQQ_d0.60_alltime_premium_to_spot_bps_<=_17p303,6.260268433278885,pass,pass,n/a,703,0.39544807965860596,1.1772206997530223,211332.5747884775,26,0.40540540540540543,703,0.39544807965860596,1.1772206997530223,211332.5747884775,26,0.40540540540540543,0,,,0,0,
QQQ,0.7,60.0,premium_to_spot_bps,<=,30.39590563224675,QQQ_d0.70_mtc_le_60_premium_to_spot_bps_<=_30p396,6.244955475180831,pass,pass,n/a,359,0.4596100278551532,1.263459193846376,126170.15848287402,17,0.45125348189415043,359,0.4596100278551532,1.263459193846376,126170.15848287402,17,0.45125348189415043,0,,,0,0,
QQQ,0.6,90.0,dist_to_zero_gamma,>=,-25.873554229736328,QQQ_d0.60_mtc_le_90_dist_to_zero_gamma_>=_m25p874,6.225091144671678,pass,pass,n/a,468,0.4081196581196581,1.2153876760036244,154771.86230372364,27,0.36538461538461536,468,0.4081196581196581,1.2153876760036244,154771.86230372364,27,0.36538461538461536,0,,,0,0,
QQQ,0.7,120.0,net_delta,<=,17.593095655404092,QQQ_d0.70_mtc_le_120_net_delta_<=_17p593,6.2228080972548465,pass,pass,n/a,695,0.4172661870503597,1.193249172647095,187881.4892496249,37,0.5122302158273381,695,0.4172661870503597,1.193249172647095,187881.4892496249,37,0.5122302158273381,0,,,0,0,
QQQ,0.6,140.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.60_mtc_le_140_delta_0dte_vs_wk_<=_0p57084,6.219419810561541,pass,pass,n/a,671,0.38748137108792846,1.1943699246698982,210530.64431898965,25,0.4947839046199702,671,0.38748137108792846,1.1943699246698982,210530.64431898965,25,0.4947839046199702,0,,,0,0,
QQQ,0.7,90.0,dist_to_min_gamma,<=,105.87052154541016,QQQ_d0.70_mtc_le_90_dist_to_min_gamma_<=_105p87,6.20685805302281,pass,pass,n/a,501,0.4171656686626746,1.2258318810921724,153598.55729403338,32,0.5209580838323353,501,0.4171656686626746,1.2258318810921724,153598.55729403338,32,0.5209580838323353,0,,,0,0,
QQQ,0.6,60.0,net_delta,<=,17.593095655404092,QQQ_d0.60_mtc_le_60_net_delta_<=_17p593,6.203870110704797,pass,pass,n/a,357,0.4257703081232493,1.2728065079242794,148595.90576549133,20,0.5014005602240896,357,0.4257703081232493,1.2728065079242794,148595.90576549133,20,0.5014005602240896,0,,,0,0,
QQQ,0.7,120.0,dist_to_max_gamma,>=,-8.757488250732422,QQQ_d0.70_mtc_le_120_dist_to_max_gamma_>=_m8p7575,6.202047934735706,pass,pass,n/a,355,0.4394366197183099,1.2811000855714452,124711.70638639326,18,0.27605633802816903,355,0.4394366197183099,1.2811000855714452,124711.70638639326,18,0.27605633802816903,0,,,0,0,
QQQ,0.5,90.0,net_delta,<=,17.17342379665999,QQQ_d0.50_mtc_le_90_net_delta_<=_17p173,6.194294359521184,pass,pass,n/a,458,0.33624454148471616,1.2242503690863522,195362.6689767653,21,0.5436681222707423,458,0.33624454148471616,1.2242503690863522,195362.6689767653,21,0.5436681222707423,0,,,0,0,
QQQ,0.5,90.0,gamma_0dte_vs_wk,<=,1.5151096857378583,QQQ_d0.50_mtc_le_90_gamma_0dte_vs_wk_<=_1p5151,6.187922043718625,pass,pass,n/a,522,0.3524904214559387,1.2105751155144713,205823.01173341478,25,0.49808429118773945,522,0.3524904214559387,1.2105751155144713,205823.01173341478,25,0.49808429118773945,0,,,0,0,
QQQ,0.6,90.0,net_delta,<=,17.17342379665999,QQQ_d0.60_mtc_le_90_net_delta_<=_17p173,6.1791178015537245,pass,pass,n/a,458,0.38209606986899564,1.2280670645610168,169950.54803332247,21,0.5436681222707423,458,0.38209606986899564,1.2280670645610168,169950.54803332247,21,0.5436681222707423,0,,,0,0,
QQQ,0.6,60.0,dist_to_zero_gamma,>=,-25.873554229736328,QQQ_d0.60_mtc_le_60_dist_to_zero_gamma_>=_m25p874,6.170014461333019,pass,pass,n/a,321,0.42990654205607476,1.2828766951335835,134030.3894657438,18,0.3707165109034268,321,0.42990654205607476,1.2828766951335835,134030.3894657438,18,0.3707165109034268,0,,,0,0,
QQQ,0.4,90.0,gamma_0dte_vs_wk,<=,0.5476030553470643,QQQ_d0.40_mtc_le_90_gamma_0dte_vs_wk_<=_0p5476,6.153532303835412,pass,pass,n/a,391,0.2966751918158568,1.2391763125161948,199422.60988914885,18,0.5345268542199488,391,0.2966751918158568,1.2391763125161948,199422.60988914885,18,0.5345268542199488,0,,,0,0,
QQQ,0.7,90.0,dist_to_zero_gamma,<=,92.91919708251953,QQQ_d0.70_mtc_le_90_dist_to_zero_gamma_<=_92p919,6.134680978587156,pass,pass,n/a,518,0.416988416988417,1.2165814626453013,152434.1861731445,32,0.5096525096525096,518,0.416988416988417,1.2165814626453013,152434.1861731445,32,0.5096525096525096,0,,,0,0,
QQQ,0.6,120.0,dist_to_min_gamma,>=,-2.618912935256958,QQQ_d0.60_mtc_le_120_dist_to_min_gamma_>=_m2p6189,6.134180225968007,pass,pass,n/a,663,0.40120663650075417,1.1930072473033784,203792.86943568956,41,0.4072398190045249,663,0.40120663650075417,1.1930072473033784,203792.86943568956,41,0.4072398190045249,0,,,0,0,
QQQ,0.6,90.0,delta_0dte_vs_wk,<=,0.5708384194570648,QQQ_d0.60_mtc_le_90_delta_0dte_vs_wk_<=_0p57084,6.127297673395685,pass,pass,n/a,467,0.39186295503211993,1.2181814971663285,160655.94195324823,17,0.4860813704496788,467,0.39186295503211993,1.2181814971663285,160655.94195324823,17,0.4860813704496788,0,,,0,0,
QQQ,0.7,60.0,dist_to_min_gamma,<=,105.87052154541016,QQQ_d0.70_mtc_le_60_dist_to_min_gamma_<=_105p87,6.125993424915293,pass,pass,n/a,343,0.4402332361516035,1.2546901435208895,113010.91631039654,22,0.5189504373177842,343,0.4402332361516035,1.2546901435208895,113010.91631039654,22,0.5189504373177842,0,,,0,0,
QQQ,0.5,140.0,gamma_0dte_vs_wk,<=,0.9445090151331463,QQQ_d0.50_mtc_le_140_gamma_0dte_vs_wk_<=_0p94451,6.124637421446424,pass,pass,n/a,671,0.34575260804769004,1.1772420175266438,227836.85761815397,30,0.5380029806259314,671,0.34575260804769004,1.1772420175266438,227836.85761815397,30,0.5380029806259314,0,,,0,0,
QQQ,0.6,90.0,dist_to_zero_gamma,<=,69.0539779663086,QQQ_d0.60_mtc_le_90_dist_to_zero_gamma_<=_69p054,6.124193766070524,pass,pass,n/a,460,0.3826086956521739,1.23091155526408,172280.60250455275,29,0.5369565217391304,460,0.3826086956521739,1.23091155526408,172280.60250455275,29,0.5369565217391304,0,,,0,0,
QQQ,0.6,60.0,dist_to_min_gamma,>=,-2.618912935256958,QQQ_d0.60_mtc_le_60_dist_to_min_gamma_>=_m2p6189,6.122406013867396,pass,pass,n/a,339,0.4365781710914454,1.2568293445146572,130233.48020363286,19,0.40117994100294985,339,0.4365781710914454,1.2568293445146572,130233.48020363286,19,0.40117994100294985,0,,,0,0,
QQQ,0.7,60.0,net_delta,<=,17.593095655404092,QQQ_d0.70_mtc_le_60_net_delta_<=_17p593,6.105976549825461,pass,pass,n/a,357,0.44537815126050423,1.2618870582162207,122360.66318100189,20,0.5014005602240896,357,0.44537815126050423,1.2618870582162207,122360.66318100189,20,0.5014005602240896,0,,,0,0,
