ticker,sources,source_count,max_trades_per_day,daily_order,min_score,select_score,valid_score,select_basic_pass,valid_basic_pass,test1_basic_pass,test2_basic_pass,select_user_pass,valid_user_pass,test1_user_pass,test2_user_pass,pretest_basic_pass,pretest_user_pass,all_basic_pass,all_user_pass,stability_score,sel_trades,sel_win_rate,sel_profit_factor,sel_pnl_return,sel_avg_return,sel_max_drawdown,sel_call_rate,sel_days_with_trades,sel_daily_win_rate,sel_daily_max_drawdown,sel_top5_share_of_pnl,sel_min_month_trades,sel_positive_month_rate,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_daily_max_drawdown,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,t1_trades,t1_win_rate,t1_profit_factor,t1_pnl_return,t1_avg_return,t1_max_drawdown,t1_call_rate,t1_days_with_trades,t1_daily_win_rate,t1_daily_max_drawdown,t1_top5_share_of_pnl,t1_min_month_trades,t1_positive_month_rate,t2_trades,t2_win_rate,t2_profit_factor,t2_pnl_return,t2_avg_return,t2_max_drawdown,t2_call_rate,t2_days_with_trades,t2_daily_win_rate,t2_daily_max_drawdown,t2_top5_share_of_pnl,t2_min_month_trades,t2_positive_month_rate
SPY,"d65ret,d80,cons_m2s1c45",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"d65ret,cons_m2s1c45,d80",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"d80,d65ret,cons_m2s1c45",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"d80,cons_m2s1c45,d65ret",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"cons_m2s1c45,d65ret,d80",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"cons_m2s1c45,d80,d65ret",3,3,score_desc,0.0,20.942427312431168,25.71004734158274,False,False,False,False,False,False,False,False,False,False,False,False,20.942427312431168,229,0.4104803493449782,1.0652846069018582,2.125072863704766,0.009279794164649632,-3.744586004671728,0.2183406113537118,122,0.4344262295081967,-3.5999999999999996,3.345944222557238,19,0.6666666666666666,378,0.42592592592592593,1.112803734398648,6.474499004084731,0.0171283042436104,-5.365988855236162,0.20105820105820105,127,0.4409448818897638,-5.365988855236138,1.1583907874985053,54,0.5,535,0.44299065420560746,1.1761686543738434,13.086314104709778,0.024460400195719212,-7.356459509445233,0.34766355140186916,246,0.46747967479674796,-7.101432230233512,0.573117834402335,24,0.5,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,-0.013755062209799383,-4.879375652151688,0.4600760456273764,96,0.3958333333333333,-4.84679140680921,-1.751130171582208,43,0.4
SPY,"d65ret,d80,cons_m2s1c45",3,3,score_desc,-999999.0,20.885403769852378,25.82606826239068,False,False,False,False,False,False,False,False,False,False,False,False,20.885403769852378,240,0.4083333333333333,1.0534734332372253,1.8415569506893699,0.007673153961205708,-3.744586004671728,0.24583333333333332,124,0.43548387096774194,-3.5999999999999996,4.072640814715203,19,0.6666666666666666,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,0.016654583725102944,-5.4617822926064665,0.21148825065274152,128,0.4375,-5.461782292606442,1.1757871438896237,59,0.5,577,0.44714038128249567,1.1477792812373864,11.722250926717837,0.020315859491712024,-7.825539845245082,0.36395147313691506,249,0.46586345381526106,-7.525539845245061,0.6398088598244976,24,0.4166666666666667,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,-0.012934382305085085,-5.13053307348668,0.46953405017921146,96,0.40625,-5.13053307348668,-1.7554434420126332,49,0.6
SPY,"d65ret,cons_m2s1c45,d80",3,3,score_desc,-999999.0,20.885403769852378,25.82606826239068,False,False,False,False,False,False,False,False,False,False,False,False,20.885403769852378,240,0.4083333333333333,1.0534734332372253,1.8415569506893699,0.007673153961205708,-3.744586004671728,0.24583333333333332,124,0.43548387096774194,-3.5999999999999996,4.072640814715203,19,0.6666666666666666,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,0.016654583725102944,-5.4617822926064665,0.21148825065274152,128,0.4375,-5.461782292606442,1.1757871438896237,59,0.5,577,0.44714038128249567,1.1477792812373864,11.722250926717837,0.020315859491712024,-7.825539845245082,0.36395147313691506,249,0.46586345381526106,-7.525539845245061,0.6398088598244976,24,0.4166666666666667,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,-0.012934382305085085,-5.13053307348668,0.46953405017921146,96,0.40625,-5.13053307348668,-1.7554434420126332,49,0.6
SPY,"d80,d65ret,cons_m2s1c45",3,3,score_desc,-999999.0,20.885403769852378,25.82606826239068,False,False,False,False,False,False,False,False,False,False,False,False,20.885403769852378,240,0.4083333333333333,1.0534734332372253,1.8415569506893699,0.007673153961205708,-3.744586004671728,0.24583333333333332,124,0.43548387096774194,-3.5999999999999996,4.072640814715203,19,0.6666666666666666,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,0.016654583725102944,-5.4617822926064665,0.21148825065274152,128,0.4375,-5.461782292606442,1.1757871438896237,59,0.5,577,0.44714038128249567,1.1477792812373864,11.722250926717837,0.020315859491712024,-7.825539845245082,0.36395147313691506,249,0.46586345381526106,-7.525539845245061,0.6398088598244976,24,0.4166666666666667,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,-0.012934382305085085,-5.13053307348668,0.46953405017921146,96,0.40625,-5.13053307348668,-1.7554434420126332,49,0.6
SPY,"d80,cons_m2s1c45,d65ret",3,3,score_desc,-999999.0,20.885403769852378,25.82606826239068,False,False,False,False,False,False,False,False,False,False,False,False,20.885403769852378,240,0.4083333333333333,1.0534734332372253,1.8415569506893699,0.007673153961205708,-3.744586004671728,0.24583333333333332,124,0.43548387096774194,-3.5999999999999996,4.072640814715203,19,0.6666666666666666,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,0.016654583725102944,-5.4617822926064665,0.21148825065274152,128,0.4375,-5.461782292606442,1.1757871438896237,59,0.5,577,0.44714038128249567,1.1477792812373864,11.722250926717837,0.020315859491712024,-7.825539845245082,0.36395147313691506,249,0.46586345381526106,-7.525539845245061,0.6398088598244976,24,0.4166666666666667,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,-0.012934382305085085,-5.13053307348668,0.46953405017921146,96,0.40625,-5.13053307348668,-1.7554434420126332,49,0.6
