ticker,sources,cap,minscore,daily_order,select_pass,test_pass,both,near,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call
QQQ,"d80,d80_front,cons_m3s2c30",2,-999999.0,time_asc,True,False,False,2.714726805625595,486,0.49588477366255146,1.3858020085205247,36,18.708258638313666,0.41358024691358025,192,0.5052083333333334,1.297456513203697,34,5.430293237620985,0.5989583333333334
QQQ,"d80_front,d80,cons_m2s2c30",2,0.0,time_asc,True,False,False,2.684670623105811,485,0.49072164948453606,1.3558664136102974,35,17.319840917016872,0.41649484536082476,192,0.515625,1.2869280433371337,34,5.382252111397239,0.5416666666666666
QQQ,"d80_front,d80,cons_m3allc30",2,0.0,time_asc,True,False,False,2.684670623105811,485,0.49072164948453606,1.3558664136102974,35,17.319840917016872,0.41649484536082476,192,0.515625,1.2869280433371337,34,5.382252111397239,0.5416666666666666
QQQ,"d80_front,d80,cons_m3s2c30",2,0.0,time_asc,True,False,False,2.684670623105811,485,0.49072164948453606,1.3558664136102974,35,17.319840917016872,0.41649484536082476,192,0.515625,1.2869280433371337,34,5.382252111397239,0.5416666666666666
QQQ,"d80,cons_m2s2c30,d80_front",2,0.0,time_asc,True,False,False,2.682916984606298,485,0.49072164948453606,1.3636659915562286,35,18.39290957860569,0.40824742268041236,192,0.515625,1.2743510147020403,34,5.391522463366461,0.5260416666666666
QQQ,"d80,cons_m3allc30,d80_front",2,0.0,time_asc,True,False,False,2.682916984606298,485,0.49072164948453606,1.3636659915562286,35,18.39290957860569,0.40824742268041236,192,0.515625,1.2743510147020403,34,5.391522463366461,0.5260416666666666
QQQ,"d80,cons_m3s2c30,d80_front",2,0.0,time_asc,True,False,False,2.682916984606298,485,0.49072164948453606,1.3636659915562286,35,18.39290957860569,0.40824742268041236,192,0.515625,1.2743510147020403,34,5.391522463366461,0.5260416666666666
QQQ,"d65win,d80,d80_front",2,0.0,time_asc,True,False,False,2.657670960543494,473,0.4904862579281184,1.3277859401143834,36,15.760524174773622,0.3953488372093023,189,0.544973544973545,1.2782260956032785,34,5.135336526436074,0.5661375661375662
QQQ,"d80_front,d80",2,-999999.0,time_asc,True,False,False,2.651062158433733,453,0.5011037527593819,1.376679000041029,34,15.999608323288822,0.4083885209713024,188,0.5106382978723404,1.264062099293476,34,4.590022314798658,0.6117021276595744
QQQ,"d80,d80_front,cons_m2s1c45",2,-999999.0,time_asc,True,False,False,2.646373955662885,475,0.4968421052631579,1.3891513897555339,36,17.991997021583153,0.4105263157894737,191,0.5026178010471204,1.2441169080004169,34,4.549497218347824,0.5916230366492147
QQQ,"d80,cons_m2s2c30,d80_front",2,-999999.0,time_asc,True,False,False,2.639220081438791,486,0.4897119341563786,1.3544762574430247,36,17.847088532752952,0.4094650205761317,192,0.5,1.2444120137563273,34,4.66252481985554,0.5885416666666666
QQQ,"d80,cons_m3allc30,d80_front",2,-999999.0,time_asc,True,False,False,2.639220081438791,486,0.4897119341563786,1.3544762574430247,36,17.847088532752952,0.4094650205761317,192,0.5,1.2444120137563273,34,4.66252481985554,0.5885416666666666
QQQ,"d80,cons_m3s2c30,d80_front",2,-999999.0,time_asc,True,False,False,2.639220081438791,486,0.4897119341563786,1.3544762574430247,36,17.847088532752952,0.4094650205761317,192,0.5,1.2444120137563273,34,4.66252481985554,0.5885416666666666
QQQ,"d80_front,d80,cons_m2s2c30",2,-999999.0,time_asc,True,False,False,2.638903247661144,486,0.4897119341563786,1.3435009854306308,36,16.67432703047082,0.4176954732510288,192,0.5,1.2559154985211938,34,4.653254467886319,0.6041666666666666
QQQ,"d80_front,d80,cons_m3allc30",2,-999999.0,time_asc,True,False,False,2.638903247661144,486,0.4897119341563786,1.3435009854306308,36,16.67432703047082,0.4176954732510288,192,0.5,1.2559154985211938,34,4.653254467886319,0.6041666666666666
QQQ,"d80_front,d80,cons_m3s2c30",2,-999999.0,time_asc,True,False,False,2.638903247661144,486,0.4897119341563786,1.3435009854306308,36,16.67432703047082,0.4176954732510288,192,0.5,1.2559154985211938,34,4.653254467886319,0.6041666666666666
QQQ,"d80,d80_front,d80_zero",2,-999999.0,time_asc,True,False,False,2.6351221637702578,465,0.4881720430107527,1.3323417644131101,34,16.500166944599876,0.3870967741935484,191,0.49214659685863876,1.2507200326238541,34,5.1228418689651924,0.5968586387434555
QQQ,"d80,d80_front,d65ret",2,0.0,time_asc,True,False,False,2.6348640101086223,471,0.4968152866242038,1.377058643373529,35,17.96756363622765,0.4140127388535032,191,0.5026178010471204,1.2297792471668652,34,4.859383995527669,0.5340314136125655
QQQ,"d80_front,d80,d65ret",2,0.0,time_asc,True,False,False,2.6323901373356944,471,0.4968152866242038,1.3737188377313287,35,17.72017635893483,0.4140127388535032,191,0.5026178010471204,1.2297792471668652,34,4.859383995527669,0.5340314136125655
QQQ,"d80,d80_front,cons_m2s1c45",2,0.0,time_asc,True,False,False,2.614109027988896,472,0.5021186440677966,1.422512978207294,35,19.32616483917889,0.4088983050847458,188,0.5053191489361702,1.1997529939232858,34,3.8975741606024807,0.5319148936170213
QQQ,"d80,d65win,d80_front",2,0.0,time_asc,True,False,False,2.6106808830615016,473,0.49471458773784355,1.326417166484268,36,15.53272782187403,0.3953488372093023,189,0.5185185185185185,1.2363988041270642,34,4.42402129778532,0.5661375661375662
QQQ,"cons_m2s2c30,d80,d80_front",2,0.0,time_asc,True,False,False,2.610019646056068,485,0.4865979381443299,1.3629749616291151,35,18.747269282366034,0.4061855670103093,192,0.5260416666666666,1.2124196472393811,34,4.3529367848696925,0.515625
QQQ,"cons_m3allc30,d80,d80_front",2,0.0,time_asc,True,False,False,2.610019646056068,485,0.4865979381443299,1.3629749616291151,35,18.747269282366034,0.4061855670103093,192,0.5260416666666666,1.2124196472393811,34,4.3529367848696925,0.515625
QQQ,"cons_m3s2c30,d80,d80_front",2,0.0,time_asc,True,False,False,2.610019646056068,485,0.4865979381443299,1.3629749616291151,35,18.747269282366034,0.4061855670103093,192,0.5260416666666666,1.2124196472393811,34,4.3529367848696925,0.515625
QQQ,"d80,d80_front,d65win",2,0.0,time_asc,True,False,False,2.599394055895219,473,0.492600422832981,1.319110369025054,36,14.828991340665965,0.3974630021141649,189,0.5132275132275133,1.2353137723369436,34,4.318994731863475,0.5661375661375662
QQQ,"d80_front,d80,d80_zero",2,-999999.0,time_asc,True,False,False,2.5952239761478237,465,0.4860215053763441,1.32425832705179,34,16.07467806296186,0.38924731182795697,191,0.4869109947643979,1.22280310537392,34,4.565258476794103,0.6020942408376964
QQQ,"d80_front,d65win,d80",2,0.0,time_asc,True,False,False,2.581680240344377,473,0.4883720930232558,1.3045019500454862,36,13.954682048006623,0.40169133192389006,189,0.5132275132275133,1.2321349097114698,34,4.162641712958498,0.5714285714285714
QQQ,"d80,cons_m2s1c45,d80_front",2,-999999.0,time_asc,True,False,False,2.576216617488942,475,0.4926315789473684,1.3595533447602148,36,17.14072617661234,0.4063157894736842,191,0.4973821989528796,1.1943604887696257,34,3.7817288005823793,0.581151832460733
QQQ,"d80_front,d80,cons_m2s1c45",2,-999999.0,time_asc,True,False,False,2.5710498908245114,475,0.4905263157894737,1.3447831031610273,36,15.958065413740306,0.4147368421052632,191,0.4973821989528796,1.2032183364115028,34,3.7724584486131567,0.5968586387434555
QQQ,"d80,d80_front,d65ret",2,-999999.0,time_asc,True,False,False,2.5706090316484143,474,0.49156118143459915,1.3647288703472824,35,17.244361691053353,0.41983122362869196,192,0.4947916666666667,1.187611899168488,34,3.8992334134793327,0.578125
QQQ,"d80,d80_front",2,0.0,time_asc,True,False,False,2.5650098945174213,447,0.5078299776286354,1.4105791554799862,30,17.327296171997347,0.40492170022371365,181,0.5138121546961326,1.2406232551901966,33,4.3283699978616,0.5580110497237569
QQQ,"d80_front,cons_m2s2c30,d80",2,0.0,time_asc,True,False,False,2.559837734572623,485,0.4865979381443299,1.3345203329753594,35,16.563158005934103,0.40824742268041236,192,0.5,1.1901501510282357,34,3.745806534071622,0.5260416666666666
QQQ,"d80_front,cons_m3allc30,d80",2,0.0,time_asc,True,False,False,2.559837734572623,485,0.4865979381443299,1.3345203329753594,35,16.563158005934103,0.40824742268041236,192,0.5,1.1901501510282357,34,3.745806534071622,0.5260416666666666
QQQ,"d80_front,cons_m3s2c30,d80",2,0.0,time_asc,True,False,False,2.559837734572623,485,0.4865979381443299,1.3345203329753594,35,16.563158005934103,0.40824742268041236,192,0.5,1.1901501510282357,34,3.745806534071622,0.5260416666666666
QQQ,"d80_front,d80,d65ret",2,-999999.0,time_asc,True,False,False,2.5593064151488543,474,0.48945147679324896,1.3457548381713953,35,16.325070505232418,0.4219409282700422,192,0.4947916666666667,1.187611899168488,34,3.8992334134793323,0.578125
QQQ,"cons_m2s2c30,d80_front,d80",2,0.0,time_asc,True,False,False,2.5549289348330024,485,0.4824742268041237,1.3150211058017909,35,16.393017453430637,0.4061855670103093,192,0.5260416666666666,1.1896592599653346,34,3.8865273529237534,0.515625
QQQ,"cons_m3allc30,d80_front,d80",2,0.0,time_asc,True,False,False,2.5549289348330024,485,0.4824742268041237,1.3150211058017909,35,16.393017453430637,0.4061855670103093,192,0.5260416666666666,1.1896592599653346,34,3.8865273529237534,0.515625
QQQ,"cons_m3s2c30,d80_front,d80",2,0.0,time_asc,True,False,False,2.5549289348330024,485,0.4824742268041237,1.3150211058017909,35,16.393017453430637,0.4061855670103093,192,0.5260416666666666,1.1896592599653346,34,3.8865273529237534,0.515625
QQQ,"d80,d65ret,d80_front",2,0.0,time_asc,True,False,False,2.5481647247627692,471,0.49256900212314225,1.3467653169610452,35,16.91002338452605,0.4118895966029724,191,0.4869109947643979,1.173949503312324,34,3.820399284078691,0.5235602094240838
QQQ,"d80,cons_m2s1c45,d80_front",2,0.0,time_asc,True,False,False,2.5468610184740985,472,0.4978813559322034,1.388640191776608,35,18.375201153514762,0.4046610169491525,188,0.5,1.1539295935783769,34,3.1298057428370365,0.5212765957446809
QQQ,"d80_zero,d80_front,cons_m2s1c45",1,0.0,time_asc,True,False,False,2.5440812561452546,247,0.5303643724696356,1.4838756943227998,18,10.964900115755372,0.41700404858299595,96,0.5729166666666666,2.0771094531559586,17,8.019218819526522,0.5833333333333334
QQQ,"d80_zero,d80_front,cons_m2s2c30",1,0.0,time_asc,True,False,False,2.5440812561452546,247,0.5303643724696356,1.4838756943227998,18,10.964900115755372,0.41700404858299595,96,0.5729166666666666,2.0771094531559586,17,8.019218819526522,0.5833333333333334
QQQ,"d80_zero,d80_front,cons_m3allc30",1,0.0,time_asc,True,False,False,2.5440812561452546,247,0.5303643724696356,1.4838756943227998,18,10.964900115755372,0.41700404858299595,96,0.5729166666666666,2.0771094531559586,17,8.019218819526522,0.5833333333333334
QQQ,"d80_zero,d80_front,cons_m3s2c30",1,0.0,time_asc,True,False,False,2.5440812561452546,247,0.5303643724696356,1.4838756943227998,18,10.964900115755372,0.41700404858299595,96,0.5729166666666666,2.0771094531559586,17,8.019218819526522,0.5833333333333334
QQQ,"d80,d80_zero,d80_front",2,-999999.0,time_asc,True,False,False,2.541134233325769,465,0.4838709677419355,1.3018599745309474,34,15.217559547146635,0.3827956989247312,191,0.4712041884816754,1.1962242231032092,34,4.153022626941788,0.5863874345549738
QQQ,"d80_front,d80,cons_m2s1c45",2,0.0,time_asc,True,False,False,2.540420099991644,472,0.4957627118644068,1.3776303376453125,35,17.29223323133604,0.413135593220339,188,0.5,1.1605297019051988,34,3.120535390867814,0.5372340425531915
QQQ,"cons_m2s1c45,d80,d80_front",2,0.0,time_asc,True,False,False,2.5362639554835065,472,0.4957627118644068,1.3937605821992283,35,19.01673268246915,0.4046610169491525,188,0.5212765957446809,1.1409792887769592,34,2.9354628017449005,0.5212765957446809
QQQ,"d80_front,d80_zero,cons_m2s1c45",1,0.0,time_asc,True,False,False,2.532549264270694,247,0.5263157894736842,1.507058730831172,18,10.280528095109148,0.4291497975708502,96,0.5520833333333334,1.8416350331063787,17,5.63694630147463,0.6145833333333334
QQQ,"d80_front,d80_zero,cons_m2s2c30",1,0.0,time_asc,True,False,False,2.532549264270694,247,0.5263157894736842,1.507058730831172,18,10.280528095109148,0.4291497975708502,96,0.5520833333333334,1.8416350331063787,17,5.63694630147463,0.6145833333333334
QQQ,"d80_front,d80_zero,cons_m3allc30",1,0.0,time_asc,True,False,False,2.532549264270694,247,0.5263157894736842,1.507058730831172,18,10.280528095109148,0.4291497975708502,96,0.5520833333333334,1.8416350331063787,17,5.63694630147463,0.6145833333333334
QQQ,"d80_front,d80_zero,cons_m3s2c30",1,0.0,time_asc,True,False,False,2.532549264270694,247,0.5263157894736842,1.507058730831172,18,10.280528095109148,0.4291497975708502,96,0.5520833333333334,1.8416350331063787,17,5.63694630147463,0.6145833333333334
QQQ,"d80,d80_front,d50ret",2,0.0,time_asc,True,False,False,2.5115797933046338,471,0.4840764331210191,1.311465693879779,35,15.468844971874644,0.39490445859872614,189,0.48677248677248675,1.1584769819564469,34,3.433792850842091,0.43915343915343913
QQQ,"d80_front,d80",2,0.0,time_asc,True,False,False,2.5104400657218093,447,0.5055928411633109,1.4081767512383396,30,17.110366839854336,0.40492170022371365,181,0.5082872928176796,1.1982302438786856,33,3.5513312281269336,0.56353591160221
QQQ,"cons_m2s2c30,d80,d80_front",2,-999999.0,time_asc,True,False,False,2.5093520991901395,486,0.48559670781893005,1.3505002669126978,36,18.069637092864923,0.4074074074074074,192,0.5052083333333334,1.1353883712212276,34,2.7670649221332333,0.5729166666666666
QQQ,"cons_m3allc30,d80,d80_front",2,-999999.0,time_asc,True,False,False,2.5093520991901395,486,0.48559670781893005,1.3505002669126978,36,18.069637092864923,0.4074074074074074,192,0.5052083333333334,1.1353883712212276,34,2.7670649221332333,0.5729166666666666
QQQ,"cons_m3s2c30,d80,d80_front",2,-999999.0,time_asc,True,False,False,2.5093520991901395,486,0.48559670781893005,1.3505002669126978,36,18.069637092864923,0.4074074074074074,192,0.5052083333333334,1.1353883712212276,34,2.7670649221332333,0.5729166666666666
QQQ,"d80_front,cons_m2s2c30,d80",2,-999999.0,time_asc,True,False,False,2.50615830980988,486,0.48559670781893005,1.3223111611072744,36,15.917644119388047,0.4094650205761317,192,0.484375,1.1530075219026479,34,2.9599346713351657,0.578125
QQQ,"d80_front,cons_m3allc30,d80",2,-999999.0,time_asc,True,False,False,2.50615830980988,486,0.48559670781893005,1.3223111611072744,36,15.917644119388047,0.4094650205761317,192,0.484375,1.1530075219026479,34,2.9599346713351657,0.578125
QQQ,"d80_front,cons_m3s2c30,d80",2,-999999.0,time_asc,True,False,False,2.50615830980988,486,0.48559670781893005,1.3223111611072744,36,15.917644119388047,0.4094650205761317,192,0.484375,1.1530075219026479,34,2.9599346713351657,0.578125
QQQ,"cons_m2s2c30,d80_front,d80",2,-999999.0,time_asc,True,False,False,2.503612415248943,486,0.48148148148148145,1.3025520281217824,36,15.715385263929534,0.4074074074074074,192,0.5104166666666666,1.1539705262262934,34,3.1006554901872962,0.5677083333333334
QQQ,"cons_m3allc30,d80_front,d80",2,-999999.0,time_asc,True,False,False,2.503612415248943,486,0.48148148148148145,1.3025520281217824,36,15.715385263929534,0.4074074074074074,192,0.5104166666666666,1.1539705262262934,34,3.1006554901872962,0.5677083333333334
QQQ,"cons_m3s2c30,d80_front,d80",2,-999999.0,time_asc,True,False,False,2.503612415248943,486,0.48148148148148145,1.3025520281217824,36,15.715385263929534,0.4074074074074074,192,0.5104166666666666,1.1539705262262934,34,3.1006554901872962,0.5677083333333334
QQQ,"cons_m2s1c45,d80,d80_front",2,-999999.0,time_asc,True,False,False,2.5011480097155396,475,0.4905263157894737,1.3615397170533297,36,17.65044656191836,0.4063157894736842,191,0.5078534031413613,1.1279749552388374,34,2.6142273068044624,0.5759162303664922
QQQ,"d80_front,d65ret,d80",2,-999999.0,time_asc,True,False,False,2.4836865570860915,474,0.48523206751054854,1.333502365443469,35,15.793487396022908,0.4177215189873418,192,0.4739583333333333,1.1408291485478168,34,3.0964201244712353,0.5625
QQQ,"d65ret,d80,d80_front",2,0.0,time_asc,True,False,False,2.4724596119618063,471,0.49044585987261147,1.3699959192697826,35,17.992921333144068,0.40976645435244163,191,0.47643979057591623,1.1103179137438306,34,2.577269431061871,0.5235602094240838
QQQ,"d80_front,d65ret,d80",2,0.0,time_asc,True,False,False,2.4640848558279056,471,0.49469214437367304,1.3599738327093198,35,17.18033068683156,0.40764331210191085,191,0.4712041884816754,1.114797478472895,34,2.627988200501963,0.518324607329843
QQQ,"d80,d65ret,d80_front",2,-999999.0,time_asc,True,False,False,2.4575766618093,474,0.48523206751054854,1.3247638645929225,35,15.838552620587958,0.4177215189873418,192,0.4739583333333333,1.1192690104636522,34,2.596379180643463,0.5729166666666666
QQQ,"d65ret,d80,d80_front",2,-999999.0,time_asc,True,False,False,2.423756704829656,474,0.4810126582278481,1.349322992124695,35,16.929713132099742,0.4177215189873418,192,0.46875,1.0859592796597748,34,1.9750293848883425,0.578125
QQQ,"cons_m2s1c45,d80_front,d80",2,-999999.0,time_asc,True,False,False,2.4211504896327223,475,0.4842105263157895,1.3026523663160154,36,14.87070585134495,0.40842105263157896,191,0.5026178010471204,1.089928296889381,34,1.8304607914102442,0.5706806282722513
QQQ,"d80,d50ret,d80_front",2,0.0,time_asc,True,False,False,2.4182812333020256,471,0.4861995753715499,1.3207552194431749,35,16.175643427098265,0.3885350318471338,189,0.4656084656084656,1.0900610471227643,34,2.0855286299812863,0.41798941798941797
QQQ,"d80_front,cons_m2s1c45,d80_zero",1,0.0,time_asc,True,False,False,2.4178030116475644,247,0.5182186234817814,1.427683279093871,18,8.927523495116404,0.4291497975708502,96,0.53125,1.5841070253658767,17,4.262587412074806,0.59375
QQQ,"d80_front,cons_m2s2c30,d80_zero",1,0.0,time_asc,True,False,False,2.4178030116475644,247,0.5182186234817814,1.427683279093871,18,8.927523495116404,0.4291497975708502,96,0.53125,1.5841070253658767,17,4.262587412074806,0.59375
QQQ,"d80_front,cons_m3allc30,d80_zero",1,0.0,time_asc,True,False,False,2.4178030116475644,247,0.5182186234817814,1.427683279093871,18,8.927523495116404,0.4291497975708502,96,0.53125,1.5841070253658767,17,4.262587412074806,0.59375
QQQ,"d80_front,cons_m3s2c30,d80_zero",1,0.0,time_asc,True,False,False,2.4178030116475644,247,0.5182186234817814,1.427683279093871,18,8.927523495116404,0.4291497975708502,96,0.53125,1.5841070253658767,17,4.262587412074806,0.59375
QQQ,"d80_front,cons_m2s1c45,d80",2,-999999.0,time_asc,True,False,False,2.4168564982177174,475,0.4884210526315789,1.3359188767238617,36,15.730414780073405,0.40842105263157896,191,0.47643979057591623,1.0859739214903101,34,1.7138638350756978,0.5706806282722513
QQQ,"cons_m2s1c45,d80_front,d80",2,0.0,time_asc,True,False,False,2.4095104178906683,472,0.4894067796610169,1.3340287721234065,35,16.23699197189574,0.4067796610169492,188,0.5106382978723404,1.0642167556471873,34,1.3516962863506827,0.5212765957446809
QQQ,"d65ret,d80_front,d80",2,0.0,time_asc,True,False,False,2.409169445339171,471,0.4883227176220807,1.3386777419146454,35,16.54341050938936,0.40764331210191085,191,0.4712041884816754,1.0748257349095791,34,1.7705416854023193,0.518324607329843
QQQ,"d80,d80_front",1,0.0,time_asc,True,False,False,2.408411883353107,242,0.49586776859504134,1.4190933763254059,18,11.123498693430715,0.3760330578512397,96,0.5208333333333334,1.4323096996361209,17,4.2215751498353,0.5104166666666666
QQQ,"d80_front,cons_m2s1c45,d80",2,0.0,time_asc,True,False,False,2.4069113936204185,472,0.4936440677966102,1.368286408815681,35,17.06458259766914,0.4067796610169492,188,0.48404255319148937,1.0598720211520762,34,1.2350993300161355,0.5212765957446809
QQQ,"d80,d80_zero,d80_front",1,0.0,time_asc,True,False,False,2.405173691850308,242,0.49586776859504134,1.4029163484470368,18,11.283196621213852,0.3760330578512397,96,0.5208333333333334,1.5351734561580141,17,5.355760859609132,0.5104166666666666
QQQ,"d65ret,d80_front,d80",2,-999999.0,time_asc,True,False,False,2.4021824681178856,474,0.4767932489451477,1.303117916448519,35,14.80829839981691,0.4177215189873418,192,0.46875,1.0856664677274288,34,1.9683016392287902,0.5677083333333334
QQQ,"d80,cons_m2s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3allc30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m2s2c30,cons_m3allc30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3allc30,cons_m2s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m2s2c30,cons_m3s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3s2c30,cons_m2s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3allc30,cons_m3s2c30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
QQQ,"d80,cons_m3s2c30,cons_m3allc30",1,0.0,time_asc,True,False,False,2.3859903012287855,247,0.4979757085020243,1.3943460637238154,18,11.059673020239952,0.3765182186234818,96,0.5104166666666666,1.4146919900688333,17,4.307179880054642,0.5104166666666666
