ticker,sources,source_count,max_trades_per_day,daily_order,min_score,select_score,valid_score,select_basic_pass,valid_basic_pass,test1_basic_pass,test2_basic_pass,select_user_pass,valid_user_pass,test1_user_pass,test2_user_pass,pretest_basic_pass,pretest_user_pass,all_basic_pass,all_user_pass,stability_score,sel_trades,sel_win_rate,sel_profit_factor,sel_pnl_return,sel_avg_return,sel_max_drawdown,sel_call_rate,sel_days_with_trades,sel_daily_win_rate,sel_daily_max_drawdown,sel_top5_share_of_pnl,sel_min_month_trades,sel_positive_month_rate,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_daily_max_drawdown,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,t1_trades,t1_win_rate,t1_profit_factor,t1_pnl_return,t1_avg_return,t1_max_drawdown,t1_call_rate,t1_days_with_trades,t1_daily_win_rate,t1_daily_max_drawdown,t1_top5_share_of_pnl,t1_min_month_trades,t1_positive_month_rate,t2_trades,t2_win_rate,t2_profit_factor,t2_pnl_return,t2_avg_return,t2_max_drawdown,t2_call_rate,t2_days_with_trades,t2_daily_win_rate,t2_daily_max_drawdown,t2_top5_share_of_pnl,t2_min_month_trades,t2_positive_month_rate
QQQ,"d65win,d80_front,d80",3,3,time_asc,-999999.0,25.457655691801197,30.21541265326498,False,False,False,False,False,False,False,False,False,False,False,False,25.457655691801197,310,0.4645161290322581,1.1344805652659185,4.554050258096627,0.014690484703537506,-3.2760576255641936,0.18387096774193548,124,0.49193548387096775,-3.265164661763749,1.5011347310195158,38,0.8333333333333334,373,0.4879356568364611,1.249799952405422,10.033218938707805,0.026898710291441835,-6.458379898652151,0.23056300268096513,128,0.546875,-6.410187173712586,0.7095049517392622,56,0.8333333333333334,927,0.4919093851132686,1.2402713395152072,22.151073932958727,0.02389544113587781,-4.71741652693769,0.4703344120819849,343,0.5072886297376094,-4.579882999523461,0.332605149282795,39,0.5882352941176471,927,0.4919093851132686,1.2402713395152072,22.151073932958727,0.02389544113587781,-4.71741652693769,0.4703344120819849,343,0.5072886297376094,-4.579882999523461,0.332605149282795,39,0.5882352941176471
QQQ,"d65win,d80,d50ret",3,3,time_asc,0.0,25.454334351354664,28.939244050014715,False,False,False,False,False,False,False,False,False,False,False,False,25.454334351354664,308,0.4512987012987013,1.1442760100700307,5.225249095217369,0.01696509446499146,-2.692086742398865,0.21428571428571427,124,0.49193548387096775,-2.6920867423988675,1.333562402169458,38,0.6666666666666666,366,0.48360655737704916,1.1952232357467296,8.419922086401629,0.023005251602190243,-6.45837989865215,0.21311475409836064,128,0.53125,-6.410187173712586,0.8680006927496746,50,0.8333333333333334,846,0.4728132387706856,1.1460823832719542,14.795845186994836,0.01748917870803172,-6.556753970948481,0.43617021276595747,322,0.48757763975155277,-6.411074927787486,0.49743694749280426,0,0.5294117647058824,846,0.4728132387706856,1.1460823832719542,14.795845186994836,0.01748917870803172,-6.556753970948481,0.43617021276595747,322,0.48757763975155277,-6.411074927787486,0.49743694749280426,0,0.5294117647058824
QQQ,"d65win,d80,d80_front",3,3,time_asc,-999999.0,25.448427695767194,30.196378356117524,False,False,False,False,False,False,False,False,False,False,False,False,25.448427695767194,310,0.4612903225806452,1.1332262129749429,4.551540732314516,0.014682389459079083,-3.2760576255641936,0.1870967741935484,124,0.49193548387096775,-3.26516466176375,1.5019623928007606,38,0.8333333333333334,373,0.48525469168900803,1.2474089532454888,10.264879200411368,0.02751978337911895,-6.458379898652151,0.225201072386059,128,0.5546875,-6.410187173712586,0.6934926734074037,56,0.8333333333333334,927,0.48759439050701187,1.2069987531340949,19.494972852651774,0.021030175677078506,-6.970248291009813,0.4703344120819849,343,0.5014577259475219,-6.832714763595588,0.37792108293414756,39,0.5294117647058824,927,0.48759439050701187,1.2069987531340949,19.494972852651774,0.021030175677078506,-6.970248291009813,0.4703344120819849,343,0.5014577259475219,-6.832714763595588,0.37792108293414756,39,0.5294117647058824
QQQ,"cons_m3allc30,d80,d80_zero",3,3,time_asc,-999999.0,25.38773934657808,29.249910852606035,False,False,False,False,False,False,False,False,False,False,False,False,25.38773934657808,352,0.44886363636363635,1.094571333070932,4.600018247392448,0.01306823365736491,-5.449055632957995,0.19318181818181818,124,0.4838709677419355,-4.931732814572506,1.6304283149857994,45,0.6666666666666666,353,0.47592067988668557,1.2188952743365826,10.119714623760144,0.02866774680951882,-5.9167708432018316,0.21246458923512748,128,0.515625,-5.916770843201816,0.7411276185981274,47,0.8333333333333334,934,0.4721627408993576,1.2188729966372644,25.56131793803204,0.02736757809211139,-4.367932532322612,0.45074946466809424,343,0.5043731778425656,-3.9054192406041253,0.29341210097938414,32,0.7647058823529411,934,0.4721627408993576,1.2188729966372644,25.56131793803204,0.02736757809211139,-4.367932532322612,0.45074946466809424,343,0.5043731778425656,-3.9054192406041253,0.29341210097938414,32,0.7647058823529411
QQQ,"d50ret,d80,d80_front",3,3,time_asc,0.0,26.710213662764797,25.270178468418905,False,False,False,False,False,False,False,False,False,False,False,False,25.270178468418905,289,0.4532871972318339,1.2073270036136972,7.265813610242999,0.025141223564854667,-3.012263759151023,0.21107266435986158,124,0.532258064516129,-2.817932138477235,0.9246321109912653,20,0.8333333333333334,270,0.45925925925925926,1.1514845960973141,5.276119927671207,0.019541184917300766,-5.120441475890154,0.2,118,0.5169491525423728,-5.059771356677247,1.1369077694236713,22,0.8333333333333334,913,0.4611171960569551,1.1362387397835276,14.487421809681022,0.01586793188354986,-5.895371851873313,0.40525739320920046,342,0.5029239766081871,-5.295371851873297,0.5176904557985761,42,0.5882352941176471,913,0.4611171960569551,1.1362387397835276,14.487421809681022,0.01586793188354986,-5.895371851873313,0.40525739320920046,342,0.5029239766081871,-5.295371851873297,0.5176904557985761,42,0.5882352941176471
QQQ,"d65win,d80_front,d80",3,3,time_asc,0.0,25.265583319564772,30.181403943661785,False,False,False,False,False,False,False,False,False,False,False,False,25.265583319564772,298,0.4664429530201342,1.1497133927359884,4.8942559750300845,0.01642367776855733,-3.2730563974714544,0.17114093959731544,124,0.4838709677419355,-3.265164661763749,1.3967890204588687,32,0.8333333333333334,372,0.49193548387096775,1.2463116810587525,9.856633578450673,0.026496326823792132,-6.458379898652151,0.22580645161290322,128,0.5390625,-6.410187173712586,0.7098469747522955,56,0.8333333333333334,911,0.49066959385290887,1.2333710270498828,21.491842460343292,0.023591484588741263,-3.8261354130338745,0.4522502744237102,343,0.5102040816326531,-3.6886018856196436,0.34896961551058203,39,0.6470588235294118,911,0.49066959385290887,1.2333710270498828,21.491842460343292,0.023591484588741263,-3.8261354130338745,0.4522502744237102,343,0.5102040816326531,-3.6886018856196436,0.34896961551058203,39,0.6470588235294118
QQQ,"d65win,d80,d80_front",3,3,time_asc,0.0,25.254417632396372,30.163478233963808,False,False,False,False,False,False,False,False,False,False,False,False,25.254417632396372,298,0.46308724832214765,1.1482759164760843,4.891746449247971,0.016415256541100574,-3.2730563974714544,0.174496644295302,124,0.4838709677419355,-3.26516466176375,1.3975055903169717,32,0.8333333333333334,372,0.489247311827957,1.2440238745296128,10.088293840154236,0.027119069462780206,-6.458379898652153,0.22043010752688172,128,0.546875,-6.410187173712586,0.705029245774687,56,0.8333333333333334,911,0.48737650933040616,1.206356489343027,19.352171064407802,0.021242778336342263,-5.562537492734533,0.45334796926454446,343,0.5072886297376094,-5.425003965320309,0.38755341584355246,39,0.5882352941176471,911,0.48737650933040616,1.206356489343027,19.352171064407802,0.021242778336342263,-5.562537492734533,0.45334796926454446,343,0.5072886297376094,-5.425003965320309,0.38755341584355246,39,0.5882352941176471
QQQ,"d50ret,d65win,d80",3,3,time_asc,0.0,25.16740927798667,29.714403470492904,False,False,False,False,False,False,False,False,False,False,False,False,25.16740927798667,308,0.44155844155844154,1.1415542163292418,5.3146884077967655,0.01725548184349599,-3.057815993756658,0.2077922077922078,124,0.4838709677419355,-2.802757189738237,1.3111202766147803,38,0.6666666666666666,366,0.48633879781420764,1.2277061115803922,9.764660416823165,0.026679400045964932,-6.458379898652151,0.21584699453551912,128,0.53125,-6.410187173712586,0.7518107252931208,50,0.8333333333333334,846,0.458628841607565,1.1190636624525547,12.559934850632825,0.014846258688691282,-6.513035682974895,0.42671394799054374,322,0.4751552795031056,-6.403591705007518,0.5769788377063638,0,0.5294117647058824,846,0.458628841607565,1.1190636624525547,12.559934850632825,0.014846258688691282,-6.513035682974895,0.42671394799054374,322,0.4751552795031056,-6.403591705007518,0.5769788377063638,0,0.5294117647058824
QQQ,"cons_m2s1c45,d80_front,d80",3,3,time_asc,-999999.0,25.10314733298755,28.726328536487507,False,False,False,False,False,False,False,False,False,False,False,False,25.10314733298755,303,0.45874587458745875,1.1270507298063634,4.511117997614388,0.014888178209948475,-5.3552575185822695,0.20462046204620463,124,0.47580645161290325,-5.044364554781829,1.5093776565242365,29,0.6666666666666666,324,0.48148148148148145,1.2407094432722838,8.897927535547076,0.027462739307244063,-5.636728724960957,0.24074074074074073,128,0.53125,-5.636728724960941,0.6717190948617516,39,0.8333333333333334,908,0.4966960352422907,1.2480332714435962,23.299940289181105,0.02566072719072809,-4.056665006334352,0.4647577092511013,343,0.5247813411078717,-3.7566650063343268,0.3218892369214562,42,0.6470588235294118,908,0.4966960352422907,1.2480332714435962,23.299940289181105,0.02566072719072809,-4.056665006334352,0.4647577092511013,343,0.5247813411078717,-3.7566650063343268,0.3218892369214562,42,0.6470588235294118
QQQ,"cons_m2s1c45,d65win,d80",3,3,time_asc,-999999.0,25.07146507549736,28.71227035365891,False,False,False,False,False,False,False,False,False,False,False,False,25.07146507549736,308,0.4577922077922078,1.1199801642585347,4.3924401232075,0.014261169231193182,-3.7888639528525623,0.20454545454545456,124,0.46774193548387094,-3.7779709890521196,1.5551783004757727,30,0.6666666666666666,370,0.47297297297297297,1.1875935794347845,8.323868881045264,0.022496942921743958,-6.45837989865215,0.21891891891891893,128,0.5390625,-6.410187173712586,0.9010233230701963,53,0.8333333333333334,839,0.4827175208581645,1.1993334208725464,18.95024933110053,0.022586709572229476,-7.713708018197617,0.47437425506555425,343,0.5131195335276968,-7.576174490783395,0.37304421612870686,25,0.7058823529411765,839,0.4827175208581645,1.1993334208725464,18.95024933110053,0.022586709572229476,-7.713708018197617,0.47437425506555425,343,0.5131195335276968,-7.576174490783395,0.37304421612870686,25,0.7058823529411765
QQQ,"cons_m2s2c30,d80_zero,d80",3,3,time_asc,-999999.0,25.053422741955742,29.450108514335213,False,False,False,False,False,False,False,False,False,False,False,False,25.053422741955742,348,0.4454022988505747,1.0866079260457147,4.202717414180399,0.012076774178679308,-5.0896616982426774,0.19540229885057472,124,0.4838709677419355,-5.089661698242679,1.7845596695828827,43,0.6666666666666666,342,0.4766081871345029,1.238318953495701,10.818668149196325,0.03163353259998925,-6.069889926116874,0.2134502923976608,128,0.5234375,-6.069889926116858,0.6932461460662461,38,0.8333333333333334,904,0.47013274336283184,1.1957227093401879,22.51468081371062,0.024905620369148916,-4.843852810732782,0.44579646017699115,343,0.5014577259475219,-4.781325578305063,0.33311598161466155,32,0.7647058823529411,904,0.47013274336283184,1.1957227093401879,22.51468081371062,0.024905620369148916,-4.843852810732782,0.44579646017699115,343,0.5014577259475219,-4.781325578305063,0.33311598161466155,32,0.7647058823529411
QQQ,"cons_m2s1c45,d80",2,3,time_asc,-999999.0,25.04700521393925,28.319141548820078,False,False,False,False,False,False,False,False,False,False,False,False,25.04700521393925,287,0.4634146341463415,1.136651785122626,4.88104643584074,0.017007130438469478,-5.225499353914275,0.1986062717770035,124,0.4596774193548387,-5.114606390113831,1.4875960318072026,24,0.6666666666666666,298,0.47651006711409394,1.2445499410588057,9.522777525576199,0.031955629280457046,-5.636728724960957,0.22818791946308725,128,0.546875,-5.636728724960941,0.7475826644742597,28,0.8333333333333334,752,0.4867021276595745,1.2179237059337598,19.519970679503626,0.025957407818488865,-7.482448048847978,0.4627659574468085,343,0.5247813411078717,-7.382448048847957,0.3734636737701496,25,0.6470588235294118,752,0.4867021276595745,1.2179237059337598,19.519970679503626,0.025957407818488865,-7.482448048847978,0.4627659574468085,343,0.5247813411078717,-7.382448048847957,0.3734636737701496,25,0.6470588235294118
QQQ,"d65win,d80,cons_m2s1c45",3,3,time_asc,-999999.0,25.041465620122075,28.865578893173897,False,False,False,False,False,False,False,False,False,False,False,False,25.041465620122075,308,0.4577922077922078,1.1053275369612887,3.79827923448497,0.012332075436639512,-3.637574119223142,0.19805194805194806,124,0.46774193548387094,-3.6266811554226996,1.7984532321193838,30,0.8333333333333334,370,0.4783783783783784,1.1908819840258136,8.39007042954661,0.02267586602580165,-6.45837989865215,0.21891891891891893,128,0.5390625,-6.410187173712586,0.8939138309957301,53,0.8333333333333334,839,0.48510131108462456,1.2100883532704443,19.69981471131317,0.023480112885951334,-7.378443115670163,0.4755661501787843,343,0.5102040816326531,-7.240909588255946,0.3560549448576585,25,0.7058823529411765,839,0.48510131108462456,1.2100883532704443,19.69981471131317,0.023480112885951334,-7.378443115670163,0.4755661501787843,343,0.5102040816326531,-7.240909588255946,0.3560549448576585,25,0.7058823529411765
QQQ,"d65win,d80_zero,d80",3,3,time_asc,-999999.0,25.038208350985375,27.38741439614448,False,False,False,False,False,False,False,False,False,False,False,False,25.038208350985375,336,0.4494047619047619,1.0918003245778214,4.004513062301316,0.011918193637801536,-4.56958514148295,0.2113095238095238,124,0.49193548387096775,-4.469585141482949,1.8728868861998156,30,0.6666666666666666,382,0.46335078534031415,1.1225353503691364,5.880037555690061,0.01539276847039283,-6.458379898652144,0.21727748691099477,128,0.5078125,-6.410187173712584,1.2755020574217788,59,0.8333333333333334,888,0.46846846846846846,1.1767859050583385,19.519136598021674,0.02198100968245684,-8.345518112458143,0.45045045045045046,343,0.4897959183673469,-8.207984585043908,0.3842383069730732,34,0.7058823529411765,888,0.46846846846846846,1.1767859050583385,19.519136598021674,0.02198100968245684,-8.345518112458143,0.45045045045045046,343,0.4897959183673469,-8.207984585043908,0.3842383069730732,34,0.7058823529411765
QQQ,"cons_m2s1c45,d65win,d80",3,3,time_asc,0.0,25.037690100262683,28.625602901585715,False,False,False,False,False,False,False,False,False,False,False,False,25.037690100262683,304,0.45723684210526316,1.1234401721209255,4.451246174334038,0.014642257152414599,-3.7858627247598235,0.20394736842105263,124,0.46774193548387094,-3.7779709890521196,1.5346326170723281,27,0.6666666666666666,368,0.47554347826086957,1.1838639155515638,8.131146558418536,0.022095506952224283,-6.458379898652149,0.20923913043478262,128,0.53125,-6.410187173712586,0.9223791437180429,52,0.8333333333333334,818,0.48166259168704156,1.1849035921036686,17.288768220990303,0.02113541347309328,-6.139787222360977,0.4559902200488998,341,0.5043988269794721,-6.002253694946764,0.4044081988607123,21,0.6470588235294118,818,0.48166259168704156,1.1849035921036686,17.288768220990303,0.02113541347309328,-6.139787222360977,0.4559902200488998,341,0.5043988269794721,-6.002253694946764,0.4044081988607123,21,0.6470588235294118
QQQ,"cons_m3s2c30,d80_zero,d80",3,3,time_asc,-999999.0,24.995951477587926,28.75144967811108,False,False,False,False,False,False,False,False,False,False,False,False,24.995951477587926,348,0.4454022988505747,1.0866079260457147,4.202717414180399,0.012076774178679308,-5.0896616982426774,0.1925287356321839,124,0.4838709677419355,-5.089661698242679,1.7845596695828827,43,0.6666666666666666,347,0.4697406340057637,1.2075885071228227,9.593558055467174,0.0276471413702224,-5.9167708432018316,0.21902017291066284,128,0.5234375,-5.916770843201816,0.7817745988127838,42,0.8333333333333334,921,0.46905537459283386,1.1894528597484781,22.125529622697428,0.024023376354720336,-5.099617745546029,0.44842562432138977,343,0.49854227405247814,-5.03709051311831,0.3389749365504969,32,0.7647058823529411,921,0.46905537459283386,1.1894528597484781,22.125529622697428,0.024023376354720336,-5.099617745546029,0.44842562432138977,343,0.49854227405247814,-5.03709051311831,0.3389749365504969,32,0.7647058823529411
QQQ,"cons_m2s1c45,d80,d80_front",3,3,time_asc,-999999.0,24.975544871335682,27.753628445903267,False,False,False,False,False,False,False,False,False,False,False,False,24.975544871335682,303,0.45544554455445546,1.1231682614755534,4.424690393262047,0.014602938591623918,-5.225499353914273,0.21122112211221122,124,0.4838709677419355,-4.952537460406375,1.5388603735782915,29,0.6666666666666666,324,0.4691358024691358,1.1991586871544528,7.890452355754882,0.024353248011589144,-5.636728724960954,0.22839506172839505,128,0.5390625,-5.636728724960941,0.7883015049215413,39,0.8333333333333334,908,0.4955947136563877,1.2501981343264466,23.692018245125567,0.026092531106966483,-5.1584539240991845,0.4647577092511013,343,0.521865889212828,-5.158453924099145,0.3165623089769088,42,0.5882352941176471,908,0.4955947136563877,1.2501981343264466,23.692018245125567,0.026092531106966483,-5.1584539240991845,0.4647577092511013,343,0.521865889212828,-5.158453924099145,0.3165623089769088,42,0.5882352941176471
