sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"balanced65,cons22",6,0.2,False,True,152,0.4473684210526316,0.8950975508501537,34,-2.2562259304399097,0.48026315789473684,239,0.5104602510460251,1.357743115763887,32,9.93114258499711,0.602510460251046,False,0.3684980108113541
"balanced65,recent,cons22",6,0.2,False,True,152,0.4473684210526316,0.8950975508501537,34,-2.2562259304399097,0.48026315789473684,239,0.5104602510460251,1.357743115763887,32,9.93114258499711,0.602510460251046,False,0.3684980108113541
"balanced65,cons22,recent",6,0.2,False,True,152,0.4473684210526316,0.8950975508501537,34,-2.2562259304399097,0.48026315789473684,239,0.5104602510460251,1.357743115763887,32,9.93114258499711,0.602510460251046,False,0.3684980108113541
"recent,balanced65,cons22",6,0.2,False,True,152,0.4473684210526316,0.8950975508501537,34,-2.2562259304399097,0.48026315789473684,239,0.5104602510460251,1.357743115763887,32,9.93114258499711,0.602510460251046,False,0.3684980108113541
"balanced65,d80,ptdj80",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"balanced65,ptdj80,d80",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"d80,balanced65,ptdj80",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"d80,ptdj80,balanced65",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"ptdj80,balanced65,d80",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"ptdj80,d80,balanced65",8,0.5,False,True,104,0.5480769230769231,1.4689425300282979,11,5.788135152448479,0.4230769230769231,169,0.47337278106508873,1.3727559053279652,19,9.191364112251712,0.3727810650887574,False,0.3645978436402867
"d80,balanced65",2,-999999.0,False,True,113,0.4247787610619469,0.9002619668912967,33,-1.6672457388759934,0.46017699115044247,184,0.5108695652173914,1.3729931559125579,34,7.895932539317931,0.5652173913043478,False,0.3645517753625309
"recent,d80,balanced65",2,-999999.0,False,True,113,0.4247787610619469,0.9002619668912967,33,-1.6672457388759934,0.46017699115044247,184,0.5108695652173914,1.3729931559125579,34,7.895932539317931,0.5652173913043478,False,0.3645517753625309
"d80,balanced65,recent",2,-999999.0,False,True,113,0.4247787610619469,0.9002619668912967,33,-1.6672457388759934,0.46017699115044247,184,0.5108695652173914,1.3729931559125579,34,7.895932539317931,0.5652173913043478,False,0.3645517753625309
"d80,recent,balanced65",2,-999999.0,False,True,113,0.4247787610619469,0.9002619668912967,33,-1.6672457388759934,0.46017699115044247,184,0.5108695652173914,1.3729931559125579,34,7.895932539317931,0.5652173913043478,False,0.3645517753625309
"consall,balanced65",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"recent,consall,balanced65",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"consall,balanced65,recent",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"consall,recent,balanced65",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"cons22,balanced65,consall",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"cons22,consall,balanced65",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"consall,balanced65,cons22",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"consall,cons22,balanced65",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.5289764856316044,0.4744525547445255,247,0.5060728744939271,1.4056025701462393,32,10.900670327456442,0.582995951417004,False,0.36441068218672135
"cons32,balanced65,d80",4,0.2,False,True,142,0.43661971830985913,0.8806628656437555,34,-2.520780774618477,0.44366197183098594,245,0.5183673469387755,1.3888237606776073,31,10.739813313248657,0.563265306122449,False,0.35946075681863193
"cons32,d80,balanced65",4,0.2,False,True,142,0.43661971830985913,0.8806628656437555,34,-2.520780774618477,0.44366197183098594,245,0.5183673469387755,1.3888237606776073,31,10.739813313248657,0.563265306122449,False,0.35946075681863193
"balanced65,consall",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"balanced65,recent,consall",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"balanced65,consall,recent",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"recent,balanced65,consall",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"balanced65,cons22,consall",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"balanced65,consall,cons22",4,0.2,False,True,137,0.45255474452554745,0.921552874001533,30,-1.528976485631604,0.4744525547445255,247,0.5060728744939271,1.3977459404667603,32,10.749606476827449,0.582995951417004,False,0.35655405250724226
"win80,balanced65,d80",2,0.0,False,True,113,0.4336283185840708,0.9385828506650084,33,-0.9894968191250759,0.4690265486725664,188,0.4946808510638298,1.3583983598911278,33,7.41087063032368,0.6223404255319149,False,0.3535995498519372
"balanced65,cons32,d80",4,0.2,False,True,142,0.43661971830985913,0.8806628656437555,34,-2.520780774618477,0.44366197183098594,245,0.5183673469387755,1.3812694468898885,31,10.588749462619663,0.563265306122449,False,0.3519064430309132
"d80,win80",2,-999999.0,False,True,110,0.44545454545454544,0.9696206809871769,33,-0.45486122562179326,0.4090909090909091,191,0.4816753926701571,1.3073285019424015,34,6.341784360752195,0.6544502617801047,False,0.35120905917898326
"recent,d80,win80",2,-999999.0,False,True,110,0.44545454545454544,0.9696206809871769,33,-0.45486122562179326,0.4090909090909091,191,0.4816753926701571,1.3073285019424015,34,6.341784360752195,0.6544502617801047,False,0.35120905917898326
"d80,recent,win80",2,-999999.0,False,True,110,0.44545454545454544,0.9696206809871769,33,-0.45486122562179326,0.4090909090909091,191,0.4816753926701571,1.3073285019424015,34,6.341784360752195,0.6544502617801047,False,0.35120905917898326
"d80,win80,recent",2,-999999.0,False,True,110,0.44545454545454544,0.9696206809871769,33,-0.45486122562179326,0.4090909090909091,191,0.4816753926701571,1.3073285019424015,34,6.341784360752195,0.6544502617801047,False,0.35120905917898326
"cons22,balanced65,win80",2,0.0,False,True,123,0.43089430894308944,0.939981394557941,34,-1.0617460080908425,0.5365853658536586,190,0.5052631578947369,1.31815532893623,33,6.7990773043009485,0.6368421052631579,False,0.3504516571698235
"cons32,balanced65,win80",2,0.0,False,True,123,0.43089430894308944,0.939981394557941,34,-1.0617460080908425,0.5365853658536586,190,0.5052631578947369,1.31815532893623,33,6.7990773043009485,0.6368421052631579,False,0.3504516571698235
"consall,balanced65,win80",2,0.0,False,True,123,0.43089430894308944,0.939981394557941,34,-1.0617460080908425,0.5365853658536586,190,0.5052631578947369,1.31815532893623,33,6.7990773043009485,0.6368421052631579,False,0.3504516571698235
"d80,win80,cons32",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.450425078657438,19,3.373010380778283,0.782608695652174,False,0.3478467460434784
"win80,cons32,d80",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.450425078657438,19,3.373010380778283,0.782608695652174,False,0.3478467460434784
"win80,d80,cons32",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.450425078657438,19,3.373010380778283,0.782608695652174,False,0.3478467460434784
"balanced65,cons22,win80",2,0.0,False,True,123,0.43089430894308944,0.9300920141399196,34,-1.2498412910585142,0.5447154471544715,190,0.5052631578947369,1.3244337398352721,33,6.998241104599719,0.6368421052631579,False,0.3468406876508442
"balanced65,cons32,win80",2,0.0,False,True,123,0.43089430894308944,0.9300920141399196,34,-1.2498412910585142,0.5447154471544715,190,0.5052631578947369,1.3244337398352721,33,6.998241104599719,0.6368421052631579,False,0.3468406876508442
"balanced65,consall,win80",2,0.0,False,True,123,0.43089430894308944,0.9300920141399196,34,-1.2498412910585142,0.5447154471544715,190,0.5052631578947369,1.3244337398352721,33,6.998241104599719,0.6368421052631579,False,0.3468406876508442
"cons22,balanced65,cons32",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5120967741935484,1.3148171200997545,33,8.868967480052039,0.5967741935483871,False,0.34493649477863725
"d80,ptdj80,cons22",2,0.0,False,True,127,0.3937007874015748,0.9172026536181812,38,-1.6387845272166444,0.2992125984251969,191,0.5078534031413613,1.3032178717848293,34,6.8391346009971725,0.45549738219895286,False,0.3435289064888826
"d80,ptdj80,cons32",2,0.0,False,True,127,0.3937007874015748,0.9172026536181812,38,-1.6387845272166444,0.2992125984251969,191,0.5078534031413613,1.3032178717848293,34,6.8391346009971725,0.45549738219895286,False,0.3435289064888826
"d80,ptdj80,consall",2,0.0,False,True,127,0.3937007874015748,0.9172026536181812,38,-1.6387845272166444,0.2992125984251969,191,0.5078534031413613,1.3032178717848293,34,6.8391346009971725,0.45549738219895286,False,0.3435289064888826
"cons32,d80,win80",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.4440121158882542,19,3.339753386466455,0.782608695652174,False,0.34143378327429463
"cons32,win80,d80",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.4440121158882542,19,3.3397533864664544,0.782608695652174,False,0.34143378327429463
"d80,cons32,win80",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,115,0.4956521739130435,1.4440121158882542,19,3.339753386466455,0.782608695652174,False,0.34143378327429463
"ptdj80,balanced65,d80",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49693251533742333,1.3775471894061753,22,8.701191748717765,0.3987730061349693,False,0.34067471628529733
"d80,ptdj80,balanced65",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49693251533742333,1.377547189406175,22,8.701191748717765,0.3987730061349693,False,0.3406747162852971
"ptdj80,d80,balanced65",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49693251533742333,1.377547189406175,22,8.701191748717765,0.3987730061349693,False,0.3406747162852971
"balanced65,cons32",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"balanced65,recent,cons32",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"balanced65,cons32,recent",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"recent,balanced65,cons32",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"balanced65,cons22,cons32",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"balanced65,cons32,cons22",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263306,0.47586206896551725,248,0.5120967741935484,1.3078043659661653,33,8.717903629423045,0.5967741935483871,False,0.3379237406450481
"d80,cons22",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons32",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,consall",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"recent,d80,cons22",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,recent,cons22",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons22,recent",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"recent,d80,cons32",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,recent,cons32",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons32,recent",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"recent,d80,consall",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,recent,consall",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,consall,recent",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons22,cons32",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons32,cons22",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons22,consall",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,consall,cons22",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,cons32,consall",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"d80,consall,cons32",2,-999999.0,False,True,127,0.4015748031496063,0.8905037198513605,38,-2.119759455281088,0.3228346456692913,190,0.5052631578947369,1.3109279829736182,34,6.4018798358177955,0.5578947368421052,False,0.3351076249136649
"win80,balanced65,d80",2,-999999.0,False,True,113,0.4336283185840708,0.9644662246180086,33,-0.562393884054178,0.4690265486725664,191,0.4869109947643979,1.3056766772513568,34,6.5968348939472055,0.6178010471204188,False,0.3312215285663027
"d80,ptdj80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"ptdj80,d80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"recent,d80,ptdj80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"recent,ptdj80,d80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"d80,recent,ptdj80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"d80,ptdj80,recent",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"ptdj80,recent,d80",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"ptdj80,d80,recent",8,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,230,0.4652173913043478,1.375072271887226,22,13.209480897273668,0.3217391304347826,False,0.33112701208026507
"d80,cons22,balanced65",3,0.2,False,True,125,0.432,0.850232404202136,32,-2.8086139583081566,0.432,202,0.5247524752475248,1.507057309195586,27,11.36073510830878,0.5742574257425742,False,0.3307946638927713
"cons32,balanced65",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"recent,cons32,balanced65",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons32,balanced65,recent",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons32,recent,balanced65",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons22,cons32,balanced65",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons32,balanced65,cons22",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons32,cons22,balanced65",5,0.2,False,True,145,0.45517241379310347,0.9155809987055792,32,-1.7339309866263304,0.47586206896551725,248,0.5080645161290323,1.3008274489546308,33,8.54307794445851,0.592741935483871,False,0.32288230750448127
"cons32,balanced65,d80",3,0.2,False,True,125,0.44,0.8877164591333417,32,-2.0800003679291272,0.432,213,0.5211267605633803,1.4269726156084044,28,10.075818800898274,0.5774647887323944,False,0.31694259586850654
"cons32,d80,balanced65",3,0.2,False,True,125,0.44,0.8877164591333417,32,-2.0800003679291272,0.432,213,0.5211267605633803,1.4269726156084044,28,10.075818800898274,0.5774647887323944,False,0.31694259586850654
"d80,ptdj80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"ptdj80,d80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"recent,d80,ptdj80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"recent,ptdj80,d80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"d80,recent,ptdj80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"d80,ptdj80,recent",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"ptdj80,recent,d80",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"ptdj80,d80,recent",999,0.2,False,True,125,0.496,1.5536199575843437,8,10.111835162534502,0.256,241,0.46473029045643155,1.3592062112778467,22,13.207471733333884,0.3278008298755187,False,0.31428674977505333
"d80,win80,consall",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,118,0.4830508474576271,1.4407596792465258,19,3.3295912712271827,0.7711864406779662,False,0.3129786937217335
"win80,consall,d80",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,118,0.4830508474576271,1.4407596792465258,19,3.3295912712271827,0.7711864406779662,False,0.3129786937217335
"win80,d80,consall",2,0.5,False,True,69,0.5072463768115942,1.231624565936765,20,1.5310447369295839,0.6666666666666666,118,0.4830508474576271,1.4407596792465258,19,3.3295912712271827,0.7711864406779662,False,0.3129786937217335
"d80,cons32,balanced65",4,0.2,False,True,142,0.4295774647887324,0.8478163874281237,34,-3.2493943649975074,0.44366197183098594,245,0.5183673469387755,1.3888237606776073,31,10.739813313248657,0.563265306122449,False,0.3125297715607466
"cons22,balanced65",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.436062964776149,29,10.422268492662624,0.5934579439252337,False,0.30597989164175576
"recent,cons22,balanced65",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.436062964776149,29,10.422268492662624,0.5934579439252337,False,0.30597989164175576
"cons22,balanced65,recent",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.436062964776149,29,10.422268492662624,0.5934579439252337,False,0.30597989164175576
"cons22,recent,balanced65",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.436062964776149,29,10.422268492662624,0.5934579439252337,False,0.30597989164175576
"balanced65,d80,cons32",4,0.2,False,True,142,0.4295774647887324,0.8478163874281238,34,-3.2493943649975066,0.44366197183098594,245,0.5183673469387755,1.3812694468898885,31,10.588749462619663,0.563265306122449,False,0.304975457773028
"d80,balanced65,cons32",4,0.2,False,True,142,0.4295774647887324,0.8478163874281238,34,-3.2493943649975066,0.44366197183098594,245,0.5183673469387755,1.3812694468898885,31,10.588749462619663,0.563265306122449,False,0.304975457773028
"balanced65,cons22",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.4270434186504852,29,10.27120464203363,0.5934579439252337,False,0.2969603455160921
"balanced65,recent,cons22",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.4270434186504852,29,10.27120464203363,0.5934579439252337,False,0.2969603455160921
"balanced65,cons22,recent",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.4270434186504852,29,10.27120464203363,0.5934579439252337,False,0.2969603455160921
"recent,balanced65,cons22",4,0.2,False,True,134,0.44776119402985076,0.8863571556283355,30,-2.1959420944818904,0.4701492537313433,214,0.514018691588785,1.4270434186504852,29,10.27120464203363,0.5934579439252337,False,0.2969603455160921
"balanced65,cons22,d80",3,0.2,False,True,125,0.424,0.8075770002639746,32,-3.6800003679291273,0.44,202,0.5297029702970297,1.5181512891329307,27,11.582867622162327,0.5792079207920792,False,0.29313422999096467
"balanced65,d80,ptdj80",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49079754601226994,1.3384295944815927,22,7.901191748717764,0.39263803680981596,False,0.289287182710408
"balanced65,ptdj80,d80",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49079754601226994,1.3384295944815927,22,7.901191748717764,0.39263803680981596,False,0.289287182710408
"d80,balanced65,ptdj80",3,0.2,False,True,129,0.4418604651162791,0.9655415659717174,40,-0.6812194901569653,0.3953488372093023,163,0.49079754601226994,1.3384295944815927,22,7.901191748717764,0.39263803680981596,False,0.289287182710408
"balanced65,ptdj80,cons22",2,0.0,False,True,124,0.4112903225806452,0.8747285693112257,35,-2.361602716928926,0.5,189,0.4973544973544973,1.3554141459654625,33,7.903400840988707,0.5185185185185185,False,0.2874323551469731
