ticker,sources,primary_min_score,primary_max_trades_per_day,primary_daily_order,fallback,target_month_trades,backfill_max_day,cooldown_minutes,select_user_pass,valid_user_pass,forward_user_pass,pretest_user_pass,all_user_pass,select_score,valid_score,pretest_score,sel_trades,sel_win_rate,sel_profit_factor,sel_pnl_return,sel_avg_return,sel_max_drawdown,sel_call_rate,sel_days_with_trades,sel_daily_win_rate,sel_daily_max_drawdown,sel_top5_share_of_pnl,sel_min_month_trades,sel_positive_month_rate,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_daily_max_drawdown,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,fwd_trades,fwd_win_rate,fwd_profit_factor,fwd_pnl_return,fwd_avg_return,fwd_max_drawdown,fwd_call_rate,fwd_days_with_trades,fwd_daily_win_rate,fwd_daily_max_drawdown,fwd_top5_share_of_pnl,fwd_min_month_trades,fwd_positive_month_rate
QQQ,"d65win,d80,d80_zero",-999999.0,1,score_desc,d80,18,2,15,True,True,False,True,False,6.217340953571419,5.183286409127389,5.183286409127389,131,0.4961832061068702,1.5301751686088525,6.6199938858161556,0.05053430447187905,-1.3005912217416125,0.22137404580152673,124,0.5,-1.3005912217416125,0.3959803210038425,20,0.8333333333333334,134,0.5373134328358209,1.3359872821942171,4.471606554076205,0.033370198164747795,-2.5827587931624296,0.21641791044776118,128,0.5625,-2.4217588274947053,0.559083177324951,21,0.5,360,0.4888888888888889,1.2898982875821874,10.910437979583591,0.030306772165509976,-3.054095767259483,0.45,343,0.4897959183673469,-2.967372809654077,0.27045692100532565,19,0.7058823529411765
QQQ,"d65win,d80,d80_zero",0.0,1,score_desc,d80,18,2,15,True,True,False,True,False,6.217340953571419,5.183286409127389,5.183286409127389,131,0.4961832061068702,1.5301751686088525,6.6199938858161556,0.05053430447187905,-1.3005912217416125,0.22137404580152673,124,0.5,-1.3005912217416125,0.3959803210038425,20,0.8333333333333334,134,0.5373134328358209,1.3359872821942171,4.471606554076205,0.033370198164747795,-2.5827587931624296,0.21641791044776118,128,0.5625,-2.4217588274947053,0.559083177324951,21,0.5,353,0.48441926345609065,1.2559841308077315,9.48047464907693,0.026856868694268923,-3.0540957672594837,0.45892351274787535,335,0.48656716417910445,-2.9673728096540777,0.31125060421579737,14,0.7058823529411765
QQQ,"d65win,d80,d80_zero",-999999.0,1,score_desc,d80_zero,18,2,15,True,True,False,True,False,6.284215494430926,5.087056506299155,5.087056506299155,130,0.5,1.5596212575785071,6.943069537601978,0.05340822721232291,-1.2842074598348423,0.23846153846153847,124,0.5,-1.284207459834842,0.4131058690206287,20,0.8333333333333334,130,0.5384615384615384,1.3203755212689583,4.0716065540762045,0.0313200504159708,-2.695650250682056,0.2230769230769231,128,0.546875,-2.6956502506820565,0.6140082463265457,20,0.5,353,0.49575070821529743,1.326877264496453,11.974666217525572,0.03392256718845771,-3.928202967495347,0.45609065155807366,343,0.4897959183673469,-3.928202967495347,0.28039016750495477,17,0.7058823529411765
QQQ,"d65win,d80,d80_zero",0.0,1,score_desc,d80_zero,18,2,15,True,True,False,True,False,6.284215494430926,5.087056506299155,5.087056506299155,130,0.5,1.5596212575785071,6.943069537601978,0.05340822721232291,-1.2842074598348423,0.23846153846153847,124,0.5,-1.284207459834842,0.4131058690206287,20,0.8333333333333334,130,0.5384615384615384,1.3203755212689583,4.0716065540762045,0.0313200504159708,-2.695650250682056,0.2230769230769231,128,0.546875,-2.6956502506820565,0.6140082463265457,20,0.5,349,0.4899713467048711,1.2851132420868796,10.444702887018911,0.029927515435584272,-3.928202967495349,0.46131805157593125,336,0.4880952380952381,-3.928202967495349,0.3214623434354317,17,0.7058823529411765
