ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
SPY,20260514,202605,12:00,720,zero_dte,PUT,0.225769118627398,-0.2999776949937911,0.225769118627398,-0.3,0.5,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260515,202605,10:30,630,front_weekly,CALL,-0.0067587127632828,-0.0067587127632828,-0.0690645529029792,0.0091046952033801,-0.1919941128109034,0.0091046952033801,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260515,202605,11:10,670,front_weekly,CALL,-0.0023374486754035,-0.0023374486754035,-0.050499607045577,0.1021069864912112,-0.1799363179440726,0.1021069864912112,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260515,202605,11:40,700,front_weekly,CALL,-0.0066929228010935,-0.0066929228010935,-0.0674749096260691,0.0033222559783854,-0.0373832157481633,0.0033222559783854,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260515,202605,12:30,750,front_weekly,CALL,-0.017054065071109,-0.017054065071109,-0.0649475861759265,-0.094915243004698,0.0500807657373014,-0.094915243004698,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260518,202605,10:35,635,front_weekly,CALL,-0.0211158937592746,-0.0211158937592746,-0.0450878841435046,-0.0803738011221806,-0.0229885615459733,-0.0803738011221806,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260518,202605,11:05,665,front_weekly,CALL,-0.0034902278345952,-0.0034902278345952,-0.0569217001984089,-0.1684782303536395,0.0494037423350659,-0.1684782303536395,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260518,202605,11:35,695,front_weekly,CALL,0.0085390134865765,0.0085390134865765,-0.0669223676709198,-0.1840707866015344,0.1268115600876584,-0.1840707866015344,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260518,202605,12:05,725,front_weekly,CALL,0.0065583388426745,0.0065583388426745,-0.0386268836186544,0.075085332285919,-0.0705008621552208,0.075085332285919,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260519,202605,10:30,630,front_weekly,CALL,-0.012654211424003,-0.012654211424003,-0.0812284498741192,0.5,-0.3,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260519,202605,11:05,665,front_weekly,CALL,-0.0161495411866199,-0.0161495411866199,-0.0436076512704784,0.5,-0.3,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260519,202605,11:35,695,front_weekly,CALL,-0.0025460956426639,-0.0025460956426639,-0.0468996697199481,0.5,-0.3,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260519,202605,12:10,730,front_weekly,CALL,-0.0001010397446495,-0.0001010397446495,-0.0752689078357446,0.5,-0.3,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260521,202605,10:35,635,front_weekly,PUT,-0.0506451496311217,-0.1472102819287463,-0.0506451496311217,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260521,202605,11:05,665,front_weekly,PUT,-0.0619452196204641,-0.1431469499908589,-0.0619452196204641,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260521,202605,11:35,695,front_weekly,PUT,-0.077865915754963,-0.1205513382742174,-0.077865915754963,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260521,202605,12:05,725,front_weekly,PUT,0.0238485909105339,-0.147486927732654,0.0238485909105339,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260522,202605,10:30,630,front_weekly,CALL,-0.0346683396503683,-0.0346683396503683,-0.0426525794931034,0.2641508619146218,-0.3,0.2641508619146218,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260522,202605,11:05,665,zero_dte,PUT,0.1953820128061519,-0.2999776949937911,0.1953820128061519,-0.3,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260522,202605,11:35,695,zero_dte,PUT,0.2158222146158159,-0.2999776949937911,0.2158222146158159,-0.3,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260522,202605,12:05,725,zero_dte,PUT,0.094187041420874,-0.2999776949937911,0.094187041420874,-0.3,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260526,202605,10:30,630,zero_dte,PUT,0.2158222146158159,-0.2999776949937911,0.2158222146158159,-0.3,0.5,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260526,202605,11:00,660,zero_dte,PUT,0.1839365134525213,-0.2999776949937911,0.1839365134525213,-0.3,0.5,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260526,202605,11:30,690,front_weekly,CALL,-0.0126344337578856,-0.0126344337578856,-0.0700419384941457,-0.0176322248711173,-0.0642673504519503,-0.0176322248711173,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260526,202605,12:00,720,front_weekly,CALL,0.0047862731737169,0.0047862731737169,-0.0644929781632075,-0.0771028378382744,-0.037135243287505,-0.0771028378382744,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260527,202605,10:30,630,front_weekly,PUT,-0.0222525424420417,-0.1105439468859361,-0.0222525424420417,-0.3,0.0973154228177459,0.0973154228177459,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260527,202605,11:00,660,zero_dte,PUT,0.0524231128135827,-0.2999776949937911,0.0524231128135827,-0.3,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260527,202605,11:30,690,front_weekly,PUT,-0.0812145619362547,-0.1055000298866887,-0.0812145619362547,0.06116209444963,-0.2269737058811903,-0.2269737058811903,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260527,202605,12:00,720,front_weekly,PUT,-0.0421701793365805,-0.0992090157941705,-0.0421701793365805,0.1971014659010643,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260528,202605,10:30,630,zero_dte,PUT,0.0782972724927679,-0.2999776949937911,0.0782972724927679,-0.3,0.5,0.5,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260528,202605,11:00,660,zero_dte,PUT,0.1337122406381028,-0.2999776949937911,0.1337122406381028,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260528,202605,11:30,690,zero_dte,PUT,0.2158222146158159,-0.2999776949937911,0.2158222146158159,-0.0111111008090735,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
SPY,20260528,202605,12:00,720,zero_dte,PUT,0.2158222146158159,-0.2999776949937911,0.2158222146158159,0.5,-0.3,-0.3,thr-0.100_maxday4,202605,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.722944787208889,2026test
QQQ,20260601,202606,10:30,630,front_weekly,CALL,0.0163748248761743,0.0163748248761743,-0.0506866949801051,0.1863502993459334,-0.2780522591985824,0.1863502993459334,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260601,202606,11:00,660,front_weekly,CALL,-0.0012087609907553,-0.0012087609907553,-0.0270495756864625,0.0788591047014384,-0.2941176208095305,0.0788591047014384,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260601,202606,11:30,690,front_weekly,CALL,0.0123907420076211,0.0123907420076211,-0.0476576324077914,0.17362635796405,-0.2372697306143821,0.17362635796405,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260601,202606,12:00,720,front_weekly,CALL,0.0120677866541747,0.0120677866541747,-0.0488049563137833,0.128122495740357,-0.2054175733688779,0.128122495740357,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260601,202606,12:40,760,front_weekly,CALL,-0.0072493426405691,-0.0072493426405691,-0.0132739968209567,0.1271676176306264,-0.142068994456324,0.1271676176306264,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260601,202606,13:10,790,front_weekly,CALL,-0.0040190661033762,-0.0040190661033762,-0.0299093423532663,0.0008145719985788,-0.1276297769485552,0.0008145719985788,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260602,202606,11:20,680,zero_dte,PUT,-0.0120422147928699,-0.2161774166016854,-0.0120422147928699,-0.3,0.1366459792891261,0.1366459792891261,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260602,202606,11:55,715,zero_dte,PUT,-0.0221759954218516,-0.2257419150986879,-0.0221759954218516,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260602,202606,12:25,745,zero_dte,PUT,-0.0211962115076327,-0.2759805022293114,-0.0211962115076327,-0.3,-0.2378048714004337,-0.2378048714004337,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260602,202606,12:55,775,front_weekly,CALL,-0.0108432536683697,-0.0108432536683697,-0.0300593237271163,-0.0096277337298529,-0.0743967594504841,-0.0096277337298529,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260602,202606,13:25,805,front_weekly,CALL,-0.0110057933269033,-0.0110057933269033,-0.0205911298093214,-0.0308229848909741,-0.0693156609830483,-0.0308229848909741,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260603,202606,12:25,745,zero_dte,CALL,0.0621250995103173,0.0621250995103173,-0.257690773606866,0.2106367587993474,-0.3,0.2106367587993474,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260603,202606,13:15,795,zero_dte,CALL,0.1107844311827656,0.1107844311827656,-0.2594506835023067,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,10:30,630,zero_dte,CALL,0.1085217049219369,0.1085217049219369,-0.2099997807590441,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,11:00,660,zero_dte,CALL,0.0652164616940505,0.0652164616940505,-0.1277295581311306,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,11:30,690,front_weekly,CALL,-0.0050933454986194,-0.0050933454986194,-0.0179583739974835,0.305220878535118,-0.3,0.305220878535118,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,12:05,725,zero_dte,CALL,0.0403210728494396,0.0403210728494396,-0.299975659384244,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,12:35,755,front_weekly,CALL,-0.0283403794135854,-0.0283403794135854,-0.0417045916651346,0.1794103004259934,-0.3,0.1794103004259934,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,13:05,785,front_weekly,PUT,-0.0268597322767432,-0.0454175628872176,-0.0268597322767432,-0.1611548880714267,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260604,202606,13:35,815,front_weekly,PUT,-0.0287179074151065,-0.0419500924762949,-0.0287179074151065,-0.123883942945157,0.121661710991475,0.121661710991475,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,11:05,665,front_weekly,PUT,0.0213586811491198,-0.0461185292233605,0.0213586811491198,-0.2883106354775905,0.4243635080874488,0.4243635080874488,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,11:35,695,front_weekly,CALL,-0.0132898374769413,-0.0132898374769413,-0.0153950645767996,-0.3,0.5,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,12:05,725,front_weekly,PUT,0.0111688139364812,-0.0307923802993394,0.0111688139364812,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,12:35,755,zero_dte,PUT,0.2374511084059975,-0.2217403851875349,0.2374511084059975,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,13:05,785,zero_dte,PUT,0.3950484281167616,-0.2221573849777995,0.3950484281167616,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,13:35,815,front_weekly,PUT,-0.0065201539721033,-0.0168588221152211,-0.0065201539721033,-0.2529652354468521,0.3436560844597063,0.3436560844597063,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260605,202606,14:05,845,zero_dte,PUT,0.1077187229374765,-0.2673693607554424,0.1077187229374765,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,10:30,630,zero_dte,CALL,-0.0226658630683998,-0.0226658630683998,-0.2798843744073075,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,11:00,660,front_weekly,CALL,-0.0138962439703756,-0.0138962439703756,-0.0207143415226979,-0.0622907090533265,0.1271929083860437,-0.0622907090533265,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,11:40,700,front_weekly,CALL,0.0020710392389471,0.0020710392389471,-0.0211675246102836,-0.0652787268789307,0.0881185501747527,-0.0652787268789307,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,12:10,730,front_weekly,CALL,0.0046966705857709,0.0046966705857709,-0.0142541449501423,-0.0768239942828655,0.0793472037754554,-0.0768239942828655,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,12:45,765,front_weekly,CALL,0.0173214054636157,0.0173214054636157,-0.0342095942255641,-0.1629104985561219,0.1293800834246521,-0.1629104985561219,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,13:25,805,zero_dte,CALL,0.0167395154205523,0.0167395154205523,-0.2737705668409282,-0.3,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260608,202606,13:55,835,front_weekly,PUT,-0.007568673299541,-0.0160055934960001,-0.007568673299541,-0.1643454052658107,0.1861313827329085,0.1861313827329085,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,10:30,630,front_weekly,PUT,0.0314701283066441,-0.0646136503761151,0.0314701283066441,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,11:00,660,front_weekly,PUT,0.0110338524355084,-0.0308851367326949,0.0110338524355084,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,11:30,690,front_weekly,CALL,0.0121551956539842,0.0121551956539842,-0.0318391235762763,-0.3,0.5,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,13:40,820,front_weekly,CALL,0.0031338258358044,0.0031338258358044,-0.0361098565318744,0.0096381285479449,-0.1328021239369634,0.0096381285479449,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,14:10,850,zero_dte,CALL,0.143390054371065,0.143390054371065,-0.0139414399176476,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,14:45,885,front_weekly,CALL,-0.0017937452393612,-0.0017937452393612,-0.0337370764670861,0.1236207304927501,-0.1739229317256592,0.1236207304927501,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260609,202606,15:15,915,zero_dte,PUT,0.1280916704953088,-0.124458532817576,0.1280916704953088,-0.3,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,10:35,635,zero_dte,CALL,0.0639307135134132,0.0639307135134132,-0.2602965120957968,-0.3,0.5,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,11:10,670,zero_dte,PUT,0.5674945273343397,-0.2408707791973317,0.5674945273343397,-0.3,0.0106609196775442,0.0106609196775442,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,11:40,700,zero_dte,PUT,0.2851598581079426,-0.2874289746699831,0.2851598581079426,-0.3,0.2310512615082136,0.2310512615082136,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,12:10,730,zero_dte,PUT,0.4523397227622158,-0.2522575173064723,0.4523397227622158,-0.3,0.1851016260578277,0.1851016260578277,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,12:40,760,zero_dte,PUT,0.47845002620904,-0.2899549144868692,0.47845002620904,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,13:30,810,front_weekly,PUT,-0.0196575729659739,-0.0345692593859415,-0.0196575729659739,-0.0423408999108734,0.123737417037556,0.123737417037556,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260610,202606,14:00,840,zero_dte,CALL,-0.0078916010198523,-0.0078916010198523,-0.1594316401883723,-0.3,0.5,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,10:55,655,front_weekly,PUT,-0.0124240527042342,-0.0892402341275107,-0.0124240527042342,0.4684052107538876,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,13:20,800,front_weekly,CALL,-0.0222164402890812,-0.0222164402890812,-0.044710119865904,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,13:50,830,zero_dte,CALL,-0.0157733990363648,-0.0157733990363648,-0.2803027739132035,0.5,-0.3,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,14:25,865,front_weekly,CALL,-0.0069222543298144,-0.0069222543298144,-0.0487283899979042,0.3397886559326821,-0.3,0.3397886559326821,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,14:55,895,front_weekly,PUT,-0.0177921898577723,-0.0512821402184502,-0.0177921898577723,0.2047493484693274,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260611,202606,15:25,925,front_weekly,CALL,-0.0002262792845304,-0.0002262792845304,-0.0392550219623945,0.0717459784613714,-0.1468682148758021,0.0717459784613714,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,10:35,635,zero_dte,CALL,0.0049284239380478,0.0049284239380478,-0.2878201677884421,-0.3,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,11:05,665,front_weekly,CALL,0.0332791382890191,0.0332791382890191,-0.0485436262591689,0.0325190138529181,-0.1115262327064358,0.0325190138529181,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,11:35,695,front_weekly,CALL,0.0291445531409865,0.0291445531409865,-0.0471193860984083,-0.0627972081595615,0.1533947926985481,-0.0627972081595615,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,12:40,760,front_weekly,CALL,0.0321991124647112,0.0321991124647112,-0.0377558511538008,0.0072844044185218,-0.082021560387356,0.0072844044185218,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,13:10,790,front_weekly,CALL,0.0172438455220548,0.0172438455220548,-0.0079393473566517,-0.0662308693798878,0.065436218790168,-0.0662308693798878,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
