ticker,sources,source_count,max_trades_per_day,daily_order,min_score,select_score,valid_score,select_basic_pass,valid_basic_pass,test1_basic_pass,test2_basic_pass,select_user_pass,valid_user_pass,test1_user_pass,test2_user_pass,pretest_basic_pass,pretest_user_pass,all_basic_pass,all_user_pass,stability_score,sel_trades,sel_win_rate,sel_profit_factor,sel_pnl_return,sel_avg_return,sel_max_drawdown,sel_call_rate,sel_days_with_trades,sel_daily_win_rate,sel_daily_max_drawdown,sel_top5_share_of_pnl,sel_min_month_trades,sel_positive_month_rate,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_daily_max_drawdown,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,t1_trades,t1_win_rate,t1_profit_factor,t1_pnl_return,t1_avg_return,t1_max_drawdown,t1_call_rate,t1_days_with_trades,t1_daily_win_rate,t1_daily_max_drawdown,t1_top5_share_of_pnl,t1_min_month_trades,t1_positive_month_rate,t2_trades,t2_win_rate,t2_profit_factor,t2_pnl_return,t2_avg_return,t2_max_drawdown,t2_call_rate,t2_days_with_trades,t2_daily_win_rate,t2_daily_max_drawdown,t2_top5_share_of_pnl,t2_min_month_trades,t2_positive_month_rate
QQQ,"d80,d80_zero,cons_m2s1c45",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"d80,cons_m2s1c45,d80_zero",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"d80_zero,d80,cons_m2s1c45",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"d80_zero,cons_m2s1c45,d80",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"cons_m2s1c45,d80,d80_zero",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"cons_m2s1c45,d80_zero,d80",3,2,score_desc,0.0,22.2621710680318,26.265446909846023,False,False,False,False,False,False,False,False,False,False,False,False,22.2621710680318,227,0.43171806167400884,1.103410282872216,3.1854899600464504,0.014032995418706829,-4.6007054205238855,0.2511013215859031,124,0.47580645161290325,-4.592813684816181,1.5696172528282244,21,0.6666666666666666,229,0.4672489082969432,1.2455992095911066,7.4444375149643855,0.032508460764036615,-3.9292103731345893,0.23580786026200873,128,0.5625,-3.6292103731345833,0.6716424162267847,28,0.8333333333333334,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118,610,0.4786885245901639,1.2243837254887067,17.199737308721474,0.028196290670035203,-8.095088390010353,0.42131147540983604,342,0.5263157894736842,-8.095088390010316,0.290702114238957,29,0.6470588235294118
QQQ,"d80,d80_zero,cons_m2s1c45",3,2,score_desc,-999999.0,21.914553171074548,26.403816083409943,False,False,False,False,False,False,False,False,False,False,False,False,21.914553171074548,234,0.43162393162393164,1.0776208417963626,2.4842071498676717,0.010616269871229366,-5.296513087966293,0.25213675213675213,124,0.46774193548387094,-5.288621352258589,2.0127146000148737,25,0.6666666666666666,233,0.463519313304721,1.2514731012064795,7.664498251122168,0.03289484227949428,-3.9292103731345884,0.24034334763948498,128,0.5546875,-3.6292103731345833,0.6523584240192036,28,0.8333333333333334,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765
QQQ,"d80,cons_m2s1c45,d80_zero",3,2,score_desc,-999999.0,21.914553171074548,26.403816083409943,False,False,False,False,False,False,False,False,False,False,False,False,21.914553171074548,234,0.43162393162393164,1.0776208417963626,2.4842071498676717,0.010616269871229366,-5.296513087966293,0.25213675213675213,124,0.46774193548387094,-5.288621352258589,2.0127146000148737,25,0.6666666666666666,233,0.463519313304721,1.2514731012064795,7.664498251122168,0.03289484227949428,-3.9292103731345884,0.24034334763948498,128,0.5546875,-3.6292103731345833,0.6523584240192036,28,0.8333333333333334,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765
QQQ,"d80_zero,d80,cons_m2s1c45",3,2,score_desc,-999999.0,21.914553171074548,26.403816083409943,False,False,False,False,False,False,False,False,False,False,False,False,21.914553171074548,234,0.43162393162393164,1.0776208417963626,2.4842071498676717,0.010616269871229366,-5.296513087966293,0.25213675213675213,124,0.46774193548387094,-5.288621352258589,2.0127146000148737,25,0.6666666666666666,233,0.463519313304721,1.2514731012064795,7.664498251122168,0.03289484227949428,-3.9292103731345884,0.24034334763948498,128,0.5546875,-3.6292103731345833,0.6523584240192036,28,0.8333333333333334,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765
QQQ,"d80_zero,cons_m2s1c45,d80",3,2,score_desc,-999999.0,21.914553171074548,26.403816083409943,False,False,False,False,False,False,False,False,False,False,False,False,21.914553171074548,234,0.43162393162393164,1.0776208417963626,2.4842071498676717,0.010616269871229366,-5.296513087966293,0.25213675213675213,124,0.46774193548387094,-5.288621352258589,2.0127146000148737,25,0.6666666666666666,233,0.463519313304721,1.2514731012064795,7.664498251122168,0.03289484227949428,-3.9292103731345884,0.24034334763948498,128,0.5546875,-3.6292103731345833,0.6523584240192036,28,0.8333333333333334,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765,644,0.4798136645962733,1.218858044504257,17.791868330033616,0.027627124736077042,-9.198597186400896,0.41770186335403725,343,0.5189504373177842,-9.198597186400853,0.28102725960262054,32,0.7058823529411765
