ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
QQQ,20260501,202605,11:25,685,zero_dte,PUT,0.4592824226117126,0.2456436469391098,0.4592824226117126,0.5,-0.3,-0.3,thr0.413_maxday1,202605,685,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,42,0,1,1,18,False,primary
QQQ,20260504,202605,10:05,605,zero_dte,PUT,0.4876281908492481,0.156741857365683,0.4876281908492481,0.5,-0.3,-0.3,thr0.413_maxday1,202605,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,43,0,2,2,18,False,primary
QQQ,20260505,202605,10:40,640,zero_dte,PUT,0.4513535916565673,0.2833086501724357,0.4513535916565673,0.5,-0.3,-0.3,thr0.413_maxday1,202605,640,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,44,0,3,3,18,False,primary
QQQ,20260507,202605,10:10,610,zero_dte,PUT,0.4478382497504244,0.1674646889354059,0.4478382497504244,0.5,-0.3,-0.3,thr0.413_maxday1,202605,610,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,45,0,5,4,18,False,primary
QQQ,20260508,202605,10:05,605,zero_dte,PUT,0.1598844593454135,-0.2844991946275544,0.1598844593454135,0.5,-0.3,-0.3,thr-999.000_maxday3,202605,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,968,1,6,5,18,False,fallback_volume_pace
QQQ,20260511,202605,10:00,600,zero_dte,PUT,0.4495567015222253,0.1542787783685962,0.4495567015222253,0.5,-0.3,-0.3,thr0.413_maxday1,202605,600,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,47,0,6,6,18,False,primary
QQQ,20260512,202605,10:00,600,zero_dte,PUT,0.4245994305124691,0.4004272012917687,0.4245994305124691,0.5,-0.3,-0.3,thr0.413_maxday1,202605,600,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,48,0,7,7,18,False,primary
QQQ,20260513,202605,10:25,625,zero_dte,PUT,0.4518042867358996,0.1993618471197037,0.4518042867358996,0.5,-0.3,-0.3,thr0.413_maxday1,202605,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,49,0,8,8,18,False,primary
QQQ,20260514,202605,10:20,620,zero_dte,PUT,0.5376231013927232,0.2166721057624582,0.5376231013927232,0.5,-0.3,-0.3,thr0.413_maxday1,202605,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,50,0,9,9,18,False,primary
QQQ,20260515,202605,10:00,600,zero_dte,PUT,0.4580788092532789,0.4424426184313372,0.4580788092532789,0.5,-0.3,-0.3,thr0.413_maxday1,202605,600,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,51,0,10,10,18,False,primary
QQQ,20260518,202605,10:35,635,zero_dte,CALL,0.4136104805680288,0.4136104805680288,0.4058068378336928,0.5,-0.3,0.5,thr0.413_maxday1,202605,635,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,52,0,11,11,18,False,primary
QQQ,20260519,202605,10:20,620,zero_dte,CALL,0.4407334613752436,0.4407334613752436,0.4009633427900997,-0.3,-0.3,-0.3,thr0.413_maxday1,202605,620,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,53,0,12,12,18,False,primary
QQQ,20260520,202605,10:05,605,zero_dte,PUT,0.476722455566575,0.3434213641480934,0.476722455566575,-0.3,-0.3,-0.3,thr0.413_maxday1,202605,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,54,0,12,13,18,False,primary
QQQ,20260521,202605,10:00,600,zero_dte,PUT,0.5222075696915193,0.1597390410392448,0.5222075696915193,-0.3,0.5,0.5,thr0.413_maxday1,202605,600,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,55,0,13,14,18,False,primary
QQQ,20260522,202605,10:25,625,zero_dte,PUT,0.6363186199875325,0.1279272700891316,0.6363186199875325,0.5,-0.3,-0.3,thr0.413_maxday1,202605,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,56,0,14,15,18,False,primary
QQQ,20260526,202605,11:05,665,zero_dte,PUT,0.4214016515963085,0.3293350658200743,0.4214016515963085,-0.3,0.5,0.5,thr0.413_maxday1,202605,665,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,57,0,16,16,18,False,primary
QQQ,20260527,202605,10:25,625,zero_dte,PUT,0.445297325119113,0.3439966357938347,0.445297325119113,-0.3,-0.3,-0.3,thr0.413_maxday1,202605,625,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,58,0,17,17,18,False,primary
QQQ,20260528,202605,10:30,630,zero_dte,PUT,0.5207333619677528,0.1393789973391606,0.5207333619677528,-0.3,-0.3,-0.3,thr0.413_maxday1,202605,630,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,59,0,18,18,18,False,primary
QQQ,20260529,202605,10:05,605,zero_dte,PUT,0.4957785514681303,0.1512443839177763,0.4957785514681303,-0.3,0.5,0.5,thr0.413_maxday1,202605,605,clean_d25,research_papers\JEPA\results\_diagnostics\event_option_clean_live_qqq_d25_wf2026_v1\event_option_gate_trades.csv,60,0,18,19,18,False,primary
QQQ,20260601,202606,10:00,600,zero_dte,PUT,0.222527979528316,-0.2773636980605553,0.222527979528316,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1013,1,1,0,18,False,fallback_volume_pace
QQQ,20260602,202606,10:00,600,zero_dte,PUT,0.3769302485519244,-0.277172149966952,0.3769302485519244,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1016,1,2,1,18,False,fallback_volume_pace
QQQ,20260603,202606,12:25,745,zero_dte,PUT,0.1206589709563892,-0.2261756119092542,0.1206589709563892,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,745,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1019,1,3,2,18,False,fallback_volume_pace
QQQ,20260604,202606,10:05,605,zero_dte,PUT,-0.0011524100597403,-0.2828672842557775,-0.0011524100597403,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,605,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1021,1,4,3,18,False,fallback_volume_pace
QQQ,20260605,202606,10:00,600,zero_dte,PUT,0.1119947438110317,-0.2530428217063637,0.1119947438110317,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1024,1,5,4,18,False,fallback_volume_pace
QQQ,20260609,202606,10:20,620,zero_dte,PUT,0.187450958792998,-0.2799491117278512,0.187450958792998,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,620,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1030,1,6,5,18,False,fallback_volume_pace
QQQ,20260610,202606,10:35,635,zero_dte,PUT,0.3424732212787323,-0.3007298487353201,0.3424732212787323,-0.3,0.5,0.5,thr-999.000_maxday3,202606,635,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1033,1,7,6,18,False,fallback_volume_pace
QQQ,20260611,202606,10:55,655,zero_dte,PUT,0.4140790256586545,-0.0352593474151381,0.4140790256586545,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,655,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1036,1,8,7,18,False,fallback_volume_pace
QQQ,20260612,202606,10:10,610,zero_dte,PUT,0.4144333529799807,-0.1972242047625082,0.4144333529799807,-0.3,0.5,0.5,thr-999.000_maxday3,202606,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1039,1,9,8,18,False,fallback_volume_pace
QQQ,20260616,202606,10:10,610,zero_dte,PUT,0.3021604856528045,-0.2269063463254849,0.3021604856528045,-0.3,0.5,0.5,thr-999.000_maxday3,202606,610,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1045,1,10,9,18,False,fallback_volume_pace
QQQ,20260617,202606,10:00,600,zero_dte,PUT,0.4740355570141575,-0.2286317781086034,0.4740355570141575,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1048,1,11,10,18,False,fallback_volume_pace
QQQ,20260618,202606,10:25,625,zero_dte,PUT,0.5051150718109269,-0.1721558446091402,0.5051150718109269,-0.3,0.5,0.5,thr-999.000_maxday3,202606,625,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1051,1,12,11,18,False,fallback_volume_pace
QQQ,20260622,202606,10:00,600,zero_dte,PUT,0.2551337547763828,-0.2535981909827884,0.2551337547763828,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,600,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1054,1,14,12,18,False,fallback_volume_pace
QQQ,20260622,202606,10:30,630,zero_dte,PUT,0.2279114288386861,-0.1744725684597209,0.2279114288386861,-0.3,0.5,0.5,thr-999.000_maxday3,202606,630,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1055,1,14,13,18,False,fallback_volume_pace
QQQ,20260624,202606,10:20,620,zero_dte,PUT,0.2056730671909842,-0.1820039876109162,0.2056730671909842,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,620,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1058,1,15,14,18,False,fallback_volume_pace
QQQ,20260626,202606,10:20,620,zero_dte,PUT,0.3541083990412934,-0.2719723657752177,0.3541083990412934,-0.3,0.5,0.5,thr-999.000_maxday3,202606,620,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1061,1,17,15,18,False,fallback_volume_pace
QQQ,20260626,202606,11:30,690,zero_dte,PUT,0.3731172970378398,-0.1899784806362734,0.3731172970378398,-0.3,-0.3,-0.3,thr-999.000_maxday3,202606,690,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1062,1,17,16,18,False,fallback_volume_pace
QQQ,20260629,202606,11:30,690,zero_dte,PUT,0.3550765436567282,-0.2728273705173102,0.3550765436567282,0.5,-0.3,-0.3,thr-999.000_maxday3,202606,690,clean_d50,research_papers\JEPA\results\_diagnostics\event_option_clean_live_d50_fallback_wf2026_v1\event_option_gate_trades.csv,1064,1,18,17,18,False,fallback_volume_pace
