ticker,trade_date,path,size_bytes,sha256
SPXW,20250410,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250410.parquet,16834,9b1834f91c882f16b9f221975d75e46fac7dd6bb6a7881086d8048ec9818ec16
SPXW,20250411,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250411.parquet,16822,bddc1de2a17086bc7c2bf84d80b149f091b8a7f279120d5ec7815674802b1266
SPXW,20250414,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250414.parquet,16726,812817a8b5eac123714f637fe36c21fa01fb1aba7283f069f09fa588d0d93529
SPXW,20250415,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250415.parquet,16511,24ae9e05d7111609a3937492074ab930da3db392f8c3b64229daaf2c2d4d9bfe
SPXW,20250416,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250416.parquet,16611,59e1ed84d27349aa9b49d2f7da753b14fe26b4ccb0a9f9d4eaa6477e91877cfb
SPXW,20250417,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250417.parquet,16557,ea40db57512df94a222e207e438a016598cbe456b04009ca28af802022ae37d2
SPXW,20250421,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250421.parquet,16789,435e12226a7329c10c3d37c27ee750d2ec4b3a20f56cd410fee7493321bfb811
SPXW,20250422,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250422.parquet,16674,7e2cf8205b4c6301838dcb4efaee1ce8ee65ce9d3f7db8afc1c6cc85db75aa9d
SPXW,20250423,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250423.parquet,16825,b31b88ab18fb427dbb8567480259150b7e13023362e2430a47f3eeb40be24b14
SPXW,20250424,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250424.parquet,16495,4a88521fe99502b8cfbc44e5002206e9a10ba51c55f3859c716f96e66778b722
SPXW,20250425,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250425.parquet,16569,6d4bc63aff70ca31973ec8c01226bf2667a1c5700feecd27272f796f747bcaee
SPXW,20250428,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250428.parquet,16611,c18e4e00140ae730ae4cfc7da66dcbbc6c38bc5a49f124a536c2757e796f683c
SPXW,20250429,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250429.parquet,16321,f5d99b2bd10dbec97f08c11f6c4428dfcc78302903679c01d2615549f2ef042c
SPXW,20250430,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250430.parquet,16605,94199101975999403cee0042342dfb6a686f1c22aa453f78a44788361808c1e7
SPXW,20250501,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250501.parquet,16444,a2de1542f40acf35bbf9ed6b5f29e50171ca3f51a3232bceda206293a7a48f70
SPXW,20250502,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250502.parquet,16246,2b6e1dca877b2479b3d102d42f3204ccb51f92e5470082588321d25ebb34757f
SPXW,20250505,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250505.parquet,16321,8d10e58d89abe2e9bbb5a12efa5c7d0aaf53de45cd0a31371ccf23b742c2a002
SPXW,20250506,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250506.parquet,16308,a98a67e874a500b406d36be5800f6ed4f9280d0d9c0950ac453964e0def64230
SPXW,20250507,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250507.parquet,16454,5416ead4b0ff9237773bf4e34e09e508cacbb5eb8de03bc19056210802506ea7
SPXW,20250508,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250508.parquet,16381,d9852db56988ce9c975b49e13f7c8ec6073d4155ac0e9e93169798ccb3176de7
SPXW,20250509,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250509.parquet,16114,e5a45562008f1689d1eb3631b513acc004e6de5cad6de8a274d8a6d5eca7ea79
SPXW,20250512,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250512.parquet,16240,e0f2e4d54e04e79851104146cf037bbe611a7ad4305bdf720d09f30e7fb2e280
SPXW,20250513,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250513.parquet,16220,72c4b52f51993afdee5aacd1d9a863e341c2b6a444b7f7b366e9a37f5d03aa70
SPXW,20250514,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250514.parquet,16055,89b2eb8f9c15a74d6c562b9cd5e15ca90477f1f6499aa6ee868dc0dcaa558305
SPXW,20250515,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250515.parquet,16444,5b6649674b880954b3e5f1e9395f9d510e2cad3142f7637a770ad60e59999436
SPXW,20250516,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250516.parquet,16381,8656a4820e4dd5bab4de12b469b71da79098999028da7b8683f7be46199d4a44
SPXW,20250519,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250519.parquet,16353,fdbe7b2623dd273b3ae3d76831b1ab30821bebd4614235933279544cf0f31dd0
SPXW,20250520,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250520.parquet,16035,f702d37f742909b687871eb8e65c38f6a4dfc95e2cca5df3dd131ea1c60480a1
SPXW,20250521,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250521.parquet,16649,372b66164cfb7a5d53f24496d207f2b1c08a153d51787ece52c48d49d2b133fe
SPXW,20250522,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250522.parquet,16481,f3a549b9b65d5d1325f64348188443c5d6178907e771dddf84b968202e350d68
SPXW,20250523,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250523.parquet,16506,d5c37bd8a7374bf924cb1ed1c0d34eec85dfc73c29b8791616eaaae3eb78c6e7
SPXW,20250527,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250527.parquet,16294,b9c528cd679716c993a4f19c5d8a6b94f4e05582b81edba6573dfd76285f0f28
SPXW,20250528,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250528.parquet,15953,3de57ea3a2bc29565c672a380786dc3d4f8520e9693db66035b6c9519396c7ab
SPXW,20250529,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250529.parquet,16146,089593c2864aa0868b6811ec34614ac7d3aee6ad0ef56a1f0fae379cada37ae6
SPXW,20250530,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250530.parquet,16640,92c99459bfe84c4eba6522714800f88c68597445affb3c6c7e4d503a2eeba53c
SPXW,20250602,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250602.parquet,16409,4ed8863eae50dd42dcf0be317da562961060cedbcfc05b7327967f8454d71c0b
SPXW,20250603,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250603.parquet,16323,f932927c44286eeab4659c9e87ea0919b8ac3b6387dec48b56ad6c4966be839a
SPXW,20250604,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250604.parquet,15741,6c4b39a2643dc04fc721f3e71de5a17d2cb8c5612cae33d7510f9bd5ff4b5f5c
SPXW,20250605,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250605.parquet,16524,e367fcbf76f70ef8e4cbd8c6d82bdb8c5ea6a22274c7c75f12b7d69230a0a617
SPXW,20250606,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250606.parquet,16080,84e58a45982a30d14d03ed73b31ccc00fb5231252bb969a8bee68187106771eb
SPXW,20250609,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250609.parquet,15954,3d9726ca167afa0ec54d9671c00be3a486172516c52a5b3458f8cbf12c7de466
SPXW,20250610,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250610.parquet,16189,dd61688295e874fc6a3365e0773c1a8327ff79df39767d15c33a0dd62dda2994
SPXW,20250611,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250611.parquet,16485,3d36780be8ceb944f21904a2b7a2476ee1e3f2d5a6fe2ffcf398663a026c0c48
SPXW,20250612,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250612.parquet,15777,1aeb56c9ace980dad1e2c57e391defa523c0a793c57e575dbe5a649b96a4b3e8
SPXW,20250613,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250613.parquet,16610,bd8d98b8c91d763986823972305ddb8f08cfcb1e20e6eb57ce14d1acb49f3c7a
SPXW,20250616,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250616.parquet,16056,e2965e6293c834e66ba133ece4866556761c719fe603eee1ce3839eb60a22f10
SPXW,20250617,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250617.parquet,16231,94cb74f17de229c770ee03a9ed6a6b3bcfc3985ec2e567ebbee489784b92b09f
SPXW,20250618,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250618.parquet,16212,8520a0bfdf3fa459a3de64b2938cba597b06340c9995cd403e31d4bc65ce285d
SPXW,20250620,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250620.parquet,16140,2b73839f282cab0e6a3db8b50f7eeb36363ed0a3f14c549378bd521af463458b
SPXW,20250623,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250623.parquet,16535,ca0cebe59d463b08b8aa3cd887c320f4eda9d04913a02aab30247afc3f136a5d
SPXW,20250624,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250624.parquet,16337,6b49ec5fe0c79295d5f498c3a841bc91bded0c4dce44488fa3339df8cb153e8a
SPXW,20250625,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250625.parquet,15788,0f47917cbbea17b0a0e14bd4c5e069b309ba806f889a6333d3f0f2941adf2700
SPXW,20250626,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250626.parquet,16148,28eb89d6c82accb084a27b17a1ac5a0331d0b67f0783682ab6b6c729c37d3bf4
SPXW,20250627,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250627.parquet,16486,ae004e603bdc08b899c6d7a1e0613c325644ce3e737a3acb0a1c8bce21f42f75
SPXW,20250630,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250630.parquet,15825,f0ff75644ecdb6570f12621036297c86e7f4dd2172899da181052127e67159ee
SPXW,20250701,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250701.parquet,16005,b4cb170e2b269784943b144e3d739e4c3bcb37c49efcd16d4552518303514737
SPXW,20250702,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250702.parquet,15829,3499a9367e01dd01e3198e879452682243642d21ddebd5822ed09698917ba84c
SPXW,20250703,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250703.parquet,12382,2896a07a25e0be91bd81010ad6144e4bfdc88071d0343567e44abbad7af453e9
SPXW,20250707,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250707.parquet,16332,33a0f75f655a1ccbac95b57c867d360ca4591f383c52031c1dcd2dfc2fa815fb
SPXW,20250708,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250708.parquet,15611,c40f16c86ca0218396a103fe9929e86af3a6896da7161d00d4bcd6fb14180bd3
SPXW,20250709,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250709.parquet,16122,b71a9788e16de5e589d8e93f14640654cce6e517eb719e808f3f0c8b0b2daab7
SPXW,20250710,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250710.parquet,16030,463fbb261a2f4647f1ebffbb9a0916c51d75d8534df5d93ca56bd69e785fdead
SPXW,20250711,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250711.parquet,15657,14b4fe22135aeebd17b1b2e9890aad6d5ca995b6a980184c61cc7ab4b96ed5f1
SPXW,20250714,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250714.parquet,16017,b50ba6a662923aed20ad5a4031c7b061add2a8fdf0b8b6a51ad03e28428c47a4
SPXW,20250715,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250715.parquet,16160,63f19a5ad7f8d6942c9f6fb19bdd1a2204fe74ce1fbddc0b90a09c546aa65f4f
SPXW,20250716,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250716.parquet,16231,cee3846a28c0827ecb55b2d0cd6ae74584fbba1931fcbd0c8c9a8a2c0d94b371
SPXW,20250717,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250717.parquet,16189,acaf6066e280b53d9111bb0de1ecbb19ec4ae3bd408fa09a6e42cba6d84033f2
SPXW,20250718,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250718.parquet,15666,6a560f5de2f127770240c712efbb94c8426ccbdb60fa9fa66a94562921234839
SPXW,20250721,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250721.parquet,15677,5d5b636b982914834945f34420aca59a8fdbbd65d47dc8461f600e22e5214f24
SPXW,20250722,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250722.parquet,15938,ee8960d4f00b256c6be1f0e2f48758439a954b8c98de962028c8d82b184601a4
SPXW,20250723,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250723.parquet,16153,1d9abeb85141ec9d61be7c0e8cedded365f0f7b6bde3db227a12aef09390ff80
SPXW,20250724,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250724.parquet,15564,f99cf9977d0562523d1f5194c42f46887adcc99374d770ddcc48187c990f783c
SPXW,20250725,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250725.parquet,15776,d1dc2441423eb0de34aae3525f303a5f76833582827f321f031f9700e0bb3f3b
SPXW,20250728,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250728.parquet,15950,029783b6a5ee26e62d2461b830967b6e8524db74e48dd7be071e8eb4f17be970
SPXW,20250729,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250729.parquet,16125,3aa97b2012dea4fd6bb7017fe545e9220af2303b384775daa51ce0919a0f152f
SPXW,20250730,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250730.parquet,15873,21274d00d0f3109d9dd6f098971cc10df944276253623663d5ddfe3e6a4c8034
SPXW,20250731,D:\ThetaData\data_underlying_derived\SPXW\2025\07\SPXW_20250731.parquet,16696,4bc21126e3534d2da84bb2998b503b7238386b94ba58fe320c09c722df6eb2aa
SPXW,20250801,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250801.parquet,16477,e93a4fc815ab31cc6e4b6506c7235b72a3b54160aaf2655fe3a8e06e84766c8c
SPXW,20250804,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250804.parquet,15760,a6e3077ed8b2611dd46d956db511e874dff5d042f682c558f8379e06f2189fa7
SPXW,20250805,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250805.parquet,16373,9df66517c6fc88b88a9d2bab4bbbb5499a858e346f2b411b37e869883c9d002a
SPXW,20250806,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250806.parquet,15988,0292364add81fe03c169f32a063846ed11dcbde7db1ab6664ff36dc3c255fd6e
SPXW,20250807,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250807.parquet,16521,027a9d67783d508567ec58d6b188b032c4e0a223e38ba6b02db1c30136689827
SPXW,20250808,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250808.parquet,15995,bde9daa1ce434c61a7c6cfde9d7e03e0881f6c44d99d90021319a3faa81469ef
SPXW,20250811,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250811.parquet,16153,ac0de6132c02d0ace3779515508810705e38a67bc1678699617253fd7fba92dd
SPXW,20250812,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250812.parquet,16273,5ee2517c9fd2043d7815249d773093ecf85c45d3279bc6acbe47c34d3a02e975
SPXW,20250813,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250813.parquet,15916,7d75039fd2021f96df01b2b617e2f2d806c98042825cb12ed73ae179e719f67a
SPXW,20250814,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250814.parquet,15996,381708a098829e4c660dbe11bb8f3ccf76d1cfc8c3163c5c8049d946fa1e7821
SPXW,20250815,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250815.parquet,15648,abceb924155f3e401e77fad8ce48d8adb87c704ed031aa363f256bae83cc2dc9
SPXW,20250818,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250818.parquet,15321,2c5177c1dc71711319656fa8a2dbbc89d9ddb2eca1466faaa417f8c5df59e595
SPXW,20250819,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250819.parquet,16445,bc09cfdf8b59352fce35ab69c980603005dfa8fed97f7a386451f3391ddc7d56
SPXW,20250820,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250820.parquet,16522,e0430e2fd56969f2809b3dafc28ec60129d39bc29046218b4b7e6f0318ae9eee
SPXW,20250821,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250821.parquet,16100,a91b062946ec25ba8e9fad7bbed7663f6ef4de73d10dc656840c358391e8643c
SPXW,20250822,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250822.parquet,16040,84503acadefef9d9eb81876759317141944933fce79f5513726fdee41e6621bc
SPXW,20250825,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250825.parquet,15733,471c15e0f5c78c27c5a2a5d6d882a0114515d6a25b59f645f5b6fe572fcd92c4
SPXW,20250826,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250826.parquet,15832,b86e6a3ba9cb74e62d9630f4de2f1ecd39cbcf8c0716f20b38ce52ddd1de8c2b
SPXW,20250827,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250827.parquet,15691,652b75e77bdb328dca6aec4f7e644d43d306a0932a73e5aa0ed5b3e615dd11b3
SPXW,20250828,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250828.parquet,16149,adb4353f8a6f1bedd11f7c718fa95e525227d945c940a549d37539ab0977350c
SPXW,20250829,D:\ThetaData\data_underlying_derived\SPXW\2025\08\SPXW_20250829.parquet,15558,c7c89377d03f19c8801d19307f5026abb3269d9a608e475434ad836a2b425c8f
SPXW,20250902,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250902.parquet,16728,8bd5073f5f610b9fdb8ec84d8817b8ee1e2a18ea4a8f6c5156c770b106a84d90
SPXW,20250903,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250903.parquet,16099,269952f1eb96b6472e87a742e7ccc1d86fd98bb766d74fb7d08cd09427bf6353
SPXW,20250904,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250904.parquet,16360,f8c0c10b232b2eb73f664c344ff39f2211cb356b476d1d414528239379c49101
SPXW,20250905,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250905.parquet,16264,f141764ea167f52daaff06309fbbb0910d1ada085cca2668f1eab229378f68da
SPXW,20250908,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250908.parquet,15856,d5eeccbe5cba1c54c5ae1240b53a14df7c1869488f2d4049fe70a8da26230190
SPXW,20250909,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250909.parquet,15874,9a8e4ce3234f240ef243b72d056996cd620a61ba8869faeec482707f6492e801
SPXW,20250910,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250910.parquet,16150,8097a65f0c7096813f30c4bd33dfa4b75aaa7d7f38ca287bd1405e666ef51ab4
SPXW,20250911,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250911.parquet,15747,f87adea683cba2ebc0758feb5a76d456c277f9d2125e6d0ee1975d344762bc09
SPXW,20250912,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250912.parquet,15472,82a3e858115cc9eebd87f25c09c24a42cea364dfeff2e7609674ea46770f81a5
SPXW,20250915,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250915.parquet,15497,385eb66c5c63676981c2b4ea6aef50e4f075fbf0363d4bfb2807f8084cf68b7e
SPXW,20250916,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250916.parquet,15348,33cb721e11f6ce6cf5528e9dae36e050427cb1c4eb7295a351ec6afebd505691
SPXW,20250917,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250917.parquet,15892,f07a7f21e2f20cbd7d6a6b58b6080ac4fdbd7a09353796b8b17c7ae9cc79726e
SPXW,20250918,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250918.parquet,16064,9a32b0f17183b4d2b3605416904587542f84c6cd69dbc7a217b355c44c994c35
SPXW,20250919,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250919.parquet,16155,ff5cb0b3a455abe61c31435a7710dd6910556daaed894481d92cdb462ec99ce3
SPXW,20250922,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250922.parquet,16341,ed81c7fa02fc07ac0e773c8d06132ff8eb695342a74051902e765503c6983dd2
SPXW,20250923,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250923.parquet,16490,36390495e3c94a380e91e41d707dbb48d6f3b4dbd8b2f49b54ba349d345c27ae
SPXW,20250924,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250924.parquet,16157,a50d082d1bf0833474eba6c9a45a8be75207a8e34af3f4af54105c59da9a1d3b
SPXW,20250925,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250925.parquet,16300,8be15bfe36458ee34ea349ac5231b86115489e51cd9cf604d442472268ed75de
SPXW,20250926,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250926.parquet,16064,4a380400c128e074e4e86d929a7a218e463b033ed972b485661e73ce81d85e47
SPXW,20250929,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250929.parquet,16068,af5c7c96dd72834c6584372d5cfa2527a702bad89c06663fe9981bb815c7ef96
SPXW,20250930,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250930.parquet,16320,80f0db40a9706a0c225cad9e12b908f57dc6abb8df2605de6c9c975943ab462e
SPXW,20251001,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251001.parquet,16297,aa26ea5a47ed065e71302cbdf57906dd9263e6391f679dce13cd47035ee903a6
SPXW,20251002,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251002.parquet,15970,9a474326b13688bfac1a1e6ac0e8119cc2040dec9d929a01cc38bcc1adbfceb4
SPXW,20251003,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251003.parquet,16250,39a23d2b5ce72162f8ba67a722bacbffb018a0e5a899b53a074ce98302776e59
SPXW,20251006,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251006.parquet,15972,d312a64732ed9200a9587702730a1199eb8e66f5c18f20a1c85bfa3a0f665792
SPXW,20251007,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251007.parquet,16134,0a9c9a345246b94974db13e43e4d09882844dbb81b62f43a70052f89265d5474
SPXW,20251008,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251008.parquet,15578,090161e60cfe766a85541c0aa0774916a52c5f63384ea40f561854bdb27f4dd5
SPXW,20251009,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251009.parquet,16126,d88faecc1963c01648b6ee4c90e301e89b8fbf361d24e3edcddb2446577927dd
SPXW,20251010,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251010.parquet,16759,7ee688d0a7070c0f36ed84c3c2e33b9f0759c3fc73bd3fd4f30c8a6a191f683f
SPXW,20251013,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251013.parquet,16358,c4b9c7edef3d3fc8fc420c359cc5dd52468b6401c4e329cec747c05926fcd2aa
SPXW,20251014,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251014.parquet,16532,02d4e56027e541bddf8102f47232c6b0cc2b5fecf8f77ecc4417494545bea60d
SPXW,20251015,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251015.parquet,16677,6a40f772197a54390d4748c88108a71c4a15c23e6dee23f4e0d9bab668742f51
SPXW,20251016,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251016.parquet,16849,f4ba6b63e8c469061749b96e0d3955f08e8ceeb8bfbbbbddb792de1fb5a7891b
SPXW,20251017,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251017.parquet,16766,f804854c028b7d642ebb18881f685acb94d68521f816fb47b8d0ec3b6b950332
SPXW,20251020,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251020.parquet,16080,4403c83a9e4ef42575e89dc65d6cbb00b704389e212b261b97f9e215c24db397
SPXW,20251021,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251021.parquet,15804,be6d1721b0f0bebc007634eb655b8a6645d26bb15f1d217a1f81e9f6af90f213
SPXW,20251022,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251022.parquet,16691,0c9afaef0475ea44d577710c37247e53ffc6a553a7f996ce9f0ea0455c9c6b5f
SPXW,20251023,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251023.parquet,16355,6940f132bf2f4c001794cea62fb55cd14f616eac356b3eafb5b9128fee5c1ab1
SPXW,20251024,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251024.parquet,15565,1bd46b4a62a3993ce993bea23775ce529fa34a7cec7a7537915ea6d132a36526
SPXW,20251027,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251027.parquet,15863,e61707c51d3226dde6a53b6feecf3eb3f204f5cfe7d7179a4bd702ad290d9ae7
SPXW,20251028,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251028.parquet,16200,51abaffc2541c1153b555b40004a1ca9fb6f43a389c22dadf2c77c8e95b9d48c
SPXW,20251029,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251029.parquet,16171,3ac8f428184f6ae34861d4d474038bbe045d48f69f472c575a8b0845758a5a4f
SPXW,20251030,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251030.parquet,16368,9db470b1e448e655e9845e951b34e355bc5378f9e374d951a02aa19687cfecb7
SPXW,20251031,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251031.parquet,16460,7513da55c716d8f9b105685ac3d69c1dfaf17f51817a953010a03b75d89aea59
SPXW,20251103,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251103.parquet,16055,a1380e4221240304c45bc3d0152ea7db947702813cc103581c302cad36727a11
SPXW,20251104,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251104.parquet,16505,ed5a7e87877ae7201d5424c2e935b613f110b19edb7068348e536be556fd05fd
SPXW,20251105,D:\ThetaData\data_underlying_derived\SPXW\2025\11\SPXW_20251105.parquet,16113,5b16db909ff6b8df45273fbdbf036c3bdde7f3b5189c23a08ec59bf2334bfaa8
