ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230705,680,-5.815783096728699,executable_quote,-0.604166687362723,64,-0.675000011920929,77,0.5238096157169168,79,0.5000000662273849,79,21.617172183703804,635.0,21.486213603371553,2444660714.8085384,2144588657.5728865,100024019.07855065,202307,CALL,1.0,-0.604166687362723,64.0,20230705,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230705,785,7.537829223838166,executable_quote,-0.699999988079071,71,-0.6315789490195193,71,0.4736842039219229,81,0.5142857687813895,81,21.14902865831182,740.0,21.049947025882286,1530757668.0606115,1386359418.995737,48132749.68829147,202307,PUT,1.0,0.4736842039219229,81.0,20230705,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230706,690,4.7883261476888705,executable_quote,0.6060606870660015,43,0.6122448860432199,43,-0.6545454588803379,30,-0.6190475960707709,30,-22.39303423261117,645.0,-22.389178002486315,-5310937617.55267,-5290496857.384711,-6813586.722652753,202307,CALL,1.0,0.6060606870660015,43.0,20230706,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230706,735,2.2055330226922187,executable_quote,0.3999999761581421,31,0.9411763880904593,72,-0.6052631529414422,35,-0.6129031985160827,37,-22.438362943972056,690.0,-22.39303423261117,-5557215129.792844,-5310937617.55267,-82092504.0800581,202307,CALL,1.0,0.3999999761581421,31.0,20230706,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,715,-3.1026204427087034,executable_quote,4.282051250701042,45,3.117646943326643,45,-0.7619047510921274,30,-0.736111107431812,30,-21.671918103139955,670.0,-21.312089068882948,-2582227157.263636,-1801866787.0202615,-260120123.4144582,202307,PUT,1.0,-0.7619047510921274,30.0,20230707,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,745,3.391570379887021,executable_quote,2.483871136446034,30,1.877193011808998,30,-0.6486486660641765,30,-0.6363636166596213,30,21.80605657162016,700.0,-20.91518610461258,2952908846.942882,-1211573910.4980896,1388160919.1469905,202307,PUT,1.0,-0.6486486660641765,30.0,20230707,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,775,3.3396469402791062,executable_quote,0.3333332518227099,32,0.1428571428571428,40,-0.6666666666666667,30,-0.6184210352950477,30,22.668168323855205,730.0,21.14321306857982,6992949916.621483,1521881245.312241,1823689557.1030807,202307,PUT,1.0,-0.6666666666666667,30.0,20230707,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230707,805,1.8248139052801093,executable_quote,-0.7333333293596904,30,-0.7017543676193763,30,0.32258065508506073,31,0.3793102994685238,31,22.958735348982824,760.0,22.382048972666478,9350871167.262083,5252914868.249345,1365985433.004246,202307,PUT,1.0,0.32258065508506073,31.0,20230707,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230710,680,-6.682976192021739,executable_quote,-0.10869565442739682,30,-0.08333332229543589,30,0.20754714434831922,56,-0.6190475960707709,86,-22.318904545304132,635.0,-22.006955209968186,-4931477841.55304,-3609933578.0549707,-440514754.49935627,202307,PUT,1.0,0.20754714434831922,56.0,20230710,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230710,740,-0.6144628100546168,executable_quote,0.8461537521031268,32,0.7647058328542755,32,-0.69387755697839,30,-0.6624999940395355,30,-22.404628023251338,695.0,-21.94770148127498,-5372869837.278053,-3402245463.362427,-656874791.3052087,202307,PUT,1.0,-0.69387755697839,30.0,20230710,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
