ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPY,20230201,680,5.192651364618328,executable_quote,-0.3404255251692344,180,-0.24203820543708232,180,-0.4117647223819081,180,-0.3402778122712051,180,19.555896873430637,635.0,19.949480071011436,311184602.1889496,461263521.98386145,-50026306.59830395,202302,PUT,1.0,-0.3402778122712051,180.0,20230201,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230202,680,-14.401373155547015,executable_quote,0.7413793440097587,164,0.4516129176979713,165,-0.6093749912688506,105,-0.6315789490195193,141,21.225514685335643,635.0,21.215577585494763,1652433166.0557508,1636094088.6672556,5446359.129498403,202302,CALL,1.0,0.4516129176979713,165.0,20230202,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230203,680,-1.4422143021886047,executable_quote,-0.6122449103716459,41,-0.600000014901161,98,0.22807016993493567,43,0.25581398250090825,43,20.89434183037846,635.0,20.85463988545173,1186580916.951902,1140394263.3143923,15395551.212503195,202302,CALL,1.0,-0.600000014901161,98.0,20230203,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230206,680,10.478170453434021,executable_quote,-0.7058823516521486,38,-0.622950821674437,38,0.34782607287224865,46,0.3636363354877703,46,-20.56069754688681,635.0,-20.91310106622313,-849958043.5579289,-1209050364.140713,119697440.19426136,202302,CALL,1.0,-0.622950821674437,38.0,20230206,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230207,680,12.955237628688998,executable_quote,0.05172419285802743,83,0.0504201175583856,83,-0.6666666666666667,86,-0.6545454663678631,86,-17.714894921184744,635.0,-19.10256170550711,-49372043.500918664,-197759400.4354752,49462452.31151885,202302,CALL,1.0,0.0504201175583856,83.0,20230207,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230208,680,-0.4856044917234126,executable_quote,-0.6037735758875132,45,-0.6117647013449753,81,1.4736842352927888,30,1.2153847846759205,30,-20.072874068272572,635.0,-19.990657365689756,-521841294.63663596,-480653581.40049446,-13729237.7453805,202302,PUT,1.0,1.2153847846759205,30.0,20230208,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230209,680,2.6709086981280272,executable_quote,-0.6578947450975963,72,-0.656716420234086,73,0.9555555967637062,82,0.8815789019632201,82,20.190068363983627,635.0,20.56718375785714,586725925.8972108,855488968.7337182,-89587680.94550245,202302,PUT,1.0,0.8815789019632201,82.0,20230209,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230210,680,20.414607635790283,executable_quote,-0.6486486660641765,39,-0.625,43,0.4489795198444537,48,0.48000001907348633,48,-20.59212035353748,635.0,-20.402196803405992,-877090162.0417436,-725373173.1833328,-50572329.619470276,202302,CALL,1.0,-0.625,43.0,20230210,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230213,680,0.4855591376551338,executable_quote,-0.25581398250090825,180,-0.25581398250090825,180,-0.604651165208409,83,-0.6056337892193328,127,21.187066166035915,635.0,20.85942032493973,1590105439.9392152,1145858900.3640208,148082179.8583981,202302,PUT,1.0,-0.6056337892193328,127.0,20230213,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230214,690,-32.102125936460666,executable_quote,1.4727272451416527,98,1.1954022484516154,100,0.0,30,0.04999995231628418,30,-19.469297051802666,645.0,-18.67927160135864,-285369973.30182785,-129510380.42808685,-51953197.62458033,202302,PUT,1.0,0.04999995231628418,30.0,20230214,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
