ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
QQQ,20231101,720,5.371701280605379,executable_quote,-0.6557377237397086,162,-0.6122449103716459,163,-0.6415094191088453,152,-0.628205125266043,154,20.065521063662544,675.0,20.031228474516897,518018265.78336453,500555216.10323125,5821016.560044427,202311,PUT,1.0,-0.628205125266043,154.0,20231101,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231102,680,-9.099150448654836,executable_quote,0.04999995157122683,180,0.19736847058557805,180,-0.6129032374358697,116,-0.6000000108372079,132,20.01912001661502,635.0,19.931239662109416,494530811.0621581,452926156.3530619,13868218.236365398,202311,CALL,1.0,0.19736847058557805,180.0,20231102,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231103,695,17.751150357718792,executable_quote,1.0303030001996754,64,0.8799999952316284,67,-0.6153845955457906,52,-0.6399999856948853,52,20.652656917410397,650.0,20.579532682933095,931826238.9165578,866118836.5609754,21902467.451860785,202311,PUT,1.0,-0.6399999856948853,52.0,20231103,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231103,750,11.428936809099177,executable_quote,-0.6296296388278769,55,-0.6296296388278769,55,-0.6486486660641765,88,-0.6486486660641765,88,20.945401067576636,705.0,20.742677382849074,1248740233.3756218,1019601173.97022,76379686.46846728,202311,PUT,1.0,-0.6486486660641765,88.0,20231103,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231106,680,3.522022229416333,executable_quote,-0.611111124908482,30,-0.6444444429727247,46,0.4857142565201735,31,0.4857142565201735,31,20.035043168530215,635.0,19.814085509956627,502468327.7410573,402854296.5337236,33204677.069111228,202311,PUT,1.0,0.4857142565201735,31.0,20231106,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231106,750,-0.5433003325316932,executable_quote,-0.6874999883584676,39,-0.6222222082408855,43,1.0999999031424537,55,1.0,55,19.898629485584877,705.0,19.874334030335117,438394384.00297034,427871736.6882678,3507549.104900837,202311,CALL,1.0,-0.6222222082408855,43.0,20231106,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231107,680,-3.7558583982444382,executable_quote,-0.3199999928474426,30,-0.7213114790139867,71,-0.6071428609441738,106,0.22222222222222232,73,20.10538043983348,635.0,20.078957705348873,539083179.0251813,525025664.1436247,4685838.2938521905,202311,CALL,1.0,-0.7213114790139867,71.0,20231107,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231107,755,-2.1498411396947414,executable_quote,0.9655172732724029,47,0.9655172732724029,47,-0.6399999856948853,35,-0.6399999856948853,35,20.171629221422947,710.0,20.14546400280952,576006336.6262279,561130468.7290328,4958622.632398367,202311,CALL,1.0,0.9655172732724029,47.0,20231107,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231108,685,-8.060674387618816,executable_quote,-0.7105263137256009,43,-0.7105263137256009,43,0.2608695060634443,46,0.41304340079736757,46,-20.05193040002858,640.0,-19.94465820695407,-511025678.3459801,-459044725.64754915,-17326984.23281032,202311,PUT,1.0,0.41304340079736757,46.0,20231108,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231108,735,-15.066252923551238,executable_quote,0.9090908187808449,56,0.9090908187808449,56,-0.7333333498901784,49,-0.7333333498901784,49,-20.40541621008394,690.0,-19.99574413417757,-727712207.5554818,-483104783.9615298,-81535807.86465067,202311,PUT,1.0,-0.7333333498901784,49.0,20231108,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231109,680,1.605028195756919,executable_quote,0.4838709832478263,36,0.4838709832478263,36,-0.6249999767169352,32,1.340425588578431,105,18.35925911074984,635.0,-18.35343280328656,94042663.10758774,-93496334.71588856,62512999.27449211,202311,PUT,1.0,1.340425588578431,105.0,20231109,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231109,785,-42.534879973117334,executable_quote,1.2285713847802602,33,1.2285713847802602,33,-0.5185185553115077,30,-0.4833333498901784,30,-18.32090662089051,740.0,18.264452859033963,-90504181.30257829,85536423.3548296,-58680201.55246929,202311,PUT,1.0,-0.4833333498901784,30.0,20231109,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231110,680,14.702048383712363,executable_quote,0.5769231210093542,70,1.6451612469060866,87,-0.6129032374358697,66,-0.6000000108372079,66,20.68545389658322,635.0,18.93413891023841,962894004.3621395,167106000.78380424,265262667.8594451,202311,PUT,1.0,-0.6000000108372079,66.0,20231110,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231110,750,-0.5323873149420955,executable_quote,2.14285711244661,30,1.3095239497501607,30,-0.6153845955457906,30,-0.6200000047683716,35,20.82069088483844,705.0,20.73177506227501,1102328815.5984275,1008545530.6930585,31261094.968456347,202311,CALL,1.0,1.3095239497501607,30.0,20231110,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20231113,685,5.299212646818763,executable_quote,-0.6399999856948853,102,-0.6034482572577649,118,-0.6153845955457906,138,-0.6037735758875132,143,17.905370946428278,640.0,-18.87146268777222,59731550.908283524,-156953898.70975813,72228483.20601389,202311,PUT,1.0,-0.6037735758875132,143.0,20231113,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
