ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:00,600,zero_dte,CALL,-0.17382196593043864,-0.17382196593043864,-0.18536409926286135,-0.6,2.0,-0.6,thr-999.000_maxday3,202601
SPXW,20260102,202601,10:30,630,zero_dte,PUT,1.4341889565083428,-0.2062478002240409,1.4341889565083428,-0.6,0.34375003958120876,0.34375003958120876,thr-999.000_maxday3,202601
SPXW,20260102,202601,11:00,660,zero_dte,PUT,0.8061693182315914,-0.40178986779542036,0.8061693182315914,-0.6,-0.6,-0.6,thr-999.000_maxday3,202601
SPXW,20260105,202601,10:00,600,zero_dte,CALL,-0.1594560228345529,-0.1594560228345529,-0.4567069325973663,0.5909090909090908,-0.6,0.5909090909090908,thr-999.000_maxday3,202601
SPXW,20260105,202601,10:30,630,zero_dte,CALL,-0.0810675835078665,-0.0810675835078665,-0.10938794297542442,-0.6,-0.6,-0.6,thr-999.000_maxday3,202601
SPXW,20260105,202601,11:00,660,zero_dte,PUT,0.8422729388854755,-0.1339412764841283,0.8422729388854755,-0.16666666666666663,-0.6,-0.6,thr-999.000_maxday3,202601
SPXW,20260106,202601,10:00,600,zero_dte,PUT,0.18083849201707128,-0.042078736809852094,0.18083849201707128,-0.6,-0.6,-0.6,thr-999.000_maxday3,202601
SPXW,20260106,202601,10:30,630,zero_dte,PUT,0.4663800618986629,-0.24271634425083333,0.4663800618986629,-0.6,-0.6,-0.6,thr-999.000_maxday3,202601
SPXW,20260106,202601,11:00,660,zero_dte,CALL,-0.04586181456833016,-0.04586181456833016,-0.1234504438905334,2.0,-0.6,2.0,thr-999.000_maxday3,202601
SPXW,20260107,202601,10:00,600,zero_dte,CALL,-0.3301832257211005,-0.3301832257211005,-0.3779449177506143,0.02631582744894323,-0.6,0.02631582744894323,thr-999.000_maxday3,202601
SPXW,20260107,202601,10:30,630,zero_dte,CALL,0.1428304269743284,0.1428304269743284,-0.612313635549304,2.0,-0.6,2.0,thr-999.000_maxday3,202601
SPXW,20260107,202601,11:00,660,zero_dte,PUT,0.19082563602263192,0.035730987122479727,0.19082563602263192,-0.2758620311662966,-0.6,-0.6,thr-999.000_maxday3,202601
