feature,importance
ib_range_bps,18664.881628274918
oi_diff,10052.471299767494
dist_ib_high_bps,5310.132557630539
dist_ib_low_bps,4834.78355050087
minute,3379.3472896814346
iv_diff,3157.053193807602
ret_30m_bps,2386.2567958831787
nearest_level_abs_bps,2096.5130363702774
ret_15m_bps,1356.5526014566422
abs_delta_diff,1256.2680814266205
volume_diff,1236.653381228447
spread_pct_diff,1215.0366609096527
vega_diff,1032.7529908418655
iv_diff_chg_25m,953.8630729913712
iv_diff_chg_15m,925.9381557703018
ret_1m_bps,832.8259315490723
ret_5m_bps,823.9733916521072
iv_diff_chg_5m,780.5528787374496
volume_diff_chg_5m,769.2980086803436
volume_diff_chg_25m,726.6821786165237
volume_diff_chg_15m,694.4644491672516
vega_diff_chg_15m,687.5292232036591
spread_pct_diff_chg_15m,677.7895097732544
spread_pct_diff_chg_25m,673.4878389835358
abs_delta_diff_chg_15m,659.3430272340775
abs_delta_diff_chg_25m,638.0798507928848
spread_pct_diff_chg_5m,617.5821278095245
vega_diff_chg_5m,583.9096993207932
vega_diff_chg_25m,498.5018607378006
abs_delta_diff_chg_5m,491.7669407129288
