date,daily_pnl,cum_pnl
20250612,5000.0,46268.29282919045
20250613,1000.0,47268.29282919045
20250616,-3000.0,44268.29282919045
20250617,7500.0,51768.29282919045
20250618,7500.0,59268.29282919045
20250619,0.0,59268.29282919045
20250620,-500.0,58768.29282919045
20250623,-500.0,58268.29282919045
20250624,7500.0,65768.29282919045
20250625,-4500.0,61268.29282919045
20250626,-4500.0,56768.29282919045
20250627,-500.0,56268.29282919045
20250630,2500.0,58768.29282919045
20250701,-1500.0,57268.29282919045
20250702,2500.0,59768.29282919045
20250703,-1500.0,58268.29282919045
20250704,0.0,58268.29282919045
20250707,2500.0,60768.29282919045
20250708,2500.0,63268.29282919045
20250709,2500.0,65768.29282919045
20250710,2500.0,68268.29282919045
20250711,-1500.0,66768.29282919045
20250714,-1500.0,65268.29282919045
20250715,-1500.0,63768.29282919045
20250716,-1500.0,62268.29282919045
20250717,2500.0,64768.29282919045
20250718,2500.0,67268.29282919045
20250721,-1500.0,65768.29282919045
20250722,2500.0,68268.29282919045
20250723,2500.0,70768.29282919045
20250724,2500.0,73268.29282919045
20250725,-1500.0,71768.29282919045
20250728,2500.0,74268.29282919045
20250729,2500.0,76768.29282919045
20250730,2500.0,79268.29282919045
20250731,2500.0,81768.29282919045
20250801,2500.0,84268.29282919045
20250804,-1500.0,82768.29282919045
20250805,2500.0,85268.29282919045
20250806,2500.0,87768.29282919045
20250807,2500.0,90268.29282919045
20250808,1000.0,91268.29282919045
20250811,-1500.0,89768.29282919045
20250812,2500.0,92268.29282919045
20250813,2500.0,94768.29282919045
20250814,-1500.0,93268.29282919045
20250815,2500.0,95768.29282919045
20250818,0.0,95768.29282919045
20250819,-1500.0,94268.29282919045
20250820,2500.0,96768.29282919045
20250821,2500.0,99268.29282919045
20250822,2500.0,101768.29282919045
20250825,-1500.0,100268.29282919045
20250826,-1500.0,98768.29282919045
20250827,2500.0,101268.29282919045
20250828,2500.0,103768.29282919045
20250829,2500.0,106268.29282919045
20250901,0.0,106268.29282919045
20250902,5000.0,111268.29282919045
20250903,-1500.0,109768.29282919045
20250904,2500.0,112268.29282919045
20250905,2500.0,114768.29282919045
20250908,2500.0,117268.29282919045
20250909,-1500.0,115768.29282919045
20250910,-1500.0,114268.29282919045
20250911,-1500.0,112768.29282919045
20250912,-1500.0,111268.29282919045
20250915,-1500.0,109768.29282919045
20250916,-1500.0,108268.29282919045
20250917,2500.0,110768.29282919045
20250918,2500.0,113268.29282919045
20250919,-1500.0,111768.29282919045
20250922,-1500.0,110268.29282919045
20250923,-1500.0,108768.29282919045
20250924,-1500.0,107268.29282919045
20250925,2500.0,109768.29282919045
20250926,2500.0,112268.29282919045
20250929,2500.0,114768.29282919045
20250930,2500.0,117268.29282919045
20251001,-3000.0,114268.29282919045
20251002,2500.0,116768.29282919045
20251003,-1500.0,115268.29282919045
20251006,-1500.0,113768.29282919045
20251007,2500.0,116268.29282919045
20251008,2500.0,118768.29282919045
20251009,-1500.0,117268.29282919045
20251010,2500.0,119768.29282919045
20251013,2500.0,122268.29282919045
20251014,2500.0,124768.29282919045
20251015,2500.0,127268.29282919045
20251016,-1500.0,125768.29282919045
20251017,-1500.0,124268.29282919045
20251020,-1500.0,122768.29282919045
20251021,2500.0,125268.29282919045
20251022,2500.0,127768.29282919045
20251023,2500.0,130268.29282919045
20251024,0.0,130268.29282919045
20251027,-1500.0,128768.29282919045
20251028,-1500.0,127268.29282919045
20251029,2500.0,129768.29282919045
20251030,2500.0,132268.29282919044
20251031,-1500.0,130768.29282919044
20251103,1000.0,131768.29282919044
20251104,1000.0,132768.29282919044
20251105,1000.0,133768.29282919044
20251106,1000.0,134768.29282919044
20251107,1000.0,135768.29282919044
20251110,1000.0,136768.29282919044
20251111,5000.0,141768.29282919044
20251112,1000.0,142768.29282919044
20251113,5000.0,147768.29282919044
20251114,-3000.0,144768.29282919044
20251117,5000.0,149768.29282919044
20251118,5000.0,154768.29282919044
20251119,5000.0,159768.29282919044
20251120,5000.0,164768.29282919044
20251121,5000.0,169768.29282919044
20251124,-3000.0,166768.29282919044
20251125,5000.0,171768.29282919044
20251126,1000.0,172768.29282919044
20251127,0.0,172768.29282919044
20251128,-3000.0,169768.29282919044
20251201,7500.0,177268.29282919044
20251202,2500.0,179768.29282919044
20251203,2500.0,182268.29282919044
20251204,0.0,182268.29282919044
20251205,3500.0,185768.29282919044
20251208,2500.0,188268.29282919044
20251209,-1500.0,186768.29282919044
20251210,-1105.990788473286,185662.30204071716
20251211,0.0,185662.30204071716
20251212,2500.0,188162.30204071716
20251215,2500.0,190662.30204071716
20251216,2500.0,193162.30204071716
20251217,-1500.0,191662.30204071716
20251218,2500.0,194162.30204071716
20251219,2500.0,196662.30204071716
20251222,0.0,196662.30204071716
20251223,2500.0,199162.30204071716
20251224,-1500.0,197662.30204071716
20251225,0.0,197662.30204071716
20251226,0.0,197662.30204071716
20251229,0.0,197662.30204071716
20251230,0.0,197662.30204071716
20251231,0.0,197662.30204071716
20260101,0.0,197662.30204071716
20260102,-500.0,197162.30204071716
20260105,-4500.0,192662.30204071716
20260106,3500.0,196162.30204071716
20260107,-500.0,195662.30204071716
20260108,3500.0,199162.30204071716
20260109,-500.0,198662.30204071716
20260112,-4500.0,194162.30204071716
20260113,-500.0,193662.30204071716
20260114,-500.0,193162.30204071716
20260115,-4500.0,188662.30204071716
20260116,-500.0,188162.30204071716
20260119,0.0,188162.30204071716
20260120,-500.0,187662.30204071716
20260121,-500.0,187162.30204071716
20260122,-4500.0,182662.30204071716
20260123,-500.0,182162.30204071716
20260126,-4500.0,177662.30204071716
20260127,-4500.0,173162.30204071716
20260128,4892.473221652175,178054.77526236934
20260129,3500.0,181554.77526236934
20260130,-500.0,181054.77526236934
20260202,-4500.0,176554.77526236934
20260203,7500.0,184054.77526236934
20260204,7500.0,191554.77526236934
20260205,-500.0,191054.77526236934
20260206,-500.0,190554.77526236934
20260209,-4500.0,186054.77526236934
20260210,3500.0,189554.77526236934
20260211,-500.0,189054.77526236934
20260212,7500.0,196554.77526236934
20260213,-500.0,196054.77526236934
20260216,0.0,196054.77526236934
20260217,-500.0,195554.77526236934
20260218,-500.0,195054.77526236934
20260219,-500.0,194554.77526236934
20260220,-4500.0,190054.77526236934
20260223,7500.0,197554.77526236934
20260224,-4500.0,193054.77526236934
20260225,-4500.0,188554.77526236934
20260226,-500.0,188054.77526236934
20260227,-4500.0,183554.77526236934
20260302,1000.0,184554.77526236934
20260303,5000.0,189554.77526236934
20260304,-3000.0,186554.77526236934
20260305,5000.0,191554.77526236934
20260306,-3000.0,188554.77526236934
20260309,5000.0,193554.77526236934
20260310,1000.0,194554.77526236934
20260311,1000.0,195554.77526236934
20260312,2500.0,198054.77526236934
20260313,1000.0,199054.77526236934
20260316,5000.0,204054.77526236934
20260317,-3000.0,201054.77526236934
20260318,1000.0,202054.77526236934
20260319,5000.0,207054.77526236934
20260320,0.0,207054.77526236934
20260323,1000.0,208054.77526236934
20260324,5000.0,213054.77526236934
20260325,1000.0,214054.77526236934
20260326,-1500.0,212554.77526236934
20260327,0.0,212554.77526236934
20260330,0.0,212554.77526236934
20260331,5000.0,217554.77526236934
20260401,0.0,217554.77526236934
20260402,1000.0,218554.77526236934
20260403,0.0,218554.77526236934
20260406,1000.0,219554.77526236934
20260407,5000.0,224554.77526236934
20260408,5000.0,229554.77526236934
20260409,0.0,229554.77526236934
20260410,5000.0,234554.77526236934
20260413,1000.0,235554.77526236934
20260414,-3000.0,232554.77526236934
20260415,0.0,232554.77526236934
20260416,-3000.0,229554.77526236934
20260417,1000.0,230554.77526236934
20260420,5000.0,235554.77526236934
20260421,1000.0,236554.77526236934
20260422,-3000.0,233554.77526236934
20260423,-3000.0,230554.77526236934
20260424,1000.0,231554.77526236934
20260427,-3000.0,228554.77526236934
20260428,0.0,228554.77526236934
20260429,5000.0,233554.77526236934
20260430,-3000.0,230554.77526236934
