month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202308,QQQ,D1_INVERTED,B00,38,0.3684210526315789,0.5627912344261263,-6.062758043847138,30.0,180.0,6.235171883018385,0.7894736842105263,0.21052631578947367,False,False
202308,SPY,D1_INVERTED,B00,22,0.45454545454545453,0.8508033305020561,-1.1546635027580905,30.0,180.0,3.4623924791890865,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,B00,54,0.3888888888888889,0.6206238752848954,-7.804493410119046,30.0,174.0,8.766914784725593,0.7777777777777778,0.2222222222222222,False,False
202309,QQQ,D1_INVERTED,B00,36,0.3888888888888889,0.770111988102601,-3.116486024237229,30.0,180.0,5.07399780294386,0.8055555555555556,0.19444444444444445,False,False
202309,SPY,D1_INVERTED,B00,20,0.35,0.520221281947114,-3.4641589168332576,30.0,176.0,4.536886118626078,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,B00,67,0.44776119402985076,1.0396143735619352,0.9485147056288659,30.0,122.0,5.427791864295942,0.7761194029850746,0.22388059701492538,True,False
202310,QQQ,D1_INVERTED,B00,42,0.47619047619047616,0.9434757774004146,-0.791260436678588,30.0,128.0,4.012688456892869,0.6904761904761905,0.30952380952380953,False,False
202310,SPY,D1_INVERTED,B00,22,0.4090909090909091,0.8416880270611037,-1.273661492160708,31.0,122.0,3.702034346010134,0.6818181818181818,0.3181818181818182,False,False
202311,SPXW,D1_INVERTED,B00,57,0.43859649122807015,0.893295940499147,-1.9746747913102705,30.0,106.0,5.460255891249879,0.7894736842105263,0.21052631578947367,False,False
202311,QQQ,D1_INVERTED,B00,34,0.4411764705882353,0.8255604543013392,-1.940524035929682,30.0,180.0,3.0940936261763863,0.7058823529411765,0.29411764705882354,False,False
202311,SPY,D1_INVERTED,B00,19,0.5263157894736842,1.210834644844688,1.1965752671035086,30.0,140.0,1.683327845968818,0.8421052631578947,0.15789473684210525,True,False
202312,SPXW,D1_INVERTED,B00,41,0.3902439024390244,0.6145786310112681,-5.9658673533411735,30.0,180.0,8.886933731552872,0.7073170731707317,0.2926829268292683,False,False
202312,QQQ,D1_INVERTED,B00,32,0.53125,1.2827870093249203,2.515368798299881,30.0,180.0,4.150793877036584,0.625,0.375,True,False
202312,SPY,D1_INVERTED,B00,20,0.45,0.46145784926044453,-3.769673241324724,30.0,180.0,4.690894943907823,0.7,0.3,False,False
