ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,exit_minutes,exit_status,deploy_config,test_month
SPY,20260506,202605,11:20,680,zero_dte,PUT,0.262636185235847,-0.5695180510737433,0.262636185235847,-0.6,0.6745283697881359,0.6745283697881359,30,1,thr0.200_maxday3,202605
SPY,20260507,202605,10:40,640,zero_dte,PUT,0.3861628522896959,-0.2773958514877848,0.3861628522896959,0.36764707686991827,0.3629032134017389,0.3629032134017389,46,1,thr0.200_maxday3,202605
SPY,20260507,202605,11:10,670,zero_dte,PUT,0.38697026417822883,-0.17804207355166204,0.38697026417822883,-0.6,0.6842105882319724,0.6842105882319724,30,1,thr0.200_maxday3,202605
SPY,20260507,202605,11:40,700,zero_dte,PUT,0.5474529481633778,-0.45227022678477213,0.5474529481633778,-0.6,1.6048386569573907,1.6048386569573907,30,1,thr0.200_maxday3,202605
SPY,20260508,202605,10:05,605,zero_dte,PUT,0.5121951979960032,-0.4364251315098091,0.5121951979960032,-0.23880600334408741,-0.6,-0.6,140,-1,thr0.200_maxday3,202605
SPY,20260508,202605,11:15,675,zero_dte,PUT,0.5952316267579297,-0.5759705137386671,0.5952316267579297,-0.08510636544000938,-0.6,-0.6,70,-1,thr0.200_maxday3,202605
SPY,20260511,202605,10:25,625,zero_dte,CALL,0.24878306075545503,0.24878306075545503,-0.3193439749240365,-0.6,1.391509531570445,-0.6,167,-1,thr0.200_maxday3,202605
SPY,20260511,202605,11:15,675,zero_dte,CALL,0.23043381018924633,0.23043381018924633,-0.14316707583147245,0.5585106936122779,-0.6,0.5585106936122779,30,1,thr0.200_maxday3,202605
SPY,20260512,202605,10:15,615,zero_dte,PUT,0.3372909022454092,-0.281564540151757,0.3372909022454092,-0.6,1.2219102056681743,1.2219102056681743,30,1,thr0.200_maxday3,202605
SPY,20260512,202605,10:50,650,zero_dte,PUT,0.4704133881954442,-0.3057576232404137,0.4704133881954442,-0.6,0.2606382560492533,0.2606382560492533,30,1,thr0.200_maxday3,202605
SPY,20260512,202605,11:20,680,zero_dte,PUT,0.34450154972401964,-0.19371501637276523,0.34450154972401964,-0.6,0.40060244857321914,0.40060244857321914,30,1,thr0.200_maxday3,202605
SPY,20260513,202605,10:15,615,zero_dte,PUT,0.21938840195469358,0.16560112360657553,0.21938840195469358,0.35000006357828783,-0.6,-0.6,45,-1,thr0.200_maxday3,202605
SPY,20260513,202605,12:15,735,zero_dte,PUT,0.34143098101038993,-0.23872594025066918,0.34143098101038993,1.2364864995481324,-0.6,-0.6,42,-1,thr0.200_maxday3,202605
SPY,20260513,202605,12:45,765,zero_dte,CALL,0.23313669461402137,0.23313669461402137,-0.31746473429046546,0.5422078304094544,-0.6,0.5422078304094544,30,1,thr0.200_maxday3,202605
SPY,20260514,202605,10:05,605,zero_dte,PUT,0.2990368670877174,0.022859057292883577,0.2990368670877174,0.6107594793451427,-0.6,-0.6,39,-1,thr0.200_maxday3,202605
SPY,20260515,202605,10:15,615,zero_dte,PUT,0.31493705323502424,-0.31397369348381426,0.31493705323502424,0.2954545553065526,0.28999996185302734,0.28999996185302734,100,1,thr0.200_maxday3,202605
SPY,20260515,202605,10:45,645,zero_dte,PUT,0.272211257550203,-0.48939675531088134,0.272211257550203,-0.6,0.4464285429186967,0.4464285429186967,65,1,thr0.200_maxday3,202605
SPY,20260515,202605,11:20,680,zero_dte,PUT,0.45297874879680805,-0.27877387879969845,0.45297874879680805,-0.6,0.9852940268995054,0.9852940268995054,30,1,thr0.200_maxday3,202605
SPY,20260518,202605,10:00,600,zero_dte,PUT,0.34122406093784935,-0.031316151490936694,0.34122406093784935,-0.6,0.43965525391836313,0.43965525391836313,30,1,thr0.200_maxday3,202605
SPY,20260518,202605,10:35,635,zero_dte,PUT,0.2717242978886426,-0.22568559673966557,0.2717242978886426,0.4202128259938138,-0.6,-0.6,105,-1,thr0.200_maxday3,202605
SPY,20260518,202605,11:05,665,zero_dte,PUT,0.4699241934422489,-0.42386189027547355,0.4699241934422489,-0.6,0.41399993896484366,0.41399993896484366,30,1,thr0.200_maxday3,202605
SPY,20260519,202605,10:15,615,zero_dte,CALL,0.2973403123828613,0.2973403123828613,0.13471662895150235,0.6723301690017414,-0.6,0.6723301690017414,163,1,thr0.200_maxday3,202605
SPY,20260519,202605,10:45,645,zero_dte,PUT,0.3722285540266373,0.2627253196047613,0.3722285540266373,0.42307699361496676,-0.6,-0.6,68,-1,thr0.200_maxday3,202605
SPY,20260519,202605,11:20,680,zero_dte,CALL,0.2680118346744693,0.2680118346744693,0.2482763544249183,0.27307699361496685,-0.6,0.27307699361496685,31,1,thr0.200_maxday3,202605
SPY,20260520,202605,10:10,610,zero_dte,PUT,0.35566673965871354,-0.30100095479670025,0.35566673965871354,1.3285122208236753,-0.6,-0.6,30,-1,thr0.200_maxday3,202605
SPY,20260520,202605,10:40,640,zero_dte,PUT,0.28306172170991617,-0.39974009749232164,0.28306172170991617,1.1271930457482386,-0.6,-0.6,35,-1,thr0.200_maxday3,202605
SPY,20260520,202605,12:35,755,zero_dte,PUT,0.6032910969128409,-0.24763749816070602,0.6032910969128409,0.25450444645274506,-0.6,-0.6,61,-1,thr0.200_maxday3,202605
SPY,20260521,202605,10:05,605,zero_dte,PUT,0.3613359984878523,-0.40852114723244576,0.3613359984878523,-0.6,0.7585470007094481,0.7585470007094481,30,1,thr0.200_maxday3,202605
SPY,20260521,202605,10:35,635,zero_dte,PUT,0.35218387998455186,-0.5598123028853963,0.35218387998455186,-0.6,0.3141026581532891,0.3141026581532891,35,1,thr0.200_maxday3,202605
SPY,20260521,202605,11:05,665,zero_dte,PUT,0.3019027895326562,-0.17539093845131032,0.3019027895326562,0.2717390769145449,-0.6,-0.6,45,-1,thr0.200_maxday3,202605
SPY,20260522,202605,10:20,620,zero_dte,PUT,0.21274498539289208,0.06234692873465651,0.21274498539289208,0.49528313557335846,-0.6,-0.6,45,-1,thr0.200_maxday3,202605
SPY,20260522,202605,10:50,650,zero_dte,PUT,0.5886508180580518,0.006666670047709117,0.5886508180580518,0.47222216703273845,-0.6,-0.6,38,-1,thr0.200_maxday3,202605
SPY,20260522,202605,12:35,755,zero_dte,CALL,0.45854257293663436,0.45854257293663436,-0.2987798888618572,0.5669014096331015,-0.6,0.5669014096331015,53,1,thr0.200_maxday3,202605
SPY,20260526,202605,10:00,600,zero_dte,CALL,0.22287412759299904,0.22287412759299904,-0.27288710036823216,0.25,0.3124999767169361,0.25,35,1,thr0.200_maxday3,202605
SPY,20260526,202605,11:10,670,zero_dte,CALL,0.23610198111460287,0.23610198111460287,-0.3547146965144365,-0.6,0.5078947137267302,-0.6,43,-1,thr0.200_maxday3,202605
SPY,20260526,202605,11:40,700,zero_dte,CALL,0.4605637985343874,0.4605637985343874,-0.3447248277711617,-0.6,0.40625007178945016,-0.6,89,-1,thr0.200_maxday3,202605
SPY,20260527,202605,10:00,600,zero_dte,PUT,0.2553041488564811,-0.32111408168082006,0.2553041488564811,-0.6,0.393678091620971,0.393678091620971,104,1,thr0.200_maxday3,202605
SPY,20260527,202605,10:30,630,zero_dte,PUT,0.40898179185194505,-0.26660281210300757,0.40898179185194505,-0.6,0.3388888726999726,0.3388888726999726,74,1,thr0.200_maxday3,202605
SPY,20260527,202605,11:00,660,zero_dte,PUT,0.42463096590131,-0.09664642254309604,0.42463096590131,-0.6,-0.6,-0.6,99,-1,thr0.200_maxday3,202605
SPY,20260528,202605,10:25,625,zero_dte,PUT,0.2135900417037827,-0.10470115750075311,0.2135900417037827,0.3531746001710938,-0.6,-0.6,59,-1,thr0.200_maxday3,202605
SPY,20260529,202605,10:10,610,zero_dte,CALL,0.25761816984836744,0.25761816984836744,-0.3208131145448001,-0.6,0.7006173311910002,-0.6,32,-1,thr0.200_maxday3,202605
SPY,20260529,202605,10:55,655,zero_dte,PUT,0.49041183429596685,-0.22803656047967402,0.49041183429596685,-0.6,-0.6,-0.6,71,-1,thr0.200_maxday3,202605
SPY,20260529,202605,11:30,690,zero_dte,CALL,0.38408928631503503,0.38408928631503503,-0.31644145022951875,-0.6,0.3310810027112059,-0.6,131,-1,thr0.200_maxday3,202605
SPY,20260601,202606,10:25,625,zero_dte,PUT,0.1278805690206688,-0.3327627399769795,0.1278805690206688,0.3603896626655694,-0.6,-0.6,65,-1,thr0.100_maxday2,202606
SPY,20260601,202606,11:00,660,zero_dte,PUT,0.2876495054584147,-0.3633840133411107,0.2876495054584147,1.0969386811754913,-0.6,-0.6,30,-1,thr0.100_maxday2,202606
SPY,20260602,202606,10:00,600,zero_dte,PUT,0.21257662216959422,-0.44943997464026586,0.21257662216959422,0.3611110559216275,-0.6,-0.6,43,-1,thr0.100_maxday2,202606
SPY,20260602,202606,10:30,630,zero_dte,PUT,0.15334434715051953,-0.4332706170519592,0.15334434715051953,1.146551768433893,-0.6,-0.6,30,-1,thr0.100_maxday2,202606
SPY,20260603,202606,10:45,645,zero_dte,PUT,0.3240762886594198,-0.5805463195669314,0.3240762886594198,-0.6,0.3081395477781814,0.3081395477781814,64,1,thr0.100_maxday2,202606
SPY,20260603,202606,11:15,675,zero_dte,PUT,0.5253094029481532,-0.507040123543966,0.5253094029481532,-0.6,0.2727273189085577,0.2727273189085577,34,1,thr0.100_maxday2,202606
SPY,20260604,202606,10:00,600,zero_dte,PUT,0.3516162647361226,-0.1447731723025843,0.3516162647361226,0.7193876632498204,-0.6,-0.6,60,-1,thr0.100_maxday2,202606
SPY,20260604,202606,10:30,630,zero_dte,PUT,0.3475093328694683,-0.35861574502436744,0.3475093328694683,0.7187500291038311,-0.6,-0.6,38,-1,thr0.100_maxday2,202606
SPY,20260605,202606,10:00,600,zero_dte,PUT,0.1851453665951437,-0.0739452842389069,0.1851453665951437,0.45085477139274466,-0.6,-0.6,34,-1,thr0.100_maxday2,202606
SPY,20260605,202606,10:30,630,zero_dte,PUT,0.3397645641085909,-0.5303976682686367,0.3397645641085909,-0.6,0.491176444188947,0.491176444188947,52,1,thr0.100_maxday2,202606
SPY,20260608,202606,10:00,600,zero_dte,PUT,0.13107182931564426,-0.0470566104544084,0.13107182931564426,0.3775860810251539,-0.6,-0.6,34,-1,thr0.100_maxday2,202606
SPY,20260608,202606,10:35,635,zero_dte,PUT,0.30807034423950264,-0.5434678874413104,0.30807034423950264,0.4999999844779568,0.2925532461292015,0.2925532461292015,30,1,thr0.100_maxday2,202606
SPY,20260609,202606,10:20,620,zero_dte,PUT,0.2880508938117526,-0.26817206275311395,0.2880508938117526,-0.6,1.9224136230069648,1.9224136230069648,30,1,thr0.100_maxday2,202606
SPY,20260609,202606,11:05,665,zero_dte,PUT,0.23788335251247975,0.007725334554981751,0.23788335251247975,-0.6,1.8362068138659313,1.8362068138659313,30,1,thr0.100_maxday2,202606
SPY,20260610,202606,10:30,630,zero_dte,PUT,0.23794526736008223,-0.07193072652293625,0.23794526736008223,-0.6,1.0851351978310353,1.0851351978310353,30,1,thr0.100_maxday2,202606
SPY,20260610,202606,11:00,660,zero_dte,PUT,0.3036651672046628,0.04673563447018681,0.3036651672046628,-0.6,0.4097937802247771,0.4097937802247771,30,1,thr0.100_maxday2,202606
SPY,20260611,202606,10:00,600,zero_dte,PUT,0.27417087602501167,-0.04941623987768875,0.27417087602501167,-0.6,0.6437499538995333,0.6437499538995333,30,1,thr0.100_maxday2,202606
SPY,20260611,202606,10:55,655,zero_dte,PUT,0.1713292120390165,-0.07405315462636831,0.1713292120390165,0.37068969769653726,-0.6,-0.6,72,-1,thr0.100_maxday2,202606
SPY,20260612,202606,10:10,610,zero_dte,PUT,0.16791206224814728,-0.389747292977033,0.16791206224814728,0.45121950377388265,0.30629133740034375,0.30629133740034375,33,1,thr0.100_maxday2,202606
SPY,20260612,202606,10:55,655,zero_dte,PUT,0.4743243653364134,-0.21448284803182846,0.4743243653364134,-0.6,-0.6,-0.6,30,-1,thr0.100_maxday2,202606
SPY,20260615,202606,10:15,615,zero_dte,PUT,0.4224480924969996,-0.48442427818842726,0.4224480924969996,0.44892476426202954,-0.6,-0.6,48,-1,thr0.100_maxday2,202606
SPY,20260615,202606,10:55,655,zero_dte,PUT,0.395128530695012,-0.5981239557047597,0.395128530695012,0.3970588132171895,-0.6,-0.6,37,-1,thr0.100_maxday2,202606
SPY,20260616,202606,10:00,600,zero_dte,PUT,0.2124333124548069,-0.4179280937277288,0.2124333124548069,-0.6,0.9722221670327387,0.9722221670327387,30,1,thr0.100_maxday2,202606
SPY,20260616,202606,10:30,630,zero_dte,PUT,0.3100165997856797,-0.15243029173595896,0.3100165997856797,0.28846165602494467,-0.6,-0.6,95,-1,thr0.100_maxday2,202606
SPY,20260617,202606,10:20,620,zero_dte,PUT,0.1278180456086986,-0.2270645143032225,0.1278180456086986,-0.4933333396911621,1.1050724719056961,1.1050724719056961,30,1,thr0.100_maxday2,202606
SPY,20260617,202606,11:05,665,zero_dte,CALL,0.10754834629205773,0.10754834629205773,-0.22683880046218982,0.2741379072209751,0.3397436602816335,0.2741379072209751,95,1,thr0.100_maxday2,202606
SPY,20260618,202606,10:00,600,zero_dte,PUT,0.1815077203657956,-0.4907962419791071,0.1815077203657956,-0.6,-0.6,-0.6,48,-1,thr0.100_maxday2,202606
SPY,20260618,202606,10:50,650,zero_dte,PUT,0.1297772743457816,-0.5026926903376252,0.1297772743457816,-0.6,0.537878751389872,0.537878751389872,48,1,thr0.100_maxday2,202606
SPY,20260622,202606,10:05,605,zero_dte,PUT,0.5384333802381694,-0.38078891972378637,0.5384333802381694,-0.6,3.967391184162026,3.967391184162026,30,1,thr0.100_maxday2,202606
SPY,20260622,202606,10:45,645,zero_dte,PUT,0.13333796283166474,-0.2684609347383582,0.13333796283166474,-0.6,0.4602803301005336,0.4602803301005336,30,1,thr0.100_maxday2,202606
SPY,20260623,202606,10:15,615,zero_dte,CALL,0.1252751309884625,0.1252751309884625,-0.2926610066490154,-0.6,0.5681818181818181,-0.6,40,-1,thr0.100_maxday2,202606
SPY,20260624,202606,10:00,600,zero_dte,PUT,0.2739477054758958,-0.10981737627762984,0.2739477054758958,0.28398066679891576,-0.6,-0.6,45,-1,thr0.100_maxday2,202606
SPY,20260624,202606,10:35,635,zero_dte,PUT,0.23428983708920775,-0.06649088631644703,0.23428983708920775,1.1522987387520214,-0.6,-0.6,30,-1,thr0.100_maxday2,202606
SPY,20260626,202606,10:15,615,zero_dte,PUT,0.20329837081678442,-0.648693373847554,0.20329837081678442,0.5404762672458951,-0.6,-0.6,74,-1,thr0.100_maxday2,202606
SPY,20260626,202606,11:00,660,zero_dte,PUT,0.27288905019367293,-0.4618535541614913,0.27288905019367293,0.8409090013453899,-0.6,-0.6,30,-1,thr0.100_maxday2,202606
SPY,20260629,202606,12:20,740,zero_dte,CALL,0.3733905300711688,0.3733905300711688,-0.3431575054770453,0.8388889389273575,-0.6,0.8388889389273575,53,1,thr0.100_maxday2,202606
SPY,20260629,202606,12:50,770,zero_dte,CALL,0.40832764516617726,0.40832764516617726,-0.40053254038068087,1.2705479250725542,-0.6,1.2705479250725542,30,1,thr0.100_maxday2,202606
SPY,20260630,202606,10:10,610,zero_dte,PUT,0.1572977370269495,-0.06437199136146467,0.1572977370269495,0.4532966018083,-0.6,-0.6,63,-1,thr0.100_maxday2,202606
SPY,20260630,202606,10:50,650,zero_dte,PUT,0.41857757062224216,-0.36540435349007444,0.41857757062224216,0.34574468489845933,0.28333330154418945,0.28333330154418945,30,1,thr0.100_maxday2,202606
