ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,exit_minutes,exit_status,deploy_config,test_month
QQQ,20260424,202604,10:25,625,zero_dte,PUT,0.13835799097898172,-0.08296109837349946,0.13835799097898172,0.28191495837534974,0.32894745097596334,0.32894745097596334,30,1,thr0.050_maxday2,202604
QQQ,20260424,202604,10:55,655,zero_dte,PUT,0.08813613633482134,-0.20848057429116842,0.08813613633482134,0.44811325422934334,-0.6,-0.6,52,-1,thr0.050_maxday2,202604
QQQ,20260427,202604,10:00,600,zero_dte,CALL,0.24002174111955704,0.24002174111955704,-0.12613184937447788,-0.6,0.2968750494765129,-0.6,31,-1,thr0.050_maxday2,202604
QQQ,20260427,202604,10:30,630,zero_dte,CALL,0.2625734099979307,0.2625734099979307,-0.09959381178964025,0.75,-0.6,0.75,30,1,thr0.050_maxday2,202604
QQQ,20260428,202604,10:00,600,zero_dte,CALL,0.1698201914707144,0.1698201914707144,-0.017699543691646526,-0.6,0.40333334604899096,-0.6,35,-1,thr0.050_maxday2,202604
QQQ,20260428,202604,10:35,635,zero_dte,CALL,0.32756398157808725,0.32756398157808725,-0.17737148502033695,-0.6,0.8636363913451346,-0.6,56,-1,thr0.050_maxday2,202604
QQQ,20260429,202604,10:25,625,zero_dte,PUT,0.29371236002168477,-0.25623323606499393,0.29371236002168477,0.37135922667195653,0.11851849170051687,0.11851849170051687,180,0,thr0.050_maxday2,202604
QQQ,20260429,202604,10:55,655,zero_dte,CALL,0.20948796559342114,0.20948796559342114,0.1995617768374339,-0.3684210196096147,0.4166666372322747,-0.3684210196096147,180,0,thr0.050_maxday2,202604
QQQ,20260430,202604,10:10,610,zero_dte,CALL,0.23348089557753884,0.23348089557753884,-0.0624606658738752,0.48958332751256717,-0.6,0.48958332751256717,45,1,thr0.050_maxday2,202604
QQQ,20260430,202604,10:40,640,zero_dte,CALL,0.22725307353788704,0.22725307353788704,0.09407383295519779,1.7392472580742022,-0.6,1.7392472580742022,30,1,thr0.050_maxday2,202604
QQQ,20260501,202605,10:00,600,zero_dte,PUT,0.255469768346738,0.05931333963358695,0.255469768346738,0.3700000047683716,0.8088234726945429,0.8088234726945429,36,1,thr0.000_maxday3,202605
QQQ,20260501,202605,11:20,680,zero_dte,PUT,0.2892586593422923,0.137998693354731,0.2892586593422923,0.4788136038414488,0.31521742510660333,0.31521742510660333,65,1,thr0.000_maxday3,202605
QQQ,20260501,202605,11:50,710,zero_dte,CALL,0.08202197579636109,0.08202197579636109,0.07867187753244889,-0.6,0.37068960792338923,-0.6,78,-1,thr0.000_maxday3,202605
QQQ,20260504,202605,10:00,600,zero_dte,PUT,0.11045269768835882,-0.07734355831666472,0.11045269768835882,-0.6,0.35869567846455674,0.35869567846455674,77,1,thr0.000_maxday3,202605
QQQ,20260504,202605,10:30,630,zero_dte,CALL,0.016559068265652115,0.016559068265652115,-0.010037207463178304,0.3022387103690283,0.47727271495771806,0.3022387103690283,30,1,thr0.000_maxday3,202605
QQQ,20260504,202605,11:05,665,zero_dte,PUT,0.15418599174817205,-0.11360946959481351,0.15418599174817205,-0.6,4.035714331330085,4.035714331330085,30,1,thr0.000_maxday3,202605
QQQ,20260505,202605,10:05,605,zero_dte,PUT,0.21807617230465404,-0.511713139963732,0.21807617230465404,0.38265305377701253,0.3955695151977128,0.3955695151977128,30,1,thr0.000_maxday3,202605
QQQ,20260505,202605,10:35,635,zero_dte,PUT,0.049986133883675454,-0.5025959069841106,0.049986133883675454,-0.6,-0.6,-0.6,171,-1,thr0.000_maxday3,202605
QQQ,20260505,202605,11:05,665,zero_dte,PUT,0.0770399004760979,-0.4565594840193052,0.0770399004760979,-0.032786950921536606,-0.6,-0.6,143,-1,thr0.000_maxday3,202605
QQQ,20260506,202605,10:00,600,zero_dte,PUT,0.2681707208708976,-0.38391254097382577,0.2681707208708976,0.26388887509151804,0.6007462367896761,0.6007462367896761,30,1,thr0.000_maxday3,202605
QQQ,20260506,202605,10:35,635,zero_dte,PUT,0.24035951474585324,-0.43779200158920806,0.24035951474585324,0.546875002910383,-0.6,-0.6,71,-1,thr0.000_maxday3,202605
QQQ,20260506,202605,11:05,665,zero_dte,PUT,0.2236955504534544,-0.4925158802448572,0.2236955504534544,0.30555550036607193,-0.6,-0.6,125,-1,thr0.000_maxday3,202605
QQQ,20260507,202605,10:10,610,zero_dte,PUT,0.18855361670392104,-0.22091426094406308,0.18855361670392104,0.6562500873114934,0.43518516678869057,0.43518516678869057,110,1,thr0.000_maxday3,202605
QQQ,20260507,202605,10:40,640,zero_dte,PUT,0.055702491799912414,-0.37906139769389435,0.055702491799912414,-0.6,0.4423077452112252,0.4423077452112252,30,1,thr0.000_maxday3,202605
QQQ,20260507,202605,11:10,670,zero_dte,PUT,0.02443439464078208,-0.3016383314446497,0.02443439464078208,-0.6,0.3214285984601566,0.3214285984601566,30,1,thr0.000_maxday3,202605
QQQ,20260508,202605,10:05,605,zero_dte,PUT,0.2053056887306066,-0.598458808376507,0.2053056887306066,0.31578956862235774,-0.6,-0.6,102,-1,thr0.000_maxday3,202605
QQQ,20260508,202605,10:40,640,zero_dte,PUT,0.22858602926441077,-0.4361057780662201,0.22858602926441077,0.5105634334895675,-0.6,-0.6,92,-1,thr0.000_maxday3,202605
QQQ,20260508,202605,11:10,670,zero_dte,PUT,0.11583854854228778,-0.24362133977928693,0.11583854854228778,0.2822580335043474,-0.6,-0.6,74,-1,thr0.000_maxday3,202605
QQQ,20260511,202605,10:10,610,zero_dte,PUT,0.04894394665175142,-0.33931513929629803,0.04894394665175142,-0.6,1.274390184510541,1.274390184510541,30,1,thr0.000_maxday3,202605
QQQ,20260511,202605,10:50,650,zero_dte,PUT,0.0260690475908491,-0.1622986255737543,0.0260690475908491,0.4807692484037418,-0.6,-0.6,65,-1,thr0.000_maxday3,202605
QQQ,20260511,202605,11:20,680,zero_dte,PUT,0.0006308249523006662,-0.009462408090140068,0.0006308249523006662,0.5060976460744491,-0.6,-0.6,68,-1,thr0.000_maxday3,202605
QQQ,20260512,202605,10:00,600,zero_dte,PUT,0.2537796053318518,-0.6358737250283769,0.2537796053318518,0.5181159896025311,0.31701024339586703,0.31701024339586703,31,1,thr0.000_maxday3,202605
QQQ,20260512,202605,10:30,630,zero_dte,PUT,0.031083956773765,-0.3814743922034104,0.031083956773765,-0.6,0.44696962764075665,0.44696962764075665,45,1,thr0.000_maxday3,202605
QQQ,20260512,202605,11:00,660,zero_dte,PUT,0.10871555699551656,-0.46791818041737077,0.10871555699551656,-0.6,1.2902299149818535,1.2902299149818535,30,1,thr0.000_maxday3,202605
QQQ,20260513,202605,10:25,625,zero_dte,PUT,0.10388347420749862,-0.1413772806305403,0.10388347420749862,0.40555561000918305,-0.6,-0.6,35,-1,thr0.000_maxday3,202605
QQQ,20260513,202605,10:55,655,zero_dte,PUT,0.18008020783210496,-0.017461908223810826,0.18008020783210496,0.7803030001996754,-0.6,-0.6,88,-1,thr0.000_maxday3,202605
QQQ,20260513,202605,11:25,685,zero_dte,PUT,0.22937266996363975,0.04491130173650672,0.22937266996363975,0.4673913198405264,-0.6,-0.6,47,-1,thr0.000_maxday3,202605
QQQ,20260514,202605,10:20,620,zero_dte,PUT,0.3804444996816423,-0.17964104266972464,0.3804444996816423,0.49444454893654055,-0.6,-0.6,55,-1,thr0.000_maxday3,202605
QQQ,20260514,202605,10:50,650,zero_dte,PUT,0.20280180619444438,-0.2502945750078219,0.20280180619444438,-0.6,-0.6,-0.6,82,-1,thr0.000_maxday3,202605
QQQ,20260514,202605,11:20,680,zero_dte,PUT,0.2104971194823393,-0.21361606280037526,0.2104971194823393,-0.6,0.36764707686991827,0.36764707686991827,114,1,thr0.000_maxday3,202605
QQQ,20260515,202605,10:00,600,zero_dte,CALL,0.24167486695485912,0.24167486695485912,0.22278297068226557,1.4602803301005336,-0.6,1.4602803301005336,30,1,thr0.000_maxday3,202605
QQQ,20260515,202605,10:35,635,zero_dte,PUT,0.41507337216572987,0.0768490724692013,0.41507337216572987,-0.6,0.27631585881980913,0.27631585881980913,30,1,thr0.000_maxday3,202605
QQQ,20260515,202605,11:20,680,zero_dte,PUT,0.2941358290835321,0.07668846099598213,0.2941358290835321,-0.6,0.8811474128360262,0.8811474128360262,30,1,thr0.000_maxday3,202605
QQQ,20260518,202605,10:05,605,zero_dte,CALL,0.23794605645030284,0.23794605645030284,-0.11077264542963372,-0.6,0.7583333250549109,-0.6,30,-1,thr0.000_maxday3,202605
QQQ,20260518,202605,10:35,635,zero_dte,PUT,0.3463202256722965,-0.09529220892738789,0.3463202256722965,0.459302330416818,-0.6,-0.6,30,-1,thr0.000_maxday3,202605
QQQ,20260518,202605,11:05,665,zero_dte,CALL,0.12258146977960752,0.12258146977960752,0.10685732169045747,-0.6,0.6630434331911956,-0.6,46,-1,thr0.000_maxday3,202605
QQQ,20260519,202605,10:20,620,zero_dte,PUT,0.0027442568325880216,-0.05094911098622725,0.0027442568325880216,0.25000006773255135,-0.6,-0.6,37,-1,thr0.000_maxday3,202605
QQQ,20260519,202605,10:50,650,zero_dte,PUT,0.3661926011832019,0.021510181569666657,0.3661926011832019,0.8112244302160998,-0.6,-0.6,31,-1,thr0.000_maxday3,202605
QQQ,20260519,202605,12:55,775,zero_dte,CALL,0.22487758966754753,0.22487758966754753,-0.15316211586476194,1.2397959282973168,-0.6,1.2397959282973168,30,1,thr0.000_maxday3,202605
QQQ,20260520,202605,10:05,605,zero_dte,PUT,0.13564386351723334,0.02048408257082624,0.13564386351723334,0.9166665010982156,-0.6,-0.6,48,-1,thr0.000_maxday3,202605
QQQ,20260520,202605,10:35,635,zero_dte,PUT,0.14563264253017277,-0.1359228894140939,0.14563264253017277,1.6209678018915952,-0.6,-0.6,41,-1,thr0.000_maxday3,202605
QQQ,20260520,202605,11:05,665,zero_dte,PUT,0.3113975571669506,-0.5524521864181862,0.3113975571669506,1.1704546886165286,-0.6,-0.6,180,-1,thr0.000_maxday3,202605
QQQ,20260521,202605,10:00,600,zero_dte,PUT,0.30653311249425164,-0.18908499232860895,0.30653311249425164,-0.6,1.0518869706938565,1.0518869706938565,30,1,thr0.000_maxday3,202605
QQQ,20260521,202605,10:50,650,zero_dte,PUT,0.2529076909569217,-0.08199784742631801,0.2529076909569217,-0.6,-0.6,-0.6,39,-1,thr0.000_maxday3,202605
QQQ,20260521,202605,11:50,710,zero_dte,PUT,0.14398057654970522,-0.0006761338202645266,0.14398057654970522,-0.6,-0.6,-0.6,80,-1,thr0.000_maxday3,202605
QQQ,20260522,202605,10:25,625,zero_dte,PUT,0.310806665749387,-0.27403324135430157,0.310806665749387,0.8076924840374171,-0.6,-0.6,30,-1,thr0.000_maxday3,202605
QQQ,20260522,202605,11:05,665,zero_dte,PUT,0.22318092851264473,-0.13235120631377534,0.22318092851264473,-0.6,-0.6,-0.6,117,-1,thr0.000_maxday3,202605
QQQ,20260522,202605,11:35,695,zero_dte,PUT,0.2636494154698329,-0.32095019240851386,0.2636494154698329,-0.6,-0.6,-0.6,113,-1,thr0.000_maxday3,202605
QQQ,20260526,202605,10:20,620,zero_dte,PUT,0.2538593049580479,-0.5964398050520109,0.2538593049580479,0.547101469306329,0.37318841831645555,0.37318841831645555,76,1,thr0.000_maxday3,202605
QQQ,20260526,202605,10:50,650,zero_dte,PUT,0.258626745668589,-0.27039265232088994,0.258626745668589,-0.6,0.44565211757595,0.44565211757595,30,1,thr0.000_maxday3,202605
QQQ,20260526,202605,11:25,685,zero_dte,PUT,0.30225872815050775,-0.2223399533581511,0.30225872815050775,-0.6,1.2307692484037416,1.2307692484037416,30,1,thr0.000_maxday3,202605
QQQ,20260527,202605,10:25,625,zero_dte,CALL,0.2639643695213884,0.2639643695213884,0.14269545041132412,0.30384619616898,-0.6,0.30384619616898,30,1,thr0.000_maxday3,202605
QQQ,20260527,202605,11:00,660,zero_dte,PUT,0.08540255042009703,0.044813011501115815,0.08540255042009703,0.40624994761310407,-0.6,-0.6,33,-1,thr0.000_maxday3,202605
QQQ,20260527,202605,11:35,695,zero_dte,PUT,0.15879922289387094,-0.027948896332886122,0.15879922289387094,0.3136363557547579,0.25980391240220757,0.25980391240220757,30,1,thr0.000_maxday3,202605
QQQ,20260528,202605,10:15,615,zero_dte,PUT,0.16778052979062796,-0.20327444835617137,0.16778052979062796,0.3189656076051419,-0.6,-0.6,46,-1,thr0.000_maxday3,202605
QQQ,20260528,202605,10:45,645,zero_dte,PUT,0.15637674394063145,-0.6390547189637377,0.15637674394063145,0.470588154085368,-0.6,-0.6,41,-1,thr0.000_maxday3,202605
QQQ,20260528,202605,11:15,675,zero_dte,PUT,0.2766930251709728,-0.35889447318977935,0.2766930251709728,0.9068628321790291,-0.6,-0.6,56,-1,thr0.000_maxday3,202605
QQQ,20260529,202605,10:00,600,zero_dte,PUT,0.2247325878820351,-0.03554292154859577,0.2247325878820351,-0.6,1.42532466728222,1.42532466728222,30,1,thr0.000_maxday3,202605
QQQ,20260529,202605,10:40,640,zero_dte,PUT,0.00986092415608161,-0.33824824393082664,0.00986092415608161,0.2666666501098216,0.34036154095675797,0.34036154095675797,30,1,thr0.000_maxday3,202605
QQQ,20260529,202605,11:10,670,zero_dte,PUT,0.0300199501667715,-0.28485919392512027,0.0300199501667715,-0.6,-0.6,-0.6,89,-1,thr0.000_maxday3,202605
QQQ,20260601,202606,10:00,600,zero_dte,PUT,0.21632709779486095,-0.1332903147644158,0.21632709779486095,0.5743243330320882,-0.6,-0.6,32,-1,thr-0.200_maxday1,202606
QQQ,20260602,202606,10:00,600,zero_dte,CALL,0.29002810393012773,0.29002810393012773,0.1546424715800498,-0.3188405790841772,-0.6,-0.3188405790841772,180,0,thr-0.200_maxday1,202606
QQQ,20260603,202606,12:25,745,zero_dte,PUT,-0.17091009980366398,-0.36951421504589,-0.17091009980366398,0.6271930980330154,0.25,0.25,30,1,thr-0.200_maxday1,202606
QQQ,20260604,202606,10:05,605,zero_dte,PUT,-0.165179865852221,-0.6129238026264887,-0.165179865852221,1.2680722363785253,-0.6,-0.6,30,-1,thr-0.200_maxday1,202606
QQQ,20260605,202606,10:00,600,zero_dte,PUT,-0.12586262396298842,-0.44288451959550346,-0.12586262396298842,0.33490569644994705,-0.6,-0.6,30,-1,thr-0.200_maxday1,202606
QQQ,20260608,202606,10:00,600,zero_dte,CALL,0.08215008572165683,0.08215008572165683,-0.20914508535655627,0.5974577658137443,-0.6,0.5974577658137443,30,1,thr-0.200_maxday1,202606
QQQ,20260609,202606,10:20,620,zero_dte,PUT,0.19176580413214148,-0.23495572373940357,0.19176580413214148,-0.6,2.0638685737600517,2.0638685737600517,30,1,thr-0.200_maxday1,202606
QQQ,20260610,202606,10:35,635,zero_dte,PUT,0.16768967340249766,0.002044481026485487,0.16768967340249766,-0.6,2.3296176419112515,2.3296176419112515,30,1,thr-0.200_maxday1,202606
QQQ,20260611,202606,10:55,655,zero_dte,PUT,0.1751581118689092,0.14299698912710718,0.1751581118689092,0.5424529044557735,0.2667465102762405,0.2667465102762405,30,1,thr-0.200_maxday1,202606
QQQ,20260612,202606,10:10,610,zero_dte,PUT,0.4837597104675323,-0.22284737366308724,0.4837597104675323,-0.6,0.43874170094131126,0.43874170094131126,33,1,thr-0.200_maxday1,202606
QQQ,20260615,202606,10:05,605,zero_dte,PUT,0.3901824883971005,-0.41552878369059665,0.3901824883971005,0.29651165208409025,-0.6,-0.6,83,-1,thr-0.200_maxday1,202606
QQQ,20260616,202606,10:10,610,zero_dte,CALL,0.22905732659130904,0.22905732659130904,0.1683108494158229,-0.6,2.9722220081539152,-0.6,30,-1,thr-0.200_maxday1,202606
QQQ,20260617,202606,10:00,600,zero_dte,PUT,0.36262282690263414,0.10916996007423448,0.36262282690263414,0.5445204226736715,-0.44285715380493496,-0.44285715380493496,180,0,thr-0.200_maxday1,202606
QQQ,20260618,202606,10:25,625,zero_dte,PUT,0.43674864180367307,0.05825323764752492,0.43674864180367307,-0.6,0.8956311645960899,0.8956311645960899,30,1,thr-0.200_maxday1,202606
QQQ,20260622,202606,10:00,600,zero_dte,PUT,0.3216637669597181,-0.21026871773529193,0.3216637669597181,-0.6,2.177083370198186,2.177083370198186,30,1,thr-0.200_maxday1,202606
QQQ,20260623,202606,10:20,620,zero_dte,PUT,0.2621715213956179,-0.4029088762224732,0.2621715213956179,-0.6,0.8703702507931559,0.8703702507931559,30,1,thr-0.200_maxday1,202606
QQQ,20260624,202606,10:20,620,zero_dte,PUT,0.26253411749222444,0.08187481374759176,0.26253411749222444,2.013636214871055,-0.6,-0.6,30,-1,thr-0.200_maxday1,202606
QQQ,20260626,202606,10:20,620,zero_dte,PUT,0.34326918799341355,-0.20430093889332057,0.34326918799341355,-0.6,0.6465516863387115,0.6465516863387115,30,1,thr-0.200_maxday1,202606
QQQ,20260629,202606,11:30,690,zero_dte,PUT,0.36148975492151847,-0.4038519051831286,0.36148975492151847,0.33585862356379903,-0.6,-0.6,54,-1,thr-0.200_maxday1,202606
QQQ,20260630,202606,10:05,605,zero_dte,PUT,0.3348904132305663,-0.3646713167536865,0.3348904132305663,-0.6,-0.6,-0.6,83,-1,thr-0.200_maxday1,202606
