ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPXW,20230208,685,-18.009501527918026,executable_quote,0.30769225126187605,105,0.26865675253389143,106,0.3023255014496957,30,0.256756766335297,30,-20.603533733670393,640.0,20.579537256849875,-887158070.6259718,866122798.1255195,-584426956.2504971,202302,4145.0,1,0.5897435019629185,-0.6410256559170049,4135.0,1,0.59701494236889,-0.5223880389879152,4105.0,1,0.767441759888327,-0.8488372215520628,4115.0,1,0.6216216007229882,-0.7567567663352971,PUT,1.0,0.3023255014496957,30,1,trail,20230208,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230208,710,-0.656647726139381,executable_quote,0.4444443340654771,36,0.4444443340654771,36,-0.6285714358699566,41,-0.6000000248352677,43,-20.124222589350893,665.0,-19.715806628431253,-549336963.2108638,-365145559.6796597,-61397134.51040137,202302,306.0,1,1.0925925006101198,-0.6296296388278769,306.0,1,1.0925925006101198,-0.6296296388278769,302.0,-1,0.057142888769811995,-0.8857142863224964,303.0,-1,0.0333333002196432,-0.8333333374725447,PUT,1.0,-0.41666669978035686,31,-1,stop,20230208,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230208,715,12.419341037952503,executable_quote,0.2195122234882314,39,0.27536232885606293,39,-0.6477272911997862,36,-0.6,38,-20.900549506765255,670.0,16.531589345216606,-1193969737.2725258,15120912.525090002,-403030216.59920526,202302,4140.0,1,1.0,-0.8292682916191914,4130.0,1,0.9565217120886302,-0.6811594177859843,4100.0,-1,-0.09090911061310525,-0.9090909097066595,4110.0,-1,-0.06666666666666665,-0.8533333301544189,CALL,1.0,0.0,40,-1,trail,20230208,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230208,760,-10.811161417481063,executable_quote,0.9166667439319489,30,0.7999999706561749,30,-0.680851050878121,30,-0.6532257804017153,30,-21.01240006397264,715.0,-20.900549506765255,-1335270944.9486108,-1193969737.2725258,-47100402.558694996,202302,4140.0,1,1.2777777851363763,-0.9861111105362206,4130.0,1,1.076923076923077,-0.938461537544544,4105.0,-1,0.021276677771900232,-0.9574468061496575,4110.0,-1,0.03225811165403902,-0.9193548362287348,PUT,1.0,-0.680851050878121,30,-1,stop,20230208,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230208,815,-21.982703602142493,executable_quote,-0.6153846247896873,67,-0.7037037045213257,68,-0.6666666445908718,41,-0.6200000047683716,41,-20.841164224459174,770.0,-20.214561056684804,-1125129777.323368,-601273855.4502379,-174618640.62437674,202302,4140.0,-1,0.10256412450927033,-1.0,4135.0,-1,0.14814809254985217,-1.0,4110.0,-1,0.25000003311369245,-1.0,4115.0,-1,0.4199999809265136,-1.0,PUT,1.0,-0.44444442972724785,36,-1,stop,20230208,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230209,685,-31.352773820503277,executable_quote,-0.6399999856948853,72,-0.6235294307391943,73,-0.6190476156686708,55,0.42857145289985543,88,-16.978443296404045,640.0,17.85354040600162,-23639822.785777044,56714495.48795899,-26784772.75791201,202302,307.0,-1,0.3200000524520874,-0.9800000004470348,306.0,-1,0.31764702747437457,-0.9647058841317995,303.0,-1,1.0952381493012666,-0.6428571175150313,304.0,1,1.1857142820650215,-0.5999999914850507,PUT,1.0,-0.41428570942002896,42,-1,stop,20230209,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230209,685,-19.363473096071225,executable_quote,-0.6276595593578078,69,-0.6290322543431022,70,-0.6309523755460638,55,0.39726021133683576,77,-19.1067794145733,640.0,21.14134164628202,-198595253.50929052,1519035826.134178,-572543693.2144895,202302,4140.0,-1,0.19148938976407104,-0.9787234030748287,4135.0,-1,0.22580647394138698,-0.9758064499072552,4105.0,-1,2.2142858602562794,-0.6666666572056115,4115.0,1,1.931506720464348,-0.5753424899129347,PUT,1.0,-0.4523809388651593,37,-1,stop,20230209,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230209,730,29.18080814549251,executable_quote,-0.7878787954046266,30,-0.7241379292626442,30,1.1500000037252902,32,0.9857142990949206,32,16.577482382997406,685.0,-16.978443296404045,15831027.209940886,-23639822.785777044,13156949.998572642,202302,308.0,-1,0.09090909090909083,-1.0,307.0,-1,0.13793111244365175,-1.0,304.0,1,4.799999746680263,-0.30000000745058053,305.0,1,3.714285726449928,-0.2428571708348337,PUT,1.0,1.2142856838751808,44,1,trail,20230209,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230209,730,19.069516128058517,executable_quote,-0.7625000029802322,30,-0.7358490706084244,30,1.4285714934472353,32,1.2982457578640907,32,20.338347845123103,685.0,-19.1067794145733,680506440.0087852,-198595253.50929052,293033897.83935857,202302,4145.0,-1,0.0,-1.0,4140.0,-1,0.056603717566302336,-1.0,4115.0,1,5.738095362440535,-0.2619047510921274,4120.0,1,4.824561732260778,-0.21052628937190165,PUT,1.0,1.4285714934472353,32,1,trail,20230209,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230209,730,18.244180269071375,executable_quote,-0.7142857218883475,30,-0.7037037221001983,30,1.3783783348395588,32,1.1666665010982156,32,20.195564761435232,685.0,19.781282542833353,589959683.6544625,389853872.2232265,66701937.143745326,202302,414.0,-1,0.035714251502436234,-0.9642857152360435,413.0,-1,0.03703700024404788,-1.0,410.0,1,5.675675666967912,-0.2432432497740662,411.0,1,4.212121091707793,-0.19696977222808387,PUT,1.0,1.1515150009983777,33,1,trail,20230209,thr-inf_maxday1,D0_K1,S40_T50D40
SPXW,20230209,765,-33.24247435867234,executable_quote,-0.625,62,-0.6272727359424938,72,0.02702700090373522,30,0.4423077452112252,96,-21.316788895448326,720.0,-17.004214718762793,-1810355179.7802103,-24256972.93042022,-595366068.9499301,202302,4125.0,-1,0.04999995231628418,-1.0,4120.0,-1,0.07272729006680567,-1.0,4095.0,1,5.567567276728253,-0.445945965973803,4100.0,1,4.634615444572722,-0.40384615031925164,PUT,1.0,0.02702700090373522,30,1,trail,20230209,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230209,795,-7.880119584020573,executable_quote,-0.6249999906867744,43,-0.633333338631524,54,0.3589743746494789,66,0.36363636363636354,66,-21.45317350726381,750.0,-18.81670547582666,-2074889023.9847631,-148590605.6338999,-642099472.7836211,202302,4125.0,-1,0.24999998137354873,-1.0,4120.0,-1,0.28888893127441406,-1.0,4095.0,1,5.23076888278157,-0.47435899943916615,4100.0,1,4.327272588556463,-0.43636365370316943,PUT,1.0,0.3589743746494789,77,1,trail,20230209,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230210,680,19.846985889875324,executable_quote,-0.604166687362723,38,-0.6202531691412,43,0.4565217278630158,47,0.47887325930089353,48,-22.05104506444008,635.0,-21.996687703272624,-3772655866.2028813,-3573058193.943008,-66532557.419957794,202302,4105.0,-1,-0.02083341197834765,-0.8645833436813615,4095.0,-1,0.0,-0.8037974767588667,4060.0,1,0.9782609935068254,-0.7173913088547936,4070.0,1,1.0,-0.6338028254146687,CALL,1.0,-0.5625000372529014,30,-1,stop,20230210,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230210,680,20.414607635790283,executable_quote,-0.6486486660641765,39,-0.625,43,0.4489795198444537,48,0.48000001907348633,48,-20.59212035353748,635.0,-20.402196803405992,-877090162.0417436,-725373173.1833328,-50572329.619470276,202302,410.0,-1,0.02702700090373522,-0.8648648645927473,409.0,-1,0.01562498544808455,-0.8125,405.0,1,0.9795918565946335,-0.6530612275929115,406.0,1,0.9733333587646484,-0.5866666634877522,CALL,1.0,-0.5156249854480844,30,-1,stop,20230210,thr-inf_maxday1,D0_K1,S40_T50D40
QQQ,20230210,710,-11.364273889099552,executable_quote,-0.7297297291854945,30,-0.6769230751596258,30,0.5319149583753497,31,0.5384616560249447,31,-20.01675281514665,665.0,-19.765589218655638,-493361541.49202585,-383783525.5513444,-36526005.313560486,202302,301.0,-1,0.5675675022593383,-0.837837843552308,300.0,-1,0.6000000000000001,-0.7538461503192516,297.0,1,0.8936169956430906,-0.7234042647630718,298.0,1,0.8076923312049888,-0.6794871677308388,PUT,1.0,0.38461549042245013,34,1,trail,20230210,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230210,725,-19.462464023921598,executable_quote,1.5116278399255512,77,1.3513512694983705,77,-0.6025641245092703,52,-0.609375005820766,55,-22.760833128402393,680.0,-22.05104506444008,-7671922925.514952,-3772655866.2028813,-1299755686.4373567,202302,4085.0,1,1.9534881967283648,-0.418604676951711,4075.0,1,1.6486486660641764,-0.22972976543156176,4045.0,-1,0.07692300168250155,-0.987179487301949,4055.0,-1,0.12499995343387194,-0.9765624994179234,PUT,1.0,-0.423076937184531,30,-1,stop,20230210,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230210,745,-0.3359883584130863,executable_quote,2.1785713639490463,57,1.6909090672642737,57,-0.7222222291209077,51,-0.666666674550879,51,-20.0086860812395,700.0,-19.96371750457868,-489397734.192541,-467877703.50769943,-7173343.561613858,202302,300.0,1,2.7142855622330497,-0.7142857218883475,299.0,1,1.9999998916279211,-0.4181818437970368,296.0,-1,0.1944444168497026,-0.9722222239468936,297.0,-1,0.1904761994867188,-0.9365079374465333,PUT,1.0,-0.44444444970058605,35,-1,stop,20230210,thr-inf_maxday2,D0_K1,S40_T50D40
QQQ,20230213,680,16.467410728824294,executable_quote,-0.521739141702201,180,-0.33333333333333337,180,-0.6129032374358697,126,-0.618181838378433,128,19.043337020850696,635.0,18.43469293462643,186387242.3388851,101411081.15576285,28325387.061040748,202302,306.0,0,0.2608695060634443,-0.5652173927127752,305.0,0,0.2962962227103181,-0.40740744420039654,302.0,-1,0.29032258994869586,-0.838709676256413,303.0,-1,0.2545454230190316,-0.7636363774291737,PUT,1.0,-0.4545454446934474,59,-1,stop,20230213,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230213,680,0.6058153541066424,executable_quote,-0.32926827708147277,180,-0.20338987571280087,180,-0.625,82,-0.6249999770751358,87,21.72357987619624,635.0,21.2708984272894,2719135608.6986713,1729154550.223805,329993686.1582888,202302,4140.0,0,0.34146344583705446,-0.40243899886059176,4135.0,0,0.3389830453681453,-0.3389830453681454,4110.0,-1,0.2749999761581421,-0.8875000029802322,4115.0,-1,0.2884615490422451,-0.8653846127394388,PUT,1.0,-0.4624999761581421,49,-1,stop,20230213,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230213,680,0.4855591376551338,executable_quote,-0.25581398250090825,180,-0.25581398250090825,180,-0.604651165208409,83,-0.6056337892193328,127,21.187066166035915,635.0,20.85942032493973,1590105439.9392152,1145858900.3640208,148082179.8583981,202302,413.0,0,0.3488371480536381,-0.3488372173613634,413.0,0,0.3488371480536381,-0.3488372173613634,410.0,-1,0.25581398250090825,-0.8604651217189203,411.0,-1,0.281690216518496,-0.8028168946096663,PUT,1.0,-0.40845070481655077,59,-1,stop,20230213,thr-inf_maxday1,D0_K1,S40_T50D40
SPXW,20230213,730,12.071071019652546,executable_quote,-0.6333333253860474,138,-0.6000000105963813,139,-0.6911764932751236,81,-0.6382978475163986,81,21.906893306649945,685.0,21.677581673352947,3266200783.028631,2596893274.1692367,223102502.95313153,202302,4145.0,-1,0.09999998410542799,-0.9499999980131785,4140.0,-1,0.1777778201633029,-0.9000000026490953,4115.0,-1,0.02941173583166079,-0.7941176563398233,4120.0,-1,0.12765966081252644,-0.7553191440792953,PUT,1.0,-0.4264705902977385,37,-1,stop,20230213,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230213,740,15.448877616621726,executable_quote,-0.6071428609441738,114,-0.6268656809363444,129,0.25806446030782526,56,0.17857147038591137,58,19.252398204029735,695.0,18.985869609266125,229726079.78481355,175978010.27611628,17916023.169565756,202302,306.0,-1,0.035714251502436234,-0.9642857152360435,305.0,-1,0.04477607558580465,-0.9402985102842474,303.0,1,0.5483870502565211,-0.677419352512826,304.0,1,0.7857142781116524,-0.4464285695279131,PUT,1.0,0.16071423819782793,64,1,trail,20230213,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230213,770,7.117002769023717,executable_quote,-0.602941180595477,84,-0.6538461503192516,99,0.09677425805289541,30,0.4222222434149847,114,22.057747116579513,725.0,21.86069774944793,3798025321.273359,3118748851.2497706,226425490.00786272,202302,4145.0,-1,-0.02941180595477033,-0.985294117840413,4140.0,-1,0.019230843295715117,-0.9326923063697193,4120.0,1,0.7096775334781995,-0.9838709670054057,4125.0,1,0.7111110687255859,-0.966666665342119,PUT,1.0,0.09677425805289541,30,1,trail,20230213,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230213,800,2.761303576532814,executable_quote,0.2558139199627756,46,-0.6037736171587955,75,-0.604166687362723,32,-0.6153846012770066,40,21.98574620370333,755.0,21.940825503710123,3534176678.181477,3378931943.3529925,51748244.94282818,202302,4145.0,1,0.5348836306690115,-1.0,4135.0,-1,0.490566002087647,-0.9528301903767787,4115.0,-1,0.4583332753843754,-1.0,4125.0,-1,0.4807692484037418,-1.0,PUT,1.0,-0.5625000372529014,30,-1,stop,20230213,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230214,690,-30.815109343936832,executable_quote,1.5200000762939454,98,1.3250000476837158,99,0.0,30,0.02439022120941492,30,-21.08412975304118,645.0,-20.168886710822377,-1434568224.9481819,-574428797.3371748,-286713142.5370024,202302,4130.0,1,2.1399999618530274,-0.5400000095367432,4120.0,1,1.9000000953674316,-0.4750000238418579,4085.0,-1,0.7222222271279541,-0.9722222216090057,4095.0,1,0.6463415017091123,-0.9695121944127942,PUT,1.0,0.0,30,-1,trail,20230214,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230214,690,-32.102125936460666,executable_quote,1.4727272451416527,98,1.1954022484516154,100,0.0,30,0.04999995231628418,30,-19.469297051802666,645.0,-18.67927160135864,-285369973.30182785,-129510380.42808685,-51953197.62458033,202302,412.0,1,2.199999913302337,-0.49090909977589736,411.0,1,1.87356320264113,-0.4482758774248985,407.0,-1,0.7333333156726973,-0.9555555553715906,409.0,1,0.6100000143051147,-0.9499999992549419,PUT,1.0,0.04999995231628418,30,1,trail,20230214,thr-inf_maxday1,D0_K1,S40_T50D40
SPXW,20230214,720,14.465756870936097,executable_quote,0.25531922017033426,30,0.2531644935467334,39,-0.6160714050032651,32,-0.6395349107992966,34,-21.256529179594725,675.0,-19.67704818571047,-1704485562.0356152,-351263841.01599145,-451073907.00654125,202302,4125.0,1,3.4255319321625057,-0.021276576317181495,4115.0,1,2.8354428950992667,-0.012658215623466695,4085.0,-1,-0.017857126131349377,-0.9910714282863298,4095.0,-1,-0.011627950817908794,-0.9941860466828825,CALL,1.0,0.19148938976407104,39,1,trail,20230214,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230215,680,7.134636914405412,executable_quote,0.4594594664256706,38,0.49019608759779243,38,-0.6249999834431538,36,-0.6209677456568978,122,-20.330507524146498,635.0,-20.185847155855402,-675191912.1108303,-584254453.6148419,-30312486.165329456,202302,4140.0,1,1.0540540018074704,-0.5675675666967912,4135.0,1,1.117647135821457,-0.49019608759779254,4105.0,-1,0.08333338852282068,-0.9583333305738589,4115.0,-1,0.1935484391965694,-0.9516128998145104,CALL,1.0,0.29729733212835296,39,1,trail,20230215,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230215,690,19.59423781903169,executable_quote,0.020408143405366452,30,0.020408143405366452,30,-0.611111124908482,110,-0.6212121362637986,116,17.929086335703257,645.0,-18.21184995682257,61165038.588453725,-81153253.57770972,47439430.72205448,202302,308.0,1,1.265306107554025,-0.5306122455185822,308.0,1,1.265306107554025,-0.5306122455185822,305.0,-1,0.24999991721577453,-0.9444444478937872,306.0,-1,0.21212118201785746,-0.924242426123884,PUT,1.0,-0.4393939544456168,84,-1,stop,20230215,thr-inf_maxday2,D0_K1,S40_T50D40
SPY,20230215,710,24.052240517362655,executable_quote,-0.6315789411768027,30,-0.6315789411768027,30,0.9487179957433112,37,0.797101469306329,38,12.751624753607201,665.0,-20.061873610246852,345111.16309857386,-516132259.93696636,172159123.70002165,202302,414.0,-1,0.1315789803903853,-0.7894736862743991,414.0,-1,0.1315789803903853,-0.7894736862743991,411.0,1,1.4102564925507948,-0.8974358959663549,412.0,1,1.21739127054557,-0.8115942091582278,PUT,1.0,0.6231884183164556,47,1,trail,20230215,thr-inf_maxday1,D0_K1,S40_T50D40
SPXW,20230215,720,-5.10641455955696,executable_quote,-0.6363636166596213,30,-0.6063829576769466,30,0.5789473882342313,35,0.5882353986148348,35,19.18264879277799,675.0,-20.12669048490791,214248858.6222357,-550694343.7118714,254981067.44470236,202302,4145.0,-1,0.5454545388865404,-0.7424242314775673,4140.0,-1,0.6170213219265763,-0.6595744491972598,4115.0,1,0.947368470585578,-0.9605263137256009,4120.0,1,0.9411764320892715,-0.9411764671508278,CALL,1.0,-0.6363636166596213,30,-1,stop,20230215,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230215,750,-8.831317569796271,executable_quote,0.4736841929146012,63,0.5862068115034824,63,-0.6282051250701042,40,-0.6363636363636364,41,-21.038494494729235,705.0,19.869794438565044,-1370572666.237245,425933775.7730289,-598835480.6700913,202302,4135.0,1,2.7894738779393875,-0.08771930118089977,4125.0,1,2.2068965120349584,-0.051724169115389795,4105.0,-1,0.0,-0.987179487301949,4110.0,-1,0.0,-0.9909090907736258,PUT,1.0,-0.44871793774536484,30,-1,stop,20230215,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230215,775,11.411257893931825,executable_quote,1.487179651768256,83,1.487179651768256,83,-0.28947364706081646,30,-0.28947364706081646,30,18.361750930445716,730.0,17.640403961962832,94277292.67614934,45827914.03346262,16149792.880895572,202302,308.0,1,1.8461539872299335,-0.4102563779264735,308.0,1,1.8461539872299335,-0.4102563779264735,306.0,-1,0.552631529414422,-1.0,306.0,-1,0.552631529414422,-1.0,PUT,1.0,-0.28947364706081646,30,-1,trail,20230215,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230215,780,-1.4066319618510903,executable_quote,0.19999994550432487,33,0.25490200294984566,33,-0.6363636166596213,30,-0.6063829576769466,30,-20.440795521453804,735.0,-20.38253956776495,-753919020.3419216,-711253572.5851244,-14221815.918932399,202302,4135.0,1,2.085714340209961,-0.25714288439069477,4130.0,1,1.8431373080671967,-0.23529408464794688,4110.0,-1,0.06060607593140577,-1.0,4115.0,-1,0.06382983040626322,-1.0,PUT,1.0,-0.6363636166596213,30,-1,stop,20230215,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230216,685,-12.687116352472216,executable_quote,0.27777775018303585,86,-0.4057971045791139,180,-0.7209302434378406,70,-0.666666687362723,70,-17.94031188015083,640.0,-17.102605171302248,-61855517.710272685,-26764986.942172926,-11696843.589366585,202302,309.0,1,0.5277777501830359,-0.6944444582418154,308.0,0,0.46376810717848116,-0.5652173725253167,305.0,-1,0.09302323486045516,-0.8604651217189203,306.0,-1,0.1388888336994052,-0.805555562454241,PUT,1.0,-0.4027777915751487,60,-1,stop,20230216,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230216,685,-6.987528345745453,executable_quote,0.5111111534966364,90,0.5245902190378879,90,-0.6428571266381912,60,-0.6056338042357781,66,-21.305528962022358,640.0,-21.29372093171436,-1790085035.369496,-1769071962.65896,-7004357.570178668,202302,4135.0,1,0.8666665818956163,-0.4444444444444444,4130.0,1,0.83606557120754,-0.3770491784056551,4100.0,-1,0.023809615716916754,-0.9404761877730319,4110.0,-1,0.028169054758972578,-0.922535208548092,PUT,1.0,-0.4166666288224461,30,-1,stop,20230216,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230216,695,4.1340651120824745,executable_quote,0.4883720349981835,78,0.37974684021828575,80,-0.6296296388278769,60,-0.6296296388278769,60,-19.891310611512267,650.0,-19.85504775523117,-435197543.6112512,-419698751.2032636,-5166264.135995865,202302,413.0,1,0.7441860174990917,-0.4651162782638637,412.0,1,0.6455695151977128,-0.3670886247858288,410.0,-1,0.20370361172123075,-0.8888888957875744,410.0,-1,0.20370361172123075,-0.8888888957875744,CALL,1.0,0.1898733823846852,83,1,trail,20230216,thr-inf_maxday1,D0_K1,S40_T50D40
SPXW,20230216,725,-9.26035297757477,executable_quote,0.8250000476837158,48,0.6607143480558795,50,-0.6447368313731248,30,-0.6153846012770066,30,-21.181122193836117,680.0,-21.13414115903574,-1580681931.6840663,-1508137312.4266443,-24181539.75247399,202302,4135.0,1,1.0999999046325684,-0.699999988079071,4130.0,1,1.0,-0.5714285471001446,4105.0,-1,0.2631579607807706,-0.9473684196079206,4110.0,-1,0.23076929425347004,-0.9326923063697193,PUT,1.0,-0.6447368313731248,30,-1,stop,20230216,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230216,760,21.470220666928164,executable_quote,-0.6086956437233492,32,-0.6122449103716459,36,0.07692312100935417,30,0.08000004291534424,30,16.738748930554387,715.0,-17.75534471485559,18601427.383643225,-51410073.58691089,23337166.990184706,202302,310.0,-1,0.043478218616745945,-1.0,309.0,-1,0.08163257362146625,-1.0,306.0,1,7.961538496807483,-0.5384615318485968,307.0,1,5.659999847412109,-0.42000001668930054,PUT,1.0,0.08000004291534424,30,1,trail,20230216,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230216,765,15.576749586925231,executable_quote,-0.6428571367750362,31,-0.6190475960707709,34,0.32352937464070664,32,0.7446808812843844,49,18.501579060267492,720.0,-21.119810977586482,108426062.9344003,-1486679545.1264184,531701869.3536062,202302,4150.0,-1,0.017857126131349377,-1.0,4145.0,-1,0.0,-1.0,4120.0,1,7.088235067248764,-0.647058819404523,4125.0,1,5.914893897640711,-0.5744680678374947,PUT,1.0,0.49999992987689046,50,1,trail,20230216,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230216,815,-3.0775893281842492,executable_quote,0.29166657560401865,65,0.13157901176125142,66,-0.7551020358513416,30,-0.6981132139129202,30,-20.782862854612233,770.0,18.739316818100416,-1061408730.3820834,137525073.45256484,-399644601.27821606,202302,4140.0,1,0.5416666252745539,-1.0,4135.0,1,0.5789473882342313,-1.0,4110.0,-1,6.38775511395678,-0.8571428623560913,4120.0,-1,4.283018677800784,-0.7735849048116106,PUT,1.0,-0.7551020358513416,30,-1,stop,20230216,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230217,680,-1.8982128211941784,executable_quote,-0.6224489820743292,127,-0.3809523845565922,180,-0.6276595593578078,52,-0.6558441349337722,162,-22.613965426974254,635.0,-22.260351574955063,-6624001144.587009,-4651016220.631173,-657661641.3186121,202302,4075.0,-1,0.3265305864269765,-0.6224489820743292,4070.0,0,0.3492063083586221,-0.5714285768348882,4035.0,-1,0.23404264385315288,-0.8085106355996086,4045.0,-1,0.23376626432756353,-0.7337662333641111,PUT,1.0,-0.425531881435146,48,-1,stop,20230217,thr-inf_maxday4,D0_K1,S40_T50D40
SPY,20230217,680,-3.2099971064813992,executable_quote,-0.4693877848919502,180,-0.2820512526604305,180,-0.618181838378433,161,-0.6551724019808474,163,-21.31446149000848,635.0,-20.750812481054172,-1806146648.6632524,-1027929559.8462578,-259405696.2723315,202302,407.0,0,0.30612239436475797,-0.5918367365557469,406.0,0,0.34615383439750547,-0.5,403.0,-1,0.21818182212262105,-0.7454545498879487,404.0,-1,0.24137935286894963,-0.6781609199339718,PUT,1.0,-0.4482758774248985,51,-1,stop,20230217,thr-inf_maxday1,D0_K1,S40_T50D40
QQQ,20230217,685,-26.700206838756735,executable_quote,-0.6190476156686708,85,-0.6301369812681386,88,-0.6000000108372079,46,-0.6162790609025002,47,-20.629996563311384,640.0,-20.47191150750729,-910948171.9416789,-777746743.1627531,-44400476.25964192,202302,301.0,-1,0.45238103178623557,-0.7142857117515031,300.0,-1,0.4383560614819446,-0.6301369812681386,297.0,-1,0.09090911061310525,-0.8727272749439743,298.0,-1,0.11627902624863751,-0.8255813913193183,PUT,1.0,-0.40697676513954484,37,-1,stop,20230217,thr-inf_maxday2,D0_K1,S40_T50D40
QQQ,20230217,725,-4.676113632721135,executable_quote,-0.609756102879653,45,-0.625,48,-0.6176470768699183,118,-0.6779660914212041,138,-20.608407299604142,680.0,-20.44673999817011,-891492246.849849,-758414021.388225,-44359408.48720801,202302,301.0,-1,1.0975610287965307,-0.7073170771597398,300.0,-1,1.1944444168497026,-0.625,297.0,-1,0.4117646594773532,-0.9411764725217769,298.0,-1,0.44067807055109154,-0.9322033883322589,PUT,1.0,-0.40677964475023987,116,-1,stop,20230217,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230217,765,-8.05542594944142,executable_quote,0.5588235417864311,116,0.36065579024542815,103,-0.2619047510921274,30,-0.23214281000653014,30,-22.657059499020214,720.0,-22.604489871223347,-6915696353.518019,-6561531487.207057,-118054955.43698724,202302,4075.0,1,1.7058822209447349,-0.45588236119095404,4065.0,1,1.737705085906124,-0.3770491784056551,4040.0,-1,0.6190477379865982,-1.0,4045.0,-1,0.5714286322496385,-1.0,PUT,1.0,-0.2619047510921274,30,-1,trail,20230217,thr-inf_maxday4,D0_K1,S40_T50D40
SPXW,20230217,805,-10.695034669070402,executable_quote,0.32352937464070664,39,0.333333300219643,39,-0.6323529514886925,37,-0.6333333253860474,38,-22.684502712724285,760.0,-22.476692239770927,-7108113482.576622,-5774354080.681014,-444586467.298536,202302,4070.0,1,2.7941174284397174,-0.20588236119095404,4065.0,1,2.479166687362723,-0.2083333747254461,4035.0,-1,0.05882347166332158,-1.0,4045.0,-1,0.09999998410542799,-1.0,PUT,1.0,-0.4264705902977385,34,-1,stop,20230217,thr-inf_maxday4,D0_K1,S40_T50D40
QQQ,20230221,680,-14.516530311279308,executable_quote,-0.611111124908482,111,-0.6290322541880434,127,0.24390242661414296,180,0.4189188361951617,180,-19.52264778595238,635.0,-19.48059858891659,-301008115.04442513,-288613385.9096512,-4131576.37825797,202302,298.0,-1,0.027777750183035854,-0.9444444478937872,297.0,-1,0.032258033504347416,-0.9193548381282065,294.0,0,0.24390242661414296,-0.3902438971203469,295.0,0,0.4189188361951617,-0.3108108325802206,PUT,1.0,0.4189188361951617,180,0,horizon,20230221,thr-inf_maxday2,D0_K1,S40_T50D40
SPXW,20230221,680,-8.507663820657152,executable_quote,-0.6022727358932336,74,-0.6379310628321726,111,0.8749999254941969,180,0.90624994179234,180,-22.55178303186433,635.0,-22.44579366893186,-6224649868.577544,-5598663070.381067,-208662266.0654923,202302,4035.0,-1,-0.022727250560256596,-0.9659090902933405,4030.0,-1,-0.017241444513996895,-0.9655172419994538,4000.0,0,0.8749999254941969,-0.3750000248352676,4005.0,0,0.90624994179234,-0.31249999534338724,PUT,1.0,0.8749999254941969,180,0,horizon,20230221,thr-inf_maxday4,D0_K1,S40_T50D40
