ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
QQQ,20230103,680,-42.672749898985394,executable_quote,-0.6333333498901784,32,-0.6071428609441738,36,0.23404252081232513,30,0.22500000558793531,33,-17.276009086324617,635.0,-16.027261086725396,-31832841.13420267,-9131686.691794993,-7567051.480802558,202301,PUT,1.0,0.22500000558793531,33.0,20230103,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230103,715,-22.0292682678036,executable_quote,1.0212765755077031,173,1.0212765755077031,173,-0.6388889164836307,39,-0.6176470768699183,92,-18.12464996686026,670.0,-16.372886963244365,-74376452.67582662,-12901922.45485494,-20491510.07365723,202301,PUT,1.0,-0.6176470768699183,92.0,20230103,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230104,695,50.87643009094034,executable_quote,0.08333325054910778,30,-0.6060606361639609,147,0.38333325054910783,93,0.38333325054910783,93,18.552601421893023,650.0,14.555035618348793,114101779.77952434,2094939.3080372303,37335613.490495704,202301,PUT,1.0,0.38333325054910783,93.0,20230104,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230104,825,12.010934692632258,executable_quote,-0.838709676256413,30,-0.8305084645165957,30,0.22222222222222232,30,0.3294117218070389,30,18.485090397722466,780.0,18.02254766973515,106652920.69979435,67157264.27103283,13165218.809587175,202301,PUT,1.0,0.3294117218070389,30.0,20230104,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230105,685,-19.428521734924374,executable_quote,0.28571433133008517,30,0.33333333333333326,30,-0.677419352512826,43,-0.6491227973861375,70,-18.890018835930878,640.0,-18.662574190440147,-159893548.4645728,-127365846.28019567,-10842567.394792372,202301,PUT,1.0,-0.6491227973861375,70.0,20230105,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230105,780,-11.818435875735611,executable_quote,1.1025641613458057,30,1.1025641613458057,30,-0.7000000111758707,30,-0.7000000111758707,30,-18.973867021675005,735.0,-18.767064143269128,-173878444.10072577,-141394460.7309753,-10827994.45658349,202301,PUT,1.0,-0.7000000111758707,30.0,20230105,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230106,680,-22.1786468031282,executable_quote,1.0,35,0.7042254573460334,39,-0.6739130364361243,32,-0.6739130364361243,32,15.722965311453864,635.0,-18.906586833916634,6735921.378485099,-162564731.44444233,56433550.940975815,202301,CALL,1.0,0.7042254573460334,39.0,20230106,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230106,725,9.757149038704949,executable_quote,-0.625,52,-0.625,52,-0.6129032374358697,89,-0.6071428609441738,94,18.496558502313714,680.0,15.722965311453864,107883067.8065326,6735921.378485099,33715715.476015836,202301,PUT,1.0,-0.6071428609441738,94.0,20230106,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230109,680,10.926128920318856,executable_quote,-0.6052631372560091,81,-0.6052631372560091,81,1.5312500640284283,150,0.24999997339078361,139,19.16583407049342,635.0,19.122948103607452,210676442.312135,201832377.92996803,2948021.460722327,202301,PUT,1.0,0.24999997339078361,139.0,20230109,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230109,820,-30.58424746250732,executable_quote,-0.75,30,-0.6000000248352677,30,0.526315764707211,30,0.526315764707211,30,19.34749941698056,775.0,19.03120714546847,252645887.7303309,184140044.9695435,22835280.920262475,202301,CALL,1.0,-0.6000000248352677,30.0,20230109,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230110,860,16.917047879185798,executable_quote,-0.6000000248352677,32,-0.6000000248352677,32,0.4666666004392863,48,0.6750000167638062,48,18.397895765127785,815.0,-13.814424403428308,97747262.84942795,-998913.4351163685,32915392.094848108,202301,PUT,1.0,0.6750000167638062,48.0,20230110,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230111,680,33.577132399065235,executable_quote,0.5952381847802231,66,0.5952381847802231,66,-0.6551723987324763,59,-0.6226414834404792,59,19.541300844847086,635.0,19.140996703730757,306675530.15051854,205508242.14642745,33722429.33469703,202301,PUT,1.0,-0.6226414834404792,59.0,20230111,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
