ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPY,20250331,202503,10:30,630,zero_dte,PUT,0.0787072230228392,-0.2999936491979154,0.0787072230228392,0.5,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
SPY,20250331,202503,11:00,660,zero_dte,PUT,0.1484601635746638,-0.2999930550851244,0.1484601635746638,0.5,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
SPY,20250401,202504,10:00,600,zero_dte,PUT,0.4232482470269239,-0.2834044958529311,0.4232482470269239,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250401,202504,10:30,630,zero_dte,PUT,0.2569402509413985,-0.1628971498712778,0.2569402509413985,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250401,202504,11:00,660,zero_dte,PUT,0.4966379290093687,-0.2595599769442276,0.4966379290093687,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250402,202504,10:00,600,zero_dte,PUT,0.0865407873053101,-0.1725874218903166,0.0865407873053101,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250402,202504,10:30,630,zero_dte,PUT,0.273244171303798,-0.1612963942484925,0.273244171303798,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250402,202504,11:00,660,zero_dte,PUT,0.3551974629896592,-0.1493648330407513,0.3551974629896592,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250403,202504,10:00,600,zero_dte,PUT,-0.0916391866418967,-0.1274200104727336,-0.0916391866418967,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250403,202504,10:30,630,zero_dte,PUT,-0.1972143984719459,-0.213390729978917,-0.1972143984719459,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250403,202504,11:00,660,zero_dte,CALL,-0.1130756764619624,-0.1130756764619624,-0.2223380538437426,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250404,202504,10:00,600,zero_dte,CALL,-0.2182506993618831,-0.2182506993618831,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250404,202504,10:30,630,zero_dte,CALL,-0.216208858011324,-0.216208858011324,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250404,202504,11:00,660,zero_dte,CALL,-0.1426460758495812,-0.1426460758495812,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250407,202504,10:00,600,zero_dte,CALL,-0.1237348643103673,-0.1237348643103673,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250407,202504,10:30,630,zero_dte,CALL,-0.1104200515230065,-0.1104200515230065,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250407,202504,11:00,660,zero_dte,CALL,-0.0990305042714845,-0.0990305042714845,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250408,202504,10:00,600,zero_dte,CALL,-0.1007951508141296,-0.1007951508141296,-0.2482710700352322,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250408,202504,10:30,630,zero_dte,CALL,-0.1249884644688809,-0.1249884644688809,-0.2482710741272927,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250408,202504,11:00,660,zero_dte,CALL,-0.1467435055551302,-0.1467435055551302,-0.3000000120148768,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250409,202504,10:00,600,zero_dte,CALL,-0.1056440124445163,-0.1056440124445163,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250409,202504,10:30,630,zero_dte,CALL,-0.0728178208160054,-0.0728178208160054,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250409,202504,11:00,660,zero_dte,CALL,-0.1881605800848116,-0.1881605800848116,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250410,202504,10:00,600,zero_dte,PUT,-0.1032980333816581,-0.2008340232260964,-0.1032980333816581,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250410,202504,10:30,630,zero_dte,CALL,-0.0331525456150587,-0.0331525456150587,-0.2937316927308053,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250410,202504,11:00,660,zero_dte,CALL,-0.133644437484221,-0.133644437484221,-0.1832777238754215,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250411,202504,10:00,600,zero_dte,CALL,-0.0662533955788437,-0.0662533955788437,-0.3000000118858824,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250411,202504,10:30,630,zero_dte,CALL,-0.1591728295801731,-0.1591728295801731,-0.3000000118858824,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250411,202504,11:00,660,zero_dte,CALL,-0.075687520928078,-0.075687520928078,-0.3000000119209289,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250414,202504,10:00,600,zero_dte,CALL,-0.0948620831956106,-0.0948620831956106,-0.2182441978445919,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250414,202504,10:30,630,zero_dte,CALL,-0.0345926213075846,-0.0345926213075846,-0.1816739723999659,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250414,202504,11:00,660,zero_dte,CALL,-0.0326215222672311,-0.0326215222672311,-0.237088620493027,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250415,202504,10:00,600,zero_dte,CALL,-0.152051500784792,-0.152051500784792,-0.1622415531467447,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250415,202504,10:30,630,zero_dte,PUT,-0.1481690783099468,-0.2163135823555476,-0.1481690783099468,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250415,202504,11:00,660,zero_dte,CALL,-0.0545561183793703,-0.0545561183793703,-0.2030070601685406,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250416,202504,10:00,600,zero_dte,PUT,-0.2676262170796187,-0.2737659461594754,-0.2676262170796187,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250416,202504,10:30,630,zero_dte,CALL,-0.2278820673829862,-0.2278820673829862,-0.2817753825390867,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250416,202504,11:00,660,zero_dte,CALL,-0.2545168735698714,-0.2545168735698714,-0.2772712347141829,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250417,202504,10:00,600,zero_dte,PUT,-0.2721107817204486,-0.2993007867218014,-0.2721107817204486,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250417,202504,10:30,630,zero_dte,CALL,-0.2707629534091625,-0.2707629534091625,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250417,202504,11:00,660,zero_dte,CALL,-0.2608379039870769,-0.2608379039870769,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250421,202504,10:00,600,zero_dte,CALL,-0.2645136633402774,-0.2645136633402774,-0.2720000115036964,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250421,202504,10:30,630,zero_dte,CALL,-0.1944318491646934,-0.1944318491646934,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250421,202504,11:00,660,zero_dte,CALL,-0.1737220594885387,-0.1737220594885387,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250422,202504,10:00,600,zero_dte,CALL,-0.1840908962221754,-0.1840908962221754,-0.2491656768716184,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
SPY,20250422,202504,10:30,630,zero_dte,CALL,-0.2052776291713708,-0.2052776291713708,-0.2251823704425239,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
